Time,Episode,Steps,Steps-RA,Steps-SA,ActorLoss,ActorLoss-RA,ActorLoss-SA,CriticLoss,CriticLoss-RA,CriticLoss-SA,AgentAC_reward,Reward-RA,Reward-SA,AgentAC_Win,Wins-RA,Wins-SA,Agent0_reward
1598867654.8084567,13,105,143.21428571428572,143.21428571428572,0.0006148480460979044,-0.007907430961495265,-0.007907430961495265,0.3173287808895111,2.020396630678858,2.020396630678858,20.25,5.557142857142859,5.557142857142859,0,0.0,0.0,-1.500000000000001
1598867655.0246115,14,104,140.6,140.6,-0.0027774120680987835,-0.0075654297019354996,-0.0075654297019354996,0.49191734194755554,1.9184980114301047,1.9184980114301047,-0.6000000000000012,5.146666666666669,5.146666666666669,0,0.0,0.0,20.4
1598867655.2876427,15,166,142.1875,142.1875,0.013858004473149776,-0.00622646506599267,-0.00622646506599267,0.7420346140861511,1.8449690490961075,1.8449690490961075,18.8,6.000000000000002,6.000000000000002,0,0.0,0.0,-2.100000000000002
1598867655.526283,16,108,140.1764705882353,140.1764705882353,-0.0007289873901754618,-0.005903084026238716,-0.005903084026238716,0.45450732111930847,1.763177182744531,1.763177182744531,20.15,6.832352941176473,6.832352941176473,0,0.0,0.0,-1.5500000000000012
1598867655.7736914,17,132,139.72222222222223,139.72222222222223,0.010644056834280491,-0.004983798422876539,-0.004983798422876539,0.37494638562202454,1.6860532495710585,1.6860532495710585,19.599999999999998,7.541666666666668,7.541666666666668,0,0.0,0.0,-2.2000000000000006
1598867655.9117124,18,80,136.57894736842104,136.57894736842104,-0.004523527808487415,-0.004959573653698163,-0.004959573653698163,0.8036524653434753,1.6396111030327647,1.6396111030327647,-0.8500000000000006,7.100000000000001,7.100000000000001,0,0.0,0.0,20.849999999999998
1598867656.1434958,19,103,134.9,134.9,0.0007289670174941421,-0.004675146620138548,-0.004675146620138548,0.573113739490509,1.586286234855652,1.586286234855652,-0.5500000000000003,6.717500000000001,6.717500000000001,0,0.0,0.0,20.4
1598867656.3752835,20,84,132.47619047619048,132.47619047619048,0.00046108680544421077,-0.004430564076063179,-0.004430564076063179,0.22684021294116974,1.5215507100025814,1.5215507100025814,20.799999999999997,7.388095238095239,7.388095238095239,0,0.0,0.0,-1.0000000000000007
1598867656.5289245,21,108,131.36363636363637,131.36363636363637,0.0033586444333195686,-0.004076509143818508,-0.004076509143818508,0.4760918915271759,1.4740298546173356,1.4740298546173356,-0.6000000000000011,7.025000000000002,7.025000000000002,0,0.0,0.0,20.2
1598867656.8987572,22,303,138.82608695652175,138.82608695652175,0.00989466905593872,-0.003469066613394281,-0.003469066613394281,1.3527103662490845,1.4687550942534986,1.4687550942534986,15.400000000000013,7.389130434782611,7.389130434782611,0,0.0,0.0,-5.549999999999989
1598867657.1461673,23,152,139.375,139.375,0.012556982226669788,-0.0028013145783916116,-0.0028013145783916116,0.6310251355171204,1.4338496793061495,1.4338496793061495,-1.7000000000000022,7.010416666666669,7.010416666666669,0,0.0,0.0,19.1
1598867657.346695,24,92,137.48,137.48,0.012095862999558449,-0.0022054274752736094,-0.0022054274752736094,0.2810090184211731,1.3877360528707505,1.3877360528707505,20.7,7.558000000000002,7.558000000000002,0,0.0,0.0,-1.300000000000001
1598867657.5315957,25,91,135.69230769230768,135.69230769230768,-0.005085408687591553,-0.002316195983439684,-0.002316195983439684,0.3514784574508667,1.3478799915084472,1.3478799915084472,-1.2000000000000008,7.2211538461538485,7.2211538461538485,0,0.0,0.0,20.65
1598867657.8636386,26,163,136.7037037037037,136.7037037037037,-0.0016095024766400456,-0.002290022149854512,-0.002290022149854512,0.17049434781074524,1.3042731158159397,1.3042731158159397,18.8,7.650000000000002,7.650000000000002,0,0.0,0.0,-2.949999999999998
1598867658.707039,27,400,146.10714285714286,146.10714285714286,-0.0652291476726532,-0.004537848061383036,-0.004537848061383036,7.619670391082764,1.5298230185040407,1.5298230185040407,-8.999999999999995,7.0553571428571455,7.0553571428571455,0,0.0,0.0,-7.9999999999999805
1598867658.94181,28,101,144.55172413793105,144.55172413793105,-0.008921118453145027,-0.004688995316271381,-0.004688995316271381,0.7908290028572083,1.5043404662403568,1.5043404662403568,-0.5000000000000003,6.794827586206899,6.794827586206899,0,0.0,0.0,20.45
1598867659.1581922,29,147,144.63333333333333,144.63333333333333,0.008148178458213806,-0.004261089523788541,-0.004261089523788541,0.7920284867286682,1.480596733589967,1.480596733589967,19.3,7.21166666666667,7.21166666666667,0,0.0,0.0,-2.649999999999999
1598867659.4437819,30,163,145.2258064516129,145.2258064516129,0.007619230076670647,-0.0038778534076446968,-0.0038778534076446968,0.5993253588676453,1.4521686247279566,1.4521686247279566,18.85,7.587096774193551,7.587096774193551,0,0.0,0.0,-2.999999999999998
1598867659.8009043,31,400,153.1875,153.1875,-0.11310474574565887,-0.00729119379320764,-0.00729119379320764,17.21104621887207,1.9446335495449603,1.9446335495449603,-8.999999999999995,7.068750000000002,7.068750000000002,0,0.0,0.0,-7.9999999999999805
1598867659.981688,32,150,153.0909090909091,153.0909090909091,0.008212185464799404,-0.006821394421752881,-0.006821394421752881,0.7042942643165588,1.907047510598645,1.907047510598645,-2.649999999999999,6.774242424242426,6.774242424242426,0,0.0,0.0,19.15
1598867660.2200687,33,97,151.44117647058823,151.44117647058823,0.0028175986371934414,-0.006537894625901519,-0.006537894625901519,0.40510162711143494,1.8628726316725506,1.8628726316725506,20.45,7.176470588235296,7.176470588235296,0,0.0,0.0,-1.300000000000001
1598867660.414093,34,160,151.68571428571428,151.68571428571428,0.003486779285594821,-0.006251475371287337,-0.006251475371287337,0.44251418113708496,1.8222909616572516,1.8222909616572516,-2.899999999999998,6.88857142857143,6.88857142857143,0,0.0,0.0,18.9
1598867660.668378,35,117,150.72222222222223,150.72222222222223,-0.008259516209363937,-0.006307254283456132,-0.006307254283456132,0.20482736825942993,1.7773614173962011,1.7773614173962011,19.999999999999996,7.252777777777778,7.252777777777778,0,0.0,0.0,-1.8500000000000014
1598867660.8529084,36,140,150.43243243243242,150.43243243243242,-0.0017203381285071373,-0.0061832835765656185,-0.0061832835765656185,0.5488001704216003,1.7441570593698605,1.7441570593698605,-2.4,6.9918918918918935,6.9918918918918935,0,0.0,0.0,19.4
1598867661.0000484,37,68,148.26315789473685,148.26315789473685,0.017487049102783203,-0.005560380085003807,-0.005560380085003807,1.2217079401016235,1.7304083983364857,1.7304083983364857,-0.5500000000000004,6.7934210526315795,6.7934210526315795,0,0.0,0.0,21.15
1598867661.1378956,38,123,147.6153846153846,147.6153846153846,0.010330510325729847,-0.005152921356523457,-0.005152921356523457,0.7227450609207153,1.7045708768642867,1.7045708768642867,-1.9000000000000015,6.570512820512822,6.570512820512822,0,0.0,0.0,19.749999999999996
1598867661.385303,39,77,145.85,145.85,-0.013463274575769901,-0.005360680187004618,-0.005360680187004618,0.44101622700691223,1.6729820106178521,1.6729820106178521,20.95,6.9300000000000015,6.9300000000000015,0,0.0,0.0,-0.8000000000000006
1598867661.523324,40,96,144.6341463414634,144.6341463414634,0.010703716427087784,-0.004968865635441389,-0.004968865635441389,0.9731850624084473,1.6559137923688423,1.6559137923688423,-1.2500000000000009,6.73048780487805,6.73048780487805,0,0.0,0.0,20.45
1598867661.7551048,41,145,144.64285714285714,144.64285714285714,-0.00035752260009758174,-0.0048590717536474886,-0.0048590717536474886,0.7312226891517639,1.6338973375303405,1.6338973375303405,-2.5499999999999994,6.50952380952381,6.50952380952381,0,0.0,0.0,19.3
1598867661.8866208,42,71,142.93023255813952,142.93023255813952,0.005057978443801403,-0.0046284426792882125,-0.0046284426792882125,0.6840584874153137,1.61180806194627,1.61180806194627,-0.6000000000000004,6.344186046511628,6.344186046511628,0,0.0,0.0,21.049999999999997
1598867662.1408617,43,79,141.47727272727272,141.47727272727272,-0.008109189569950104,-0.004707550563166892,-0.004707550563166892,0.5851022601127625,1.5884738391773268,1.5884738391773268,20.9,6.675,6.675,0,0.0,0.0,-0.8500000000000006
1598867662.2727025,44,78,140.06666666666666,140.06666666666666,-0.010731887072324753,-0.0048414247078148445,-0.0048414247078148445,0.7601456046104431,1.5700665450758404,1.5700665450758404,-0.8000000000000006,6.5088888888888885,6.5088888888888885,0,0.0,0.0,20.9
1598867662.5197852,45,123,139.69565217391303,139.69565217391303,-0.0011098248651251197,-0.004760302972104198,-0.004760302972104198,0.32184067368507385,1.5429312000456064,1.5429312000456064,19.9,6.799999999999999,6.799999999999999,0,0.0,0.0,-2.050000000000001
1598867662.7580738,46,84,138.51063829787233,138.51063829787233,0.002307999413460493,-0.0046099135596453745,-0.0046099135596453745,0.40742236375808716,1.5187714375714039,1.5187714375714039,20.799999999999997,7.097872340425531,7.097872340425531,0,0.0,0.0,-1.0000000000000007
1598867662.8739634,47,78,137.25,137.25,0.01979166828095913,-0.004101547271299448,-0.004101547271299448,0.6551789045333862,1.5007799264664452,1.5007799264664452,-0.7500000000000006,6.934374999999999,6.934374999999999,0,0.0,0.0,20.849999999999998
1598867663.1432989,48,116,136.81632653061226,136.81632653061226,-0.01789032854139805,-0.004382950970689215,-0.004382950970689215,0.3695466220378876,1.4776935324985154,1.4776935324985154,20.099999999999998,7.203061224489796,7.203061224489796,0,0.0,0.0,-0.9000000000000015
1598867663.37508,49,92,135.92,135.92,0.0016074548475444317,-0.004263142854324542,-0.004263142854324542,0.31785327196121216,1.4544967272877694,1.4544967272877694,20.549999999999997,7.47,7.47,0,0.0,0.0,-1.1500000000000008
1598867663.644615,50,119,135.58823529411765,135.58823529411765,-0.012493661604821682,-0.004424525574922525,-0.004424525574922525,0.18809784948825836,1.4296653767426808,1.4296653767426808,19.95,7.714705882352941,7.714705882352941,0,0.0,0.0,-1.9000000000000015
1598867663.9076502,51,111,135.1153846153846,135.1153846153846,-0.0032340888865292072,-0.004401632561684192,-0.004401632561684192,0.22489601373672485,1.4064967351464124,1.4064967351464124,20.15,7.953846153846153,7.953846153846153,0,0.0,0.0,-1.7000000000000013
1598867664.0300438,52,72,133.9245283018868,133.9245283018868,0.01922512985765934,-0.003955844591507899,-0.003955844591507899,0.8238130211830139,1.3955027028074805,1.3955027028074805,-0.6500000000000005,7.791509433962264,7.791509433962264,0,0.0,0.0,21.049999999999997
1598867664.2618423,53,104,133.37037037037038,133.37037037037038,-0.006137404125183821,-0.003996243842131527,-0.003996243842131527,0.23464298248291016,1.3740053005792476,1.3740053005792476,20.299999999999997,8.023148148148149,8.023148148148149,0,0.0,0.0,-1.500000000000001
1598867664.6140292,54,400,138.21818181818182,138.21818181818182,-0.05962452292442322,-0.005007667098173194,-0.005007667098173194,7.525883674621582,1.4858576346527446,1.4858576346527446,-8.949999999999994,7.714545454545455,7.714545454545455,0,0.0,0.0,-8.049999999999981
1598867664.7767968,55,84,137.25,137.25,0.005910116247832775,-0.004812706681280231,-0.004812706681280231,0.8509865999221802,1.474520651889699,1.474520651889699,-1.0000000000000007,7.558928571428572,7.558928571428572,0,0.0,0.0,20.799999999999997
1598867665.0625517,56,77,136.19298245614036,136.19298245614036,-0.0059982780367136,-0.004833506178743974,-0.004833506178743974,0.23501084744930267,1.4527748658468849,1.4527748658468849,20.95,7.793859649122807,7.793859649122807,0,0.0,0.0,-0.8000000000000006
1598867665.2847931,57,114,135.81034482758622,135.81034482758622,0.0015796009683981538,-0.004722935365862213,-0.004722935365862213,0.6670125126838684,1.4392272390682121,1.4392272390682121,-1.8000000000000014,7.628448275862069,7.628448275862069,0,0.0,0.0,20.099999999999998
1598867665.5165777,58,103,135.25423728813558,135.25423728813558,-0.006059500388801098,-0.0047455890103188045,-0.0047455890103188045,0.473667174577713,1.4228618142463394,1.4228618142463394,20.349999999999998,7.84406779661017,7.84406779661017,0,0.0,0.0,-1.500000000000001
1598867665.7171094,59,90,134.5,134.5,0.0017228537471964955,-0.004637781631026882,-0.004637781631026882,0.5945483446121216,1.4090565897524356,1.4090565897524356,-0.2000000000000008,7.71,7.71,0,0.0,0.0,20.7
1598867665.917637,60,104,134.0,134.0,0.008046328090131283,-0.004429845406089864,-0.004429845406089864,0.4275617301464081,1.3929665100867632,1.3929665100867632,-1.5500000000000012,7.558196721311476,7.558196721311476,0,0.0,0.0,20.349999999999998
1598867666.1022418,61,65,132.88709677419354,132.88709677419354,0.000714760972186923,-0.004346867883859593,-0.004346867883859593,0.3566966652870178,1.3762524803319285,1.3762524803319285,21.299999999999997,7.77983870967742,7.77983870967742,0,0.0,0.0,-0.5500000000000004
1598867666.3496437,62,240,134.5873015873016,134.5873015873016,-0.0005003662663511932,-0.004285812302629301,-0.004285812302629301,0.6887313723564148,1.3653394468719997,1.3653394468719997,-4.8999999999999915,7.578571428571429,7.578571428571429,0,0.0,0.0,16.90000000000001
1598867666.5814257,63,104,134.109375,134.109375,-0.005576455034315586,-0.004305978595311899,-0.004305978595311899,0.3841512203216553,1.3500083808321506,1.3500083808321506,-1.5500000000000012,7.4359375000000005,7.4359375000000005,0,0.0,0.0,20.349999999999998
1598867666.7819555,64,112,133.76923076923077,133.76923076923077,0.005058860871940851,-0.004161904141969549,-0.004161904141969549,0.5157912969589233,1.3371742718494855,1.3371742718494855,-1.7500000000000013,7.294615384615385,7.294615384615385,0,0.0,0.0,20.15
1598867666.9043539,65,51,132.5151515151515,132.5151515151515,0.022148964926600456,-0.003763254610627579,-0.003763254610627579,0.8564573526382446,1.3298906821644667,1.3298906821644667,-0.15000000000000033,7.1818181818181825,7.1818181818181825,0,0.0,0.0,21.599999999999998
1598867667.104883,66,112,132.2089552238806,132.2089552238806,-0.00933374185115099,-0.0038463962112324063,-0.0038463962112324063,0.7955483198165894,1.3219154230249461,1.3219154230249461,-1.7000000000000013,7.049253731343285,7.049253731343285,0,0.0,0.0,20.099999999999998
1598867667.4378624,67,182,132.94117647058823,132.94117647058823,-0.02503877319395542,-0.004158048813919509,-0.004158048813919509,0.9077762365341187,1.3158251408706694,1.3158251408706694,18.35,7.2154411764705895,7.2154411764705895,0,0.0,0.0,-3.449999999999996
1598867667.6535134,68,89,132.30434782608697,132.30434782608697,0.0044611128978431225,-0.004033133426792515,-0.004033133426792515,0.21348510682582855,1.2998491983482803,1.2998491983482803,-1.2000000000000008,7.093478260869567,7.093478260869567,0,0.0,0.0,20.75
1598867667.7694042,69,72,131.44285714285715,131.44285714285715,-0.006921036634594202,-0.0040743891869039674,-0.0040743891869039674,0.7473573684692383,1.2919564579214369,1.2919564579214369,-0.6500000000000005,6.982857142857145,6.982857142857145,0,0.0,0.0,21.049999999999997
1598867668.0389438,70,98,130.9718309859155,130.9718309859155,-0.0006263949908316135,-0.004025825888367737,-0.004025825888367737,0.28044605255126953,1.277709832493688,1.277709832493688,20.55,7.173943661971833,7.173943661971833,0,0.0,0.0,-0.4500000000000009
1598867668.254935,71,78,130.23611111111111,130.23611111111111,0.00399986794218421,-0.00391435791849896,-0.00391435791849896,0.2792630195617676,1.2638425156474113,1.2638425156474113,20.95,7.365277777777781,7.365277777777781,0,0.0,0.0,-0.8500000000000006
1598867668.4867074,72,97,129.78082191780823,129.78082191780823,-0.005511196330189705,-0.003936232417289244,-0.003936232417289244,0.20917655527591705,1.2493950367382127,1.2493950367382127,20.549999999999997,7.545890410958906,7.545890410958906,0,0.0,0.0,-1.400000000000001
1598867668.6403682,73,98,129.35135135135135,129.35135135135135,0.00855949241667986,-0.0037673712708842563,-0.0037673712708842563,0.224278062582016,1.235542104655021,1.235542104655021,-1.350000000000001,7.425675675675677,7.425675675675677,0,0.0,0.0,20.45
1598867668.9099185,74,83,128.73333333333332,128.73333333333332,-0.0041152238845825195,-0.0037720093057335663,-0.0037720093057335663,0.05057704076170921,1.2197425704697769,1.2197425704697769,20.799999999999997,7.604000000000001,7.604000000000001,0,0.0,0.0,-0.9500000000000007
1598867669.1950793,75,147,128.97368421052633,128.97368421052633,-0.008609157055616379,-0.0038356559866530773,-0.0038356559866530773,0.17194563150405884,1.2059557686412805,1.2059557686412805,19.25,7.757236842105264,7.757236842105264,0,0.0,0.0,-1.600000000000002
1598867669.3422234,76,95,128.53246753246754,128.53246753246754,0.0020262268371880054,-0.0037595276382915046,-0.0037595276382915046,0.3827941119670868,1.1952653575156416,1.1952653575156416,-1.2500000000000009,7.640259740259741,7.640259740259741,0,0.0,0.0,20.5
1598867669.5964184,77,77,127.87179487179488,127.87179487179488,-0.010386444628238678,-0.0038444881125215967,-0.0038444881125215967,0.11793173849582672,1.1814533880410285,1.1814533880410285,21.0,7.811538461538462,7.811538461538462,0,0.0,0.0,-0.8500000000000006
1598867669.7435634,78,89,127.37974683544304,127.37974683544304,0.020249806344509125,-0.003539497043445258,-0.003539497043445258,1.2027455568313599,1.1817229091649568,1.1817229091649568,-1.0500000000000007,7.699367088607596,7.699367088607596,0,0.0,0.0,20.599999999999998
1598867670.0599797,79,116,127.2375,127.2375,-0.02177388407289982,-0.0037674268813134406,-0.0037674268813134406,0.35096994042396545,1.1713384970556944,1.1713384970556944,20.049999999999997,7.853750000000001,7.853750000000001,0,0.0,0.0,-1.8500000000000014
1598867670.2136614,80,104,126.95061728395062,126.95061728395062,0.01798875257372856,-0.003498832073226502,-0.003498832073226502,0.8337653279304504,1.1671709270664938,1.1671709270664938,-1.450000000000001,7.738888888888889,7.738888888888889,0,0.0,0.0,20.25
1598867670.3607945,81,92,126.52439024390245,126.52439024390245,-0.018302517011761665,-0.00367936481637937,-0.00367936481637937,0.633857011795044,1.1606670988314762,1.1606670988314762,-1.2000000000000008,7.629878048780488,7.629878048780488,0,0.0,0.0,20.599999999999998
1598867670.614735,82,184,127.21686746987952,127.21686746987952,-0.0028339552227407694,-0.003669179158624688,-0.003669179158624688,0.09946581721305847,1.1478815412216157,1.1478815412216157,-2.599999999999996,7.506626506024096,7.506626506024096,0,0.0,0.0,18.400000000000002
1598867670.7775035,83,125,127.19047619047619,127.19047619047619,0.021022554486989975,-0.003375229948557847,-0.003375229948557847,1.6277717351913452,1.1535945197212554,1.1535945197212554,-2.0000000000000013,7.393452380952381,7.393452380952381,0,0.0,0.0,19.749999999999996
1598867671.0001612,84,106,126.94117647058823,126.94117647058823,-0.006208956241607666,-0.0034085679049466683,-0.0034085679049466683,0.22029580175876617,1.1426145348040497,1.1426145348040497,20.249999999999996,7.5447058823529405,7.5447058823529405,0,0.0,0.0,-1.5500000000000012
1598867671.2169101,85,177,127.52325581395348,127.52325581395348,0.014970189891755581,-0.0031948614189385026,-0.0031948614189385026,0.8557395339012146,1.1392787789795982,1.1392787789795982,-3.2999999999999967,7.4186046511627906,7.4186046511627906,0,0.0,0.0,18.450000000000003
1598867671.5331352,86,101,127.2183908045977,127.2183908045977,-0.0041088685393333435,-0.003205367247908558,-0.003205367247908558,0.09353198111057281,1.1272587008431725,1.1272587008431725,20.4,7.567816091954023,7.567816091954023,0,0.0,0.0,-1.450000000000001
1598867671.7649157,87,79,126.67045454545455,126.67045454545455,-0.00946978572756052,-0.003276553821540967,-0.003276553821540967,0.39406484365463257,1.11892695246603,1.11892695246603,20.95,7.7198863636363635,7.7198863636363635,0,0.0,0.0,-0.9000000000000007
1598867671.9810693,88,175,127.21348314606742,127.21348314606742,-0.009001360274851322,-0.0033408774895556897,-0.0033408774895556897,0.1744522899389267,1.1083148776061749,1.1083148776061749,-3.2999999999999967,7.596067415730338,7.596067415730338,0,0.0,0.0,18.550000000000004
1598867672.2197237,89,136,127.31111111111112,127.31111111111112,0.017561716958880424,-0.003108626440128622,-0.003108626440128622,1.018729329109192,1.1073194826228752,1.1073194826228752,19.549999999999997,7.728888888888889,7.728888888888889,0,0.0,0.0,-1.3500000000000019
1598867672.4199328,90,169,127.76923076923077,127.76923076923077,-0.007213273551315069,-0.003153732452339462,-0.003153732452339462,0.1602906882762909,1.0969125727948907,1.0969125727948907,-3.1499999999999972,7.60934065934066,7.60934065934066,0,0.0,0.0,18.700000000000003
1598867672.737027,91,266,129.27173913043478,129.27173913043478,-0.011679399758577347,-0.0032464027491463958,-0.0032464027491463958,0.21567405760288239,1.087333893281934,1.087333893281934,16.30000000000001,7.703804347826087,7.703804347826087,0,0.0,0.0,-5.599999999999989
1598867672.9688067,92,119,129.16129032258064,129.16129032258064,-0.0017853695899248123,-0.003230692715176271,-0.003230692715176271,0.2005687803030014,1.077798784540225,1.077798784540225,19.95,7.835483870967742,7.835483870967742,0,0.0,0.0,-1.9000000000000015
1598867673.100321,93,109,128.9468085106383,128.9468085106383,0.01377325039356947,-0.0030497997033811035,-0.0030497997033811035,1.243179202079773,1.0795581506842629,1.0795581506842629,-1.5500000000000012,7.735638297872342,7.735638297872342,0,0.0,0.0,20.099999999999998
1598867673.3229852,94,105,128.69473684210527,128.69473684210527,-0.002890537027269602,-0.0030481232541588773,-0.0030481232541588773,0.05996714532375336,1.0688256137857313,1.0688256137857313,20.249999999999996,7.867368421052633,7.867368421052633,0,0.0,0.0,-1.500000000000001
1598867673.5703917,95,140,128.8125,128.8125,0.000509472971316427,-0.0030110649601435093,-0.0030110649601435093,0.08218845725059509,1.058548143405157,1.058548143405157,19.4,7.987500000000001,7.987500000000001,0,0.0,0.0,-1.400000000000002
1598867673.9915178,96,400,131.60824742268042,131.60824742268042,-0.0725194439291954,-0.0037276461866285805,-0.0037276461866285805,108.60640716552734,2.1672889580662105,2.1672889580662105,-7.999999999999981,7.822680412371135,7.822680412371135,0,0.0,0.0,-7.999999999999978
1598867674.2084906,97,133,131.62244897959184,131.62244897959184,-0.0069030215963721275,-0.003760047976523923,-0.003760047976523923,0.5574702024459839,2.1508622360700858,2.1508622360700858,-1.3000000000000016,7.729591836734695,7.729591836734695,0,0.0,0.0,19.65
1598867674.4931996,98,198,132.2929292929293,132.2929292929293,0.009480582550168037,-0.0036263042338300646,-0.0036263042338300646,0.36107349395751953,2.1327835619073325,2.1327835619073325,18.050000000000004,7.833838383838384,7.833838383838384,0,0.0,0.0,-2.949999999999995
1598867674.709357,99,136,132.33,132.33,-0.002425914164632559,-0.0036143003331380896,-0.0036143003331380896,0.43103304505348206,2.115766056738794,2.115766056738794,-2.35,7.732,7.732,0,0.0,0.0,19.549999999999997
1598867674.9945207,100,187,132.87128712871288,132.87128712871288,-0.0014989521587267518,-0.0035933562918072843,-0.0035933562918072843,0.4612087309360504,2.0993843010377766,2.0993843010377766,-3.5999999999999956,7.61980198019802,7.61980198019802,0,0.0,0.0,18.250000000000004
1598867675.1729167,101,79,132.34313725490196,132.34313725490196,-0.007714797742664814,-0.0036337625805411815,-0.0036337625805411815,0.41374701261520386,2.082858445268928,2.082858445268928,-0.8500000000000006,7.536764705882353,7.536764705882353,0,0.0,0.0,20.9
1598867675.4112053,102,137,132.38834951456312,132.38834951456312,-0.004638493526726961,-0.003643517249921626,-0.003643517249921626,0.1266714483499527,2.063866338502724,2.063866338502724,19.5,7.652912621359223,7.652912621359223,0,0.0,0.0,-2.35
1598867675.6273568,103,100,132.07692307692307,132.07692307692307,0.0027656753081828356,-0.0035818903984013908,-0.0035818903984013908,0.1924789845943451,2.045872229330528,2.045872229330528,20.349999999999998,7.775,7.775,0,0.0,0.0,-1.350000000000001
1598867675.9125433,104,129,132.04761904761904,132.04761904761904,-0.01519082859158516,-0.0036924517145269504,-0.0036924517145269504,0.2494361251592636,2.0287633140527066,2.0287633140527066,19.749999999999996,7.889047619047619,7.889047619047619,0,0.0,0.0,-1.2000000000000015
1598867676.028426,105,74,131.5,131.5,0.019003184512257576,-0.0034783419388025685,-0.0034783419388025685,0.8509307503700256,2.017651686093436,2.017651686093436,-0.7000000000000005,7.808018867924528,7.808018867924528,0,0.0,0.0,21.0
1598867676.2756684,106,164,131.80373831775702,131.80373831775702,-0.004620182327926159,-0.003489013344308396,-0.003489013344308396,0.09594385325908661,1.9996917998052646,1.9996917998052646,18.849999999999998,7.911214953271028,7.911214953271028,0,0.0,0.0,-3.0499999999999976
1598867676.4139543,107,91,131.42592592592592,131.42592592592592,0.017080551013350487,-0.003298554415070814,-0.003298554415070814,1.07920503616333,1.9911687742159874,1.9911687742159874,-1.1500000000000008,7.827314814814815,7.827314814814815,0,0.0,0.0,20.599999999999998
1598867676.5983598,108,154,131.63302752293578,131.63302752293578,0.008856759406626225,-0.003187037774504786,-0.003187037774504786,0.43340861797332764,1.9768773966357795,1.9768773966357795,-2.7499999999999987,7.730275229357798,7.730275229357798,0,0.0,0.0,19.049999999999997
