Time,Episode,Steps,Steps-RA,Steps-SA,ActorLoss,ActorLoss-RA,ActorLoss-SA,CriticLoss,CriticLoss-RA,CriticLoss-SA,AgentAC_reward,Reward-RA,Reward-SA,AgentAC_Win,Wins-RA,Wins-SA,Agent0_reward
1598862715.057698,13,102,192.71428571428572,192.71428571428572,0.008628037758171558,-0.0010328761444335604,-0.0010328761444335604,0.6821548938751221,1.2424328859363283,1.2424328859363283,-1.450000000000001,2.6321428571428602,2.6321428571428602,0,0.0,0.0,20.349999999999998
1598862715.2269888,14,137,189.0,189.0,0.008066017180681229,-0.00042628325609257446,-0.00042628325609257446,0.9164938926696777,1.2207036197185517,1.2207036197185517,-2.2000000000000006,2.3100000000000027,2.3100000000000027,0,0.0,0.0,19.349999999999998
1598862715.5593235,15,217,190.75,190.75,0.010473019443452358,0.00025492316262898385,0.00025492316262898385,0.84156334400177,1.1970073524862528,1.1970073524862528,-3.3999999999999932,1.953125000000003,1.953125000000003,0,0.0,0.0,17.550000000000004
1598862715.8132834,16,98,185.2941176470588,185.2941176470588,-0.0023014964535832405,0.00010454553814591182,0.00010454553814591182,0.763663113117218,1.1715165148763096,1.1715165148763096,-1.400000000000001,1.7558823529411793,1.7558823529411793,0,0.0,0.0,20.5
1598862715.9982154,17,126,182.0,182.0,0.011966485530138016,0.0007635422043676954,0.0007635422043676954,0.804332435131073,1.1511173993349075,1.1511173993349075,-2.0000000000000013,1.547222222222225,1.547222222222225,0,0.0,0.0,19.699999999999996
1598862718.320388,18,400,193.47368421052633,193.47368421052633,-0.008008750155568123,0.0003018426064763365,0.0003018426064763365,0.3934449255466461,1.1112399007144727,1.1112399007144727,-8.849999999999993,1.0000000000000029,1.0000000000000029,0,0.0,0.0,-8.149999999999983
1598862718.636664,19,165,192.05,192.05,-0.005909480154514313,-8.723531573195942e-06,-8.723531573195942e-06,0.6433638334274292,1.0878460973501205,1.0878460973501205,18.749999999999996,1.8875000000000028,1.8875000000000028,0,0.0,0.0,-2.999999999999998
1598862718.799434,20,131,189.14285714285714,189.14285714285714,0.017372092232108116,0.000818934361935438,0.000818934361935438,1.3649377822875977,1.1010409394900005,1.1010409394900005,-2.100000000000001,1.6976190476190502,1.6976190476190502,0,0.0,0.0,19.549999999999997
1598862718.999966,21,101,185.13636363636363,185.13636363636363,-0.007674453314393759,0.0004328712857386563,0.0004328712857386563,0.9132639765739441,1.092505622993816,1.092505622993816,-1.400000000000001,1.5568181818181843,1.5568181818181843,0,0.0,0.0,20.349999999999998
1598862719.3073199,22,231,187.1304347826087,187.1304347826087,-0.00041778586455620825,0.00039588619224757525,0.00039588619224757525,0.4676610231399536,1.0653384664784307,1.0653384664784307,-3.7499999999999925,1.326086956521742,1.326086956521742,0,0.0,0.0,17.200000000000006
1598862719.756003,23,305,192.04166666666666,192.04166666666666,-0.005238993093371391,0.00016109955534678497,0.00016109955534678497,0.36630797386169434,1.0362121959527333,1.0362121959527333,15.250000000000014,1.9062500000000033,1.9062500000000033,0,0.0,0.0,-6.499999999999986
1598862720.3382537,24,400,200.36,200.36,0.007265110500156879,0.0004452599931391887,0.0004452599931391887,0.8060937523841858,1.0270074582099915,1.0270074582099915,-8.999999999999995,1.4700000000000033,1.4700000000000033,0,0.0,0.0,-7.999999999999981
1598862720.5135157,25,125,197.46153846153845,197.46153846153845,-0.0015732739120721817,0.0003676240737079822,0.0003676240737079822,0.5613569021224976,1.0090978214373956,1.0090978214373956,-1.9500000000000015,1.3384615384615417,1.3384615384615417,0,0.0,0.0,19.7
1598862720.7300363,26,128,194.88888888888889,194.88888888888889,-0.00941164419054985,5.428952809543935e-06,5.428952809543935e-06,0.7985889911651611,1.0013011980939794,1.0013011980939794,-2.0000000000000013,1.214814814814818,1.214814814814818,0,0.0,0.0,19.599999999999998
1598862720.899004,27,122,192.28571428571428,192.28571428571428,0.010670093819499016,0.0003863098409055965,0.0003863098409055965,0.8619726300239563,0.9963251778057644,0.9963251778057644,-1.8500000000000014,1.1053571428571458,1.1053571428571458,0,0.0,0.0,19.749999999999996
1598862721.3317106,28,400,199.44827586206895,199.44827586206895,-0.010844268836081028,-9.514927835974457e-07,-9.514927835974457e-07,22.852006912231445,1.7499693755445809,1.7499693755445809,-7.9999999999999805,0.7913793103448311,0.7913793103448311,0,0.0,0.0,-7.999999999999977
1598862721.6476347,29,172,198.53333333333333,198.53333333333333,0.008041414432227612,0.00026712737138344286,0.00026712737138344286,0.7522163987159729,1.7167109429836274,1.7167109429836274,18.65,1.38666666666667,1.38666666666667,0,0.0,0.0,-3.249999999999997
1598862721.9638712,30,196,198.4516129032258,198.4516129032258,0.0044251251965761185,0.0004012563334864324,0.0004012563334864324,0.7248279452323914,1.6847147172497166,1.6847147172497166,17.900000000000006,1.9193548387096808,1.9193548387096808,0,0.0,0.0,-3.6999999999999953
1598862722.1484134,31,188,198.125,198.125,0.009347405284643173,0.0006808234882100805,0.0006808234882100805,1.1355942487716675,1.6675547026097775,1.6675547026097775,-3.499999999999996,1.7500000000000036,1.7500000000000036,0,0.0,0.0,18.1
1598862722.417996,32,400,204.24242424242425,204.24242424242425,0.0005684471689164639,0.000677418145201183,0.000677418145201183,0.3331682085990906,1.6271187482458171,1.6271187482458171,-8.949999999999994,1.4257575757575793,1.4257575757575793,0,0.0,0.0,-8.049999999999978
1598862722.7030983,33,200,204.11764705882354,204.11764705882354,-0.002406930783763528,0.0005867020002316328,0.0005867020002316328,0.6648509502410889,1.5988167541868545,1.5988167541868545,17.900000000000006,1.9102941176470627,1.9102941176470627,0,0.0,0.0,-3.8999999999999946
1598862723.2201257,34,270,206.0,206.0,0.013306746259331703,0.0009501318362059205,0.0009501318362059205,0.4980279505252838,1.5673656455108098,1.5673656455108098,16.150000000000013,2.317142857142861,2.317142857142861,0,0.0,0.0,-5.649999999999989
1598862723.5365837,35,134,204.0,204.0,-0.0067464616149663925,0.0007363375736733562,0.0007363375736733562,0.46541526913642883,1.5367559128337436,1.5367559128337436,19.599999999999998,2.797222222222226,2.797222222222226,0,0.0,0.0,-2.3000000000000003
1598862723.9062452,36,139,202.24324324324326,202.24324324324326,0.001968152355402708,0.0007696298650714468,0.0007696298650714468,0.32933247089385986,1.5041228468353685,1.5041228468353685,-1.450000000000002,2.682432432432436,2.682432432432436,0,0.0,0.0,19.499999999999996
1598862724.2542405,37,169,201.3684210526316,201.3684210526316,-0.004332549870014191,0.0006353619773060353,0.0006353619773060353,0.46243369579315186,1.4767099744395207,1.4767099744395207,18.650000000000002,3.102631578947372,3.102631578947372,0,0.0,0.0,-3.0999999999999974
1598862724.6084807,38,347,205.10256410256412,205.10256410256412,0.009831194765865803,0.0008711525616280807,0.0008711525616280807,0.3390815258026123,1.4475400142180614,1.4475400142180614,14.300000000000018,3.3897435897435937,3.3897435897435937,0,0.0,0.0,-7.649999999999982
1598862724.8721538,39,158,203.925,203.925,-0.006250689271837473,0.0006931065157914418,0.0006931065157914418,0.43595170974731445,1.4222503066062928,1.4222503066062928,18.95,3.7787500000000036,3.7787500000000036,0,0.0,0.0,-2.8499999999999983
1598862725.10999,40,193,203.65853658536585,203.65853658536585,0.013647318817675114,0.0010090629133983607,0.0010090629133983607,0.6783260703086853,1.4041058130380584,1.4041058130380584,-2.7499999999999973,3.619512195121955,3.619512195121955,0,0.0,0.0,18.100000000000005
1598862726.1825883,41,400,208.33333333333334,208.33333333333334,-0.0020831944420933723,0.000935437738267605,0.000935437738267605,0.2616177499294281,1.3769037162973767,1.3769037162973767,-7.999999999999977,3.342857142857147,3.342857142857147,0,0.0,0.0,-7.999999999999981
1598862726.5993457,42,400,212.7906976744186,212.7906976744186,0.001107612974010408,0.0009394418135174377,0.0009394418135174377,0.3324494957923889,1.352614083262377,1.352614083262377,-8.949999999999994,3.0569767441860507,3.0569767441860507,0,0.0,0.0,-8.049999999999978
1598862729.307739,43,400,217.04545454545453,217.04545454545453,-0.007392889820039272,0.0007500706400275125,0.0007500706400275125,2.1045095920562744,1.3697026175531475,1.3697026175531475,-8.899999999999993,2.785227272727277,2.785227272727277,0,0.0,0.0,-8.099999999999978
1598862729.6088183,44,125,215.0,215.0,0.001555860973894596,0.0007679770918912254,0.0007679770918912254,0.22994570434093475,1.3443746861484316,1.3443746861484316,-1.1000000000000016,2.698888888888893,2.698888888888893,0,0.0,0.0,19.849999999999998
1598862729.8414752,45,230,215.32608695652175,215.32608695652175,0.01628052070736885,0.0011052063009233477,0.0011052063009233477,0.7245824933052063,1.3309009428257528,1.3309009428257528,-4.649999999999992,2.539130434782613,2.539130434782613,0,0.0,0.0,17.150000000000006
1598862730.2435422,46,361,218.4255319148936,218.4255319148936,-0.0009174849838018417,0.0010621703161419608,0.0010621703161419608,0.30784666538238525,1.3091338305397238,1.3091338305397238,13.950000000000019,2.781914893617026,2.781914893617026,0,0.0,0.0,-6.999999999999984
1598862730.560691,47,160,217.20833333333334,217.20833333333334,0.0002759378985501826,0.0010457904741087987,0.0010457904741087987,0.11547457426786423,1.2842659293673933,1.2842659293673933,18.900000000000002,3.117708333333338,3.117708333333338,0,0.0,0.0,-2.899999999999998
1598862732.3187928,48,400,220.9387755102041,220.9387755102041,-0.018119100481271744,0.0006546702505296039,0.0006546702505296039,0.37212273478507996,1.2656507621310196,1.2656507621310196,-7.999999999999977,2.8908163265306177,2.8908163265306177,0,0.0,0.0,-7.999999999999977
1598862732.5974407,49,400,224.52,224.52,0.01883901096880436,0.001018357064895099,0.001018357064895099,0.6802146434783936,1.253942039757967,1.253942039757967,-7.999999999999977,2.673000000000006,2.673000000000006,0,0.0,0.0,-7.999999999999977
1598862732.9520683,50,155,223.15686274509804,223.15686274509804,-0.0007216539233922958,0.00098423920237966,0.00098423920237966,0.29222801327705383,1.2350849019838315,1.2350849019838315,19.099999999999998,2.995098039215692,2.995098039215692,0,0.0,0.0,-2.8499999999999983
1598862733.0992258,51,118,221.1346153846154,221.1346153846154,0.016023525968194008,0.0012734562555683975,0.0012734562555683975,0.7375145554542542,1.2255162414736473,1.2255162414736473,-1.7500000000000013,2.9038461538461595,2.9038461538461595,0,0.0,0.0,19.849999999999998
1598862733.4220073,52,400,224.50943396226415,224.50943396226415,-0.0031870233360677958,0.001189296263273375,0.001189296263273375,0.2017522007226944,1.206199938817969,1.206199938817969,-7.999999999999977,2.6981132075471757,2.6981132075471757,0,0.0,0.0,-7.999999999999986
1598862733.700816,53,252,225.0185185185185,225.0185185185185,-0.005641758907586336,0.0010627952415907876,0.0010627952415907876,0.3883501887321472,1.1910545730756388,1.1910545730756388,-4.299999999999993,2.5685185185185246,2.5685185185185246,0,0.0,0.0,16.70000000000001
1598862733.986021,54,163,223.8909090909091,223.8909090909091,0.01333550363779068,0.0012859353942489674,0.0012859353942489674,0.5433165431022644,1.179277517985214,1.179277517985214,18.85,2.8645454545454605,2.8645454545454605,0,0.0,0.0,-2.999999999999998
1598862734.2243557,55,162,222.78571428571428,222.78571428571428,0.006548519246280193,0.0013799101058923821,0.0013799101058923821,0.6883372068405151,1.1705107267147727,1.1705107267147727,-2.899999999999998,2.7616071428571485,2.7616071428571485,0,0.0,0.0,18.8
1598862734.3871388,56,120,220.98245614035088,220.98245614035088,-0.009706967510282993,0.0011854034810472001,0.0011854034810472001,0.9498974084854126,1.1666403176230298,1.1666403176230298,-1.8500000000000014,2.6807017543859706,2.6807017543859706,0,0.0,0.0,19.849999999999998
1598862734.7413619,57,199,220.60344827586206,220.60344827586206,0.005307961720973253,0.0012564820713907529,0.0012564820713907529,0.5312107801437378,1.1556846359423523,1.1556846359423523,18.000000000000004,2.944827586206902,2.944827586206902,0,0.0,0.0,-2.949999999999995
1598862734.9731724,58,250,221.10169491525423,221.10169491525423,-0.013138068839907646,0.0010125066322162037,0.0010125066322162037,0.7266440391540527,1.1484127614205166,1.1484127614205166,-5.149999999999991,2.8076271186440738,2.8076271186440738,0,0.0,0.0,16.65000000000001
1598862735.227364,59,106,219.18333333333334,219.18333333333334,-0.005189391318708658,0.000909141666367456,0.000909141666367456,0.29116010665893555,1.1341252171744902,1.1341252171744902,20.249999999999996,3.098333333333339,3.098333333333339,0,0.0,0.0,-1.5500000000000012
1598862735.5059075,60,152,218.08196721311475,218.08196721311475,-0.00742723373696208,0.0007724797745095948,0.0007724797745095948,0.4612289369106293,1.1230941306127877,1.1230941306127877,-2.7499999999999987,3.0024590163934484,3.0024590163934484,0,0.0,0.0,19.15
1598862735.7762012,61,134,216.7258064516129,216.7258064516129,0.006118882447481155,0.0008587120756865554,0.0008587120756865554,0.16407079994678497,1.1076260123762391,1.1076260123762391,19.599999999999998,3.2701612903225863,3.2701612903225863,0,0.0,0.0,-2.3000000000000003
1598862736.1300366,62,400,219.63492063492063,219.63492063492063,-0.028554268181324005,0.0003918393731943243,0.0003918393731943243,4.699979782104492,1.1646475007846242,1.1646475007846242,-8.049999999999981,3.0904761904761964,3.0904761904761964,0,0.0,0.0,-8.949999999999994
1598862736.362158,63,122,218.109375,218.109375,-0.0005205657216720283,0.00037758304358703754,0.00037758304358703754,0.4228898882865906,1.1530575380893424,1.1530575380893424,-2.0000000000000013,3.0109375000000056,3.0109375000000056,0,0.0,0.0,19.9
1598862736.632336,64,206,217.92307692307693,217.92307692307693,-0.0004226737655699253,0.0003652714003692381,0.0003652714003692381,0.3545082211494446,1.1407721639825747,1.1407721639825747,17.850000000000005,3.2392307692307747,3.2392307692307747,0,0.0,0.0,-3.149999999999994
1598862736.879817,65,181,217.36363636363637,217.36363636363637,0.0049514793790876865,0.00043475940004679035,0.00043475940004679035,0.6776684522628784,1.1337554410777309,1.1337554410777309,-3.499999999999996,3.1371212121212175,3.1371212121212175,0,0.0,0.0,18.450000000000003
1598862737.1493862,66,119,215.8955223880597,215.8955223880597,-0.0010069099953398108,0.0004132419463843038,0.0004132419463843038,0.2503071129322052,1.1205696451352603,1.1205696451352603,19.849999999999998,3.3865671641791097,3.3865671641791097,0,0.0,0.0,-1.8000000000000014
1598862737.4815361,67,238,216.22058823529412,216.22058823529412,0.017046483233571053,0.0006578484359017559,0.0006578484359017559,0.9409515857696533,1.117928203085766,1.117928203085766,-3.9499999999999917,3.2786764705882407,3.2786764705882407,0,0.0,0.0,17.050000000000008
1598862737.781975,68,400,218.8840579710145,218.8840579710145,-0.042137011885643005,3.763306892284638e-05,3.763306892284638e-05,2.1960391998291016,1.1335530001400174,1.1335530001400174,-7.999999999999979,3.1152173913043533,3.1152173913043533,0,0.0,0.0,-7.999999999999977
1598862738.1676607,69,400,221.47142857142856,221.47142857142856,0.0014842964010313153,5.829968795296736e-05,5.829968795296736e-05,0.27750706672668457,1.1213237725198268,1.1213237725198268,-8.049999999999981,2.9557142857142913,2.9557142857142913,0,0.0,0.0,-8.949999999999994
1598862738.421768,70,206,221.25352112676057,221.25352112676057,0.008035578764975071,0.00017065573129130686,0.00017065573129130686,0.5591124892234802,1.1134053037410052,1.1134053037410052,-4.099999999999994,2.85633802816902,2.85633802816902,0,0.0,0.0,17.800000000000004
1598862738.7226088,71,400,223.73611111111111,223.73611111111111,-0.004679916892200708,0.00010328666707613997,0.00010328666707613997,0.29236388206481934,1.1020019506621692,1.1020019506621692,-7.999999999999977,2.7055555555555615,2.7055555555555615,0,0.0,0.0,-7.999999999999977
1598862739.0390716,72,227,223.78082191780823,223.78082191780823,0.015557829290628433,0.00031499273041247274,0.00031499273041247274,1.9377747774124146,1.1134508934943643,1.1134508934943643,17.200000000000006,2.904109589041102,2.904109589041102,0,0.0,0.0,-4.549999999999993
1598862739.3021505,73,93,222.01351351351352,222.01351351351352,0.007062593940645456,0.00040617653055075633,0.00040617653055075633,0.40431126952171326,1.103867925602842,1.103867925602842,20.45,3.1412162162162223,3.1412162162162223,0,0.0,0.0,-1.1000000000000008
1598862739.7255054,74,248,222.36,222.36,-0.010097305290400982,0.00026613010627139983,0.00026613010627139983,0.17467820644378662,1.091478729347388,1.091478729347388,16.70000000000001,3.3220000000000063,3.3220000000000063,0,0.0,0.0,-5.099999999999991
1598862740.0581524,75,229,222.44736842105263,222.44736842105263,-0.009630382992327213,0.00013591282865826017,0.00013591282865826017,0.5909017324447632,1.0848921899144586,1.0848921899144586,17.250000000000007,3.5052631578947433,3.5052631578947433,0,0.0,0.0,-3.6999999999999953
1598862740.3905993,76,217,222.37662337662337,222.37662337662337,-0.012277385219931602,-2.5298834310439356e-05,-2.5298834310439356e-05,0.4309173822402954,1.076399010594015,1.076399010594015,17.450000000000006,3.6863636363636427,3.6863636363636427,0,0.0,0.0,-4.299999999999994
1598862740.59077,77,93,220.71794871794873,220.71794871794873,0.010016467422246933,0.00010344175872234747,0.00010344175872234747,1.2336145639419556,1.0784145946112962,1.0784145946112962,-1.2500000000000009,3.6230769230769293,3.6230769230769293,0,0.0,0.0,20.599999999999998
1598862740.8225753,78,164,220.0,220.0,-0.013197061605751514,-6.491904335960015e-05,-6.491904335960015e-05,0.6455943584442139,1.0729358574446244,1.0729358574446244,-3.0999999999999974,3.5379746835443098,3.5379746835443098,0,0.0,0.0,18.9
1598862741.1077728,79,286,220.825,220.825,-0.010861101560294628,-0.000199871324821288,-0.000199871324821288,0.6233416199684143,1.0673159294761718,1.0673159294761718,15.750000000000012,3.6906250000000056,3.6906250000000056,0,0.0,0.0,-6.049999999999987
1598862741.292623,80,174,220.2469135802469,220.2469135802469,-0.0008420599042437971,-0.00020779957888823256,-0.00020779957888823256,0.558003306388855,1.0610281193145998,1.0610281193145998,-3.249999999999997,3.604938271604944,3.604938271604944,0,0.0,0.0,18.55
1598862741.5620682,81,155,219.4512195121951,219.4512195121951,-0.015031902119517326,-0.00038858131718858734,-0.00038858131718858734,0.8661785125732422,1.0586519045982419,1.0586519045982419,19.0,3.792682926829274,3.792682926829274,0,0.0,0.0,-2.7499999999999987
1598862741.8317704,82,155,218.67469879518072,218.67469879518072,0.0058129108510911465,-0.0003138645440767833,-0.0003138645440767833,0.7088046669960022,1.0544368776391788,1.0544368776391788,19.1,3.9771084337349456,3.9771084337349456,0,0.0,0.0,-1.8500000000000023
1598862742.0950482,83,224,218.73809523809524,218.73809523809524,0.005966869182884693,-0.0002390939044700991,-0.0002390939044700991,0.5070925951004028,1.0479208742756219,1.0479208742756219,-3.5999999999999925,3.886904761904768,3.886904761904768,0,0.0,0.0,17.400000000000006
1598862742.333375,84,120,217.57647058823528,217.57647058823528,-0.003355981083586812,-0.00027576316540088396,-0.00027576316540088396,0.30405041575431824,1.0391694571165477,1.0391694571165477,19.999999999999996,4.0764705882353,4.0764705882353,0,0.0,0.0,-1.0000000000000016
1598862742.5651999,85,105,216.2674418604651,216.2674418604651,-0.003594696754589677,-0.00031435541643796294,-0.00031435541643796294,0.2016018182039261,1.0294302985245405,1.0294302985245405,20.4,4.266279069767448,4.266279069767448,0,0.0,0.0,-1.6500000000000012
1598862742.7344997,86,120,215.16091954022988,215.16091954022988,0.01898910291492939,-9.247658504293589e-05,-9.247658504293589e-05,1.6472722291946411,1.0365319299115532,1.0365319299115532,-1.8500000000000014,4.195977011494258,4.195977011494258,0,0.0,0.0,19.849999999999998
1598862743.013493,87,154,214.4659090909091,214.4659090909091,-0.0022649376187473536,-0.00011716364224412246,-0.00011716364224412246,0.22483830153942108,1.0273081386800518,1.0273081386800518,19.1,4.365340909090914,4.365340909090914,0,0.0,0.0,-2.7999999999999985
1598862743.2361884,88,119,213.3932584269663,213.3932584269663,0.008502610959112644,-2.0312242228877887e-05,-2.0312242228877887e-05,0.3097076117992401,1.0192452114117279,1.0192452114117279,-1.9000000000000015,4.2949438202247245,4.2949438202247245,0,0.0,0.0,19.95
1598862743.5682929,89,179,213.01111111111112,213.01111111111112,-0.008674152195453644,-0.00011646601948693085,-0.00011646601948693085,0.5477279424667358,1.0140061306456725,1.0140061306456725,18.400000000000002,4.451666666666672,4.451666666666672,0,0.0,0.0,-3.3499999999999965
1598862743.815732,90,145,212.26373626373626,212.26373626373626,-0.0016894452273845673,-0.00013375150528800378,-0.00013375150528800378,0.22416448593139648,1.0053265521323287,1.0053265521323287,19.25,4.61428571428572,4.61428571428572,0,0.0,0.0,-2.4999999999999996
1598862743.969412,91,160,211.69565217391303,211.69565217391303,0.00022429245291277766,-0.00012985972313364746,-0.00012985972313364746,0.513335645198822,0.9999788248830516,0.9999788248830516,-2.7999999999999985,4.533695652173918,4.533695652173918,0,0.0,0.0,18.8
1598862744.216853,92,400,213.72043010752688,213.72043010752688,0.006442999932914972,-5.918381285355476e-05,-5.918381285355476e-05,0.24044226109981537,0.9918117650574253,0.9918117650574253,-8.949999999999994,4.38870967741936,4.38870967741936,0,0.0,0.0,-8.049999999999978
1598862744.3392525,93,117,212.69148936170214,212.69148936170214,0.004106218460947275,-1.4871022706737426e-05,-1.4871022706737426e-05,0.5237010717391968,0.9868318640646783,0.9868318640646783,-1.7000000000000013,4.323936170212772,4.323936170212772,0,0.0,0.0,19.849999999999998
1598862744.6335835,94,140,211.92631578947368,211.92631578947368,-0.01122004259377718,-0.00013282019713905786,-0.00013282019713905786,0.14077052474021912,0.977925955229684,0.977925955229684,19.45,4.483157894736848,4.483157894736848,0,0.0,0.0,-2.4499999999999997
1598862744.8413467,95,153,211.3125,211.3125,0.0034643153194338083,-9.535003550809051e-05,-9.535003550809051e-05,0.19951337575912476,0.969817490860199,0.969817490860199,-2.7499999999999987,4.407812500000005,4.407812500000005,0,0.0,0.0,19.099999999999998
1598862745.104851,96,117,210.340206185567,210.340206185567,-0.009314175695180893,-0.00019038947529853177,-0.00019038947529853177,0.1487504243850708,0.9613528819274657,0.9613528819274657,19.849999999999998,4.567010309278356,4.567010309278356,0,0.0,0.0,-1.7000000000000013
1598862745.3434997,97,157,209.79591836734693,209.79591836734693,0.0032269705552607775,-0.00015551845457853882,-0.00015551845457853882,0.31795912981033325,0.9547876395589235,0.9547876395589235,-2.899999999999998,4.490816326530617,4.490816326530617,0,0.0,0.0,19.05
1598862745.6065779,98,114,208.82828282828282,208.82828282828282,0.017097895964980125,1.8758458750336572e-05,1.8758458750336572e-05,0.5824610590934753,0.9510267650087675,0.9510267650087675,19.999999999999996,4.647474747474753,4.647474747474753,0,0.0,0.0,-1.7000000000000013
1598862745.8922427,99,108,207.82,207.82,-0.003410501405596733,-1.5534139893134126e-05,-1.5534139893134126e-05,0.15387749671936035,0.9430552723258734,0.9430552723258734,20.2,4.803000000000005,4.803000000000005,0,0.0,0.0,-1.6000000000000012
1598862746.2466495,100,124,206.990099009901,206.990099009901,-0.0010116810444742441,-2.5396980532551054e-05,-2.5396980532551054e-05,0.09071047604084015,0.9346162149369126,0.9346162149369126,19.849999999999998,4.9519801980198075,4.9519801980198075,0,0.0,0.0,-2.050000000000001
1598862746.5103154,101,119,206.12745098039215,206.12745098039215,0.0037353020161390305,1.1472617474033077e-05,1.1472617474033077e-05,0.1816295087337494,0.9272339923270777,0.9272339923270777,19.849999999999998,5.09803921568628,5.09803921568628,0,0.0,0.0,-0.8000000000000009
1598862746.7799697,102,127,205.35922330097088,205.35922330097088,0.011948791332542896,0.00012736891567858514,0.00012736891567858514,0.20810844004154205,0.9202521908485773,0.9202521908485773,19.749999999999996,5.240291262135928,5.240291262135928,0,0.0,0.0,-2.100000000000001
1598862747.0273385,103,306,206.32692307692307,206.32692307692307,-0.01813787780702114,-4.825845665506607e-05,-4.825845665506607e-05,1.1947256326675415,0.9228913585583751,0.9228913585583751,-6.549999999999986,5.126923076923083,5.126923076923083,0,0.0,0.0,15.250000000000014
1598862747.2659118,104,195,206.21904761904761,206.21904761904761,-0.003946136217564344,-8.53811019970592e-05,-8.53811019970592e-05,0.24745170772075653,0.9164585999789692,0.9164585999789692,18.200000000000003,5.251428571428578,5.251428571428578,0,0.0,0.0,-2.949999999999995
1598862747.4126701,105,119,205.39622641509433,205.39622641509433,0.009340240620076656,3.53985764514567e-06,3.53985764514567e-06,1.237790822982788,0.919490036045043,0.919490036045043,-1.8000000000000014,5.184905660377365,5.184905660377365,0,0.0,0.0,19.849999999999998
1598862747.766915,106,355,206.79439252336448,206.79439252336448,-0.013310102745890617,-0.00012088670874303904,-0.00012088670874303904,1.1281661987304688,0.9214402805561217,0.9214402805561217,14.10000000000002,5.2682242990654276,5.2682242990654276,0,0.0,0.0,-6.8499999999999845
