Time,Episode,Steps,Steps-RA,Steps-SA,ActorLoss,ActorLoss-RA,ActorLoss-SA,CriticLoss,CriticLoss-RA,CriticLoss-SA,AgentAC_reward,Reward-RA,Reward-SA,AgentAC_Win,Wins-RA,Wins-SA,Agent0_reward
1598868952.9725745,266,105,136.92134831460675,136.92134831460675,0.00937581341713667,-0.0016264163844439264,-0.0016264163844439264,0.42900145053863525,0.7296723495568899,0.7296723495568899,0.49999999999999956,4.013445692883894,4.013445692883894,0,0.0,0.0,12.45
1598868953.088466,267,60,136.63432835820896,136.63432835820896,0.014335013926029205,-0.0015668588086585789,-0.0015668588086585789,0.5840996503829956,0.7291291678435544,0.7291291678435544,0.7199999999999998,4.00115671641791,4.00115671641791,0,0.0,0.0,12.68
1598868953.2421136,268,124,136.58736059479554,136.58736059479554,-0.01751556061208248,-0.0016261476629464001,-0.0016261476629464001,0.46064621210098267,0.7281310899411657,0.7281310899411657,0.39999999999999947,3.987769516728624,3.987769516728624,0,0.0,0.0,12.36
1598868953.358003,269,65,136.32222222222222,136.32222222222222,-0.0013035056181252003,-0.0016249526924100252,-0.0016249526924100252,0.401664137840271,0.7269219530815327,0.7269219530815327,0.7099999999999997,3.975629629629629,3.975629629629629,0,0.0,0.0,12.64
1598868953.4738908,270,78,136.1070110701107,136.1070110701107,-0.008423170074820518,-0.00165003836540785,-0.00165003836540785,0.36805859208106995,0.7255977340372506,0.7255977340372506,0.6299999999999997,3.9632841328413284,3.9632841328413284,0,0.0,0.0,12.59
1598868953.6900454,271,90,135.9375,135.9375,0.011839371174573898,-0.0016004449479814465,-0.0016004449479814465,0.4387081563472748,0.7245429929428022,0.7245429929428022,0.5799999999999996,3.9508455882352935,3.9508455882352935,0,0.0,0.0,12.52
1598868953.92836,272,207,136.1978021978022,136.1978021978022,-0.04517637565732002,-0.0017600637417885475,-0.0017600637417885475,1.636391520500183,0.7278830974393493,0.7278830974393493,11.969999999999999,3.98021978021978,3.98021978021978,0,0.0,0.0,-0.04000000000000076
1598868954.059873,273,96,136.05109489051094,136.05109489051094,0.01615564338862896,-0.0016946779493417683,-0.0016946779493417683,0.6560373306274414,0.7276208866115687,0.7276208866115687,0.5499999999999996,3.9677007299270066,3.9677007299270066,0,0.0,0.0,12.49
1598868954.2604253,274,134,136.04363636363635,136.04363636363635,-0.00791837740689516,-0.0017173095837328715,-0.0017173095837328715,0.4232647716999054,0.726514137102799,0.726514137102799,0.3499999999999994,3.9545454545454537,3.9545454545454537,0,0.0,0.0,12.309999999999999
1598868954.54548,275,282,136.57246376811594,136.57246376811594,-0.02351815439760685,-0.0017962981518990816,-0.0017962981518990816,0.6047126650810242,0.7260728274215607,0.7260728274215607,-0.40000000000000097,3.938768115942028,3.938768115942028,0,0.0,0.0,11.579999999999998
1598868954.6769972,276,82,136.3754512635379,136.3754512635379,0.03648561239242554,-0.0016580963087787762,-0.0016580963087787762,1.2914111614227295,0.7281137600352833,0.7281137600352833,0.6199999999999997,3.926787003610107,3.926787003610107,0,0.0,0.0,12.56
1598868954.808512,277,68,136.1294964028777,136.1294964028777,0.0031556477770209312,-0.0016407806825708634,-0.0016407806825708634,0.4528048634529114,0.7271234402634043,0.7271234402634043,0.6899999999999997,3.915143884892085,3.915143884892085,0,0.0,0.0,12.629999999999999
1598868954.9465327,278,133,136.11827956989248,136.11827956989248,-0.0019552011508494616,-0.0016419076376542993,-0.0016419076376542993,0.38591253757476807,0.7259004621175669,0.7259004621175669,0.35999999999999943,3.9024014336917547,3.9024014336917547,0,0.0,0.0,12.309999999999999
