Time,Episode,Steps,Steps-RA,Steps-SA,ActorLoss,ActorLoss-RA,ActorLoss-SA,CriticLoss,CriticLoss-RA,CriticLoss-SA,AgentAC_reward,Reward-RA,Reward-SA,AgentAC_Win,Wins-RA,Wins-SA,Agent0_reward
1598864842.6620586,10,152,176.36363636363637,176.36363636363637,0.005893840920180082,-0.005021903190274977,-0.005021903190274977,0.7451502084732056,4.068704350428148,4.068704350428148,-1.7999999999999998,10.83636363636364,10.83636363636364,0,0.0,0.0,19.2
1598864842.8782136,11,125,172.08333333333334,172.08333333333334,-0.0030138427391648293,-0.0048545648193491315,-0.0048545648193491315,0.690293550491333,3.78717011710008,3.78717011710008,-1.1500000000000015,9.837500000000002,9.837500000000002,0,0.0,0.0,19.9
1598864843.0943668,12,71,164.30769230769232,164.30769230769232,-9.042475721798837e-05,-0.004488092506877505,-0.004488092506877505,0.676441490650177,3.5478832996808567,3.5478832996808567,21.099999999999998,10.703846153846156,10.703846153846156,0,0.0,0.0,-0.6500000000000005
1598864843.3170247,13,400,181.14285714285714,181.14285714285714,-0.05916626378893852,-0.008393676169881863,-0.008393676169881863,5.208849906921387,3.6665237716266086,3.6665237716266086,-7.9999999999999805,9.367857142857147,9.367857142857147,0,0.0,0.0,-7.999999999999977
1598864843.6178188,14,141,178.46666666666667,178.46666666666667,0.0005001418176107109,-0.007800754970715692,-0.007800754970715692,0.5826576352119446,3.460932695865631,3.460932695865631,19.45,10.040000000000003,10.040000000000003,0,0.0,0.0,-2.4999999999999996
1598864843.7805874,15,95,173.25,173.25,0.018387239426374435,-0.006164005320897559,-0.006164005320897559,1.2180511951446533,3.32075260207057,3.32075260207057,-1.2500000000000009,9.334375000000003,9.334375000000003,0,0.0,0.0,20.5
1598864844.003246,16,152,172.0,172.0,0.0037476862780749798,-0.005580964638605057,-0.005580964638605057,0.6196252107620239,3.1618627555230083,3.1618627555230083,-1.8000000000000018,8.679411764705884,8.679411764705884,0,0.0,0.0,19.2
1598864844.2506723,17,400,184.66666666666666,184.66666666666666,-0.016545921564102173,-0.006190128912243785,-0.006190128912243785,0.3398636281490326,3.0050850262244544,3.0050850262244544,-7.999999999999978,7.752777777777782,7.752777777777782,0,0.0,0.0,-7.9999999999999805
1598864844.4980805,18,315,191.52631578947367,191.52631578947367,-0.006616815458983183,-0.0062125860989142795,-0.0062125860989142795,0.23466777801513672,2.8592735921081744,2.8592735921081744,-5.849999999999988,7.036842105263162,7.036842105263162,0,0.0,0.0,15.100000000000016
1598864844.7207434,19,400,201.95,201.95,-0.003667948767542839,-0.006085354232345708,-0.006085354232345708,0.7866595983505249,2.755642892420292,2.755642892420292,-8.999999999999995,6.235000000000004,6.235000000000004,0,0.0,0.0,-7.9999999999999805
1598864844.96815,20,366,209.76190476190476,209.76190476190476,0.02650538645684719,-0.004533414199526999,-0.004533414199526999,0.8649857044219971,2.6656115977537063,2.6656115977537063,13.85000000000002,6.597619047619053,6.597619047619053,0,0.0,0.0,-7.149999999999984
1598864845.1843073,21,84,204.04545454545453,204.04545454545453,0.0023590174969285727,-0.004220121849688108,-0.004220121849688108,0.6279651522636414,2.572991304776885,2.572991304776885,20.849999999999998,7.24545454545455,7.24545454545455,0,0.0,0.0,-1.0500000000000007
1598864845.422598,22,124,200.56521739130434,200.56521739130434,0.0003656430053524673,-0.004020740769034171,-0.004020740769034171,0.5861675143241882,2.4866076617137245,2.4866076617137245,19.9,7.795652173913048,7.795652173913048,0,0.0,0.0,-1.1000000000000014
1598864845.6700087,23,90,195.95833333333334,195.95833333333334,0.007849619723856449,-0.003526142415163728,-0.003526142415163728,1.0006686449050903,2.424693536013365,2.424693536013365,-1.2000000000000008,7.420833333333338,7.420833333333338,0,0.0,0.0,20.7
1598864845.8236582,24,139,193.68,193.68,0.0029445888940244913,-0.0032673131627961993,-0.0032673131627961993,0.5104812979698181,2.348125046491623,2.348125046491623,-2.35,7.030000000000005,7.030000000000005,0,0.0,0.0,19.4
1598864846.0554385,25,82,189.3846153846154,189.3846153846154,0.005103526636958122,-0.0029453577858825717,-0.0029453577858825717,0.5964216589927673,2.2807518392801285,2.2807518392801285,20.799999999999997,7.559615384615389,7.559615384615389,0,0.0,0.0,-0.9000000000000007
1598864846.3093512,26,400,197.1851851851852,197.1851851851852,-0.13834474980831146,-0.007960150083009567,-0.007960150083009567,33.95179748535156,3.453753529875367,3.453753529875367,-7.999999999999981,6.983333333333339,6.983333333333339,0,0.0,0.0,-7.999999999999981
1598864846.5411322,27,79,192.96428571428572,192.96428571428572,0.0023498465307056904,-0.007591935918234023,-0.007591935918234023,0.45559024810791016,3.346676269812243,3.346676269812243,20.9,7.480357142857149,7.480357142857149,0,0.0,0.0,-0.8500000000000006
1598864846.7885406,28,400,200.10344827586206,200.10344827586206,-0.09265583008527756,-0.010525173648132076,-0.010525173648132076,4.356054306030273,3.3814824089921753,3.3814824089921753,-7.9999999999999805,6.9465517241379375,6.9465517241379375,0,0.0,0.0,-7.999999999999981
1598864847.0112,29,187,199.66666666666666,199.66666666666666,0.0069701941683888435,-0.00994199472091471,-0.00994199472091471,0.6018552184104919,3.2888281693061194,3.2888281693061194,18.250000000000004,7.3233333333333395,7.3233333333333395,0,0.0,0.0,-3.5999999999999956
1598864847.2586133,30,365,205.0,205.0,0.006660843268036842,-0.009406419301916274,-0.009406419301916274,0.5338445901870728,3.199957731270021,3.199957731270021,13.85000000000002,7.533870967741942,7.533870967741942,0,0.0,0.0,-7.099999999999984
1598864847.4278882,31,94,201.53125,201.53125,0.0057746609672904015,-0.008932010543503566,-0.008932010543503566,0.36233237385749817,3.1112819388508797,3.1112819388508797,-1.2500000000000009,7.259375000000007,7.259375000000007,0,0.0,0.0,20.55
1598864847.6756878,32,80,197.84848484848484,197.84848484848484,1.3376018614508212e-05,-0.008660938223439382,-0.008660938223439382,0.3486722707748413,3.027566494363727,3.027566494363727,20.95,7.67424242424243,7.67424242424243,0,0.0,0.0,-0.9500000000000007
1598864847.913585,33,110,195.26470588235293,195.26470588235293,0.003260730067268014,-0.008310300920771518,-0.008310300920771518,0.2742528021335602,2.9465866798863694,2.9465866798863694,20.249999999999996,8.044117647058828,8.044117647058828,0,0.0,0.0,-0.7500000000000008
1598864848.1141112,34,91,192.28571428571428,192.28571428571428,-0.0026860155630856752,-0.008149607053409065,-0.008149607053409065,0.2312329113483429,2.8690051436424255,2.8690051436424255,20.65,8.404285714285718,8.404285714285718,0,0.0,0.0,-1.2000000000000008
1598864848.3615196,35,400,198.05555555555554,198.05555555555554,-0.10229291766881943,-0.010764699014948241,-0.010764699014948241,19.599645614624023,3.333745156725248,3.333745156725248,-7.9999999999999805,7.9486111111111155,7.9486111111111155,0,0.0,0.0,-7.9999999999999805
1598864848.6310592,36,400,203.51351351351352,203.51351351351352,0.002508496632799506,-0.010405963997441545,-0.010405963997441545,0.22146469354629517,3.249629468531222,3.249629468531222,-7.999999999999977,7.517567567567571,7.517567567567571,0,0.0,0.0,-7.999999999999977
1598864848.878472,37,97,200.71052631578948,200.71052631578948,-0.008933012373745441,-0.010367202112607438,-0.010367202112607438,0.25652140378952026,3.170863466827493,3.170863466827493,20.45,7.857894736842109,7.857894736842109,0,0.0,0.0,-1.300000000000001
1598864849.1323836,38,400,205.82051282051282,205.82051282051282,-0.007629334926605225,-0.010297000389889432,-0.010297000389889432,0.6084014177322388,3.1051593117224865,3.1051593117224865,-7.999999999999977,7.451282051282055,7.451282051282055,0,0.0,0.0,-7.999999999999981
1598864849.3485386,39,97,203.1,203.1,0.006224698852747679,-0.009883957908823505,-0.009883957908823505,0.4208156168460846,3.0380507193505766,3.0380507193505766,20.5,7.777500000000003,7.777500000000003,0,0.0,0.0,-1.350000000000001
1598864849.4644268,40,94,200.4390243902439,200.4390243902439,0.029787350445985794,-0.008916365022120839,-0.008916365022120839,1.4549773931503296,2.999439174809107,2.999439174809107,-1.2000000000000008,7.558536585365857,7.558536585365857,0,0.0,0.0,20.5
1598864849.7118354,41,145,199.11904761904762,199.11904761904762,-0.035998426377773285,-0.00956117600677923,-0.00956117600677923,1.7222206592559814,2.96902921015308,2.96902921015308,-1.600000000000002,7.340476190476194,7.340476190476194,0,0.0,0.0,19.349999999999998
1598864849.9501247,42,99,196.7906976744186,196.7906976744186,-0.0011755932355299592,-0.00936616245395948,-0.00936616245395948,0.23531101644039154,2.9054543684388316,2.9054543684388316,20.45,7.645348837209305,7.645348837209305,0,0.0,0.0,-1.400000000000001
1598864850.1819215,43,226,197.45454545454547,197.45454545454547,-0.0029544138815253973,-0.009220440895495069,-0.009220440895495069,0.7127382755279541,2.855619911781766,2.855619911781766,17.250000000000007,7.863636363636366,7.863636363636366,0,0.0,0.0,-4.549999999999993
1598864850.4202049,44,190,197.2888888888889,197.2888888888889,-0.0029644803144037724,-0.009081419549248595,-0.009081419549248595,0.737783670425415,2.8085568841960695,2.8085568841960695,18.250000000000004,8.094444444444447,8.094444444444447,0,0.0,0.0,-2.749999999999996
1598864850.5673509,45,92,195.0,195.0,0.006740482058376074,-0.008737465166474145,-0.008737465166474145,0.4041333496570587,2.756286807358265,2.756286807358265,-1.2000000000000008,7.892391304347829,7.892391304347829,0,0.0,0.0,20.599999999999998
1598864850.7835026,46,400,199.36170212765958,199.36170212765958,-0.05093667656183243,-0.009635320728077514,-0.009635320728077514,0.6950451731681824,2.7124306023754974,2.7124306023754974,-8.999999999999995,7.532978723404258,7.532978723404258,0,0.0,0.0,-7.9999999999999805
1598864850.968403,47,92,197.125,197.125,0.023805838078260422,-0.00893862991961214,-0.00893862991961214,1.0026060342788696,2.6768092572068176,2.6768092572068176,-1.2500000000000009,7.350000000000002,7.350000000000002,0,0.0,0.0,20.65
1598864851.0999181,48,85,194.83673469387756,194.83673469387756,-0.0036074649542570114,-0.008829830634604893,-0.008829830634604893,0.8659793138504028,2.639853544077095,2.639853544077095,-1.0000000000000007,7.179591836734696,7.179591836734696,0,0.0,0.0,20.75
1598864851.338206,49,114,193.22,193.22,0.0068102325312793255,-0.008517029371287208,-0.008517029371287208,0.5499658584594727,2.598055790364742,2.598055790364742,20.15,7.439000000000002,7.439000000000002,0,0.0,0.0,-0.8500000000000009
1598864851.5543582,50,187,193.09803921568627,193.09803921568627,-0.008412406779825687,-0.008514977947925217,-0.008514977947925217,0.37748461961746216,2.554515179173619,2.554515179173619,18.250000000000004,7.650980392156865,7.650980392156865,0,0.0,0.0,-3.5999999999999956
1598864851.802117,51,400,197.07692307692307,197.07692307692307,-0.12701919674873352,-0.010793905232556146,-0.010793905232556146,83.03275299072266,4.102173598626485,4.102173598626485,-7.999999999999981,7.350000000000002,7.350000000000002,0,0.0,0.0,-7.999999999999981
1598864852.025065,52,175,196.66037735849056,196.66037735849056,0.014067377895116806,-0.010324824418826468,-0.010324824418826468,0.7197244763374329,4.038353803866315,4.038353803866315,-3.2999999999999967,7.1490566037735865,7.1490566037735865,0,0.0,0.0,18.550000000000004
1598864852.2258494,53,94,194.75925925925927,194.75925925925927,-0.008242757990956306,-0.010286267633125169,-0.010286267633125169,0.6409452557563782,3.9754388307531676,3.9754388307531676,20.65,7.3990740740740755,7.3990740740740755,0,0.0,0.0,-1.350000000000001
1598864852.5201354,54,172,194.34545454545454,194.34545454545454,0.0031574091408401728,-0.010041837146325798,-0.010041837146325798,0.36258774995803833,3.909750629284165,3.909750629284165,18.6,7.602727272727274,7.602727272727274,0,0.0,0.0,-3.199999999999997
1598864852.827683,55,117,192.96428571428572,192.96428571428572,-0.0015501544112339616,-0.00989019995462773,-0.00989019995462773,0.3647572696208954,3.8464471764330352,3.8464471764330352,20.049999999999997,7.825000000000002,7.825000000000002,0,0.0,0.0,-0.9000000000000015
1598864853.0060809,56,140,192.03508771929825,192.03508771929825,-0.014813089743256569,-0.009976566442147535,-0.009976566442147535,0.23449642956256866,3.7830796194703957,3.7830796194703957,-2.4499999999999997,7.6447368421052655,7.6447368421052655,0,0.0,0.0,19.45
1598864853.2598379,57,165,191.56896551724137,191.56896551724137,0.016536815091967583,-0.009519439174317964,-0.009519439174317964,0.23455241322517395,3.7218981159144433,3.7218981159144433,-2.100000000000002,7.476724137931036,7.476724137931036,0,0.0,0.0,18.849999999999998
1598864853.47599,58,195,191.6271186440678,191.6271186440678,0.012776787392795086,-0.009141537029112658,-0.009141537029112658,0.12206121534109116,3.660883931158963,3.660883931158963,18.100000000000005,7.656779661016951,7.656779661016951,0,0.0,0.0,-2.849999999999995
1598864853.7233958,59,87,189.88333333333333,189.88333333333333,0.012537455186247826,-0.008780220492189983,-0.008780220492189983,0.11138150840997696,3.6017255574464797,3.6017255574464797,20.7,7.874166666666668,7.874166666666668,0,0.0,0.0,-1.0500000000000007
1598864853.8614192,60,106,188.50819672131146,188.50819672131146,-0.001747195958159864,-0.008664925008025555,-0.008664925008025555,0.41234612464904785,3.5494406487120957,3.5494406487120957,-1.5500000000000012,7.719672131147543,7.719672131147543,0,0.0,0.0,20.249999999999996
1598864854.0085618,61,84,186.82258064516128,186.82258064516128,0.0009100433089770377,-0.008510490035170674,-0.008510490035170674,0.40971121191978455,3.4987998513444776,3.4987998513444776,-0.9500000000000007,7.579838709677421,7.579838709677421,0,0.0,0.0,20.75
1598864854.1934638,62,105,185.52380952380952,185.52380952380952,-0.011022651568055153,-0.00855036561505773,-0.00855036561505773,0.40418189764022827,3.4496789314444105,3.4496789314444105,-1.5500000000000012,7.434920634920636,7.434920634920636,0,0.0,0.0,20.299999999999997
1598864854.3939934,63,106,184.28125,184.28125,-0.02238839492201805,-0.008766584822978984,-0.008766584822978984,0.17186927795410156,3.398463155608624,3.398463155608624,-1.6000000000000012,7.293750000000001,7.293750000000001,0,0.0,0.0,20.299999999999997
1598864854.5945199,64,89,182.8153846153846,182.8153846153846,0.005100319627672434,-0.0085532478314305,-0.0085532478314305,0.2159142792224884,3.3495008652026836,3.3495008652026836,20.75,7.500769230769232,7.500769230769232,0,0.0,0.0,-1.2000000000000008
1598864854.7794406,65,156,182.4090909090909,182.4090909090909,0.030889632180333138,-0.007955628437312871,-0.007955628437312871,1.605865240097046,3.323082143610174,3.323082143610174,-2.8499999999999983,7.343939393939395,7.343939393939395,0,0.0,0.0,19.05
1598864855.033342,66,400,185.65671641791045,185.65671641791045,-0.09152662009000778,-0.009202956670935182,-0.009202956670935182,3.9661381244659424,3.3326799940707077,3.3326799940707077,-8.04999999999998,7.114179104477613,7.114179104477613,0,0.0,0.0,-8.949999999999994
1598864855.180486,67,58,183.77941176470588,183.77941176470588,0.0232761949300766,-0.008725322088567362,-0.008725322088567362,1.0869276523590088,3.2996542243396534,3.2996542243396534,-0.3500000000000003,7.004411764705884,7.004411764705884,0,0.0,0.0,21.45
1598864855.4500246,68,107,182.66666666666666,182.66666666666666,-0.012119077146053314,-0.008774506944472956,-0.008774506944472956,0.36724358797073364,3.2571555194647415,3.2571555194647415,20.299999999999997,7.1971014492753635,7.1971014492753635,0,0.0,0.0,-1.6500000000000012
1598864855.6505544,69,96,181.42857142857142,181.42857142857142,0.004931329283863306,-0.008578709284068151,-0.008578709284068151,0.25429075956344604,3.2142574514661515,3.2142574514661515,20.549999999999997,7.387857142857144,7.387857142857144,0,0.0,0.0,-0.35000000000000075
1598864855.9135907,70,278,182.7887323943662,182.7887323943662,0.009032201953232288,-0.008330668280725892,-0.008330668280725892,0.2020462304353714,3.1718319413107885,3.1718319413107885,16.00000000000001,7.509154929577466,7.509154929577466,0,0.0,0.0,-5.899999999999988
1598864856.136576,71,56,181.02777777777777,181.02777777777777,-0.0011369178537279367,-0.00823075508035092,-0.00823075508035092,0.4696125090122223,3.1343011158621974,3.1343011158621974,21.4,7.702083333333334,7.702083333333334,0,0.0,0.0,-0.20000000000000034
1598864856.2994142,72,60,179.36986301369862,179.36986301369862,-0.0018084242474287748,-0.008142777945653356,-0.008142777945653356,0.5892700552940369,3.0994376766763323,3.0994376766763323,-0.4000000000000003,7.59109589041096,7.59109589041096,0,0.0,0.0,21.4
1598864856.5155697,73,96,178.24324324324326,178.24324324324326,-0.0012855221284553409,-0.008050112326502032,-0.008050112326502032,0.9788858294487,3.0707815706327155,3.0707815706327155,-0.4000000000000004,7.48310810810811,7.48310810810811,0,0.0,0.0,20.599999999999998
1598864856.7856352,74,400,181.2,181.2,-0.12193365395069122,-0.009568559548157888,-0.009568559548157888,230.7598876953125,6.10663631896178,6.10663631896178,-8.049999999999981,7.2760000000000025,7.2760000000000025,0,0.0,0.0,-8.949999999999994
1598864857.0174315,75,80,179.8684210526316,179.8684210526316,-0.0032322134356945753,-0.009485186572993897,-0.009485186572993897,0.2349296510219574,6.029377020699413,6.029377020699413,20.9,7.455263157894739,7.455263157894739,0,0.0,0.0,-0.9000000000000007
1598864857.2335854,76,129,179.2077922077922,179.2077922077922,0.0032208820339292288,-0.009320172694981909,-0.009320172694981909,0.6452452540397644,5.959453231522015,5.959453231522015,-1.2000000000000015,7.342857142857144,7.342857142857144,0,0.0,0.0,19.75
1598864857.355983,77,66,177.75641025641025,177.75641025641025,0.008404988795518875,-0.009092927034847284,-0.009092927034847284,0.8776344656944275,5.8943017088832,5.8943017088832,-0.5000000000000003,7.242307692307693,7.242307692307693,0,0.0,0.0,21.2
1598864857.6033907,78,128,177.126582278481,177.126582278481,0.007874182425439358,-0.0088781534973753,-0.0088781534973753,0.13496047258377075,5.821398655259157,5.821398655259157,19.749999999999996,7.400632911392406,7.400632911392406,0,0.0,0.0,-2.150000000000001
1598864857.8039176,79,128,176.5125,176.5125,-0.007317985873669386,-0.008858651402078976,-0.008858651402078976,0.5602554082870483,5.755634364672005,5.755634364672005,-2.150000000000001,7.281250000000002,7.281250000000002,0,0.0,0.0,19.749999999999996
1598864858.1210008,80,400,179.2716049382716,179.2716049382716,-0.017571475356817245,-0.00896621712991525,-0.00896621712991525,0.6621963977813721,5.692752414463479,5.692752414463479,-7.999999999999977,7.092592592592594,7.092592592592594,0,0.0,0.0,-7.999999999999977
1598864858.3594232,81,101,178.3170731707317,178.3170731707317,-0.0013568556169047952,-0.008873420038293172,-0.008873420038293172,0.6401097178459167,5.631134820602289,5.631134820602289,-0.5000000000000006,7.000000000000002,7.000000000000002,0,0.0,0.0,20.45
1598864858.4909391,82,87,177.21686746987953,177.21686746987953,0.02379574626684189,-0.008479815624978293,-0.008479815624978293,1.1145286560058594,5.576717878860164,5.576717878860164,-1.0500000000000007,6.903012048192773,6.903012048192773,0,0.0,0.0,20.7
1598864858.6445868,83,140,176.77380952380952,176.77380952380952,0.0062568299472332,-0.008304379368166252,-0.008304379368166252,0.38045743107795715,5.5148576354341845,5.5148576354341845,-2.4,6.792261904761907,6.792261904761907,0,0.0,0.0,19.4
1598864858.8925433,84,86,175.7058823529412,175.7058823529412,-0.00525243766605854,-0.008268474171670866,-0.008268474171670866,0.17466671764850616,5.452031859930824,5.452031859930824,20.7,6.955882352941179,6.955882352941179,0,0.0,0.0,-1.0000000000000007
1598864859.1621075,85,304,177.19767441860466,177.19767441860466,-0.00807859655469656,-0.008266266292403722,-0.008266266292403722,0.21727168560028076,5.391162555578143,5.391162555578143,15.350000000000014,7.053488372093026,7.053488372093026,0,0.0,0.0,-6.549999999999986
1598864859.393878,86,73,176.0,176.0,0.003599389921873808,-0.00812987943936605,-0.00812987943936605,0.4469524919986725,5.334332554847345,5.334332554847345,21.049999999999997,7.214367816091956,7.214367816091956,0,0.0,0.0,-0.7000000000000005
1598864859.5787823,87,109,175.23863636363637,175.23863636363637,0.0016684645088389516,-0.008018534621772811,-0.008018534621772811,0.14288471639156342,5.275338829410347,5.275338829410347,20.2,7.361931818181821,7.361931818181821,0,0.0,0.0,-1.6500000000000012
1598864859.864629,88,393,177.68539325842696,177.68539325842696,-0.011015571653842926,-0.008052209195166858,-0.008052209195166858,0.1973855197429657,5.218283174245545,5.218283174245545,13.150000000000016,7.426966292134834,7.426966292134834,0,0.0,0.0,-8.799999999999992
1598864860.042641,89,87,176.67777777777778,176.67777777777778,-0.001600777730345726,-0.007980526623335512,-0.007980526623335512,0.4408527910709381,5.165200614432494,5.165200614432494,-1.0500000000000007,7.332777777777781,7.332777777777781,0,0.0,0.0,20.7
1598864860.2653003,90,99,175.82417582417582,175.82417582417582,-0.0038171540945768356,-0.007934775276865636,-0.007934775276865636,0.0747113972902298,5.109261172485875,5.109261172485875,20.45,7.476923076923081,7.476923076923081,0,0.0,0.0,-1.400000000000001
1598864860.4814591,91,97,174.9673913043478,174.9673913043478,0.005099480040371418,-0.007793098588634799,-0.007793098588634799,0.21966047585010529,5.056113338826791,5.056113338826791,20.5,7.618478260869568,7.618478260869568,0,0.0,0.0,-1.350000000000001
1598864860.7131152,92,96,174.11827956989248,174.11827956989248,-0.006249725352972746,-0.0077765031774986474,-0.0077765031774986474,0.9731783270835876,5.012210811818799,5.012210811818799,-0.4000000000000003,7.532258064516133,7.532258064516133,0,0.0,0.0,20.599999999999998
1598864860.8983824,93,58,172.88297872340425,172.88297872340425,0.005872145760804415,-0.0076313047845379765,-0.0076313047845379765,0.2948214113712311,4.962025818197017,4.962025818197017,21.45,7.680319148936174,7.680319148936174,0,0.0,0.0,-0.3500000000000003
1598864861.152301,94,400,175.2736842105263,175.2736842105263,-0.0045716227032244205,-0.007599097604734676,-0.007599097604734676,0.2690975069999695,4.912626572815996,4.912626572815996,-7.999999999999977,7.515263157894741,7.515263157894741,0,0.0,0.0,-7.999999999999977
1598864861.399726,95,400,177.61458333333334,177.61458333333334,-0.12339291721582413,-0.008805283225683525,-0.008805283225683525,19.077728271484375,5.060179715510458,5.060179715510458,-7.9999999999999805,7.353645833333338,7.353645833333338,0,0.0,0.0,-7.999999999999981
1598864861.600256,96,110,176.91752577319588,176.91752577319588,0.002024817280471325,-0.008693632705001515,-0.008693632705001515,0.5539867877960205,5.013724118317525,5.013724118317525,-1.7000000000000013,7.260309278350519,7.260309278350519,0,0.0,0.0,20.2
1598864861.731773,97,111,176.24489795918367,176.24489795918367,0.03449147567152977,-0.008252968333812422,-0.008252968333812422,1.8197680711746216,4.981132730081374,4.981132730081374,-1.6500000000000012,7.169387755102044,7.169387755102044,0,0.0,0.0,20.099999999999998
1598864861.8480744,98,62,175.0909090909091,175.0909090909091,0.007540303748100996,-0.008093440332985013,-0.008093440332985013,0.8307279944419861,4.9392094499234,4.9392094499234,-0.4000000000000003,7.092929292929297,7.092929292929297,0,0.0,0.0,21.299999999999997
1598864862.0546086,99,77,174.11,174.11,-0.009647139348089695,-0.00810897732313606,-0.00810897732313606,0.3926776349544525,4.89374413177371,4.89374413177371,21.049999999999997,7.2325000000000035,7.2325000000000035,0,0.0,0.0,0.09999999999999941
1598864862.2330046,100,99,173.36633663366337,173.36633663366337,0.024822205305099487,-0.007782926009985212,-0.007782926009985212,1.6011360883712769,4.861144052136062,4.861144052136062,-1.350000000000001,7.147524752475251,7.147524752475251,0,0.0,0.0,20.4
1598864862.3488948,101,82,172.47058823529412,172.47058823529412,-0.002426472958177328,-0.007730411764379253,-0.007730411764379253,0.726453959941864,4.82060787476161,4.82060787476161,-0.9000000000000007,7.0686274509803955,7.0686274509803955,0,0.0,0.0,20.8
1598864862.5559318,102,106,171.8252427184466,171.8252427184466,-0.004363019019365311,-0.0076977186309325155,-0.0076977186309325155,0.3306361138820648,4.777015915918119,4.777015915918119,20.2,7.1961165048543725,7.1961165048543725,0,0.0,0.0,-1.500000000000001
1598864862.803347,103,88,171.01923076923077,171.01923076923077,-0.0004743902536574751,-0.007628263550381794,-0.007628263550381794,0.3765377104282379,4.734703625480716,4.734703625480716,20.75,7.326442307692312,7.326442307692312,0,0.0,0.0,-0.15000000000000055
1598864863.072887,104,109,170.42857142857142,170.42857142857142,0.002073651412501931,-0.007535864360259092,-0.007535864360259092,0.16234546899795532,4.691157357323737,4.691157357323737,20.249999999999996,7.449523809523813,7.449523809523813,0,0.0,0.0,-1.7000000000000013
1598864863.3203194,105,85,169.62264150943398,169.62264150943398,-0.017223237082362175,-0.007627254668958178,-0.007627254668958178,0.31647634506225586,4.649886781736365,4.649886781736365,20.799999999999997,7.575471698113211,7.575471698113211,0,0.0,0.0,-1.0500000000000007
1598864863.5364673,106,134,169.28971962616822,169.28971962616822,0.015810590237379074,-0.007408209389459699,-0.007408209389459699,1.1418884992599487,4.617101751059015,4.617101751059015,-1.3500000000000019,7.492056074766358,7.492056074766358,0,0.0,0.0,19.65
1598864863.759013,107,102,168.66666666666666,168.66666666666666,-0.008911043405532837,-0.007422124519238154,-0.007422124519238154,0.5791608691215515,4.579713409559594,4.579713409559594,20.45,7.61203703703704,7.61203703703704,0,0.0,0.0,-0.5500000000000012
1598864863.9752069,108,129,168.30275229357798,168.30275229357798,0.004692817106842995,-0.0073109782657878675,-0.0073109782657878675,0.18189619481563568,4.539366462635337,4.539366462635337,19.65,7.722477064220187,7.722477064220187,0,0.0,0.0,-2.100000000000001
1598864864.2603798,109,400,170.4090909090909,170.4090909090909,-0.11671116203069687,-0.008305525390923404,-0.008305525390923404,11.330044746398926,4.601099901578643,4.601099901578643,-7.999999999999981,7.579545454545458,7.579545454545458,0,0.0,0.0,-7.9999999999999805
