Episode,Steps,ActorLoss,CriticLoss,Reward
80,327,0.00020315646220533324,0.012332814700875827,2.0
81,227,0.00027275647156351835,0.014884932837533633,2.0
82,268,0.00029015820017327736,0.013666064552506131,2.0
83,327,0.0002151466467288189,0.014778515963777567,2.0
84,741,0.0001308083929832869,0.009413483399044641,2.0
85,325,0.0003023247809435886,0.01274714202713767,2.0
86,391,0.0001627803691971006,0.01139108269136738,2.0
87,254,0.00025965999056792296,0.013008164908188255,2.0
88,209,0.00020287382369533764,0.020874094532267847,2.0
89,297,0.0001879623058098776,0.011477212235667974,2.0
90,200,0.000249125194059161,0.02019825552466557,2.0
91,379,0.00017390580119726082,0.010379657812790065,2.0
92,286,0.00017732121830806036,0.01511452446680568,2.0
93,290,0.00019487436279475866,0.013745896618883277,2.0
94,237,0.00022369750502717264,0.016061076864626146,2.0
95,354,0.00015052799963960253,0.013082285635229741,2.0
96,447,0.00012181471197080556,0.010801787486474255,2.0
97,307,0.00023956770130530977,0.016367773855228664,2.0
98,355,0.0001465645332233103,0.011721087603575117,2.0
99,306,0.00014653799647265235,0.014906606005912608,2.0
100,442,0.00011576601926257625,0.013018327650969616,2.0
101,277,0.00016457789839504478,0.01663093677775821,2.0
102,280,0.0002039364512321689,0.012928210414114412,2.0
103,304,0.00020103702458503618,0.01517084144237844,2.0
104,303,0.00018043172378696214,0.014762876348413228,2.0
105,765,8.089805863230045e-05,0.010535621193202982,2.0
106,326,0.00017699897466488096,0.015362953633399632,2.0
107,211,0.00022552880342394308,0.0178554783550416,2.0
108,495,9.111128221977399e-05,0.008500205324171796,2.0
109,396,0.00012355900628680308,0.011636788648080673,2.0
110,438,0.00012865061571039495,0.015381805368405237,2.0
111,379,0.000128452618433359,0.011738722369774184,2.0
112,532,0.00010758260278426566,0.012300979984863366,2.0
113,308,0.00015571404690655817,0.014413852970429285,2.0
114,225,0.00019198912851505965,0.022217801022246325,2.0
115,248,0.00018976781136863734,0.01858128189487909,2.0
116,478,0.00010549306084679502,0.011232879051026639,2.0
117,217,0.00020374615750399477,0.02126794228844159,2.0
118,204,0.00021743263313483648,0.02093045554626288,2.0
119,368,0.00012657981559735399,0.015002982755749164,2.0
120,411,0.00011018893277487178,0.012746821582474503,2.0
121,461,0.00012101194770839909,0.011320938834014195,2.0
122,425,0.00010698445363927663,0.011507951943263726,2.0
123,447,0.00011905961668736266,0.010487638891647947,2.0
124,359,0.000131772533865049,0.011727074834374065,2.0
125,379,0.00012260065604501424,0.012613792125573025,2.0
126,352,0.00012465680561810834,0.012458227022417067,2.0
127,513,9.121521166264855e-05,0.011148052379181903,2.0
128,217,0.00021218872496127022,0.01934969828905577,2.0
129,198,0.0002384677514562623,0.02145929430728738,2.0
130,341,0.0001374406463161592,0.0170687811489776,2.0
131,268,0.0001779189374654162,0.016917667588122402,2.0
132,331,0.00013133835863110598,0.015135057601659894,2.0
133,509,9.624965837948475e-05,0.009088202440739537,2.0
134,303,0.00015909606710572154,0.015519226788792036,2.0
135,345,0.00012928644368714784,0.013282476368256677,2.0
136,988,4.781840550871722e-05,0.007358045426149677,2.0
137,419,0.00010628040638032726,0.014064133364846973,2.0
138,262,0.00021365220805048623,0.017573443091951545,2.0
139,396,0.00012063962451968496,0.012319981986584077,2.0
140,495,9.309150094726316e-05,0.011966196055802835,2.0
141,463,9.779577977373202e-05,0.011743357236169837,2.0
142,329,0.0001707512185538134,0.015321243138930433,2.0
143,342,0.00014506603137524294,0.011901578635704894,2.0
144,399,0.0001177050384721906,0.014239817455517707,2.0
145,253,0.00017854119799738135,0.02012652338947986,2.0
146,255,0.00017960605732250591,0.017609407109152837,2.0
147,323,0.0001462601116815533,0.0142360473034919,2.0
148,353,0.00013708454777626103,0.013934106439722253,2.0
149,254,0.00017764829506696392,0.021076525794784598,2.0
150,279,0.00016127030857911436,0.017097869881758418,2.0
151,357,0.0001337138339692478,0.013673709827897113,2.0
152,307,0.00014371332004893496,0.016110196260923887,2.0
153,325,0.00014372374607791454,0.015815773648076244,2.0
154,395,0.00011947431936944299,0.011225886654903684,2.0
155,244,0.00017946586373423237,0.020027426287344205,2.0
156,434,0.00010646842648213544,0.012902084300641123,2.0
157,414,0.00011435299616579324,0.011723350552954828,2.0
158,352,0.00013213852503600845,0.016235279973319517,2.0
159,310,0.0001753023080775693,0.016193266680664002,2.0
160,316,0.0001441409985280971,0.01615253322640468,2.0
161,397,0.00011559303273370873,0.011935933841808407,2.0
162,381,0.00013033163073186452,0.011840718971814143,2.0
163,362,0.0001262051527065066,0.013328691878055896,2.0
164,373,0.00011959787304693787,0.017122933768114117,2.0
165,341,0.00013649608965680003,0.014123669045931974,2.0
166,335,0.00013020250164844134,0.0190613713405026,2.0
167,508,8.759330629094097e-05,0.010607729543748208,2.0
168,287,0.0001605524359257456,0.016230348253753073,2.0
169,474,0.00010549419079553495,0.010458238174409731,2.0
170,636,7.481782533093208e-05,0.01000749367595916,2.0
171,322,0.00014348614902444197,0.013744720363493793,2.0
172,381,0.00011807013751606752,0.014521101965226952,2.0
173,453,0.00013082435193971243,0.010844967501972426,2.0
174,331,0.00013941819663705314,0.017916903694008522,2.0
175,329,0.00014523787259532227,0.013201578110024887,2.0
176,286,0.00015176595678230325,0.015990283164797687,2.0
177,457,9.813236323284738e-05,0.012217750971253055,2.0
178,259,0.00017489499484597487,0.02149625122840014,2.0
179,202,0.0002052259220399359,0.022912942698390493,2.0
180,466,9.379201042543856e-05,0.010395358843653234,2.0
181,337,0.00013685973608611545,0.013786333979574105,2.0
182,511,0.0001356745309359602,0.009378781024277909,2.0
183,228,0.00020080297080862932,0.020769321033759825,2.0
184,263,0.0001763949104875764,0.018172632296837174,2.0
185,348,0.00012989939789147045,0.014377264293474695,2.0
186,223,0.00019768074441605673,0.020167153703520634,2.0
187,769,6.260456044278507e-05,0.006324781533464017,2.0
188,229,0.00018713797391373545,0.020523069495658096,2.0
189,310,0.00014706062813436274,0.014738014056689692,2.0
190,378,0.0001262906298316023,0.014213553628453442,2.0
191,307,0.00015422027789704313,0.015874674645684723,2.0
192,563,8.75514422640175e-05,0.009182496314184831,2.0
193,438,0.00010082378221244374,0.012697829903674457,2.0
194,258,0.00017596570895577753,0.021491553498023234,2.0
195,632,7.477045206978283e-05,0.011098652017647617,2.0
196,174,0.00025685633848731426,0.025106484813738787,2.0
197,371,0.00012680626626278822,0.013073192323284978,2.0
198,443,0.00010758777654185367,0.013290908562944998,2.0
199,248,0.00019218748809938843,0.022726391406019,2.0
200,318,0.00014105015485601794,0.016801433521912077,2.0
201,887,5.152064498071734e-05,0.006912457991619549,2.0
202,1023,4.703739975225814e-05,0.006221347466187584,2.0
203,244,0.00017787733422986533,0.017182986920577934,2.0
204,294,0.00014604936498256943,0.015391286046414446,2.0
205,204,0.00020860283368107297,0.022874933710735724,2.0
206,350,0.0001312271879032778,0.015087644616792205,2.0
207,332,0.00013144273922218515,0.01591202414256697,2.0
208,444,9.985446182871874e-05,0.013499596369330307,2.0
209,383,0.00011651083379806183,0.012881367872740534,2.0
210,312,0.00013733844686997945,0.015178944525863231,2.0
211,288,0.00015431665149239708,0.015832767411086055,2.0
212,235,0.00023921746118481737,0.022593160485198594,2.0
213,518,8.872864972897392e-05,0.010064482886796188,2.0
214,458,9.810442426587607e-05,0.01232721348564104,2.0
215,573,7.925726485792561e-05,0.012444883953410436,2.0
216,291,0.0001566157165183762,0.01635132858986022,2.0
217,235,0.00018972063711713573,0.018365153654072625,2.0
218,268,0.00015892776035095823,0.015606911714762733,2.0
219,624,7.442538942224421e-05,0.008216811736621147,2.0
220,242,0.00018703835597794893,0.018197469101152806,2.0
221,477,9.110980432192703e-05,0.011751771877924944,2.0
222,415,0.00010949008719105322,0.014937017553455072,2.0
223,308,0.0001406160969715408,0.01609561273217165,2.0
224,518,0.0001312461326303187,0.010951896182246209,2.0
225,405,0.00011401552265447714,0.010873395885075162,2.0
226,321,0.00014184161220733116,0.013481030775092166,2.0
227,332,0.00013415613545040363,0.013879078459174445,2.0
228,291,0.00014707706104774554,0.01714598683973805,2.0
229,209,0.0002114702169908186,0.02375618072630642,2.0
230,246,0.00017404539319547285,0.02118652740232281,2.0
231,434,0.00010348528552777085,0.011692545763279225,2.0
232,409,0.00010554076191824651,0.012670620961079314,2.0
233,377,0.00011516301810300486,0.012116502921457748,2.0
234,286,0.00015558440743656466,0.018372860667117036,2.0
235,524,8.75948588734376e-05,0.0097065805826802,2.0
236,493,9.063826135202712e-05,0.010456346283510871,2.0
237,211,0.00020728728468362808,0.022239171522621736,2.0
238,438,0.00010028477996978759,0.01075238288146196,2.0
239,582,9.716790629566142e-05,0.008977296013387754,2.0
240,316,0.000139234081032129,0.01901343537381837,2.0
241,267,0.0001636537460734793,0.01818545463609805,2.0
242,303,0.0001351803003278514,0.01581168119542089,2.0
243,532,0.00010479033859677882,0.009856551394175551,2.0
244,229,0.00019094357505724776,0.01958736784899288,2.0
245,470,0.00011015802895459042,0.01075040765545248,2.0
246,331,0.000127563135054545,0.01516118561573584,2.0
247,343,0.0001323628935327433,0.01372076824610922,2.0
248,490,8.598619212560208e-05,0.010805002254771668,2.0
249,345,0.0001306341475613052,0.01537797401431527,2.0
