Time,Episode,Steps,ActorLoss,CriticLoss,AgentAC_reward,Agent0_reward,Agent1_reward,Agent2_reward
1596561541.7091653,8179,269,1449.6016845703125,0.9588845372200012,-12.600000000000003,-8.0,18.0,-7.0
1596561544.9467509,8180,406,-215.62359619140625,0.948274552822113,-17.199999999999992,-5.0,18.0,-8.0
1596561548.377819,8181,377,-800.8330688476562,1.022317886352539,8.399999999999997,-7.0,-5.0,-5.0
1596561553.6963413,8182,663,4241.40771484375,1.2028545141220093,-23.89999999999997,18.0,-3.0,-3.0
1596561556.6829123,8183,351,1703.3883056640625,0.8547614812850952,-14.300000000000004,-6.0,18.0,-3.0
1596561560.1944773,8184,406,-353.745361328125,0.8551793694496155,-13.000000000000005,-3.0,18.0,-4.0
1596561563.3580263,8185,402,-545.8475341796875,0.7522915005683899,-16.699999999999992,18.0,-3.0,-5.0
1596561566.7136853,8186,405,-50.1468620300293,0.890484094619751,-14.8,18.0,-8.0,-3.0
1596561571.5756462,8187,577,121.47068786621094,0.9405729174613953,-18.09999999999998,-5.0,18.0,-5.0
1596561574.2299757,8188,310,589.9534301757812,0.7820637226104736,-14.400000000000002,18.0,-4.0,-7.0
1596561576.621961,8189,291,-1364.2032470703125,0.9961783289909363,-14.7,-8.0,18.0,-8.0
1596561578.9150007,8190,242,-2209.078125,1.0350062847137451,11.5,-3.0,-8.0,-6.0
1596561584.1044686,8191,622,651.427734375,1.261999487876892,2.60000000000003,-5.0,-3.0,-4.0
1596561588.5933716,8192,536,-1245.07958984375,0.9953791499137878,4.6000000000000165,-4.0,-6.0,-4.0
1596561593.5661874,8193,591,144.95166015625,0.9731730222702026,-17.599999999999994,-3.0,18.0,-6.0
1596561595.4739,8194,221,749.44677734375,0.9236980676651001,-13.200000000000003,-8.0,18.0,-7.0
1596561597.123281,8195,181,819.020263671875,1.0002754926681519,-10.5,18.0,-8.0,-8.0
1596561599.5683415,8196,267,-1881.3580322265625,0.9649695754051208,11.0,-6.0,-7.0,-4.0
1596561603.214888,8197,421,-1264.9859619140625,0.962030827999115,7.199999999999996,-5.0,-7.0,-6.0
1596561605.925412,8198,331,999.76904296875,0.8293159604072571,-13.500000000000004,-7.0,-4.0,18.0
1596561608.7741537,8199,307,-1524.231689453125,0.9523037075996399,10.099999999999996,-4.0,-8.0,-8.0
1596561611.8845782,8200,368,-283.6982727050781,0.9443889260292053,-15.0,-5.0,-7.0,18.0
1596561614.564391,8201,292,-1613.790771484375,0.9599939584732056,10.599999999999998,-7.0,-7.0,-6.0
1596561617.6710098,8202,350,-717.245361328125,0.9833527207374573,9.0,-4.0,-8.0,-3.0
1596561621.4526818,8203,444,223.58010864257812,1.047356128692627,-13.699999999999996,-4.0,-5.0,18.0
1596561625.1965153,8204,429,-674.181396484375,0.957586944103241,6.699999999999996,-8.0,-6.0,-7.0
1596561630.768039,8205,671,799.2723388671875,0.9217754602432251,-22.399999999999967,-3.0,18.0,-7.0
1596561633.2706513,8206,307,656.0438232421875,0.975617527961731,-12.900000000000002,-7.0,-8.0,18.0
1596561636.4452498,8207,380,228.248779296875,0.9534652829170227,-16.89999999999999,-3.0,18.0,-8.0
1596561639.1607385,8208,297,-1596.1995849609375,1.0196586847305298,10.399999999999999,-6.0,-6.0,-8.0
1596561641.8077848,8209,326,248.12557983398438,0.8893682956695557,-15.099999999999998,18.0,-3.0,-5.0
1596561644.3325734,8210,292,1028.453857421875,0.747408926486969,-15.2,-7.0,-4.0,18.0
1596561646.7097986,8211,257,374.2124328613281,0.9880648255348206,-10.8,-8.0,18.0,-7.0
1596561650.7389634,8212,471,-1162.079345703125,0.9844077229499817,6.099999999999998,-8.0,-4.0,-7.0
1596561653.8919308,8213,381,2015.676025390625,0.8888463377952576,-16.399999999999995,18.0,-3.0,-5.0
1596561657.0423284,8214,385,1280.2513427734375,0.8852670192718506,-16.799999999999994,-6.0,18.0,-6.0
1596561660.0368512,8215,341,-1872.53076171875,1.0157185792922974,9.499999999999998,-7.0,-5.0,-7.0
1596561663.0669498,8216,349,2191.350341796875,0.8522085547447205,-11.700000000000005,-7.0,-3.0,18.0
1596561666.6350498,8217,408,1139.5882568359375,1.0055224895477295,-16.099999999999994,18.0,-8.0,-7.0
1596561669.3618724,8218,311,547.185546875,0.8909209370613098,-13.900000000000002,-6.0,-8.0,18.0
1596561673.1020658,8219,437,-1260.0655517578125,1.0144457817077637,7.099999999999999,-7.0,-5.0,-8.0
1596561675.2419002,8220,250,768.7825317382812,0.8862965106964111,-11.800000000000002,-7.0,-6.0,18.0
1596561678.4548326,8221,356,113.7439956665039,1.095305323600769,8.999999999999998,-4.0,-8.0,-6.0
1596561681.6574283,8222,393,-175.8143310546875,0.9056712985038757,-16.29999999999999,-8.0,-7.0,18.0
1596561684.9487097,8223,388,439.89715576171875,0.8890407085418701,-15.599999999999998,-3.0,18.0,-8.0
1596561687.697363,8224,297,-1565.9071044921875,1.0097066164016724,10.099999999999998,-7.0,-6.0,-8.0
1596561691.0417666,8225,375,-1182.4761962890625,1.0080788135528564,8.499999999999996,-3.0,-6.0,-6.0
1596561694.9663393,8226,478,315.5863342285156,0.9434141516685486,-17.299999999999983,-5.0,-8.0,18.0
1596561698.0466664,8227,382,852.7708129882812,0.9307953715324402,-16.799999999999994,-7.0,-6.0,18.0
1596561703.0885856,8228,604,2647.138916015625,1.128539800643921,-17.69999999999998,-6.0,-3.0,18.0
1596561706.7003229,8229,410,212.6557159423828,1.0947957038879395,7.900000000000002,-5.0,-7.0,-3.0
1596561709.1886992,8230,296,-454.503173828125,0.9407657980918884,-12.900000000000002,-5.0,18.0,-7.0
1596561714.4278092,8231,628,551.1805419921875,0.863493800163269,-19.49999999999997,-8.0,-4.0,18.0
1596561716.9658697,8232,310,953.787841796875,0.8471783995628357,-14.899999999999999,18.0,-8.0,-3.0
1596561719.419818,8233,290,589.3446655273438,0.8187581896781921,-13.800000000000004,-5.0,18.0,-7.0
1596561722.179405,8234,321,-491.31292724609375,0.9589593410491943,-15.899999999999995,-7.0,18.0,-8.0
1596561724.9665039,8235,339,55.69363021850586,0.9140003323554993,-14.400000000000002,-5.0,-4.0,18.0
1596561727.4346914,8236,294,856.651611328125,0.824060320854187,-14.5,18.0,-4.0,-8.0
1596561729.5853472,8237,218,-1405.0401611328125,1.015920639038086,12.0,-8.0,-6.0,-8.0
1596561733.7216544,8238,477,-1550.31005859375,0.9580133557319641,5.500000000000017,-8.0,-5.0,-8.0
1596561737.1970882,8239,420,1718.62646484375,0.9601132273674011,-17.09999999999999,18.0,-7.0,-3.0
1596561740.3321009,8240,358,1788.4249267578125,1.1585153341293335,-11.700000000000003,18.0,-5.0,-5.0
1596561743.0283003,8241,297,407.0632019042969,0.8296476006507874,-12.700000000000003,18.0,-7.0,-8.0
1596561746.457198,8242,398,10.955751419067383,1.1127841472625732,7.999999999999996,-6.0,-6.0,-3.0
1596561748.5518584,8243,254,855.0625,0.9623450040817261,-13.700000000000003,-8.0,-6.0,18.0
1596561750.3467884,8244,220,1181.118408203125,0.786277711391449,-12.400000000000002,-7.0,-6.0,18.0
1596561753.1216226,8245,343,-61.191505432128906,0.7611358761787415,-15.699999999999996,-6.0,-5.0,18.0
1596561755.9532146,8246,326,794.3319702148438,0.7862754464149475,-12.800000000000004,-3.0,-8.0,18.0
1596561758.5938742,8247,301,356.7252502441406,0.914858877658844,-12.300000000000002,18.0,-5.0,-7.0
1596561760.9772694,8248,258,752.1178588867188,1.044053077697754,-11.600000000000001,-8.0,18.0,-8.0
1596561764.806183,8249,443,-211.61239624023438,1.0164127349853516,6.999999999999997,-4.0,-4.0,-3.0
1596561766.8203712,8250,245,1280.6119384765625,0.8338505029678345,-12.400000000000002,-8.0,18.0,-6.0
1596561770.065133,8251,377,108.0146484375,0.9977082014083862,-14.299999999999992,-8.0,18.0,-7.0
1596561773.7138875,8252,433,-1129.1097412109375,0.9927361011505127,-15.699999999999996,18.0,-6.0,-8.0
1596561776.8232684,8253,357,673.193359375,0.8728880286216736,-16.399999999999995,18.0,-6.0,-6.0
1596561778.7397199,8254,238,1034.766845703125,0.8058344721794128,-13.100000000000001,-6.0,-7.0,18.0
1596561780.8867996,8255,240,-153.99722290039062,0.9856840372085571,-9.900000000000002,18.0,-8.0,-5.0
1596561783.9206736,8256,383,3360.62646484375,1.0113143920898438,-16.399999999999995,18.0,-3.0,-5.0
1596561787.3975232,8257,391,-1755.8272705078125,0.985637366771698,8.099999999999996,-7.0,-4.0,-5.0
1596561791.0547614,8258,417,-752.4277954101562,0.9840400218963623,7.200000000000001,-8.0,-5.0,-5.0
1596561794.4554904,8259,394,157.8413543701172,0.9658044576644897,-14.000000000000004,-6.0,18.0,-7.0
1596561796.6897838,8260,227,-1289.7364501953125,0.9694267511367798,11.7,-6.0,-7.0,-8.0
1596561800.474365,8261,454,1295.200927734375,0.9418367147445679,-16.899999999999984,-5.0,18.0,-7.0
1596561802.7817626,8262,270,-665.41455078125,0.7956915497779846,-14.400000000000002,-8.0,18.0,-8.0
1596561805.6347437,8263,318,-76.4515151977539,1.0388202667236328,-13.300000000000004,18.0,-8.0,-8.0
1596561808.7135837,8264,338,-2056.86279296875,1.0086431503295898,9.099999999999998,-7.0,-8.0,-6.0
1596561810.765266,8265,236,381.7808837890625,0.9853774905204773,-11.900000000000002,18.0,-8.0,-6.0
1596561815.3503885,8266,541,-1392.6329345703125,1.0008776187896729,4.200000000000025,-6.0,-3.0,-6.0
1596561817.8465676,8267,277,698.5090942382812,0.9666948914527893,-10.9,-7.0,18.0,-5.0
1596561820.079648,8268,260,-401.37017822265625,0.948883593082428,-14.200000000000003,-8.0,18.0,-8.0
1596561822.7017534,8269,277,-1342.6868896484375,0.9765821695327759,10.899999999999999,-5.0,-4.0,-7.0
1596561826.3791902,8270,465,1187.9429931640625,0.8984354734420776,-18.799999999999986,-3.0,18.0,-7.0
1596561828.8483083,8271,312,-205.5372772216797,0.8798459768295288,-13.800000000000004,18.0,-8.0,-3.0
1596561831.7154708,8272,336,669.3855590820312,1.0056469440460205,-13.200000000000003,18.0,-3.0,-6.0
1596561834.1308172,8273,294,1442.8482666015625,0.9847688674926758,-13.700000000000003,-5.0,18.0,-7.0
1596561837.97094,8274,469,1581.80126953125,1.0240256786346436,-15.999999999999993,-3.0,-8.0,18.0
1596561840.4326072,8275,258,-1677.3607177734375,1.0395616292953491,10.999999999999998,-8.0,-6.0,-5.0
1596561842.194863,8276,212,977.78466796875,0.8453435897827148,-12.400000000000002,-6.0,18.0,-8.0
1596561845.554948,8277,393,1659.1910400390625,0.9691827893257141,-14.400000000000002,-6.0,18.0,-4.0
1596561847.7631986,8278,259,908.7691040039062,0.820452094078064,-12.700000000000003,-7.0,18.0,-5.0
1596561850.525458,8279,298,-2201.559814453125,0.9992554783821106,10.099999999999998,-7.0,-8.0,-8.0
1596561853.5247455,8280,356,-487.5068359375,0.9263460040092468,-15.499999999999998,18.0,-7.0,-8.0
1596561856.9986148,8281,404,-557.6686401367188,0.9913345575332642,-14.099999999999998,-6.0,-7.0,18.0
1596561860.5176466,8282,393,-1106.026123046875,0.9876513481140137,7.899999999999994,-6.0,-8.0,-5.0
1596561862.8927872,8283,266,-563.8670654296875,0.8943113684654236,-12.700000000000003,-8.0,18.0,-6.0
1596561868.1906512,8284,646,3511.635009765625,1.1118301153182983,-20.699999999999967,18.0,-3.0,-5.0
1596561872.8306696,8285,547,2164.92431640625,0.966766893863678,-18.49999999999999,-7.0,18.0,-4.0
1596561876.1166298,8286,378,-1623.8778076171875,1.0534002780914307,8.499999999999995,-4.0,-5.0,-7.0
1596561878.460441,8287,284,-1797.7545166015625,0.9895637631416321,-14.5,-8.0,-8.0,18.0
1596561881.2905846,8288,341,458.9933776855469,0.8926898837089539,-14.000000000000004,18.0,-8.0,-5.0
1596561883.4619193,8289,202,-1681.3583984375,1.0123003721237183,12.299999999999999,-5.0,-8.0,-8.0
1596561886.1745915,8290,326,1502.8240966796875,0.91935795545578,-13.400000000000002,18.0,-5.0,-3.0
1596561888.092748,8291,227,609.8479614257812,0.7864276766777039,-13.000000000000002,-7.0,-8.0,18.0
1596561890.8122025,8292,304,-2412.70751953125,0.9866146445274353,10.399999999999997,-4.0,-8.0,-4.0
1596561894.2341144,8293,420,-95.00531005859375,0.8452675342559814,-15.699999999999998,-7.0,-5.0,18.0
1596561898.106897,8294,450,30.521381378173828,0.9757420420646667,-15.100000000000001,-5.0,18.0,-5.0
1596561902.1474485,8295,464,-2096.511474609375,1.015552282333374,5.799999999999999,-7.0,-8.0,-7.0
1596561905.336364,8296,376,713.8887939453125,0.9596928358078003,-14.999999999999996,-7.0,18.0,-5.0
1596561908.4608986,8297,345,-1049.4053955078125,0.9538375735282898,9.299999999999999,-4.0,-6.0,-5.0
1596561912.1663058,8298,459,193.05712890625,0.8654179573059082,-17.499999999999986,-4.0,-6.0,18.0
1596561916.6556222,8299,546,1810.6954345703125,0.9464764595031738,-17.399999999999977,-4.0,18.0,-5.0
1596561920.2067382,8300,403,-395.4791259765625,0.9837834239006042,-13.100000000000003,18.0,-8.0,-5.0
1596561923.5367541,8301,378,-1123.8936767578125,1.0020720958709717,8.300000000000002,-5.0,-8.0,-4.0
1596561926.2421064,8302,327,1137.617431640625,0.7981928586959839,-14.400000000000002,-8.0,18.0,-6.0
1596561928.709069,8303,255,-1634.8966064453125,0.9865696430206299,10.799999999999997,-6.0,-8.0,-7.0
1596561931.3054194,8304,310,664.42333984375,0.8664718866348267,-14.8,18.0,-4.0,-7.0
1596561934.488281,8305,390,3176.661376953125,0.9691416025161743,-15.799999999999994,-5.0,-5.0,18.0
1596561937.693497,8306,379,1874.4227294921875,0.9329745769500732,-14.100000000000003,-8.0,18.0,-3.0
1596561940.968964,8307,380,-688.6680297851562,0.8670570850372314,-13.500000000000005,-6.0,18.0,-7.0
1596561944.3300903,8308,390,1432.329833984375,0.9148089289665222,-13.400000000000002,-5.0,18.0,-3.0
1596561947.0666876,8309,303,-783.8071899414062,1.0045859813690186,9.999999999999996,-6.0,-6.0,-5.0
1596561949.8589473,8310,312,-32.776580810546875,0.9640607237815857,-11.100000000000001,-7.0,18.0,-6.0
1596561952.5152771,8311,314,-7.694972991943359,0.9688205122947693,-11.400000000000002,-8.0,18.0,-8.0
1596561955.0748103,8312,304,78.68038177490234,0.9076699018478394,-14.100000000000001,-6.0,18.0,-7.0
1596561957.5265472,8313,244,-1722.374755859375,1.029615044593811,11.399999999999999,-8.0,-7.0,-5.0
1596561960.5276783,8314,360,622.3336791992188,0.9826063513755798,-15.0,-8.0,-5.0,18.0
1596561963.3506362,8315,310,1024.2108154296875,1.0009874105453491,-10.8,18.0,-7.0,-4.0
1596561966.6594565,8316,394,747.5067749023438,0.8714867234230042,-17.49999999999999,18.0,-8.0,-7.0
1596561969.9801264,8317,398,4180.05810546875,1.1576231718063354,-14.300000000000004,-5.0,-5.0,18.0
1596561971.6000097,8318,197,364.5299987792969,0.8801378607749939,-12.200000000000001,18.0,-6.0,-7.0
1596561974.2608032,8319,292,-1559.920654296875,1.0022034645080566,10.599999999999996,-8.0,-6.0,-5.0
1596561977.5247808,8320,419,623.515380859375,0.8497196435928345,-17.199999999999992,-5.0,18.0,-6.0
1596561982.477442,8321,584,182.55343627929688,1.0475542545318604,3.500000000000014,-7.0,-5.0,-3.0
1596561985.8087347,8322,384,53.43036651611328,0.9615468978881836,-12.700000000000005,-8.0,18.0,-3.0
1596561988.1988456,8323,288,-993.9295654296875,0.8147724270820618,-14.600000000000001,18.0,-6.0,-7.0
1596561990.8224745,8324,292,441.3130187988281,0.9912824630737305,-10.100000000000003,-7.0,-8.0,18.0
1596561992.9718685,8325,250,204.6200714111328,0.8440502882003784,-12.500000000000002,-7.0,-5.0,18.0
1596561996.143188,8326,387,597.3760986328125,0.8490713834762573,-17.199999999999992,-8.0,18.0,-6.0
1596561999.7897444,8327,454,-420.1017761230469,0.8818272352218628,-18.399999999999988,-6.0,-5.0,18.0
1596562002.994998,8328,382,-403.74951171875,0.9556595683097839,-15.3,18.0,-8.0,-3.0
1596562006.9396055,8329,472,1220.7242431640625,0.9872265458106995,-17.99999999999999,18.0,-5.0,-6.0
1596562009.9921575,8330,374,2498.205810546875,1.1451338529586792,-13.600000000000005,-4.0,-3.0,18.0
1596562012.628854,8331,288,-1310.6466064453125,0.9772197008132935,10.5,-6.0,-5.0,-8.0
1596562015.5386245,8332,320,-1648.344970703125,1.0013790130615234,9.599999999999998,-3.0,-8.0,-7.0
1596562018.0503168,8333,252,-1636.9102783203125,1.0111918449401855,10.899999999999999,-7.0,-8.0,-7.0
1596562020.5488074,8334,272,-2945.76513671875,0.999169111251831,10.799999999999999,-4.0,-7.0,-8.0
1596562023.495977,8335,344,445.95849609375,0.8341176509857178,-14.400000000000002,-4.0,18.0,-4.0
1596562025.5261104,8336,198,-2222.666015625,1.0240625143051147,12.3,-7.0,-7.0,-8.0
1596562028.2577043,8337,334,1070.478515625,0.8920323252677917,-15.399999999999999,-6.0,-3.0,18.0
1596562031.0667255,8338,329,301.97161865234375,0.8606736660003662,-14.8,18.0,-8.0,-6.0
1596562034.0174809,8339,373,286.0699462890625,0.9186612367630005,-16.299999999999994,-4.0,18.0,-7.0
1596562037.9984303,8340,485,-156.42291259765625,1.012768030166626,-19.69999999999998,18.0,-7.0,-3.0
1596562042.092593,8341,480,-63.79325485229492,0.9859629273414612,-14.899999999999997,-6.0,-3.0,18.0
1596562045.117596,8342,354,279.3659362792969,0.983531653881073,-12.700000000000005,-7.0,-7.0,18.0
1596562047.4093487,8343,280,-1040.4842529296875,0.9952391386032104,-14.3,18.0,-8.0,-8.0
1596562050.657799,8344,384,-176.1656951904297,0.9572270512580872,-15.0,-7.0,-3.0,18.0
1596562056.824138,8345,760,1523.7613525390625,1.0130236148834229,-24.399999999999967,-3.0,18.0,-3.0
1596562060.6104708,8346,438,-1392.6455078125,0.9795094728469849,6.999999999999998,-8.0,-6.0,-5.0
1596562063.4372845,8347,332,-702.010986328125,1.0272566080093384,-14.000000000000004,-6.0,-6.0,18.0
1596562066.2427611,8348,314,-1270.6962890625,1.0260627269744873,-10.700000000000001,-7.0,18.0,-7.0
1596562069.1536112,8349,323,-1950.3680419921875,1.0250519514083862,9.899999999999999,-7.0,-5.0,-5.0
1596562071.8229177,8350,319,476.60736083984375,0.8755298256874084,-15.2,18.0,-7.0,-3.0
1596562075.832305,8351,479,255.3786163330078,0.8732911944389343,-16.699999999999996,18.0,-5.0,-3.0
1596562078.7166872,8352,307,-1319.0965576171875,0.9625471234321594,9.799999999999997,-8.0,-8.0,-7.0
1596562081.5267751,8353,345,982.2929077148438,0.880536675453186,-15.699999999999996,18.0,-4.0,-8.0
1596562084.8929243,8354,386,-331.33447265625,0.9894110560417175,7.999999999999998,-4.0,-7.0,-4.0
1596562088.1571774,8355,365,-876.0508422851562,0.995144784450531,8.5,-8.0,-5.0,-8.0
1596562090.4496613,8356,282,1827.8614501953125,0.920269787311554,-14.000000000000004,18.0,-7.0,-6.0
1596562094.7000701,8357,507,-551.3958129882812,1.032427191734314,5.60000000000002,-3.0,-4.0,-3.0
1596562097.679866,8358,338,-1581.696044921875,1.0135475397109985,9.299999999999995,-6.0,-5.0,-6.0
1596562102.3836586,8359,562,617.6947021484375,0.9778833389282227,-17.699999999999974,-4.0,18.0,-7.0
1596562106.3218677,8360,475,1009.23291015625,0.9900722503662109,-18.499999999999986,18.0,-4.0,-7.0
1596562108.7737408,8361,262,-1618.394775390625,0.9793767929077148,11.2,-5.0,-6.0,-6.0
1596562112.6073446,8362,448,538.2632446289062,0.9067650437355042,-16.099999999999998,-7.0,18.0,-7.0
1596562115.5849695,8363,347,1300.323486328125,0.9536707997322083,-14.400000000000002,-5.0,18.0,-8.0
1596562117.9766607,8364,284,1861.47119140625,0.8148397207260132,-12.500000000000002,-6.0,18.0,-3.0
1596562132.38584,8365,1822,2212.425537109375,1.0316553115844727,-50.7000000000003,18.0,-3.0,-5.0
1596562135.42174,8366,364,432.0502014160156,0.987687349319458,-14.500000000000002,-8.0,-8.0,18.0
1596562138.3404214,8367,356,1143.555908203125,0.9549726247787476,-16.099999999999994,-3.0,18.0,-8.0
1596562141.305656,8368,344,552.9856567382812,0.9689422845840454,-14.400000000000002,-5.0,18.0,-8.0
1596562144.1847758,8369,323,404.15704345703125,1.0056869983673096,-12.300000000000004,-8.0,18.0,-7.0
1596562146.2699192,8370,250,-907.8483276367188,0.9510063529014587,-13.600000000000001,-8.0,18.0,-6.0
1596562148.601584,8371,266,-596.7420043945312,0.9770218133926392,-13.300000000000002,-7.0,18.0,-7.0
1596562151.3865209,8372,345,-530.6649169921875,0.9777014255523682,-14.8,18.0,-8.0,-8.0
1596562154.5605054,8373,367,1084.3231201171875,1.0008894205093384,-15.0,18.0,-8.0,-8.0
1596562158.1543412,8374,437,1519.88916015625,0.8570066094398499,-18.19999999999999,-3.0,-6.0,18.0
1596562161.8799007,8375,438,2482.480224609375,1.0142322778701782,-15.599999999999994,18.0,-5.0,-4.0
1596562164.9606023,8376,362,1293.6463623046875,0.9939785003662109,-13.600000000000001,-4.0,18.0,-8.0
1596562168.247564,8377,361,-723.3634643554688,1.0377545356750488,9.399999999999997,-3.0,-4.0,-5.0
1596562171.1533482,8378,326,-114.33216857910156,0.8669417500495911,-13.200000000000005,18.0,-8.0,-3.0
1596562176.2676556,8379,607,560.7299194335938,0.9921279549598694,-18.19999999999999,-7.0,18.0,-7.0
1596562178.8145,8380,314,1662.789794921875,0.7584025263786316,-14.8,-3.0,-7.0,18.0
1596562181.5462656,8381,319,1346.7657470703125,0.8286601901054382,-13.600000000000001,18.0,-5.0,-5.0
1596562184.1863735,8382,319,928.5223999023438,0.8272780179977417,-13.400000000000002,18.0,-7.0,-6.0
1596562186.6822197,8383,263,-1092.0323486328125,0.9985859990119934,11.4,-3.0,-7.0,-7.0
1596562190.0865018,8384,400,-434.7493896484375,0.9975800514221191,-14.899999999999988,-6.0,18.0,-6.0
1596562193.0936818,8385,360,874.1312866210938,0.9811083078384399,-15.299999999999999,18.0,-8.0,-8.0
1596562197.57448,8386,539,714.1737670898438,0.7874401211738586,-17.999999999999986,-5.0,-5.0,18.0
1596562200.9468772,8387,382,-1078.4229736328125,1.0048996210098267,8.099999999999996,-3.0,-8.0,-7.0
1596562205.5983064,8388,559,878.87109375,0.9735386967658997,-17.899999999999988,18.0,-5.0,-7.0
1596562208.1857142,8389,304,1288.43994140625,1.008081316947937,-13.100000000000003,-6.0,18.0,-6.0
1596562211.3447223,8390,367,948.3034057617188,0.9178426861763,-15.699999999999992,-7.0,-3.0,18.0
1596562214.5876389,8391,376,-984.934814453125,1.0046303272247314,8.499999999999995,-4.0,-4.0,-4.0
1596562218.2458727,8392,429,146.3151092529297,0.9760538935661316,-15.299999999999997,-7.0,-6.0,18.0
1596562221.4061172,8393,374,2154.7646484375,0.9115111827850342,-14.8,-7.0,-4.0,18.0
1596562224.49549,8394,383,2855.1748046875,0.9426733255386353,-16.499999999999993,-4.0,-5.0,18.0
1596562227.0099902,8395,286,378.30181884765625,1.004353404045105,-11.000000000000002,18.0,-7.0,-4.0
1596562229.5890613,8396,282,191.88551330566406,1.0037418603897095,-10.400000000000004,-5.0,18.0,-8.0
1596562234.7517328,8397,617,224.79684448242188,0.8731383085250854,-18.29999999999997,18.0,-5.0,-5.0
1596562239.2568455,8398,545,1536.2532958984375,0.8473378419876099,-17.399999999999977,18.0,-6.0,-6.0
1596562242.6505733,8399,406,213.10987854003906,1.0023502111434937,-16.59999999999999,-6.0,-6.0,18.0
1596562245.4380956,8400,313,657.2579956054688,0.7946430444717407,-13.700000000000001,18.0,-7.0,-7.0
1596562249.675969,8401,494,-1368.97607421875,0.9860690832138062,5.800000000000004,-7.0,-8.0,-6.0
1596562253.0455587,8402,389,-1099.8292236328125,0.9788902997970581,-14.900000000000002,18.0,-8.0,-8.0
1596562255.9051158,8403,342,115.77204895019531,0.9931331872940063,-15.099999999999994,-6.0,18.0,-8.0
1596562258.5210292,8404,312,1050.178955078125,0.978591799736023,-13.100000000000003,-4.0,-6.0,18.0
1596562262.0728161,8405,426,1096.6202392578125,0.9221066236495972,-17.399999999999988,-6.0,-6.0,18.0
1596562265.2620828,8406,366,-877.387451171875,1.0400251150131226,8.599999999999996,-7.0,-5.0,-4.0
1596562267.3076572,8407,245,115.53392028808594,0.9309960007667542,-13.200000000000003,-8.0,-8.0,18.0
1596562270.308639,8408,318,-1598.9520263671875,0.9812759160995483,9.499999999999996,-8.0,-8.0,-8.0
1596562273.3274035,8409,353,1070.31640625,0.9728196859359741,-16.399999999999995,-8.0,-6.0,18.0
1596562275.7187405,8410,251,-1030.78564453125,0.9979715347290039,11.2,-8.0,-8.0,-7.0
1596562279.243743,8411,418,135.36878967285156,0.9603668451309204,-15.199999999999989,18.0,-8.0,-3.0
1596562281.4299738,8412,257,1237.4005126953125,0.8389726877212524,-13.600000000000001,-8.0,18.0,-5.0
1596562284.7242365,8413,401,1066.75,0.8584733009338379,-16.299999999999994,18.0,-4.0,-5.0
1596562287.9682112,8414,383,3302.800537109375,1.0581148862838745,-14.400000000000002,-4.0,18.0,-8.0
1596562289.6878679,8415,203,1452.255615234375,0.8772101998329163,-10.200000000000001,-8.0,18.0,-6.0
1596562293.4752574,8416,427,-1318.1910400390625,0.9931849837303162,7.199999999999995,-5.0,-6.0,-7.0
1596562296.0959327,8417,310,150.2865753173828,0.9950618743896484,-12.400000000000002,18.0,-6.0,-7.0
1596562298.274954,8418,264,-1553.894287109375,0.981587290763855,-13.900000000000002,18.0,-5.0,-8.0
1596562301.386432,8419,364,-74.27352142333984,0.907890796661377,-13.900000000000006,-5.0,-4.0,18.0
1596562303.777792,8420,292,-1633.33056640625,0.9701187610626221,-14.7,-6.0,-7.0,18.0
1596562308.218986,8421,522,668.6924438476562,0.9692492485046387,-16.69999999999998,-3.0,-6.0,18.0
1596562311.8769715,8422,423,-823.2218017578125,1.0104984045028687,-13.799999999999994,18.0,-8.0,-8.0
1596562315.7918634,8423,461,613.7200927734375,0.9284070134162903,-14.299999999999997,18.0,-5.0,-4.0
1596562319.232835,8424,382,-1172.146484375,0.9993188381195068,8.000000000000007,-6.0,-7.0,-8.0
1596562322.4340057,8425,374,309.3719787597656,0.7643832564353943,-12.200000000000003,18.0,-5.0,-5.0
1596562327.8921828,8426,665,2176.526123046875,1.040574312210083,-19.099999999999966,18.0,-3.0,-3.0
1596562330.763106,8427,315,-1300.3822021484375,1.025025725364685,9.9,-5.0,-6.0,-6.0
1596562333.9565282,8428,381,1029.6456298828125,0.8679745197296143,-15.199999999999996,-3.0,18.0,-8.0
1596562337.7984092,8429,462,835.0550537109375,0.939752995967865,-15.299999999999994,-4.0,18.0,-7.0
1596562340.361603,8430,295,157.28558349609375,0.7269487977027893,-11.900000000000004,-4.0,18.0,-6.0
1596562344.2479486,8431,468,877.8646240234375,1.021836280822754,-18.099999999999987,-6.0,18.0,-5.0
1596562348.7888446,8432,542,-784.9592895507812,0.9975410103797913,4.300000000000005,-6.0,-4.0,-3.0
1596562351.3923643,8433,272,-706.1904296875,1.0080523490905762,10.7,-5.0,-8.0,-8.0
1596562353.4527113,8434,231,1814.739990234375,0.7494710087776184,-12.100000000000001,18.0,-5.0,-8.0
1596562356.3866372,8435,330,-36.810245513916016,1.0081934928894043,9.599999999999998,-3.0,-6.0,-5.0
1596562358.9339848,8436,289,373.40997314453125,0.8406083583831787,-13.100000000000001,-6.0,-8.0,18.0
1596562361.6863534,8437,302,-768.3583984375,0.9725286364555359,9.999999999999996,-6.0,-6.0,-7.0
1596562364.162314,8438,312,2428.70068359375,0.8614594340324402,-13.500000000000004,18.0,-3.0,-6.0
