Episode,Steps,ActorLoss,CriticLoss,AgentAC_reward,Agent0_reward,Agent1_reward,Agent2_reward
317,354,-78.59813690185547,0.9373933672904968,-13.000000000000005,18.0,-8.0,-8.0
318,486,1002.1333618164062,0.9473204612731934,-15.099999999999994,-7.0,18.0,-4.0
319,398,330.373291015625,0.9996681809425354,-14.799999999999994,18.0,-5.0,-7.0
320,234,89.24722290039062,0.9501674175262451,-12.800000000000002,-8.0,-5.0,18.0
321,289,1748.2799072265625,1.0372766256332397,-10.900000000000002,-7.0,-8.0,18.0
322,182,-1582.690673828125,0.9803897738456726,12.7,-7.0,-8.0,-8.0
323,444,317.41693115234375,0.9797945618629456,-17.69999999999999,-6.0,18.0,-7.0
324,240,-1876.856201171875,1.0267330408096313,11.399999999999999,-6.0,-8.0,-6.0
325,322,1760.0145263671875,1.0263123512268066,-11.200000000000003,18.0,-6.0,-8.0
326,264,185.73016357421875,0.9667336940765381,-12.200000000000003,-5.0,-8.0,18.0
327,383,923.6968994140625,0.9342992305755615,-15.599999999999994,-5.0,-5.0,18.0
328,284,-1322.994384765625,1.010921597480774,10.399999999999999,-7.0,-4.0,-8.0
329,266,-615.43115234375,0.9272482395172119,-12.700000000000003,-5.0,-8.0,18.0
330,392,-1659.060546875,0.9917674660682678,8.099999999999994,-8.0,-7.0,-5.0
331,329,576.3410034179688,0.9994370341300964,-10.500000000000004,18.0,-3.0,-5.0
332,356,-1372.302490234375,1.045065999031067,8.699999999999996,-5.0,-5.0,-7.0
333,314,-1226.96728515625,0.959913432598114,-13.200000000000003,-7.0,18.0,-5.0
334,262,854.359130859375,0.9761123061180115,-12.900000000000002,-6.0,18.0,-7.0
335,237,751.4898681640625,0.941944420337677,-11.200000000000001,18.0,-8.0,-5.0
336,936,1301.3836669921875,0.9898738861083984,-26.899999999999974,-3.0,-3.0,18.0
337,392,-1083.2821044921875,1.0284444093704224,7.7999999999999945,-6.0,-6.0,-3.0
338,238,1504.539794921875,0.947204053401947,-13.400000000000002,-8.0,-8.0,18.0
339,204,202.50286865234375,0.985011637210846,-12.3,-8.0,-7.0,18.0
340,364,-1034.17236328125,0.9886143207550049,8.599999999999994,-8.0,-3.0,-7.0
341,351,-1386.2021484375,0.9942400455474854,8.999999999999995,-7.0,-6.0,-4.0
342,321,-943.6015625,0.9718705415725708,-13.400000000000004,-6.0,-6.0,18.0
343,341,-1261.6710205078125,1.0436538457870483,9.499999999999998,-5.0,-5.0,-3.0
344,590,-757.2890625,1.0108662843704224,3.200000000000016,-7.0,-3.0,-4.0
345,294,-1055.7677001953125,0.9721188545227051,-12.300000000000004,-7.0,-6.0,18.0
346,265,-1368.692138671875,0.9558413624763489,-13.200000000000003,-8.0,-8.0,18.0
347,239,1451.3414306640625,0.9556332230567932,-12.400000000000002,18.0,-5.0,-7.0
348,315,816.7467041015625,0.9356828927993774,-12.600000000000001,18.0,-6.0,-6.0
349,307,-539.0726318359375,1.0327473878860474,10.2,-7.0,-4.0,-5.0
350,409,1784.6875,0.961689829826355,-17.49999999999999,18.0,-6.0,-5.0
351,312,-876.0206909179688,1.0622307062149048,10.0,-5.0,-3.0,-7.0
352,400,327.72991943359375,0.9547870755195618,-13.400000000000002,-6.0,-5.0,18.0
353,312,-1580.0811767578125,0.999022901058197,9.899999999999997,-8.0,-3.0,-7.0
354,407,1415.33740234375,0.9971065521240234,-17.49999999999999,-6.0,18.0,-4.0
355,327,-1437.616455078125,1.0004372596740723,10.1,-7.0,-5.0,-3.0
356,412,-755.5850830078125,1.0508514642715454,7.799999999999995,-3.0,-4.0,-5.0
357,407,1650.12109375,0.9852633476257324,-15.099999999999987,18.0,-8.0,-7.0
358,307,-863.5814208984375,1.0075727701187134,-10.200000000000003,-6.0,-5.0,18.0
359,432,887.2839965820312,0.9858109951019287,-15.199999999999989,-3.0,18.0,-3.0
360,316,1207.163330078125,0.9586623907089233,-13.800000000000004,-3.0,-6.0,18.0
361,281,525.986328125,0.9790034294128418,-13.300000000000002,-6.0,-6.0,18.0
362,480,-780.550048828125,0.9665108919143677,-17.299999999999983,-5.0,-5.0,18.0
363,326,-1711.738525390625,1.0123958587646484,9.299999999999999,-6.0,-4.0,-8.0
364,353,304.5179443359375,1.0012283325195312,-13.400000000000006,18.0,-8.0,-7.0
365,578,-844.2820434570312,1.004664659500122,3.7000000000000206,-4.0,-5.0,-4.0
366,429,1536.65625,0.9928046464920044,-13.600000000000005,18.0,-8.0,-5.0
367,450,925.9566040039062,0.9764710068702698,-14.100000000000005,-8.0,18.0,-5.0
368,471,-220.052978515625,0.9946986436843872,6.300000000000013,-6.0,-3.0,-4.0
369,694,1377.6170654296875,0.9782407283782959,-21.199999999999967,-6.0,-3.0,18.0
370,324,3403.968505859375,1.0186086893081665,-14.899999999999999,18.0,-5.0,-7.0
371,594,867.087158203125,0.9833980202674866,-19.499999999999986,-3.0,-7.0,18.0
372,413,-252.11659240722656,1.0069308280944824,-14.299999999999992,-5.0,-7.0,18.0
373,352,-1426.3916015625,1.0331650972366333,9.099999999999994,-5.0,-7.0,-5.0
374,352,-878.40673828125,0.9917709231376648,9.099999999999996,-4.0,-5.0,-3.0
375,293,-2456.539794921875,0.9835865497589111,10.7,-7.0,-5.0,-5.0
376,388,1436.9581298828125,1.0146015882492065,-14.999999999999996,18.0,-7.0,-4.0
377,315,1025.8363037109375,0.8890281915664673,-15.499999999999996,-6.0,18.0,-7.0
378,318,2075.400146484375,1.0052740573883057,-15.499999999999996,-3.0,18.0,-6.0
379,326,54.64642333984375,1.0243629217147827,-11.5,18.0,-8.0,-3.0
380,350,8.456143379211426,0.9628009796142578,-15.399999999999995,-8.0,-3.0,18.0
381,373,724.1903076171875,0.974745512008667,-15.699999999999998,18.0,-7.0,-7.0
382,246,1561.8922119140625,0.9525409936904907,-13.100000000000001,-5.0,18.0,-7.0
383,286,853.6837158203125,0.9729928374290466,-10.4,-8.0,-6.0,18.0
384,255,543.6045532226562,0.9572075009346008,-12.900000000000002,-8.0,18.0,-8.0
385,379,118.40918731689453,0.9431836009025574,-13.500000000000005,-5.0,-7.0,18.0
386,357,900.868408203125,0.9734978079795837,-13.000000000000004,18.0,-7.0,-8.0
387,287,2131.353515625,0.9789852499961853,-14.899999999999999,-5.0,-8.0,18.0
388,279,436.7251281738281,0.9784232378005981,-11.100000000000001,18.0,-8.0,-6.0
389,286,-1059.272216796875,0.983145534992218,10.199999999999998,-7.0,-7.0,-6.0
390,410,-1670.535400390625,1.0276894569396973,7.499999999999998,-3.0,-8.0,-7.0
391,239,77.72274780273438,0.9711663722991943,-12.100000000000001,-8.0,-6.0,18.0
392,198,-2332.841064453125,1.0101951360702515,12.599999999999998,-8.0,-7.0,-5.0
393,333,-385.2135009765625,0.9145787358283997,-15.099999999999994,18.0,-7.0,-5.0
394,399,391.0195007324219,1.0125017166137695,-12.700000000000005,18.0,-5.0,-6.0
395,921,1795.368408203125,1.0158212184906006,-27.29999999999997,-5.0,-4.0,18.0
396,682,-280.6014099121094,0.9732609391212463,-22.599999999999966,-8.0,-3.0,18.0
397,379,1967.954833984375,0.9744534492492676,-15.899999999999991,-3.0,18.0,-6.0
398,354,1437.400146484375,0.9591108560562134,-14.899999999999995,-3.0,-6.0,18.0
399,416,719.796142578125,1.0011918544769287,-17.099999999999987,-5.0,18.0,-8.0
400,323,467.1385192871094,0.9641363620758057,-14.899999999999999,18.0,-7.0,-8.0
401,253,-1882.3619384765625,1.0154306888580322,11.4,-8.0,-7.0,-8.0
402,329,1421.582275390625,0.9555178284645081,-12.8,18.0,-5.0,-5.0
403,319,1328.8677978515625,0.9895651936531067,-12.100000000000003,-3.0,-8.0,18.0
404,355,-1368.4908447265625,0.9975116848945618,8.899999999999999,-6.0,-4.0,-8.0
405,533,1729.3145751953125,0.9645993709564209,-17.999999999999982,18.0,-5.0,-5.0
406,232,-1883.2900390625,1.0284897089004517,11.9,-7.0,-8.0,-3.0
407,366,-285.4609375,0.9799405336380005,-16.099999999999994,-3.0,-7.0,18.0
408,316,-1802.3946533203125,0.9987796545028687,9.399999999999999,-8.0,-7.0,-8.0
409,225,-1332.40185546875,0.912010133266449,-12.700000000000001,18.0,-6.0,-8.0
410,441,629.2985229492188,0.9769090414047241,-17.29999999999999,18.0,-4.0,-3.0
411,454,1087.4644775390625,0.9423640370368958,-18.399999999999988,18.0,-3.0,-5.0
412,357,1103.217529296875,0.9608712792396545,-14.399999999999995,18.0,-7.0,-3.0
413,470,429.892333984375,0.9646959900856018,-16.499999999999993,-3.0,-3.0,18.0
414,224,1303.4879150390625,0.9479175806045532,-9.2,18.0,-8.0,-4.0
415,324,1411.0484619140625,0.8641261458396912,-12.700000000000003,18.0,-4.0,-7.0
416,659,269.7127990722656,0.9813998937606812,-22.89999999999997,-7.0,18.0,-5.0
417,486,1098.937744140625,0.9772999286651611,-16.799999999999994,-7.0,18.0,-3.0
418,260,1405.1397705078125,0.9123167395591736,-13.700000000000003,-7.0,-7.0,18.0
419,226,415.8130798339844,1.0259639024734497,-12.600000000000001,18.0,-8.0,-6.0
420,377,-1229.2967529296875,0.9979971647262573,8.199999999999994,-7.0,-4.0,-6.0
421,311,-1022.5226440429688,0.973582923412323,-14.8,-7.0,18.0,-8.0
422,519,-1439.4278564453125,1.006820797920227,4.700000000000016,-4.0,-8.0,-8.0
423,409,-1503.0009765625,0.9917763471603394,7.699999999999994,-5.0,-6.0,-5.0
424,364,2694.67333984375,0.9411758184432983,-16.499999999999993,18.0,-7.0,-7.0
425,394,1437.365478515625,0.9769139289855957,-13.800000000000002,-6.0,18.0,-6.0
426,616,-1207.5504150390625,1.0091606378555298,2.60000000000003,-3.0,-4.0,-5.0
427,366,329.39300537109375,0.9660637974739075,-15.099999999999994,-7.0,18.0,-6.0
428,352,-234.77255249023438,0.9585761427879333,-13.599999999999998,18.0,-7.0,-4.0
429,332,234.32858276367188,0.9742720127105713,-13.300000000000004,-5.0,18.0,-8.0
430,313,261.5426025390625,0.9193612337112427,-12.500000000000004,18.0,-7.0,-7.0
431,349,-1168.04541015625,0.9716306924819946,-16.199999999999996,-3.0,18.0,-8.0
432,303,-1417.7325439453125,0.979344367980957,9.899999999999999,-8.0,-8.0,-5.0
433,354,-110.35592651367188,0.9346975684165955,-15.199999999999996,-3.0,18.0,-8.0
434,246,847.1007690429688,0.971085250377655,-12.300000000000002,18.0,-6.0,-7.0
435,251,2843.728515625,0.9431499242782593,-11.0,18.0,-8.0,-8.0
436,427,905.473388671875,1.0064046382904053,-13.900000000000004,-6.0,-8.0,18.0
437,564,1224.7056884765625,0.9910604953765869,-17.799999999999976,-8.0,18.0,-5.0
438,471,1326.7105712890625,1.0037634372711182,-15.599999999999998,-5.0,-6.0,18.0
439,308,1373.5960693359375,0.9795506000518799,-15.399999999999999,-8.0,18.0,-6.0
440,224,-1439.76123046875,0.9835138916969299,11.9,-8.0,-8.0,-6.0
441,348,731.3583374023438,1.0062180757522583,-12.600000000000003,-8.0,-7.0,18.0
442,322,-1749.0770263671875,1.016644835472107,9.499999999999998,-7.0,-6.0,-6.0
443,494,-59.672515869140625,1.0300869941711426,5.500000000000009,-5.0,-4.0,-5.0
444,509,1556.66552734375,0.9534992575645447,-18.09999999999999,-6.0,-3.0,18.0
445,294,273.217529296875,0.9237737655639648,-12.900000000000002,-8.0,18.0,-8.0
446,407,917.4874267578125,0.9252458810806274,-17.199999999999992,-4.0,-6.0,18.0
447,222,-2344.966796875,1.0177468061447144,11.899999999999999,-8.0,-7.0,-8.0
448,361,686.665771484375,0.9457492828369141,-11.800000000000004,18.0,-7.0,-3.0
449,459,-953.497802734375,1.0321917533874512,6.699999999999994,-5.0,-5.0,-3.0
450,482,-469.3746032714844,0.9420511722564697,-15.799999999999985,-4.0,-5.0,18.0
451,233,1188.1365966796875,0.9241315126419067,-12.900000000000002,18.0,-8.0,-6.0
452,417,-1547.6751708984375,0.9958597421646118,7.499999999999995,-7.0,-6.0,-8.0
453,421,229.59918212890625,0.9483714699745178,-15.099999999999994,-5.0,18.0,-7.0
454,247,-252.7980194091797,1.0172734260559082,11.6,-4.0,-6.0,-4.0
455,200,2659.670166015625,0.8593194484710693,-12.0,-7.0,18.0,-5.0
456,408,327.0285949707031,0.9530647993087769,-15.799999999999994,-8.0,18.0,-7.0
457,381,1563.5933837890625,0.939069390296936,-14.299999999999999,-5.0,-6.0,18.0
458,397,1366.1719970703125,1.0004477500915527,-15.299999999999994,-4.0,18.0,-5.0
459,265,2730.750732421875,0.9764299392700195,-14.3,18.0,-8.0,-5.0
460,249,-1071.9854736328125,0.9755914807319641,11.299999999999997,-6.0,-7.0,-7.0
461,314,2478.295654296875,0.9739404916763306,-13.100000000000001,18.0,-8.0,-7.0
462,245,2040.1317138671875,1.0428165197372437,-12.700000000000001,-7.0,-7.0,18.0
463,673,3399.44970703125,1.1428598165512085,0.9000000000000146,-3.0,-4.0,-7.0
464,416,1591.5682373046875,0.9823901653289795,-17.09999999999999,18.0,-3.0,-5.0
465,292,-1096.749267578125,1.0422024726867676,10.7,-5.0,-7.0,-8.0
466,371,-2233.211181640625,1.0280189514160156,8.599999999999994,-4.0,-5.0,-8.0
467,377,-2454.516357421875,1.0601873397827148,8.499999999999995,-8.0,-4.0,-8.0
468,543,-495.75537109375,0.985712468624115,-18.599999999999984,-5.0,18.0,-7.0
469,245,-466.26177978515625,1.0121121406555176,-13.700000000000003,18.0,-8.0,-8.0
470,240,1075.564453125,0.9729800820350647,-11.100000000000003,-5.0,-5.0,18.0
471,373,541.965576171875,0.944460391998291,-15.799999999999994,-8.0,-8.0,18.0
472,319,1585.9237060546875,0.9191685318946838,-13.600000000000003,-8.0,18.0,-4.0
473,406,3142.633056640625,0.9950389862060547,-17.39999999999999,18.0,-6.0,-6.0
474,195,1131.0897216796875,0.913031280040741,-12.200000000000001,18.0,-8.0,-7.0
475,415,1257.403564453125,0.9315814971923828,-15.099999999999998,-4.0,-5.0,18.0
476,385,570.607177734375,0.939004123210907,-12.700000000000006,18.0,-5.0,-6.0
477,343,-1682.1187744140625,1.0182050466537476,9.399999999999995,-8.0,-6.0,-7.0
478,406,-2663.602294921875,1.0367543697357178,7.899999999999995,-6.0,-7.0,-6.0
479,802,-50.739112854003906,1.034428596496582,-2.199999999999953,-3.0,-4.0,-6.0
480,472,-932.8109741210938,1.0226584672927856,6.200000000000017,-4.0,-5.0,-8.0
481,296,328.83465576171875,0.9496349692344666,-14.400000000000002,18.0,-8.0,-8.0
482,361,1530.11474609375,0.953910231590271,-13.6,18.0,-6.0,-4.0
483,373,-811.9819946289062,1.007279634475708,8.499999999999995,-4.0,-6.0,-6.0
484,425,481.93756103515625,1.0012086629867554,-13.700000000000005,-8.0,18.0,-7.0
485,344,655.4635009765625,0.9515024423599243,-14.899999999999997,18.0,-5.0,-6.0
486,371,485.1358337402344,0.9695890545845032,-16.09999999999999,-6.0,18.0,-6.0
487,273,2266.524658203125,1.0186818838119507,-13.700000000000003,-4.0,-6.0,18.0
488,370,368.280029296875,0.9572543501853943,-15.699999999999992,-5.0,-7.0,18.0
489,368,-1604.3873291015625,0.9823994040489197,8.699999999999996,-8.0,-8.0,-4.0
490,542,-1443.6837158203125,1.0667027235031128,4.400000000000009,-5.0,-6.0,-3.0
491,283,210.13677978515625,0.9098470211029053,-14.000000000000004,18.0,-7.0,-5.0
492,449,1131.7913818359375,0.912946343421936,-15.7,18.0,-6.0,-4.0
493,399,1123.1151123046875,0.9103176593780518,-17.199999999999992,-4.0,18.0,-6.0
494,284,1456.3963623046875,0.9352092742919922,-14.200000000000003,-6.0,-4.0,18.0
495,209,826.4843139648438,0.9693068265914917,-12.0,-8.0,18.0,-8.0
496,349,-17.870168685913086,1.0264110565185547,8.899999999999995,-5.0,-7.0,-5.0
497,547,1230.437255859375,0.9700925350189209,-18.09999999999998,18.0,-3.0,-6.0
498,370,967.0272216796875,1.0042414665222168,-14.999999999999993,-6.0,18.0,-7.0
499,314,-108.33422088623047,1.011954665184021,-11.900000000000004,-8.0,18.0,-5.0
500,390,2016.6741943359375,0.952247142791748,-15.899999999999991,-3.0,18.0,-4.0
501,254,-186.06576538085938,0.9850618839263916,-9.4,-8.0,18.0,-8.0
502,557,330.5643615722656,0.9546781778335571,-16.499999999999993,-5.0,18.0,-4.0
503,305,-1847.223876953125,0.9877561330795288,10.199999999999998,-7.0,-5.0,-8.0
504,373,1321.6937255859375,0.9797143936157227,-13.200000000000003,18.0,-5.0,-5.0
505,632,-440.896728515625,1.039911150932312,2.2000000000000153,-5.0,-3.0,-4.0
506,439,1251.92822265625,0.979499340057373,-17.29999999999999,-3.0,18.0,-6.0
507,221,775.991455078125,0.9426556825637817,-13.000000000000002,-7.0,18.0,-8.0
508,264,-1663.238037109375,1.024087905883789,11.0,-8.0,-5.0,-8.0
509,578,990.144775390625,0.9605965614318848,-19.099999999999973,-5.0,-6.0,18.0
510,414,403.9373779296875,0.9658766984939575,-16.199999999999996,-5.0,18.0,-8.0
511,400,1950.928466796875,0.9576603770256042,-12.700000000000006,-5.0,-3.0,18.0
512,301,-1257.6981201171875,1.00301992893219,10.2,-7.0,-5.0,-6.0
513,274,-853.5007934570312,0.9841867089271545,-13.900000000000002,-7.0,-4.0,18.0
514,315,-2310.163330078125,1.0236592292785645,9.599999999999998,-8.0,-8.0,-5.0
515,231,642.2039794921875,0.9575148224830627,-13.300000000000002,18.0,-7.0,-8.0
516,451,-104.71722412109375,1.0065226554870605,-13.999999999999996,18.0,-3.0,-8.0
517,332,1642.5714111328125,0.9524558782577515,-13.600000000000003,18.0,-4.0,-8.0
518,326,101.37655639648438,0.929539144039154,-15.599999999999998,-7.0,-7.0,18.0
519,259,1276.9266357421875,0.9834384918212891,-12.500000000000004,-6.0,18.0,-5.0
520,307,1168.75927734375,0.9520248770713806,-14.7,-7.0,-8.0,18.0
521,704,1231.2637939453125,0.9517225027084351,-22.999999999999964,-5.0,-3.0,18.0
522,221,410.99810791015625,0.9650164246559143,-10.8,18.0,-7.0,-6.0
523,547,-1094.135986328125,1.0189380645751953,4.500000000000006,-5.0,-5.0,-3.0
524,300,-1653.292724609375,1.0161949396133423,10.599999999999998,-3.0,-8.0,-5.0
525,661,2377.4912109375,1.058942198753357,-21.39999999999997,-5.0,18.0,-5.0
526,324,-626.7836303710938,1.031883955001831,-15.299999999999997,-7.0,-6.0,18.0
527,246,-1640.9583740234375,1.026827335357666,11.599999999999998,-8.0,-8.0,-5.0
528,390,950.482177734375,0.961399495601654,-14.599999999999998,-7.0,18.0,-4.0
529,261,-76.3421401977539,0.9864537715911865,-13.600000000000003,-8.0,-8.0,18.0
530,353,1252.0035400390625,0.9846760630607605,-13.800000000000004,-4.0,18.0,-8.0
531,438,-31.148822784423828,1.0541672706604004,6.799999999999994,-4.0,-7.0,-3.0
532,450,1371.4249267578125,0.9239903092384338,-17.499999999999986,18.0,-4.0,-5.0
533,373,583.196044921875,0.993906557559967,-12.600000000000005,-8.0,-8.0,18.0
534,526,1390.3929443359375,0.9733297228813171,-15.899999999999999,-6.0,18.0,-4.0
535,269,1184.3265380859375,0.9242215156555176,-13.800000000000002,-6.0,-8.0,18.0
536,327,-1562.0380859375,0.9725099802017212,9.499999999999996,-7.0,-8.0,-4.0
537,305,2076.494384765625,1.0358868837356567,-13.000000000000004,18.0,-6.0,-8.0
538,382,2369.8076171875,1.0268974304199219,-15.199999999999992,-6.0,18.0,-6.0
539,242,-298.9715881347656,0.968877375125885,-11.1,18.0,-7.0,-7.0
540,668,1292.927978515625,1.0105656385421753,-20.299999999999976,18.0,-6.0,-3.0
541,391,1165.4383544921875,0.9877902865409851,-14.79999999999999,-7.0,18.0,-7.0
542,327,964.2888793945312,1.0063105821609497,-12.900000000000002,-8.0,-7.0,18.0
543,425,92.61019134521484,1.0077846050262451,7.4,-3.0,-4.0,-6.0
544,556,778.3740844726562,0.971510648727417,-16.699999999999992,18.0,-5.0,-6.0
545,257,-652.8564453125,0.9461231827735901,-12.900000000000002,18.0,-8.0,-6.0
546,553,-56.02215576171875,0.9594199061393738,-16.599999999999998,-3.0,-5.0,18.0
547,394,-385.68341064453125,0.9936925768852234,-12.800000000000004,18.0,-7.0,-7.0
548,673,-274.0860900878906,0.9882936477661133,-21.29999999999998,-3.0,-4.0,18.0
549,290,-1129.3106689453125,0.9246450662612915,-12.000000000000004,-5.0,-8.0,18.0
550,324,-1447.067138671875,0.9714311957359314,9.799999999999999,-4.0,-5.0,-7.0
551,430,1090.5469970703125,0.9847332239151001,-15.599999999999998,18.0,-4.0,-8.0
552,318,2027.63671875,0.8743341565132141,-14.300000000000002,-4.0,-8.0,18.0
553,311,-1601.38330078125,1.0091139078140259,9.799999999999999,-7.0,-6.0,-7.0
554,361,10.403884887695312,1.0002020597457886,-14.399999999999995,18.0,-7.0,-8.0
555,362,885.5501098632812,0.9155891537666321,-13.799999999999999,-3.0,18.0,-8.0
556,315,1206.76416015625,0.9867989420890808,-13.500000000000004,-7.0,18.0,-8.0
557,338,1993.6058349609375,0.9875710606575012,-11.300000000000004,-5.0,-8.0,18.0
558,395,1508.2376708984375,0.9332508444786072,-15.499999999999996,-3.0,18.0,-5.0
559,545,-798.7359619140625,0.9576727747917175,-16.499999999999975,-7.0,-5.0,18.0
560,307,-1560.5667724609375,0.9983583092689514,9.899999999999997,-8.0,-8.0,-8.0
561,338,-1002.770751953125,1.0480480194091797,9.399999999999997,-8.0,-6.0,-6.0
562,297,872.0150146484375,0.9869568347930908,-12.600000000000005,-8.0,18.0,-5.0
563,415,405.9877624511719,0.9418905377388,-15.000000000000002,18.0,-4.0,-7.0
564,334,1231.31396484375,0.9194302558898926,-11.700000000000005,-7.0,-7.0,18.0
565,341,-185.7226104736328,0.8951988816261292,-15.399999999999999,-4.0,-7.0,18.0
566,264,-1170.2978515625,0.967956006526947,10.899999999999999,-6.0,-5.0,-7.0
567,340,1169.5831298828125,1.0406798124313354,-11.600000000000005,-8.0,18.0,-8.0
568,302,90.90575408935547,1.0365468263626099,9.999999999999996,-5.0,-4.0,-7.0
569,468,2572.7783203125,0.9696717858314514,-15.6,-8.0,-5.0,18.0
570,349,497.4267883300781,1.025652527809143,-13.600000000000005,-8.0,18.0,-6.0
571,760,1469.6705322265625,0.976061999797821,-23.99999999999996,-6.0,-4.0,18.0
572,503,-508.943115234375,1.0001270771026611,5.1000000000000085,-7.0,-4.0,-6.0
573,523,123.95333099365234,0.9525518417358398,-20.39999999999998,-7.0,18.0,-3.0
574,312,51.07052230834961,0.9941973686218262,-15.099999999999998,18.0,-4.0,-7.0
575,653,631.5723876953125,0.982792854309082,-18.899999999999977,-3.0,18.0,-3.0
576,383,-793.3109741210938,0.9856027364730835,-16.89999999999999,-8.0,-6.0,18.0
577,304,-1975.584716796875,1.0067899227142334,10.199999999999996,-5.0,-4.0,-6.0
578,352,1007.3505249023438,1.0003567934036255,-14.999999999999996,-5.0,-7.0,18.0
579,228,1298.2230224609375,0.9920413494110107,-12.600000000000001,-8.0,18.0,-8.0
580,374,1724.8541259765625,0.9705354571342468,-13.200000000000006,18.0,-7.0,-5.0
581,416,409.4573974609375,1.0129889249801636,-14.999999999999996,-7.0,18.0,-5.0
582,433,643.7699584960938,0.9927029013633728,-13.900000000000006,-8.0,18.0,-7.0
583,356,476.9844665527344,1.0052480697631836,-11.400000000000004,18.0,-4.0,-5.0
584,423,367.0783386230469,1.0118807554244995,-13.599999999999994,-8.0,-6.0,18.0
585,320,1521.346435546875,0.8943800926208496,-12.900000000000002,-7.0,-5.0,18.0
586,397,-899.375244140625,0.9933902621269226,-14.700000000000003,-8.0,18.0,-7.0
587,377,1070.921142578125,0.9823498725891113,-14.899999999999999,-5.0,-5.0,18.0
588,309,-2133.0986328125,0.9863865375518799,10.099999999999998,-5.0,-7.0,-8.0
589,385,-1268.46630859375,0.9900516271591187,8.299999999999997,-8.0,-5.0,-4.0
590,414,-996.45068359375,0.99888676404953,7.700000000000006,-8.0,-3.0,-4.0
591,308,2782.583251953125,0.9432595372200012,-12.900000000000004,-4.0,-5.0,18.0
592,530,1640.8746337890625,0.9740912318229675,-19.59999999999998,18.0,-8.0,-3.0
593,257,1373.6376953125,0.9578282833099365,-13.900000000000002,18.0,-6.0,-7.0
594,284,247.0281524658203,0.9462584257125854,-13.300000000000002,18.0,-3.0,-6.0
595,369,664.8238525390625,0.9735456109046936,-16.599999999999994,-6.0,18.0,-7.0
596,455,-1356.819091796875,1.0182963609695435,6.799999999999994,-5.0,-6.0,-3.0
597,510,777.8851928710938,0.9915704727172852,-15.399999999999999,-3.0,18.0,-7.0
598,530,-635.580810546875,0.9581174850463867,-15.999999999999993,-7.0,-5.0,18.0
599,419,-163.5211944580078,0.9902786612510681,-15.899999999999993,18.0,-6.0,-6.0
600,294,936.4400634765625,0.9709360599517822,-14.600000000000001,-5.0,-7.0,18.0
601,509,1389.6190185546875,1.0051016807556152,-15.299999999999997,-6.0,18.0,-5.0
602,643,-580.1089477539062,1.0276261568069458,1.8000000000000291,-3.0,-4.0,-8.0
603,771,538.05078125,0.9641897678375244,-22.799999999999976,-3.0,-5.0,18.0
604,280,-1391.64453125,0.9742689728736877,10.599999999999998,-5.0,-8.0,-6.0
605,395,136.16482543945312,0.9829427003860474,-14.499999999999996,-5.0,-6.0,18.0
606,262,266.97650146484375,0.9507279992103577,-13.600000000000003,18.0,-8.0,-6.0
607,358,330.2848205566406,1.0078461170196533,-13.500000000000004,18.0,-6.0,-5.0
608,555,375.6540222167969,1.012894868850708,-18.699999999999974,-6.0,-5.0,18.0
609,321,1874.9610595703125,0.9059466123580933,-14.899999999999999,18.0,-5.0,-3.0
610,306,512.3215942382812,0.879694938659668,-13.600000000000003,-7.0,-8.0,18.0
611,429,713.8132934570312,0.946929931640625,-14.3,18.0,-7.0,-3.0
612,248,1734.03662109375,0.9152332544326782,-13.300000000000002,18.0,-7.0,-5.0
613,350,-410.2835998535156,0.9915722608566284,-14.300000000000004,-5.0,-8.0,18.0
614,338,1414.21484375,0.9702137112617493,-15.499999999999996,18.0,-8.0,-5.0
615,708,755.6746826171875,0.9823470711708069,-21.29999999999997,-6.0,-3.0,18.0
616,337,1641.598388671875,0.9509491920471191,-14.9,-6.0,18.0,-6.0
617,283,-100.55815124511719,0.9505032300949097,-13.600000000000003,-7.0,-8.0,18.0
618,356,-1478.6834716796875,1.0075763463974,8.799999999999994,-5.0,-8.0,-4.0
619,280,1255.3707275390625,0.925678551197052,-12.800000000000002,-7.0,18.0,-6.0
620,586,550.9609985351562,1.0596774816513062,3.500000000000006,-3.0,-4.0,-6.0
621,367,-106.17173767089844,0.9664753675460815,-16.799999999999994,-8.0,-7.0,18.0
622,617,65.89785766601562,0.9947642683982849,-19.89999999999997,-5.0,-7.0,18.0
623,354,-1636.7425537109375,0.9988021850585938,8.699999999999998,-6.0,-6.0,-5.0
624,374,-1542.9039306640625,1.0276539325714111,8.599999999999994,-5.0,-8.0,-8.0
625,412,-1166.533447265625,1.0348997116088867,7.499999999999998,-5.0,-8.0,-8.0
626,484,11.03404426574707,0.9905266761779785,-16.899999999999984,-8.0,18.0,-4.0
627,492,2002.52880859375,0.9809335470199585,-14.799999999999988,-3.0,18.0,-7.0
628,218,2517.656005859375,0.9724212884902954,-12.8,-7.0,-7.0,18.0
629,292,1875.191650390625,0.9458642601966858,-14.400000000000002,18.0,-7.0,-7.0
630,330,-1471.680419921875,1.010666012763977,9.499999999999998,-6.0,-7.0,-5.0
631,619,-1231.4891357421875,0.9953550696372986,2.5000000000000107,-5.0,-5.0,-5.0
632,318,481.1014709472656,0.9774514436721802,-11.900000000000004,18.0,-8.0,-7.0
633,304,1631.2784423828125,0.9804530143737793,-14.3,-4.0,-5.0,18.0
