Episode,Steps,ActorLoss,CriticLoss,AgentAC_reward,Agent0_reward,Agent1_reward,Agent2_reward
4759,350,0.005973627790808678,4.070698196301237e-05,-14.799999999999997,-4.0,18.0,-3.0
4760,518,0.005973584018647671,0.0057886564172804356,-16.899999999999984,-5.0,-7.0,18.0
4761,307,0.005973538849502802,0.0011664843186736107,10.099999999999996,-8.0,-8.0,-5.0
4762,262,0.005973495077341795,0.0003851366927847266,-12.000000000000002,18.0,-6.0,-8.0
4763,313,0.005973450839519501,7.778394501656294e-05,-11.700000000000001,-5.0,18.0,-8.0
4764,1155,0.0059734066016972065,0.012264551594853401,-10.900000000000048,-3.0,-3.0,-4.0
4765,268,0.0059733628295362,0.0006945051136426628,-12.300000000000002,-7.0,18.0,-6.0
4766,319,0.005973319057375193,0.003558001248165965,9.699999999999998,-8.0,-6.0,-7.0
4767,320,0.005973275285214186,0.0007222031708806753,-14.6,-7.0,-8.0,18.0
4768,332,0.0059732296504080296,0.0035015447065234184,-13.600000000000005,-7.0,18.0,-8.0
4769,347,0.005973185878247023,0.0031352550722658634,-15.599999999999998,-3.0,-5.0,18.0
4770,422,0.005973142106086016,0.0023358610924333334,-13.500000000000005,-7.0,-5.0,18.0
4771,632,0.0059730978682637215,0.0006011804798617959,2.400000000000027,-4.0,-7.0,-3.0
4772,694,0.005973053630441427,6.288006261456758e-05,-21.699999999999978,-4.0,-3.0,18.0
4773,343,0.00597300985828042,0.0057573397643864155,-15.699999999999996,-7.0,18.0,-5.0
4774,483,0.005972966086119413,0.002503122901543975,-16.69999999999998,18.0,-7.0,-3.0
4775,229,0.0059729209169745445,0.0003021353331860155,-12.8,-6.0,-6.0,18.0
4776,332,0.00597287667915225,0.001691334182396531,-13.500000000000002,-5.0,18.0,-6.0
4777,252,0.005972832906991243,0.0006416180403903127,-10.900000000000002,-6.0,-6.0,18.0
4778,342,0.005972788203507662,0.0026261473540216684,-14.100000000000001,-7.0,-8.0,18.0
4779,445,0.005972743965685368,2.529790799599141e-05,-17.699999999999985,-8.0,-7.0,18.0
4780,212,0.005972700193524361,2.2271653506322764e-05,-11.200000000000001,-7.0,-8.0,18.0
4781,299,0.005972655024379492,0.0016222463455051184,-14.8,-6.0,18.0,-6.0
4782,410,0.005972611252218485,1.9911010895157233e-05,-16.69999999999999,-6.0,18.0,-5.0
4783,361,0.005972566548734903,0.001622194773517549,8.5,-4.0,-8.0,-8.0
4784,353,0.005972522310912609,0.004741680342704058,8.999999999999996,-4.0,-5.0,-8.0
4785,369,0.005972478073090315,0.0044969068840146065,-14.200000000000003,18.0,-4.0,-5.0
4786,473,0.005972434300929308,0.00015874847304075956,6.300000000000011,-6.0,-6.0,-5.0
4787,261,0.005972389597445726,0.0001686445320956409,-12.300000000000002,18.0,-8.0,-7.0
4788,330,0.0059723444283008575,0.0045447698794305325,-14.200000000000003,-7.0,18.0,-8.0
4789,509,0.005972300656139851,0.0006532800616696477,-18.69999999999999,18.0,-7.0,-4.0
4790,271,0.005972256883978844,2.2662439732812345e-05,-13.900000000000002,-7.0,-8.0,18.0
4791,272,0.005972212180495262,0.003144456073641777,-14.100000000000001,18.0,-5.0,-7.0
4792,391,0.005972167477011681,0.00037657716893590987,-15.999999999999993,-5.0,18.0,-5.0
4793,476,0.005972122773528099,3.129798415102414e-06,-18.799999999999986,-7.0,18.0,-3.0
4794,307,0.005972079001367092,0.004042400978505611,-15.099999999999998,18.0,-7.0,-8.0
4795,356,0.005972033832222223,0.00066092872293666,-14.799999999999999,-5.0,-3.0,18.0
4796,454,0.005971989128738642,0.009668492712080479,-17.099999999999987,-7.0,-8.0,18.0
4797,203,0.005971945356577635,0.0004456991737242788,-11.5,-8.0,-6.0,18.0
4798,611,0.005971900187432766,0.0015052169328555465,-17.79999999999998,18.0,-8.0,-3.0
4799,196,0.005971856415271759,0.00527790654450655,-12.3,18.0,-5.0,-8.0
4800,440,0.005971812177449465,0.006646287627518177,-14.500000000000004,-6.0,-5.0,18.0
4801,217,0.0059717679396271706,0.0014801237266510725,-11.600000000000001,18.0,-7.0,-7.0
4802,332,0.005971722304821014,0.003124392358586192,-15.599999999999998,-8.0,-6.0,18.0
4803,359,0.005971677601337433,0.0010919959750026464,-15.199999999999996,-5.0,18.0,-7.0
4804,382,0.005971633829176426,2.8207612103869906e-06,-14.199999999999998,18.0,-6.0,-3.0
4805,321,0.005971589125692844,4.130468732910231e-05,-15.399999999999999,18.0,-6.0,-6.0
4806,213,0.005971544422209263,0.00233574234880507,12.099999999999998,-7.0,-8.0,-7.0
4807,398,0.005971500650048256,0.005025664810091257,-14.4,-8.0,18.0,-3.0
4808,455,0.005971456412225962,5.9114075412480815e-08,-18.099999999999987,-6.0,-5.0,18.0
4809,254,0.0059714107774198055,0.0015066287014633417,11.0,-3.0,-6.0,-8.0
4810,336,0.005971366073936224,0.00022955075837671757,9.499999999999998,-5.0,-5.0,-6.0
4811,421,0.00597132183611393,0.004054776392877102,-13.099999999999996,-4.0,-6.0,18.0
4812,537,0.0059712775982916355,0.0004901456995867193,4.900000000000001,-5.0,-5.0,-5.0
4813,307,0.005971232894808054,0.0004739231080748141,-12.400000000000002,-8.0,-6.0,18.0
4814,457,0.005971188191324472,0.0002796898770611733,-15.200000000000003,-5.0,18.0,-5.0
4815,565,0.005971143022179604,0.001017992151901126,4.5000000000000195,-3.0,-5.0,-5.0
4816,257,0.005971098318696022,0.0009747337899170816,11.2,-7.0,-7.0,-7.0
4817,263,0.0059710536152124405,0.0027033663354814053,-12.400000000000002,-5.0,18.0,-6.0
4818,227,0.005971008911728859,0.0014223455218598247,11.6,-7.0,-8.0,-8.0
4819,238,0.005970964673906565,0.002201307099312544,-11.700000000000001,-5.0,18.0,-7.0
4820,347,0.005970919970422983,0.0020076127257198095,-13.700000000000003,-5.0,-7.0,18.0
4821,551,0.005970875732600689,0.00449105491861701,-17.299999999999983,18.0,-3.0,-3.0
4822,282,0.0059708296321332455,0.00024156784638762474,10.5,-5.0,-8.0,-8.0
4823,307,0.005970785394310951,3.127010756998061e-07,10.6,-4.0,-8.0,-5.0
4824,352,0.005970741156488657,5.4282198107102886e-05,-15.699999999999996,-4.0,-6.0,18.0
4825,240,0.005970695987343788,0.002807606477290392,11.7,-8.0,-6.0,-8.0
4826,401,0.005970651283860207,0.002723808865994215,-14.699999999999998,18.0,-5.0,-3.0
4827,220,0.005970606580376625,0.0004888974945060909,-11.400000000000002,-8.0,18.0,-8.0
4828,391,0.005970562342554331,0.0027093563694506884,-14.500000000000004,-8.0,18.0,-4.0
4829,377,0.005970516707748175,0.0025572695303708315,-14.500000000000004,-8.0,18.0,-5.0
4830,328,0.005970472004264593,0.0016839962918311357,9.6,-8.0,-7.0,-5.0
4831,392,0.005970427766442299,3.3555261325091124e-05,-13.400000000000004,-7.0,-6.0,18.0
4832,318,0.00597038259729743,0.0004472531727515161,-13.600000000000001,18.0,-4.0,-6.0
4833,468,0.0059703378938138485,0.0019788495264947414,6.199999999999996,-7.0,-7.0,-5.0
4834,358,0.005970293190330267,0.0031059400644153357,8.999999999999995,-4.0,-3.0,-6.0
4835,299,0.005970248952507973,0.00028450373793020844,-11.800000000000002,-6.0,18.0,-6.0
4836,400,0.005970202852040529,0.0006802437710575759,-15.599999999999994,18.0,-6.0,-3.0
4837,373,0.005970158614218235,0.0006952661206014454,-16.299999999999994,-8.0,18.0,-7.0
4838,339,0.0059701139107346535,0.0001469337585149333,-15.399999999999999,-5.0,18.0,-8.0
4839,440,0.005970068741589785,0.00019341515144333243,-13.900000000000006,18.0,-5.0,-8.0
4840,286,0.005970024038106203,1.3925443454354536e-05,-13.200000000000003,18.0,-8.0,-7.0
4841,473,0.005969979800283909,0.0006780813564546406,-16.499999999999993,-5.0,-3.0,18.0
4842,309,0.005969933699816465,0.00022441442706622183,-15.2,-8.0,-8.0,18.0
4843,391,0.005969888065010309,0.0002476488007232547,-15.999999999999993,-7.0,-8.0,18.0
4844,290,0.005969843827188015,1.611310374016739e-08,10.5,-8.0,-8.0,-7.0
4845,460,0.0059697991237044334,0.006569932214915752,-16.099999999999994,-6.0,18.0,-4.0
4846,550,0.005969753954559565,0.0008312314748764038,-17.99999999999999,18.0,-3.0,-5.0
4847,293,0.005969709251075983,0.003615971188992262,-13.000000000000002,18.0,-8.0,-5.0
4848,408,0.005969665013253689,0.0010134869953617454,-15.099999999999998,18.0,-7.0,-3.0
4849,253,0.005969618912786245,0.00023385939130093902,-11.200000000000001,18.0,-6.0,-8.0
4850,285,0.005969573277980089,0.005250436719506979,-14.000000000000004,18.0,-7.0,-5.0
4851,294,0.005969528574496508,0.0001729113282635808,-11.400000000000004,-6.0,18.0,-8.0
4852,220,0.005969484336674213,0.0004060384235344827,-12.500000000000002,18.0,-8.0,-6.0
4853,338,0.005969439633190632,0.0004234175430610776,9.499999999999998,-8.0,-6.0,-7.0
4854,248,0.00596939492970705,1.7477053916081786e-05,-12.900000000000002,18.0,-6.0,-8.0
4855,352,0.0059693497605621815,5.64109104743693e-05,-16.099999999999994,-8.0,-7.0,18.0
4856,398,0.005969303660094738,0.00069433479802683,8.199999999999994,-4.0,-4.0,-3.0
4857,270,0.0059692589566111565,0.0003863667952828109,-14.5,-5.0,18.0,-6.0
4858,279,0.005969213787466288,0.001959290588274598,10.399999999999999,-6.0,-7.0,-8.0
4859,230,0.005969168618321419,0.01421871967613697,-13.100000000000001,-6.0,18.0,-8.0
4860,422,0.005969123914837837,8.890469325706363e-05,-16.59999999999999,-8.0,-3.0,18.0
4861,364,0.005969078745692968,0.0012492034584283829,-14.100000000000003,-7.0,18.0,-8.0
4862,288,0.005969032645225525,0.0038391330745071173,-13.300000000000002,-3.0,-5.0,18.0
4863,661,0.005968987941741943,5.5344826250802726e-05,-20.89999999999997,18.0,-6.0,-5.0
4864,216,0.005968942306935787,7.167304283939302e-05,-10.8,-8.0,-6.0,18.0
4865,354,0.005968897603452206,0.006788334809243679,-11.900000000000006,18.0,-6.0,-4.0
4866,246,0.005968852434307337,0.004962057340890169,-13.200000000000003,18.0,-8.0,-5.0
4867,322,0.005968807730823755,0.009554586373269558,-11.900000000000002,18.0,-6.0,-7.0
4868,331,0.005968763027340174,0.007116778753697872,9.699999999999998,-4.0,-3.0,-5.0
4869,436,0.005968716461211443,0.011256767436861992,-17.499999999999986,-7.0,-8.0,18.0
4870,259,0.005968671757727861,0.002144449157640338,11.099999999999998,-7.0,-8.0,-6.0
4871,500,0.005968626122921705,0.00022808364883530885,-16.999999999999982,18.0,-3.0,-5.0
4872,388,0.005968581419438124,0.0034205978736281395,-16.099999999999994,-7.0,18.0,-6.0
4873,436,0.0059685357846319675,0.002719779033213854,-15.599999999999996,-3.0,-4.0,18.0
4874,527,0.005968491546809673,0.0076150111854076385,5.499999999999998,-5.0,-3.0,-4.0
4875,511,0.005968445912003517,0.00038121393299661577,-17.29999999999998,-5.0,-8.0,18.0
4876,311,0.005968399345874786,4.71239092192377e-09,-13.700000000000003,-8.0,-6.0,18.0
4877,266,0.005968355108052492,0.0005534978117793798,-13.800000000000002,-5.0,-8.0,18.0
4878,277,0.005968309473246336,0.0016702963039278984,10.6,-7.0,-8.0,-7.0
4879,444,0.0059682647697627544,0.002034561475738883,-13.8,18.0,-6.0,-3.0
4880,524,0.005968219134956598,0.0007378390291705728,-17.39999999999999,-4.0,-8.0,18.0
4881,434,0.005968173965811729,0.002584965666756034,-16.699999999999996,18.0,-6.0,-5.0
4882,433,0.005968127865344286,1.0203246347373351e-05,-18.099999999999987,18.0,-6.0,-7.0
4883,361,0.005968082696199417,0.006569216027855873,-14.799999999999997,18.0,-3.0,-5.0
4884,306,0.005968037061393261,0.00043031846871599555,-14.000000000000004,-5.0,18.0,-8.0
4885,290,0.005967992357909679,0.0007107261335477233,-13.800000000000002,-7.0,18.0,-6.0
4886,290,0.005967946723103523,0.0004396155127324164,-12.500000000000004,-8.0,18.0,-5.0
4887,240,0.005967901553958654,0.003183444496244192,-13.200000000000003,18.0,-8.0,-8.0
4888,324,0.00596785731613636,0.0032718617003411055,-14.000000000000004,-8.0,-3.0,18.0
4889,217,0.005967810284346342,0.0015085082268342376,12.299999999999995,-7.0,-7.0,-7.0
4890,272,0.005967765115201473,0.004438239149749279,-13.300000000000002,-7.0,18.0,-7.0
4891,314,0.005967719946056604,0.005020779557526112,-13.300000000000002,-7.0,-3.0,18.0
4892,172,0.005967674311250448,0.0001617161906324327,13.099999999999998,-6.0,-7.0,-8.0
4893,300,0.005967629607766867,0.004721039440482855,-14.3,-7.0,-3.0,18.0
4894,328,0.0059675839729607105,0.0045305537059903145,9.699999999999998,-7.0,-3.0,-5.0
4895,406,0.005967538803815842,0.002015655394643545,-16.59999999999999,-4.0,-7.0,18.0
4896,419,0.005967491772025824,0.006289040669798851,7.100000000000012,-8.0,-8.0,-7.0
4897,367,0.005967447068542242,2.9190043733251514e-06,-16.499999999999993,18.0,-4.0,-6.0
4898,367,0.005967401433736086,0.000514824700076133,-13.899999999999999,-7.0,-7.0,18.0
4899,308,0.005967356264591217,0.002256940118968487,9.899999999999999,-6.0,-7.0,-8.0
4900,323,0.0059673115611076355,4.7665645979577675e-05,-12.100000000000005,-8.0,18.0,-6.0
4901,343,0.005967266391962767,1.0096123759240072e-07,-14.2,-3.0,18.0,-6.0
4902,258,0.0059672193601727486,0.0012690487783402205,-13.400000000000002,-8.0,-5.0,18.0
4903,351,0.00596717419102788,0.0008299666224047542,8.799999999999997,-4.0,-7.0,-7.0
4904,324,0.005967129021883011,4.346480636741035e-06,-15.299999999999997,-6.0,18.0,-3.0
4905,347,0.005967083387076855,0.0007058638148009777,-15.699999999999996,-7.0,-5.0,18.0
4906,197,0.005967038217931986,0.0020427252165973186,-11.8,-8.0,-7.0,18.0
4907,462,0.005966993048787117,0.0002686669467948377,6.599999999999998,-3.0,-3.0,-3.0
4908,267,0.005966947413980961,0.007201444357633591,-13.100000000000001,-6.0,-6.0,18.0
4909,264,0.00596690084785223,0.0002304240333614871,-14.5,18.0,-7.0,-8.0
4910,237,0.005966855213046074,0.017408452928066254,-12.300000000000002,-8.0,-6.0,18.0
4911,719,0.0059668091125786304,0.0005395663320086896,-22.69999999999996,-4.0,-6.0,18.0
4912,298,0.005966763477772474,0.0029188739135861397,-12.900000000000002,-6.0,18.0,-5.0
4913,309,0.0059667183086276054,0.002430681837722659,10.0,-7.0,-5.0,-8.0
4914,326,0.005966673139482737,0.002196885645389557,9.399999999999999,-8.0,-5.0,-8.0
4915,463,0.005966627970337868,0.0019562572706490755,-14.199999999999985,-6.0,-7.0,18.0
4916,407,0.00596658093854785,0.001223312341608107,-13.900000000000004,-5.0,18.0,-3.0
4917,210,0.005966535769402981,0.004004305694252253,-12.700000000000001,-5.0,18.0,-8.0
4918,337,0.005966489668935537,0.0003609269333537668,-11.300000000000004,18.0,-8.0,-4.0
4919,410,0.005966444034129381,0.005874413065612316,-13.700000000000006,-5.0,-5.0,18.0
4920,247,0.005966398399323225,0.003046852070838213,-11.3,-8.0,-7.0,18.0
4921,376,0.005966353230178356,0.0002656512660905719,-13.300000000000004,18.0,-7.0,-5.0
4922,263,0.005966306198388338,0.0008266382501460612,-12.700000000000003,-6.0,18.0,-5.0
4923,419,0.005966260563582182,0.006852918770164251,7.7000000000000055,-8.0,-4.0,-3.0
4924,370,0.005966215394437313,9.705914271762595e-05,-15.899999999999997,18.0,-7.0,-5.0
4925,557,0.005966169759631157,0.0008795307367108762,4.000000000000026,-7.0,-6.0,-8.0
4926,401,0.0059661236591637135,0.0001236681709997356,-13.8,-7.0,18.0,-5.0
4927,335,0.005966078490018845,0.0027137643191963434,-14.200000000000003,18.0,-6.0,-4.0
4928,199,0.0059660328552126884,2.908825990743935e-05,-12.3,-7.0,-7.0,18.0
4929,337,0.00596598582342267,2.9000525501032826e-06,-11.4,18.0,-8.0,-3.0
4930,352,0.0059659406542778015,0.0026103444397449493,-14.799999999999997,18.0,-8.0,-5.0
4931,320,0.005965895019471645,0.0008103254367597401,-14.000000000000004,18.0,-8.0,-5.0
4932,503,0.005965848453342915,0.0001011128188110888,-17.79999999999999,-6.0,18.0,-3.0
4933,297,0.005965803284198046,0.0010231602936983109,-13.300000000000002,18.0,-3.0,-3.0
4934,375,0.005965756718069315,0.002625250956043601,-11.900000000000004,-6.0,18.0,-6.0
4935,420,0.005965710151940584,0.002513555344194174,-17.99999999999999,-8.0,18.0,-3.0
4936,266,0.005965664517134428,0.0005905024008825421,-11.000000000000004,-4.0,-8.0,18.0
4937,539,0.005965618882328272,0.000458252034150064,-18.899999999999984,-5.0,-5.0,18.0
4938,338,0.005965572781860828,0.0010897844331339002,-15.399999999999999,18.0,-7.0,-3.0
4939,353,0.005965527147054672,1.8198496036347933e-05,-12.200000000000003,-8.0,18.0,-8.0
4940,542,0.005965481046587229,1.865809826995246e-05,-17.099999999999977,-5.0,18.0,-5.0
4941,396,0.00596543587744236,0.0032831637654453516,-17.199999999999992,-7.0,18.0,-3.0
4942,415,0.0059653883799910545,0.014324329793453217,-16.099999999999987,18.0,-8.0,-3.0
4943,295,0.005965343210846186,0.0005873688496649265,-14.000000000000004,-7.0,-7.0,18.0
4944,402,0.005965297110378742,0.0033045730087906122,-12.999999999999995,-8.0,-8.0,18.0
4945,847,0.005965251475572586,7.490667712772847e-07,-26.299999999999958,-6.0,18.0,-3.0
4946,334,0.005965205375105143,0.008958254009485245,-15.399999999999999,-5.0,-3.0,18.0
4947,352,0.005965159274637699,0.0021082803141325712,-15.499999999999996,-3.0,-3.0,18.0
4948,395,0.005965112708508968,0.0007346530328504741,-15.999999999999996,18.0,-6.0,-7.0
4949,253,0.005965066608041525,0.00044764671474695206,-9.0,18.0,-8.0,-8.0
4950,364,0.005965020973235369,0.001805675681680441,-15.299999999999999,18.0,-7.0,-5.0
4951,321,0.005964975338429213,0.0023067870642989874,-15.099999999999998,-4.0,18.0,-8.0
4952,281,0.005964928772300482,0.002217463217675686,10.9,-5.0,-6.0,-7.0
4953,286,0.005964882671833038,0.0032743539195507765,-14.7,18.0,-8.0,-8.0
4954,347,0.0059648375026881695,0.0021115485578775406,9.799999999999997,-8.0,-5.0,-8.0
4955,290,0.005964790470898151,0.0027313705068081617,-14.400000000000002,-5.0,-8.0,18.0
4956,351,0.005964744370430708,3.6031880881637335e-05,-15.899999999999995,-5.0,-8.0,18.0
4957,366,0.0059646982699632645,0.00012799449905287474,-15.1,18.0,-4.0,-5.0
4958,335,0.005964652635157108,9.555167679309307e-08,-13.600000000000001,18.0,-8.0,-4.0
4959,345,0.005964606534689665,0.010775178670883179,-11.800000000000002,-7.0,-8.0,18.0
4960,452,0.005964560434222221,0.008709457702934742,-17.999999999999986,18.0,-7.0,-7.0
4961,304,0.005964514799416065,0.00039955441025085747,-14.3,18.0,-4.0,-5.0
4962,340,0.00596446730196476,0.001677755732089281,9.599999999999998,-5.0,-4.0,-6.0
4963,213,0.005964421667158604,0.008878969587385654,11.799999999999999,-8.0,-8.0,-8.0
4964,383,0.00596437556669116,0.0004353137337602675,-13.3,-6.0,-8.0,18.0
4965,360,0.005964329466223717,0.0033438473474234343,-12.400000000000004,18.0,-5.0,-3.0
4966,229,0.005964283365756273,0.003519602119922638,11.8,-7.0,-8.0,-6.0
4967,390,0.00596423726528883,0.011445731855928898,-14.399999999999995,18.0,-8.0,-5.0
4968,289,0.005964189767837524,4.0706345316721126e-05,-14.7,18.0,-7.0,-7.0
4969,365,0.005964143667370081,0.0003916733548976481,-16.399999999999995,-6.0,18.0,-6.0
4970,227,0.005964098032563925,0.0008902815170586109,-13.200000000000003,-5.0,18.0,-8.0
4971,276,0.005964051466435194,0.0021039119455963373,-14.3,18.0,-7.0,-7.0
4972,300,0.005964005831629038,0.000432828557677567,10.399999999999999,-7.0,-5.0,-7.0
4973,254,0.005963959731161594,0.001966486917808652,11.4,-8.0,-7.0,-7.0
4974,311,0.005963913630694151,0.007612987887114286,-13.200000000000003,-4.0,-7.0,18.0
4975,417,0.0059638661332428455,0.0002579529827926308,-13.400000000000002,-5.0,-6.0,18.0
4976,259,0.005963820032775402,1.9559404336177977e-06,-13.800000000000002,-8.0,18.0,-8.0
4977,382,0.005963773932307959,0.0014681447064504027,-14.7,-7.0,-7.0,18.0
4978,480,0.005963727831840515,0.003449180396273732,-14.400000000000002,18.0,-7.0,-3.0
4979,326,0.005963681731373072,5.706309457309544e-05,9.599999999999996,-7.0,-6.0,-8.0
4980,311,0.005963635630905628,0.00040726028964854777,-13.500000000000004,-7.0,-8.0,18.0
4981,633,0.005963588133454323,0.00041956803761422634,-20.499999999999982,18.0,-5.0,-7.0
4982,329,0.005963542032986879,0.0018897891277447343,-15.0,-8.0,-8.0,18.0
4983,275,0.005963495466858149,0.0008445247658528388,-13.400000000000002,-6.0,18.0,-6.0
4984,224,0.005963448900729418,0.004097268916666508,-12.700000000000001,-8.0,18.0,-8.0
4985,349,0.005963402800261974,2.9580879967738838e-09,-12.900000000000004,-5.0,18.0,-6.0
4986,254,0.005963357165455818,0.0047336299903690815,-13.400000000000002,-5.0,18.0,-8.0
4987,510,0.005963311064988375,0.0035565104335546494,-15.399999999999995,18.0,-3.0,-5.0
4988,289,0.005963263101875782,0.00013698707334697247,-13.100000000000001,-5.0,-8.0,18.0
4989,445,0.0059632170014083385,0.00019093519949819893,-14.100000000000001,-3.0,18.0,-7.0
4990,349,0.005963170900940895,5.676998426906721e-09,-13.300000000000004,18.0,-5.0,-5.0
4991,280,0.005963124334812164,0.003976278007030487,-11.600000000000003,18.0,-7.0,-8.0
4992,485,0.0059630777686834335,0.0047813826240599155,-19.099999999999987,-3.0,18.0,-4.0
4993,296,0.00596303166821599,0.0002225928328698501,10.4,-8.0,-6.0,-8.0
4994,280,0.005962984170764685,0.006371695082634687,-14.200000000000003,-5.0,-8.0,18.0
4995,572,0.005962937604635954,0.0062040467746555805,-18.79999999999999,-5.0,-4.0,18.0
4996,188,0.0059628915041685104,0.00145353761035949,-10.4,-7.0,-7.0,18.0
4997,272,0.00596284493803978,0.00030328333377838135,-11.500000000000002,-3.0,18.0,-8.0
4998,368,0.005962798371911049,0.006641730200499296,-16.199999999999996,18.0,-7.0,-8.0
4999,310,0.005962752271443605,0.006319621577858925,10.199999999999998,-5.0,-5.0,-6.0
5000,327,0.005962706636637449,0.0034869941882789135,-15.299999999999997,-7.0,-5.0,18.0
5001,261,0.005962658207863569,0.0002980758436024189,11.0,-8.0,-5.0,-8.0
5002,371,0.005962612107396126,0.000494397827424109,8.499999999999993,-5.0,-8.0,-3.0
5003,337,0.005962565541267395,0.00042159808799624443,-15.0,18.0,-7.0,-5.0
5004,267,0.005962518975138664,0.00020740168110933155,-11.700000000000003,-7.0,-8.0,18.0
5005,331,0.005962471943348646,0.00021126342471688986,-13.000000000000004,18.0,-3.0,-8.0
5006,411,0.005962425842881203,1.6615805407127482e-06,-14.399999999999999,18.0,-5.0,-5.0
5007,241,0.00596237787976861,0.006286889314651489,11.899999999999999,-6.0,-8.0,-5.0
5008,302,0.0059623317793011665,0.001816246542148292,-12.400000000000002,18.0,-5.0,-8.0
5009,348,0.005962285213172436,0.004222119692713022,8.999999999999998,-4.0,-8.0,-7.0
5010,422,0.005962238647043705,0.0008065564325079322,7.1000000000000085,-8.0,-7.0,-3.0
5011,280,0.005962192080914974,0.004386537242680788,10.599999999999998,-3.0,-8.0,-8.0
5012,330,0.005962145980447531,0.0009374626679345965,-11.300000000000002,-6.0,-5.0,18.0
5013,350,0.0059620994143188,0.0002372342423768714,-15.399999999999999,-5.0,-4.0,18.0
5014,424,0.005962051916867495,0.00019275041995570064,-15.39999999999999,-8.0,18.0,-3.0
5015,450,0.0059620048850774765,0.0026024342514574528,-16.39999999999999,-3.0,-3.0,18.0
5016,383,0.005961958784610033,0.00029713448020629585,-12.400000000000004,-7.0,-5.0,18.0
5017,319,0.005961912218481302,0.002805376425385475,-12.600000000000003,18.0,-3.0,-7.0
5018,372,0.005961865186691284,0.0006106148939579725,8.899999999999995,-3.0,-7.0,-3.0
5019,345,0.005961818620562553,0.00575216393917799,-14.5,-8.0,18.0,-6.0
5020,497,0.005961771123111248,8.034408551793604e-07,5.800000000000004,-3.0,-3.0,-5.0
5021,307,0.005961724556982517,0.0006825924501754344,10.299999999999997,-6.0,-7.0,-8.0
5022,286,0.0059616779908537865,0.001247827080078423,-12.500000000000002,18.0,-4.0,-8.0
5023,340,0.005961630493402481,0.0011621807934716344,-12.800000000000004,18.0,-8.0,-5.0
5024,375,0.005961584392935038,0.0007842308841645718,-14.399999999999991,-6.0,-8.0,18.0
5025,303,0.005961538292467594,0.0014375081518664956,-10.200000000000003,-7.0,-7.0,18.0
5026,439,0.005961489863693714,0.0014115876983851194,-14.600000000000005,-7.0,18.0,-6.0
5027,206,0.005961442831903696,0.0026223084423691034,-12.400000000000002,18.0,-8.0,-8.0
5028,337,0.005961396265774965,0.0011788841802626848,-14.000000000000004,18.0,-7.0,-7.0
5029,439,0.0059613496996462345,8.229973218476516e-07,-16.39999999999999,-5.0,18.0,-6.0
5030,241,0.005961303133517504,4.4214837544132024e-05,-13.300000000000002,-5.0,18.0,-7.0
5031,294,0.005961256567388773,0.0011977063259109855,10.499999999999998,-8.0,-8.0,-3.0
5032,191,0.005961209535598755,0.005662416573613882,-12.500000000000002,18.0,-8.0,-7.0
5033,280,0.0059611620381474495,0.004378270823508501,-14.7,-8.0,18.0,-8.0
5034,337,0.005961115006357431,0.008763989433646202,9.399999999999997,-4.0,-8.0,-7.0
5035,320,0.005961067974567413,0.0006673953612335026,9.799999999999995,-6.0,-6.0,-5.0
5036,481,0.005961020942777395,1.4929873941582628e-05,-16.799999999999986,-3.0,-5.0,18.0
5037,490,0.0059609743766486645,0.0018583177588880062,-17.799999999999983,-5.0,18.0,-8.0
5038,336,0.005960927810519934,0.0006290642777457833,-14.000000000000004,-7.0,18.0,-5.0
5039,262,0.005960879381746054,0.004531982820481062,-12.600000000000003,18.0,-8.0,-8.0
5040,380,0.005960832815617323,0.0027298731729388237,-12.300000000000004,-4.0,18.0,-4.0
5041,229,0.005960786249488592,0.0002196674613514915,11.699999999999998,-7.0,-4.0,-7.0
5042,357,0.005960739217698574,0.004890856333076954,-15.699999999999996,-7.0,18.0,-5.0
5043,521,0.005960692185908556,0.001158546656370163,-17.99999999999999,-3.0,-5.0,18.0
5044,375,0.005960645619779825,0.0010905322851613164,-15.099999999999994,-8.0,18.0,-5.0
5045,341,0.0059605990536510944,1.304878151131561e-05,-15.399999999999999,-4.0,18.0,-6.0
5046,321,0.005960550624877214,0.003164979862049222,-11.100000000000001,-6.0,18.0,-5.0
5047,328,0.005960504058748484,0.004532128572463989,9.699999999999998,-8.0,-4.0,-5.0
5048,462,0.005960457026958466,0.005951420404016972,-17.099999999999994,-5.0,-6.0,18.0
5049,251,0.00596040952950716,3.624427108661621e-06,11.599999999999998,-6.0,-7.0,-7.0
5050,210,0.005960362963378429,4.149882520954051e-11,12.299999999999999,-8.0,-7.0,-8.0
5051,425,0.005960315931588411,0.00034929317189380527,7.799999999999995,-4.0,-8.0,-5.0
5052,319,0.005960267968475819,7.90144331404008e-05,-14.000000000000004,18.0,-8.0,-8.0
5053,746,0.005960221402347088,0.0025884900242090225,-21.799999999999965,18.0,-3.0,-5.0
5054,267,0.0059601739048957825,3.6129999898548704e-06,-11.000000000000002,-6.0,18.0,-8.0
5055,332,0.005960126407444477,0.0057423911057412624,-13.500000000000002,18.0,-5.0,-5.0
5056,333,0.005960080306977034,5.03494702570606e-05,-13.300000000000004,18.0,-5.0,-7.0
5057,296,0.0059600332751870155,0.005638482049107552,-11.3,-8.0,18.0,-3.0
5058,254,0.005959985312074423,0.00022799130238126963,-13.700000000000003,18.0,-7.0,-8.0
