Episode,Steps,ActorLoss,CriticLoss,Reward
71,262,0.00021290654426905814,4.158842301934616,2.0
72,340,0.0001732174318663858,3.455518925189972,2.0
73,356,0.00022301937621776826,3.7376868131444945,2.0
74,361,0.00018233906151904206,4.551954071153564,2.0
75,815,0.00014070665361673966,2.7854377143450675,2.0
76,318,0.0001622559128397982,4.275007495305167,2.0
77,376,0.00016671059386758413,5.074008829961035,2.0
78,329,0.00016421647901731894,3.2449090323187297,2.0
79,506,0.0001496155454487926,3.507684300767751,2.0
80,455,0.00011202078001908056,4.524059560489687,2.0
81,189,0.00022904147814698124,9.802019864951491,2.0
82,280,0.0001782380685101868,7.089032195481871,2.0
83,484,0.00013889401601442262,3.383180715897975,2.0
84,264,0.0001628045884386307,7.6562716579346946,2.0
85,412,0.00015557120953867658,4.5203460344628805,2.0
86,300,0.000149894693057225,4.055842597981294,2.0
87,299,0.00016611084248875478,7.130658221633538,2.0
88,455,0.00010274441991606472,91.15106370318067,2.0
89,451,0.0001133391217611596,5.025561357284596,2.0
90,341,0.00014229772175660343,3.873673519092309,2.0
91,248,0.00019267341958546298,7.084386577649463,2.0
92,419,0.00010848045362144884,6.969498183782743,2.0
93,308,0.00014840822497670208,6.552653762620765,2.0
94,196,0.00020976865125146792,5.987681893897908,2.0
95,481,9.67260738029921e-05,3.3666614807692983,2.0
96,536,8.731016860178558e-05,5.700106590541441,2.0
97,539,8.57116091597526e-05,3.161005060960831,2.0
98,459,0.0001068819396064229,4.38367316625152,2.0
99,448,0.00010724647847837332,4.200430399671729,2.0
100,443,0.00010434920182106984,3.4408015483658145,2.0
101,201,0.00022418758440898866,5.590413156730025,2.0
102,222,0.00023513357869920615,5.812169732475603,2.0
103,319,0.00014467619467184271,5.523116860643824,2.0
104,372,0.00014875506855166536,4.658162481161535,2.0
105,267,0.0001628014018821345,5.868030338642303,2.0
106,344,0.00015996354863075392,4.448422893925115,2.0
107,453,9.110868387865524e-05,4.361765015631848,2.0
108,277,0.00015893685349674803,7.902212262261215,2.0
109,613,7.773075916588267e-05,4.888065423114532,2.0
110,235,0.00019467466440317445,7.097016735343223,2.0
111,387,0.00011414320774735715,4.274700496845111,2.0
112,468,0.00012001904775700934,3.4978078142700033,2.0
113,312,0.00014197288720287687,7.461468667030717,2.0
114,433,0.00010675869750353976,5.339801070975101,2.0
115,332,0.0001344319736898501,5.429636528289103,2.0
116,373,0.00011977787031189741,4.861483253278937,2.0
117,486,9.094108683946824e-05,6.867720743388306,2.0
118,696,6.834835878613969e-05,3.6060661334362436,2.0
119,234,0.00017574488535703695,5.705497882559768,2.0
120,383,0.00011967136843225777,3.974157246145816,2.0
121,288,0.00014881058054886745,7.851640890869829,2.0
122,262,0.00015955561804265517,5.327296518869982,2.0
123,259,0.00017444566627944572,114.08160613747637,2.0
124,411,0.00010526480388636004,3.419799948822698,2.0
125,454,9.637869920619466e-05,3.6117964284248356,2.0
126,501,9.190016170802216e-05,2.972032372578105,2.0
127,582,8.317985965461729e-05,2.6900423898832084,2.0
128,407,0.00010382737094807511,3.7138473144034494,2.0
129,649,7.183280833087421e-05,2.6200337601575905,2.0
130,303,0.00014345822377910238,3.760227709147993,2.0
131,402,0.00010795462211685437,3.280080438105028,2.0
132,319,0.00014207442481248026,3.9734789652627276,2.0
133,320,0.00013588491996046058,4.019430438615382,2.0
134,209,0.0001984428148581787,3.902537027614539,2.0
135,401,0.0001462229008292096,3.1214332790148824,2.0
136,250,0.0001572803834037586,4.524155735731125,2.0
137,422,0.00010184023114876228,3.158678362296091,2.0
138,265,0.0001622820335702478,3.4279811400287556,2.0
139,516,8.954632633667193e-05,3.0512900550582613,2.0
140,311,0.0001555793448933488,3.9020652711583104,2.0
141,230,0.00018920819051266376,4.449381790253455,2.0
142,273,0.00018237077654373354,3.738848309049676,2.0
143,304,0.0001505087730255115,4.346793103767069,2.0
144,367,0.00011527299919357413,3.390772499326789,2.0
145,288,0.00015492568934247528,3.516555297705862,2.0
146,479,9.094475746049935e-05,3.0776482862818964,2.0
147,279,0.00019708829381344527,3.9197161120753132,2.0
148,300,0.0001473608030194858,3.34300740112861,2.0
149,321,0.00013677594707134938,3.4405139251800714,2.0
150,404,0.00011189236313908164,3.1754908899933394,2.0
151,461,9.51210469269775e-05,2.701001403404808,2.0
152,434,0.00011330543061221823,3.1735337440456663,2.0
153,309,0.0001572217250090105,3.5680560345451036,2.0
154,293,0.00014809316169225352,4.101431889999849,2.0
155,465,8.702304854102871e-05,3.0305160997996246,2.0
156,300,0.0001384536349651929,3.7444469592968623,2.0
157,339,0.00012673487657081367,3.0354768758238593,2.0
158,242,0.00018022313522982782,4.150223348751541,2.0
159,1004,4.71483624690461e-05,1.8953046196500263,2.0
160,355,0.00015977712718216627,3.0423353337066272,2.0
161,399,0.00010586000696978824,2.995401243667555,2.0
162,217,0.00020651791838909343,4.7552981806687225,2.0
163,220,0.00025291745593821445,3.981207594343207,2.0
164,259,0.0001751189770534245,3.8277318403987812,2.0
165,383,0.00011609812199038407,2.8713344334632,2.0
166,462,9.787608998720875e-05,2.646622286633754,2.0
167,209,0.00019869592114790059,4.324664852550725,2.0
168,448,0.0001008752693059429,2.5867326592560858,2.0
169,285,0.0001439780777138622,3.3593326162350805,2.0
170,373,0.00011887990954274431,2.9550207894864733,2.0
171,247,0.00017330314836921912,4.333204171435553,2.0
172,454,0.0001009975462726726,2.800380631788974,2.0
173,312,0.00013727447054434058,3.0589446167533216,2.0
174,168,0.0002549030063492063,4.191626907636722,2.0
175,344,0.0001369119810041686,2.808595698846634,2.0
176,508,8.459629643623447e-05,2.723979536091953,2.0
177,394,0.0001382437494078723,3.4139087509108603,2.0
178,289,0.0001381471896172295,3.1859116444950697,2.0
179,438,0.0001036509526831597,3.0347143346316194,2.0
180,216,0.00020654780338334063,3.34111987899437,2.0
181,493,8.382909892060631e-05,2.3961637601498174,2.0
182,382,0.00011747909308047878,3.3716093450004516,2.0
183,437,9.461622886009978e-05,2.9818898461273182,2.0
184,499,8.510746080477765e-05,2.663961639803254,2.0
185,504,8.877744687023238e-05,2.666282688498512,2.0
186,314,0.00017685302194497856,3.288948531553244,2.0
187,334,0.00012404215868948922,3.2272282456393593,2.0
188,295,0.0001362249579184956,3.38986293485988,2.0
189,359,0.00012025797043489119,2.8160150940958046,2.0
190,419,0.000105272663983778,2.10832900488149,2.0
191,296,0.00014152705604008565,3.1417301705711194,2.0
192,254,0.00015956363230414596,3.5850734199125935,2.0
193,454,9.702355291697853e-05,2.550365328497463,2.0
194,506,8.119600709825731e-05,2.965004954921457,2.0
195,200,0.00019640757197294078,3.3349513261020185,2.0
196,420,9.814139020019887e-05,3.5690156466105862,2.0
197,456,9.259119737710837e-05,2.1239268253965857,2.0
198,362,0.00013036265045677335,2.6868317206261567,2.0
199,277,0.00015051798661096285,3.431218266702301,2.0
200,393,0.00010671280461205105,2.202665238283366,2.0
201,331,0.00012543141357449148,2.904894069152296,2.0
202,365,0.00011209867964451666,2.3172731864942264,2.0
203,328,0.0001674771018750706,3.5656628394073513,2.0
204,404,0.000103025415175075,4.8942492772447,2.0
205,393,0.00010711155938891771,3.323259447367137,2.0
206,305,0.0001351303784499727,3.000343109984867,2.0
207,330,0.00012199823607909022,2.8977113822192857,2.0
208,375,0.00011617711407628425,2.959328720321258,2.0
209,458,9.832250481676509e-05,4.343936593837093,2.0
210,494,9.060464614277556e-05,4.100864470427336,2.0
211,448,8.916490793437719e-05,5.361898561939597,2.0
212,361,0.00011541482061379472,39.3517279540733,2.0
213,408,0.00010535381332944494,4.873484884845276,2.0
214,297,0.00013382667842739751,4.039986437970541,2.0
215,288,0.0001422115096997424,5.930782776325941,2.0
216,533,8.289948408798374e-05,6.114886396262256,2.0
217,419,0.00010507422500326755,5.177249847135567,2.0
218,458,9.263915002459598e-05,4.693477925718416,2.0
219,832,5.673384894033795e-05,3.3642982929243144,2.0
220,328,0.00012923690361971027,5.577358088842252,2.0
221,477,9.346719732800718e-05,6.021585259844297,2.0
222,346,0.00012056080208854953,6.042970326486867,2.0
223,377,0.00011034009732722567,5.000147518808077,2.0
224,293,0.00013904179302236543,77.61371606832478,2.0
225,282,0.00020066770731739568,7.894238202495778,2.0
226,467,8.60413220189192e-05,10.849999522945865,2.0
227,365,0.00014672965890639877,34.907854265791094,2.0
228,337,0.0001263535763784322,17.28601983034823,2.0
229,422,0.00010209398606073732,8.662029593759238,2.0
230,409,9.740164126321036e-05,54.76372574688753,2.0
231,659,6.196037027330847e-05,59.42904512636216,2.0
232,230,0.00017325142625751417,316.08691305025764,2.0
233,260,0.0001551744203339922,10.152002512527487,2.0
234,351,0.00012408311175736902,5.656384934047688,2.0
235,376,0.00011732648039000235,11.859549901745421,2.0
236,349,0.00012491083433825644,15.832246907973358,2.0
237,335,0.00013538746454012435,6.1349851158127855,2.0
238,388,0.00010777803770343598,22.53667745224594,2.0
239,290,0.0001351956499868148,8.945656889265981,2.0
240,327,0.00013093697998404206,25.12057201466338,2.0
241,314,0.00013078618224768247,91.62046854701012,2.0
242,318,0.00012707302908048182,41.883539609001865,2.0
243,308,0.0001344800139598682,73.56990607373126,2.0
244,457,8.940429411412555e-05,50.60075991119806,2.0
245,445,9.599161212720786e-05,52.39102050065994,2.0
246,289,0.0001449204120579619,19.147036797653843,2.0
247,396,0.00010621456479546639,153.4245355883331,2.0
248,337,0.00012242733050505717,16.79257058991169,2.0
249,847,5.351777058446654e-05,26.472430626856255,2.0
