Episode,Steps,ActorLoss,CriticLoss,AgentAC_reward,Agent0_reward,Agent1_reward,Agent2_reward
701,262,0.006087718531489372,0.0,10.7,-8.0,-6.0,-7.0
702,428,0.006087702699005604,0.0,-18.29999999999999,-8.0,-7.0,18.0
703,215,0.006087686866521835,0.0,-11.9,-8.0,-7.0,18.0
704,338,0.006087671499699354,0.0,-15.399999999999999,-5.0,18.0,-8.0
705,280,0.006087655201554298,0.0,-12.500000000000004,-6.0,-6.0,18.0
706,375,0.0060876403003931046,0.0,-14.100000000000003,-7.0,18.0,-5.0
707,283,0.006087622605264187,0.0,-10.700000000000001,-7.0,-4.0,18.0
708,322,0.006087606772780418,0.0,9.799999999999997,-7.0,-6.0,-3.0
709,384,0.0060875918716192245,0.0,-14.200000000000005,-5.0,-5.0,18.0
710,504,0.006087575573474169,0.0,-16.39999999999999,18.0,-4.0,-7.0
711,354,0.006087560206651688,0.0,9.299999999999997,-5.0,-7.0,-3.0
712,249,0.006087543908506632,0.0,-11.600000000000001,-7.0,-7.0,18.0
713,217,0.006087528541684151,0.0,12.299999999999999,-8.0,-8.0,-8.0
714,396,0.0060875131748616695,0.0,-13.599999999999998,-5.0,18.0,-7.0
715,440,0.006087496876716614,0.0,-17.199999999999992,-3.0,18.0,-4.0
716,282,0.006087481044232845,0.0,-12.300000000000004,18.0,-7.0,-4.0
717,283,0.006087465677410364,0.0,10.299999999999999,-7.0,-5.0,-6.0
718,286,0.006087449379265308,0.0,-14.899999999999999,-8.0,18.0,-6.0
719,381,0.00608743354678154,0.0,-15.100000000000001,-5.0,-6.0,18.0
720,443,0.006087418179959059,0.0,6.70000000000001,-5.0,-3.0,-8.0
721,310,0.00608740234747529,0.0,9.799999999999995,-8.0,-8.0,-8.0
722,234,0.0060873860493302345,0.0,-13.000000000000002,-4.0,18.0,-8.0
723,322,0.006087371148169041,0.0,9.599999999999996,-7.0,-8.0,-4.0
724,353,0.006087355315685272,0.0,8.899999999999995,-4.0,-6.0,-8.0
725,422,0.0060873390175402164,0.0,-15.299999999999997,-8.0,-6.0,18.0
726,344,0.006087321788072586,0.0,-11.700000000000005,-8.0,-5.0,18.0
727,434,0.006087306421250105,0.0,-14.2,-8.0,-5.0,18.0
728,349,0.0060872905887663364,0.0,-11.900000000000004,-8.0,18.0,-7.0
729,254,0.006087274756282568,0.0,-10.9,-5.0,18.0,-4.0
730,192,0.006087258458137512,0.0,-10.0,18.0,-7.0,-8.0
731,442,0.006087243091315031,0.0,-15.7,-3.0,18.0,-6.0
732,399,0.006087227258831263,0.0,-13.800000000000006,18.0,-3.0,-8.0
733,279,0.006087211426347494,0.0,-12.8,18.0,-6.0,-7.0
734,365,0.006087195128202438,0.0,8.799999999999995,-5.0,-3.0,-5.0
735,246,0.006087179761379957,0.0,-11.2,18.0,-8.0,-7.0
736,205,0.006087163928896189,0.0,-12.3,-8.0,-8.0,18.0
737,361,0.006087147630751133,0.0,-14.900000000000002,-5.0,-6.0,18.0
738,602,0.0060871317982673645,0.0,-17.69999999999999,-5.0,18.0,-5.0
739,342,0.006087115965783596,0.0,9.299999999999995,-4.0,-8.0,-8.0
740,335,0.00608709966763854,0.0,-15.899999999999995,18.0,-6.0,-7.0
741,182,0.006087084300816059,0.0,-10.8,-6.0,18.0,-8.0
742,322,0.006087068468332291,0.0,9.599999999999998,-8.0,-5.0,-3.0
743,425,0.006087052635848522,0.0,7.599999999999994,-5.0,-3.0,-4.0
744,550,0.006087036803364754,0.0,-18.399999999999977,-8.0,18.0,-4.0
745,283,0.006087019108235836,0.0,-14.100000000000001,-6.0,-5.0,18.0
746,398,0.0060870032757520676,0.0,-12.700000000000003,-8.0,-5.0,18.0
747,523,0.006086987908929586,0.0,-15.699999999999987,-3.0,18.0,-3.0
748,242,0.006086972076445818,0.0,-12.500000000000004,-7.0,18.0,-8.0
749,417,0.0060869562439620495,0.0,-15.499999999999998,-5.0,18.0,-5.0
750,357,0.006086939945816994,0.0,-13.800000000000002,18.0,-7.0,-6.0
751,252,0.006086924113333225,0.0,-13.400000000000002,18.0,-7.0,-6.0
752,254,0.006086908280849457,0.0,-13.400000000000002,-6.0,-6.0,18.0
753,418,0.006086891982704401,0.0,7.1000000000000085,-5.0,-8.0,-8.0
754,532,0.0060868761502206326,0.0,-20.69999999999998,-5.0,-5.0,18.0
755,314,0.0060868593864142895,0.0,-12.600000000000005,-4.0,-7.0,18.0
756,355,0.006086844019591808,0.0,-16.299999999999994,-8.0,-6.0,18.0
757,305,0.0060868277214467525,0.0,10.099999999999998,-5.0,-3.0,-8.0
758,298,0.006086812354624271,0.0,-12.200000000000003,-6.0,-5.0,18.0
759,433,0.006086796522140503,0.0,6.999999999999997,-3.0,-8.0,-4.0
760,347,0.0060867806896567345,0.0,-16.499999999999993,-8.0,-5.0,18.0
761,320,0.006086764391511679,0.0,-14.699999999999996,18.0,-8.0,-7.0
762,486,0.0060867490246891975,0.0,-15.799999999999997,18.0,-4.0,-6.0
763,375,0.006086732726544142,0.0,-12.400000000000006,-6.0,18.0,-4.0
764,486,0.006086715031415224,0.0,-16.99999999999999,-4.0,-8.0,18.0
765,261,0.006086699664592743,0.0,11.299999999999999,-3.0,-6.0,-6.0
766,486,0.006086683366447687,0.0,5.800000000000015,-3.0,-4.0,-6.0
767,423,0.006086667068302631,0.0,-14.300000000000004,-6.0,18.0,-5.0
768,340,0.006086651235818863,0.0,-15.599999999999998,18.0,-7.0,-3.0
769,312,0.0060866354033350945,0.0,-12.600000000000005,-8.0,-3.0,18.0
770,308,0.006086619570851326,0.0,9.699999999999996,-7.0,-8.0,-8.0
771,363,0.00608660327270627,0.0,8.699999999999996,-6.0,-7.0,-8.0
772,442,0.006086587440222502,0.0,-17.899999999999988,18.0,-5.0,-5.0
773,297,0.006086571607738733,0.0,10.799999999999999,-6.0,-7.0,-3.0
774,438,0.006086554378271103,0.0,-15.79999999999999,-8.0,18.0,-5.0
775,255,0.0060865385457873344,0.0,-9.5,18.0,-8.0,-6.0
776,428,0.006086522247642279,0.0,-14.899999999999995,18.0,-3.0,-6.0
777,467,0.00608650641515851,0.0,-16.099999999999998,-4.0,-5.0,18.0
778,574,0.006086490582674742,0.0,-19.49999999999997,18.0,-8.0,-6.0
779,220,0.006086474750190973,0.0,-13.000000000000002,-5.0,18.0,-7.0
780,350,0.0060864584520459175,0.0,-14.699999999999992,18.0,-7.0,-8.0
781,236,0.006086442153900862,0.0,-13.600000000000001,18.0,-8.0,-8.0
782,396,0.006086426787078381,0.0,7.899999999999997,-3.0,-7.0,-5.0
783,326,0.006086409091949463,0.0,-13.600000000000005,18.0,-7.0,-6.0
784,325,0.006086392793804407,0.0,-14.799999999999997,-8.0,-6.0,18.0
785,236,0.006086376495659351,0.0,-13.400000000000002,-8.0,-5.0,18.0
786,301,0.006086360663175583,0.0,-14.7,-5.0,-7.0,18.0
787,468,0.006086344365030527,0.0,-14.4,18.0,-6.0,-5.0
788,281,0.006086328532546759,0.0,-14.100000000000001,18.0,-5.0,-7.0
789,216,0.00608631270006299,0.0,11.8,-8.0,-8.0,-8.0
790,458,0.006086296401917934,0.0,-15.699999999999998,-3.0,18.0,-4.0
791,362,0.006086280569434166,0.0,8.799999999999994,-5.0,-8.0,-6.0
792,339,0.006086263339966536,0.0,-13.500000000000005,18.0,-8.0,-5.0
793,400,0.006086247507482767,0.0,-14.000000000000005,-8.0,18.0,-3.0
794,302,0.006086231674998999,0.0,-14.000000000000004,-8.0,18.0,-6.0
795,378,0.00608621584251523,0.0,-15.999999999999996,18.0,-7.0,-7.0
796,811,0.006086199544370174,0.0,-23.09999999999995,-5.0,-5.0,18.0
797,324,0.006086182780563831,0.0,-13.500000000000004,18.0,-4.0,-7.0
798,433,0.006086166948080063,0.0,-13.999999999999998,-6.0,18.0,-7.0
799,305,0.006086151115596294,0.0,-11.800000000000004,-8.0,18.0,-8.0
800,411,0.006086134817451239,0.0,-13.100000000000005,-7.0,-6.0,18.0
801,272,0.00608611898496747,0.0,-13.000000000000004,-7.0,18.0,-6.0
802,304,0.006086100824177265,0.0,-14.200000000000003,-6.0,-5.0,18.0
803,233,0.006086084526032209,0.0,-12.600000000000001,-8.0,18.0,-6.0
804,313,0.006086069159209728,0.0,-14.5,18.0,-4.0,-7.0
805,251,0.0060860528610646725,0.0,-12.200000000000001,-6.0,-8.0,18.0
806,283,0.006086036097258329,0.0,-11.500000000000002,-8.0,-5.0,18.0
807,284,0.006086020264774561,0.0,10.199999999999998,-8.0,-6.0,-8.0
808,360,0.0060860044322907925,0.0,8.799999999999999,-5.0,-6.0,-6.0
809,491,0.006085987668484449,0.0,-15.100000000000001,-3.0,18.0,-6.0
810,350,0.006085971836000681,0.0,-16.099999999999994,-7.0,18.0,-3.0
811,285,0.006085955072194338,0.0,-14.200000000000003,-8.0,18.0,-6.0
812,347,0.006085938308387995,0.0,-12.400000000000006,-8.0,-4.0,18.0
813,329,0.006085922475904226,0.0,-15.299999999999997,-6.0,-5.0,18.0
814,363,0.006085906643420458,0.0,-13.5,-3.0,-6.0,18.0
815,215,0.006085890345275402,0.0,-13.000000000000002,18.0,-8.0,-6.0
816,286,0.006085873581469059,0.0,-11.900000000000002,-6.0,18.0,-8.0
817,679,0.006085858214646578,0.0,-19.899999999999984,-3.0,18.0,-4.0
818,328,0.0060858409851789474,0.0,-13.500000000000004,-3.0,-5.0,18.0
819,416,0.006085825152695179,0.0,-13.100000000000005,18.0,-4.0,-3.0
820,269,0.006085807923227549,0.0,-11.3,-7.0,-8.0,18.0
821,192,0.0060857911594212055,0.0,-12.3,-8.0,18.0,-6.0
822,413,0.00608577486127615,0.0,-16.39999999999999,-3.0,-5.0,18.0
823,294,0.006085759494453669,0.0,-11.9,-6.0,-8.0,18.0
824,217,0.006085742264986038,0.0,11.899999999999997,-7.0,-7.0,-8.0
825,186,0.00608572643250227,0.0,-9.7,-6.0,-8.0,18.0
826,189,0.006085710134357214,0.0,-11.100000000000001,18.0,-8.0,-7.0
827,233,0.006085693836212158,0.0,11.599999999999998,-5.0,-8.0,-3.0
828,371,0.006085677538067102,0.0,-16.299999999999994,18.0,-7.0,-4.0
829,359,0.006085660774260759,0.0,-12.800000000000004,-8.0,18.0,-3.0
830,254,0.006085644941776991,0.0,-13.100000000000003,-7.0,18.0,-8.0
831,427,0.006085628177970648,0.0,-17.79999999999999,-7.0,18.0,-5.0
832,315,0.006085611879825592,0.0,-15.0,-3.0,18.0,-8.0
833,506,0.006085595581680536,0.0,5.3000000000000185,-3.0,-6.0,-4.0
834,265,0.0060855792835354805,0.0,-13.600000000000003,-8.0,-8.0,18.0
835,367,0.006085562519729137,0.0,-14.000000000000004,18.0,-8.0,-6.0
836,283,0.006085546687245369,0.0,10.599999999999998,-6.0,-5.0,-6.0
837,341,0.0060855308547616005,0.0,-14.399999999999999,18.0,-7.0,-8.0
838,356,0.006085514090955257,0.0,-15.299999999999995,18.0,-8.0,-3.0
839,424,0.006085496861487627,0.0,-14.300000000000004,-3.0,-5.0,18.0
840,283,0.006085480097681284,0.0,10.6,-6.0,-8.0,-6.0
841,305,0.006085463799536228,0.0,9.999999999999998,-5.0,-7.0,-5.0
842,272,0.006085447501391172,0.0,-12.600000000000003,-8.0,18.0,-6.0
843,581,0.006085431203246117,0.0,3.500000000000009,-3.0,-3.0,-5.0
844,268,0.0060854144394397736,0.0,-13.300000000000002,-8.0,18.0,-7.0
845,285,0.006085398141294718,0.0,10.5,-6.0,-8.0,-5.0
846,275,0.006085381843149662,0.0,-14.3,18.0,-8.0,-8.0
847,282,0.006085365079343319,0.0,-14.3,-8.0,18.0,-8.0
848,494,0.006085348781198263,0.0,-15.999999999999984,-5.0,-5.0,18.0
849,424,0.00608533201739192,0.0,-17.899999999999988,-3.0,-7.0,18.0
850,241,0.006085316184908152,0.0,-12.200000000000003,18.0,-6.0,-5.0
851,442,0.0060852994211018085,0.0,-17.69999999999999,-7.0,-4.0,18.0
852,544,0.00608528358861804,0.0,-16.299999999999983,-4.0,-6.0,18.0
853,270,0.006085266824811697,0.0,-13.500000000000004,-6.0,18.0,-7.0
854,570,0.006085250061005354,0.0,-19.299999999999976,-3.0,18.0,-3.0
855,375,0.0060852342285215855,0.0,-15.799999999999994,-6.0,-8.0,18.0
856,319,0.006085217464715242,0.0,9.6,-5.0,-5.0,-6.0
857,288,0.006085199769586325,0.0,-10.900000000000002,-6.0,18.0,-4.0
858,295,0.006085183471441269,0.0,-13.200000000000003,18.0,-5.0,-4.0
859,198,0.006085166707634926,0.0,12.399999999999995,-6.0,-7.0,-8.0
860,658,0.00608515040948987,0.0,-21.19999999999998,18.0,-6.0,-4.0
861,448,0.006085134111344814,0.0,-16.399999999999988,-4.0,-4.0,18.0
862,322,0.006085117347538471,0.0,-13.999999999999996,-8.0,-8.0,18.0
863,263,0.0060851010493934155,0.0,-14.000000000000004,-6.0,18.0,-8.0
864,369,0.00608508475124836,0.0,8.499999999999995,-7.0,-7.0,-3.0
865,293,0.006085067987442017,0.0,-12.100000000000003,-8.0,-4.0,18.0
866,399,0.0060850512236356735,0.0,8.499999999999995,-3.0,-4.0,-7.0
867,487,0.006085034925490618,0.0,-16.999999999999982,18.0,-5.0,-5.0
868,351,0.006085018161684275,0.0,8.799999999999997,-8.0,-7.0,-5.0
869,605,0.006085001863539219,0.0,-18.29999999999999,-7.0,18.0,-3.0
870,354,0.006084985565394163,0.0,-15.599999999999994,18.0,-7.0,-8.0
871,291,0.00608496880158782,0.0,-10.300000000000002,18.0,-7.0,-4.0
872,267,0.006084952037781477,0.0,-12.500000000000004,-7.0,-6.0,18.0
873,312,0.0060849362052977085,0.0,10.099999999999998,-8.0,-5.0,-5.0
874,371,0.006084919441491365,0.0,-13.300000000000004,-7.0,18.0,-8.0
875,480,0.00608490128070116,0.0,-17.599999999999984,-6.0,-7.0,18.0
876,388,0.006084885448217392,0.0,-16.699999999999992,-5.0,18.0,-5.0
877,179,0.006084868684411049,0.0,12.8,-8.0,-7.0,-7.0
878,385,0.0060848514549434185,0.0,-13.199999999999994,18.0,-7.0,-6.0
879,154,0.006084834691137075,0.0,13.599999999999998,-8.0,-8.0,-8.0
880,439,0.006084817927330732,0.0,6.9,-3.0,-6.0,-6.0
881,399,0.006084802094846964,0.0,7.899999999999995,-3.0,-5.0,-7.0
882,424,0.006084785331040621,0.0,6.999999999999994,-5.0,-5.0,-8.0
883,600,0.006084768567234278,0.0,3.200000000000008,-7.0,-5.0,-3.0
884,276,0.006084751337766647,0.0,-14.100000000000001,-4.0,-8.0,18.0
885,240,0.006084735970944166,0.0,-10.600000000000003,18.0,-6.0,-8.0
886,282,0.006084718741476536,0.0,10.399999999999999,-8.0,-8.0,-8.0
887,262,0.006084701977670193,0.0,-13.600000000000003,-6.0,18.0,-6.0
888,682,0.006084685679525137,0.0,-21.49999999999997,-5.0,-3.0,18.0
889,303,0.006084668915718794,0.0,-15.399999999999999,-4.0,-8.0,18.0
890,277,0.006084652151912451,0.0,-12.000000000000002,-7.0,18.0,-7.0
891,255,0.006084636319428682,0.0,-13.300000000000002,-3.0,18.0,-8.0
892,282,0.006084619555622339,0.0,-14.3,-5.0,18.0,-8.0
893,324,0.006084601394832134,0.0,-12.800000000000004,18.0,-4.0,-8.0
894,409,0.006084584631025791,0.0,-17.59999999999999,18.0,-5.0,-6.0
895,293,0.006084567867219448,0.0,-13.400000000000002,-8.0,-4.0,18.0
896,482,0.006084551103413105,0.0,-16.69999999999998,-7.0,18.0,-5.0
897,406,0.006084534805268049,0.0,-14.799999999999997,18.0,-4.0,-6.0
898,478,0.006084518041461706,0.0,-14.500000000000005,18.0,-5.0,-3.0
899,434,0.00608450174331665,0.0,-14.699999999999996,18.0,-8.0,-4.0
900,443,0.006084485445171595,0.0,-14.100000000000005,-3.0,18.0,-5.0
901,330,0.0060844686813652515,0.0,-12.800000000000004,18.0,-8.0,-8.0
902,306,0.006084451451897621,0.0,-14.899999999999999,-7.0,-8.0,18.0
903,610,0.006084434688091278,0.0,-19.799999999999983,-5.0,-4.0,18.0
904,279,0.006084417924284935,0.0,-13.000000000000004,-7.0,18.0,-6.0
905,295,0.006084401160478592,0.0,-10.500000000000004,-8.0,-8.0,18.0
906,238,0.006084384396672249,0.0,-12.400000000000002,18.0,-7.0,-8.0
907,375,0.006084368098527193,0.0,-12.400000000000004,18.0,-6.0,-6.0
908,257,0.006084350869059563,0.0,-11.700000000000001,-5.0,18.0,-8.0
909,285,0.00608433410525322,0.0,10.399999999999999,-7.0,-7.0,-7.0
910,364,0.006084317807108164,0.0,-14.000000000000004,-8.0,-6.0,18.0
911,344,0.006084299646317959,0.0,-15.099999999999998,-4.0,-3.0,18.0
912,388,0.006084282882511616,0.0,8.199999999999996,-6.0,-8.0,-5.0
913,791,0.006084266118705273,0.0,-23.299999999999955,-4.0,18.0,-7.0
914,338,0.00608424935489893,0.0,-14.2,-8.0,18.0,-6.0
915,339,0.0060842325910925865,0.0,-15.399999999999999,-3.0,18.0,-3.0
916,460,0.006084216292947531,0.0,6.799999999999994,-6.0,-7.0,-4.0
917,237,0.006084199529141188,0.0,-11.900000000000002,-7.0,18.0,-8.0
918,331,0.006084182299673557,0.0,-15.2,-6.0,-8.0,18.0
919,377,0.0060841660015285015,0.0,-17.199999999999992,-8.0,18.0,-7.0
920,207,0.006084148772060871,0.0,-12.400000000000002,18.0,-8.0,-7.0
921,299,0.006084132008254528,0.0,-14.5,-7.0,-7.0,18.0
922,344,0.006084115710109472,0.0,-14.899999999999995,-5.0,-4.0,18.0
923,275,0.006084098946303129,0.0,-12.900000000000002,18.0,-6.0,-6.0
924,438,0.006084082182496786,0.0,-17.09999999999999,18.0,-4.0,-6.0
925,302,0.006084065418690443,0.0,-14.7,-8.0,-8.0,18.0
926,364,0.0060840486548841,0.0,8.599999999999996,-8.0,-8.0,-6.0
927,200,0.006084031891077757,0.0,-12.700000000000001,-7.0,-8.0,18.0
928,233,0.0060840146616101265,0.0,-13.100000000000001,18.0,-8.0,-6.0
929,290,0.0060839965008199215,0.0,-13.400000000000002,-3.0,-5.0,18.0
930,464,0.006083979737013578,0.0,-16.099999999999987,-6.0,18.0,-4.0
931,240,0.006083962973207235,0.0,-13.100000000000001,-8.0,18.0,-8.0
932,497,0.006083946209400892,0.0,-15.300000000000002,-7.0,18.0,-5.0
933,444,0.006083929445594549,0.0,-15.5,-4.0,-5.0,18.0
934,441,0.006083913147449493,0.0,-15.699999999999992,-7.0,18.0,-5.0
935,307,0.00608389638364315,0.0,-12.400000000000002,-6.0,18.0,-5.0
936,282,0.006083878688514233,0.0,-12.300000000000002,-6.0,-5.0,18.0
937,220,0.006083862390369177,0.0,-12.600000000000001,-8.0,18.0,-5.0
938,422,0.0060838451609015465,0.0,7.499999999999995,-7.0,-3.0,-3.0
939,302,0.006083828397095203,0.0,-13.8,-7.0,-8.0,18.0
940,333,0.00608381163328886,0.0,-12.000000000000004,-7.0,18.0,-6.0
941,291,0.006083794869482517,0.0,-13.700000000000001,-8.0,18.0,-5.0
942,237,0.0060837771743535995,0.0,11.7,-8.0,-3.0,-8.0
943,263,0.006083760876208544,0.0,10.9,-4.0,-8.0,-8.0
944,234,0.006083744112402201,0.0,-13.800000000000002,-7.0,18.0,-8.0
945,503,0.006083727348595858,0.0,-19.899999999999984,-5.0,-4.0,18.0
946,246,0.0060837105847895145,0.0,-13.400000000000002,-8.0,-6.0,18.0
947,586,0.006083691958338022,0.0,-20.79999999999998,-5.0,18.0,-3.0
948,365,0.006083674728870392,0.0,-16.699999999999992,-7.0,18.0,-6.0
949,334,0.006083658430725336,0.0,-13.300000000000002,18.0,-8.0,-6.0
950,389,0.006083641666918993,0.0,-14.399999999999999,-4.0,-6.0,18.0
951,355,0.006083624437451363,0.0,-16.499999999999993,-5.0,-8.0,18.0
952,260,0.0060836076736450195,0.0,-11.800000000000004,-8.0,-7.0,18.0
953,374,0.0060835909098386765,0.0,-14.199999999999998,-4.0,18.0,-8.0
954,395,0.006083573680371046,0.0,-12.700000000000006,-5.0,-5.0,18.0
955,328,0.006083556916564703,0.0,-12.800000000000002,18.0,-7.0,-6.0
956,453,0.006083539687097073,0.0,-15.999999999999993,-7.0,18.0,-4.0
957,214,0.006083523388952017,0.0,12.2,-8.0,-8.0,-6.0
958,603,0.006083505693823099,0.0,-19.49999999999997,-3.0,18.0,-3.0
959,335,0.006083488930016756,0.0,-15.599999999999998,-4.0,18.0,-6.0
960,325,0.006083472166210413,0.0,9.599999999999996,-8.0,-7.0,-8.0
961,240,0.006083454936742783,0.0,-10.2,-8.0,18.0,-6.0
962,302,0.0060834381729364395,0.0,10.2,-3.0,-4.0,-8.0
963,455,0.0060834214091300964,0.0,-17.59999999999999,-8.0,-5.0,18.0
964,480,0.006083404179662466,0.0,5.900000000000015,-8.0,-4.0,-5.0
965,309,0.006083385553210974,0.0,9.799999999999997,-6.0,-8.0,-5.0
966,558,0.006083369255065918,0.0,-16.399999999999988,-4.0,-5.0,18.0
967,351,0.006083351559937,0.0,-15.499999999999996,-3.0,18.0,-6.0
968,306,0.006083334796130657,0.0,-13.800000000000002,-8.0,18.0,-4.0
969,239,0.006083318497985601,0.0,-11.100000000000001,18.0,-8.0,-7.0
970,229,0.006083300802856684,0.0,-11.000000000000002,-8.0,18.0,-7.0
971,289,0.006083284039050341,0.0,-14.300000000000002,18.0,-8.0,-8.0
972,305,0.00608326680958271,0.0,-12.8,18.0,-7.0,-6.0
973,279,0.006083250045776367,0.0,-14.8,18.0,-8.0,-8.0
974,252,0.006083233281970024,0.0,11.1,-7.0,-7.0,-8.0
975,599,0.006083216052502394,0.0,2.900000000000027,-5.0,-5.0,-8.0
976,236,0.006083199288696051,0.0,-11.700000000000001,-3.0,-7.0,18.0
977,234,0.006083181593567133,0.0,11.399999999999999,-8.0,-8.0,-7.0
978,330,0.006083165295422077,0.0,-14.5,-7.0,-8.0,18.0
979,234,0.0060831476002931595,0.0,11.499999999999996,-8.0,-8.0,-8.0
980,540,0.006083130836486816,0.0,-18.299999999999983,18.0,-4.0,-5.0
981,684,0.006083113607019186,0.0,-20.799999999999965,-4.0,-5.0,18.0
982,545,0.006083095446228981,0.0,-19.99999999999998,-4.0,18.0,-7.0
983,452,0.006083077751100063,0.0,-16.099999999999984,-8.0,-3.0,18.0
984,301,0.0060830614529550076,0.0,-11.3,-3.0,18.0,-7.0
985,350,0.0060830446891486645,0.0,8.899999999999995,-8.0,-8.0,-3.0
986,378,0.006083026994019747,0.0,-13.600000000000005,18.0,-7.0,-5.0
987,268,0.006083010695874691,0.0,-11.600000000000003,-7.0,-8.0,18.0
988,266,0.006082993000745773,0.0,-14.000000000000004,18.0,-8.0,-7.0
989,246,0.00608297623693943,0.0,-9.4,18.0,-8.0,-7.0
990,324,0.0060829590074718,0.0,-14.4,18.0,-6.0,-7.0
991,267,0.006082940846681595,0.0,-14.000000000000004,-7.0,18.0,-7.0
992,385,0.006082924082875252,0.0,-15.199999999999996,18.0,-7.0,-7.0
993,422,0.006082906853407621,0.0,-15.0,-7.0,-5.0,18.0
994,484,0.006082890089601278,0.0,-17.599999999999987,-5.0,-5.0,18.0
995,299,0.006082872860133648,0.0,-13.800000000000004,18.0,-8.0,-6.0
996,385,0.006082856096327305,0.0,-13.300000000000004,-3.0,-4.0,18.0
997,364,0.0060828388668596745,0.0,-11.800000000000004,18.0,-5.0,-7.0
998,346,0.006082822103053331,0.0,9.2,-7.0,-5.0,-3.0
999,484,0.006082804873585701,0.0,-15.699999999999992,-4.0,-6.0,18.0
