Time,Episode,Steps,ActorLoss,ActorLoss-RA,CriticLoss,CriticLoss-RA,AgentAC_reward,Agent0_reward
1597923899.4290202,4555,300,123.9413833618164,25.361078020688915,0.686266303062439,0.8793840976721183,-0.5000000000000009,-0.5000000000000011
1597923900.037604,4556,90,17.288236618041992,25.359306495254934,0.9958016872406006,0.8794096446524933,-10.41,11.51
1597923901.4755368,4557,206,3.9002978801727295,25.35459850740608,0.9565029740333557,0.8794265585027304,-11.010000000000002,10.95
1597923902.813176,4558,194,0.9843680262565613,25.349252986352965,1.0169514417648315,0.879456724083617,-10.96,11.02
1597923904.9585612,4559,300,127.64451599121094,25.371686158064556,0.9273707270622253,0.8794672315404106,-0.5000000000000008,-0.5000000000000008
1597923905.993138,4560,140,-31.444664001464844,25.359229163949333,1.0244582891464233,0.8794990208536326,11.28,-10.68
1597923908.0678563,4561,300,-48.083106994628906,25.343130449315712,0.00691264308989048,0.8793077480834083,-1.490000000000001,-0.5100000000000008
1597923908.9015114,4562,112,37.226715087890625,25.34573478519969,1.025041937828064,0.8793396863235452,11.43,-10.55
1597923911.0417962,4563,300,94.63683319091797,25.360916883886304,1.024260401725769,0.8793714393286728,-0.5000000000000008,-0.5000000000000008
1597923912.916221,4564,272,5.614792823791504,25.35659133644707,1.0176770687103271,0.8794017362902021,-11.350000000000001,10.629999999999999
1597923913.83543,4565,125,-2.214578628540039,25.350552972459997,0.9826889634132385,0.8794243572335054,11.37,-9.620000000000001
1597923915.976619,4566,300,42.59463119506836,25.35432877237736,0.980004072189331,0.8794463803810763,-0.510000000000001,-1.490000000000001
1597923918.0377479,4567,300,2.0561115741729736,25.349228462132572,0.0021285144612193108,0.8792543230549117,-1.490000000000001,-0.510000000000001
1597923919.0583081,4568,141,-3.363300323486328,25.34294425797726,0.9856045246124268,0.8792775995271283,11.29,-10.700000000000001
1597923921.1965866,4569,300,5.695645332336426,25.338645067840357,0.9932674169540405,0.8793025425943989,-0.5000000000000008,-1.500000000000001
1597923923.2874413,4570,300,-4.403170585632324,25.332138435669396,0.00446544773876667,0.879111154037222,-1.500000000000001,-0.5000000000000008
1597923925.3652568,4571,300,4.696961879730225,25.32762505497037,0.004768677055835724,0.8789199155251963,-1.500000000000001,-0.5000000000000008
1597923927.509611,4572,300,4.569272041320801,25.32308572564309,0.9946778416633606,0.8789452288700768,-0.5000000000000009,-0.5000000000000008
1597923928.1679125,4573,92,-8.972024917602539,25.315587887723712,1.0510064363479614,0.8789828460995209,-10.44,11.52
1597923929.5339441,4574,193,38.729942321777344,25.31851998705356,0.9519749283790588,0.8789988006530247,11.03,-9.96
1597923930.7302246,4575,165,3.4290895462036133,25.313736457674,0.8903782963752747,0.879001287430936,11.17,-9.82
1597923931.5407104,4576,105,14.951648712158203,25.311472510165697,0.9562149047851562,0.8790181573495189,11.44,-10.49
1597923933.6656184,4577,300,61.65049362182617,25.319410260517742,0.7977882027626038,0.8790004138033007,-0.5000000000000008,-1.500000000000001
1597923935.7523332,4578,300,-84.7143325805664,25.295380179093613,0.10410288721323013,0.8788311852541437,-1.500000000000001,-0.5000000000000008
1597923937.3280406,4579,217,17.446584701538086,25.293666468290652,1.0309009552001953,0.8788643882606821,-11.08,10.91
1597923939.4039001,4580,300,140.66357421875,25.31885090569525,1.0007972717285156,0.8788910053494112,-0.5000000000000008,-0.5000000000000008
1597923940.0792606,4581,91,-134.69798278808594,25.28392798258443,1.9092835187911987,0.8791158836805858,-10.450000000000001,11.54
1597923940.9120653,4582,110,21.59744644165039,25.283123600838643,1.0000584125518799,0.8791422730606581,11.43,-10.530000000000001
1597923941.7151477,4583,104,39.877689361572266,25.28630740663287,0.5131789445877075,0.8790624381286177,11.45,-10.49
1597923942.580448,4584,114,2.433712959289551,25.28132319846551,0.6676104068756104,0.879016319910242,11.41,-10.55
1597923944.7269447,4585,300,135.96302795410156,25.30545789204502,3.3479323387145996,0.8795546792688996,-0.5000000000000011,-0.5000000000000008
1597923945.7942128,4586,155,24.518434524536133,25.30528631511729,1.0636110305786133,0.8795948049177572,-10.74,11.19
1597923947.6017632,4587,257,80.69898223876953,25.31735991928548,1.3064601421356201,0.8796878444419983,10.709999999999999,-10.280000000000001
1597923948.5435202,4588,127,63.507328033447266,25.3256819868632,1.0176506042480469,0.87971790823799,-10.61,11.34
1597923949.1933763,4589,91,23.924781799316406,25.32537677985066,1.005710244178772,0.8797453575486525,-10.44,11.53
1597923951.2854404,4590,300,17.713455200195312,25.32371877035825,0.006692823953926563,0.8795551914555149,-1.500000000000001,-0.5000000000000008
1597923952.0732594,4591,103,156.38119506835938,25.35225916153813,0.9799899458885193,0.8795770631354872,11.46,-10.49
1597923953.0098615,4592,128,-77.75093078613281,25.329811264750045,0.9826293587684631,0.8795994999514317,-9.64,11.36
1597923955.148976,4593,300,136.74774169921875,25.35406418822294,1.0223839282989502,0.8796305805845069,-0.5000000000000008,-0.5000000000000008
1597923957.2271976,4594,300,38.1705436706543,25.356853411178854,1.005642294883728,0.8796580042437668,-0.5000000000000011,-0.5000000000000008
1597923958.183426,4595,134,45.7176399230957,25.36128352138597,1.0278303623199463,0.8796902436602325,-10.66,11.32
1597923960.3388298,4596,300,-1.389888882637024,25.355464253949812,0.0023066913709044456,0.8794993836314552,-1.5100000000000011,-1.490000000000001
1597923962.4162295,4597,300,43.39383316040039,25.3593873441861,0.8176869750022888,0.8794859403063945,-0.5100000000000008,-1.490000000000001
1597923964.5072916,4598,300,102.27355194091797,25.376111450425878,1.087693452835083,0.8795312126509321,-0.5000000000000008,-0.5000000000000011
1597923965.5902288,4599,148,1.9537383317947388,25.371019630182698,1.0209825038909912,0.8795619629316365,-10.72,11.24
1597923967.3956833,4600,258,40.50700378417969,25.37430934636483,0.9625311493873596,0.8795799957911139,10.7,-11.280000000000001
1597923969.4898753,4601,300,0.19348624348640442,25.368837633391585,0.007881810888648033,0.8793905785410264,-1.5100000000000011,-1.490000000000001
1597923970.0078669,4602,71,-244.76174926757812,25.31015186608744,0.9887418746948242,0.8794143350685419,-10.33,11.62
1597923971.4971454,4603,206,6.071969509124756,25.305973286079414,1.014316439628601,0.8794436361338244,-11.020000000000001,10.959999999999999
1597923973.55911,4604,300,10.710259437561035,25.302803749955956,0.7710018157958984,0.8794200874214817,-0.5000000000000009,-0.5000000000000008
1597923974.076778,4605,72,23.53274917602539,25.30241945673539,0.9926016330718994,0.8794446600540589,-10.33,11.61
1597923976.215036,4606,300,86.95487976074219,25.315801801060115,1.0144436359405518,0.8794739630659726,-0.5000000000000008,-0.5000000000000008
1597923978.27686,4607,300,-5.877939701080322,25.30903232590774,0.025312235578894615,0.8792885981077505,-1.500000000000001,-0.5000000000000008
1597923978.9748702,4608,98,1.1294242143630981,25.303786153611895,1.0039429664611816,0.8793156439676667,-10.46,11.48
1597923979.650662,4609,84,81.224853515625,25.315916536987604,0.6583574414253235,0.8792677137718874,11.55,-10.39
1597923980.4691877,4610,108,84.82830810546875,25.32882314977626,0.8637978434562683,0.8792643587794094,11.44,-10.52
1597923981.4106054,4611,129,7.818117141723633,25.325026379176073,1.009007215499878,0.8792924903615258,-10.61,11.32
1597923983.4794164,4612,300,5.532599925994873,25.32073580331369,0.9280952215194702,0.8793030697526287,-1.490000000000001,-0.5100000000000008
1597923984.6060145,4613,157,123.54473876953125,25.34202405709917,0.9906247854232788,0.8793271966957737,11.2,-10.77
1597923985.6439729,4614,138,-1.3133740425109863,25.336248239526125,0.9967024922370911,0.8793526301292605,11.28,-10.66
1597923987.7803402,4615,300,5.981801509857178,25.33205533512195,0.001402794849127531,0.8791624330245638,-1.500000000000001,-0.5000000000000008
1597923988.815142,4616,150,9.713245391845703,25.328672443646255,1.0682857036590576,0.879203395396371,-10.72,11.219999999999999
1597923990.8850613,4617,300,-8.902636528015137,25.321259860499513,0.0012272988678887486,0.8790132749770275,-1.500000000000001,-1.500000000000001
1597923993.0366411,4618,300,118.54745483398438,25.341443059238088,0.975021243095398,0.8790340604215217,-0.5100000000000008,-1.490000000000001
1597923993.702612,4619,84,30.951107025146484,25.34265727221772,0.9748006463050842,0.8790547891197649,11.56,-10.4
1597923994.444575,4620,104,8.204410552978516,25.338948497770797,1.1726518869400024,0.8791183245228854,-9.51,11.47
1597923995.4792066,4621,145,12.842034339904785,25.336244708467927,1.0375580787658691,0.8791526040023842,-9.72,11.27
1597923997.5691326,4622,300,7.049500942230225,25.33228910739368,0.7926459312438965,0.8791338917651446,-0.5000000000000008,-0.500000000000001
1597923998.6051862,4623,137,7.028531551361084,25.328330682316686,0.9927555918693542,0.8791584639321222,11.31,-10.68
1597923999.5411575,4624,134,8.22947883605957,25.324633633268846,1.5388463735580444,0.879301099155825,-10.65,11.31
1597924000.8678255,4625,187,4.77204704284668,25.32019079137727,1.0438148975372314,0.879336662017559,-9.93,11.06
1597924001.794006,4626,126,41.79706573486328,25.32375181902877,1.0508146286010742,0.8793737223085863,11.36,-9.620000000000001
1597924003.4257193,4627,235,21.498306274414062,25.322925231832443,1.0298720598220825,0.879406241396208,-10.17,10.82
1597924004.1438332,4628,94,2.9202585220336914,25.318085597632873,1.0340979099273682,0.8794396593414514,-9.44,11.5
1597924005.3849547,4629,180,5.063688278198242,25.313710997779864,1.0043500661849976,0.8794666378310504,-10.88,11.08
1597924006.1508617,4630,110,24.149898529052734,25.313459688674115,1.005018711090088,0.8794937490539524,-10.52,11.42
1597924006.7902038,4631,89,39.084354400634766,25.31643267976046,1.0783714056015015,0.8795366846447442,-10.42,11.53
1597924007.794774,4632,140,2.461717367172241,25.31149965249679,0.99891197681427,0.8795624509499825,-9.700000000000001,11.3
1597924008.6308537,4633,115,59.387264251708984,25.318853076018417,1.034111738204956,0.8795958021125322,-10.57,11.42
1597924010.7688394,4634,300,136.44882202148438,25.342829336848073,1.352317452430725,0.8796977916811014,-0.5000000000000008,-0.5000000000000008
1597924011.8582492,4635,152,2.4232406616210938,25.337885508402167,1.0050104856491089,0.8797248220292394,-9.76,11.24
1597924013.178817,4636,184,10.165160179138184,25.33461340891343,1.017656922340393,0.8797545680073096,11.06,-10.9
1597924015.3033967,4637,300,-2.31080961227417,25.328652774368113,0.005200718529522419,0.8795660052972022,-1.500000000000001,-0.5000000000000008
1597924017.3791013,4638,300,-4.1916584968566895,25.322289266872698,0.0010124598629772663,0.8793766210451147,-1.500000000000001,-0.5000000000000008
1597924018.3347049,4639,133,-181.18798828125,25.277782741539053,1.0088104009628296,0.8794045162563038,-10.66,11.33
1597924018.9832985,4640,87,58.06180191040039,25.284846740498082,1.582276463508606,0.8795559646396808,-10.43,11.56
1597924019.956741,4641,133,12.946292877197266,25.282188715107452,1.005099892616272,0.8795830098632862,-10.63,11.3
1597924021.324673,4642,199,35.882972717285156,25.284471890640983,1.0140283107757568,0.8796119664217426,-10.98,10.99
1597924022.5509245,4643,167,30.434911727905273,25.285580943146854,1.0107111930847168,0.8796401962293788,11.14,-10.81
1597924024.6367476,4644,300,-0.9380620121955872,25.279935379539676,0.003424986032769084,0.8794515600162041,-1.500000000000001,-0.5000000000000008
1597924026.7825332,4645,300,0.8498302698135376,25.274677070217738,0.0042493389919400215,0.8792631824395738,-1.500000000000001,-0.5000000000000008
1597924027.5328867,4646,104,-199.64019775390625,25.22627705411614,0.9909822344779968,0.8792872235525582,-10.51,11.47
1597924029.6114438,4647,300,47.230613708496094,25.231011205719923,1.0116374492645264,0.8793156982138559,-0.5000000000000008,-0.500000000000001
1597924030.4308195,4648,111,-87.3722152709961,25.206790249282683,1.0079253911972046,0.879343362161583,-9.55,11.44
1597924031.853629,4649,196,9.971928596496582,25.203513934948752,1.0036057233810425,0.8793700852500174,11.02,-9.98
1597924032.5700479,4650,102,0.673198938369751,25.198239732627407,1.0428234338760376,0.8794052289500014,-10.48,11.46
1597924033.3956902,4651,109,39.41320037841797,25.20129539914628,1.0223323106765747,0.87943595274229,-10.56,11.47
1597924034.1450539,4652,106,2.720601797103882,25.196463958440916,1.0127053260803223,0.8794645943441249,-10.51,11.45
1597924035.0317535,4653,126,199.15179443359375,25.233841554159685,1.0954170227050781,0.8795109958113276,11.37,-9.63
1597924035.903095,4654,123,-160.31442260742188,25.193981561858596,0.9544770121574402,0.879527100218706,-10.6,11.37
1597924038.0434513,4655,300,137.16668701171875,25.218030682444905,1.011762261390686,0.8795555012412944,-0.5000000000000011,-0.5000000000000011
1597924038.7926278,4656,104,43.44478988647461,25.22194452380287,1.0244972705841064,0.8795866246618104,-10.51,11.47
1597924039.6801262,4657,122,161.9311981201172,25.251293869787478,1.0055301189422607,0.879613662767066,11.379999999999999,-10.6
1597924041.7727334,4658,300,-0.8550657033920288,25.245690444251274,0.0026863652747124434,0.8794254405525366,-1.500000000000001,-0.5000000000000008
1597924042.444101,4659,85,3.4699907302856445,25.241017547316947,0.9759009480476379,0.8794461434511407,-10.41,11.56
1597924043.24861,4660,110,33.80689239501953,25.242855323512547,1.0161257982254028,0.8794754675564345,-9.55,11.45
1597924045.3385909,4661,300,133.58584594726562,25.26609491824094,0.8973250389099121,0.8794792962933184,-0.5000000000000008,-0.5000000000000011
1597924047.409824,4662,300,64.55533599853516,25.274520661556462,1.0375674962997437,0.8795131989739975,-0.5000000000000011,-0.5000000000000008
1597924049.0318356,4663,228,1.7802908420562744,25.26948330524868,1.0191434621810913,0.8795431368520437,-11.120000000000001,10.84
1597924049.9898915,4664,138,2.2852349281311035,25.26455634954083,1.020103096961975,0.8795732676044788,-10.66,11.28
1597924052.0656166,4665,300,-2.3591127395629883,25.258636146135537,0.05006652697920799,0.8793954907633675,-1.490000000000001,-0.5100000000000008
1597924052.6830626,4666,87,18.5343017578125,25.257195320254173,1.0498239994049072,0.8794320085496631,-10.41,11.54
1597924053.5001318,4667,102,100.94168090820312,25.273408791888265,1.000197410583496,0.8794578794584107,-9.51,11.49
1597924054.3343215,4668,120,3.266042709350586,25.268695284481424,1.0028600692749023,0.8794843095697443,-10.58,11.379999999999999
1597924055.2064097,4669,119,39.09075164794922,25.271655039591376,0.9979484677314758,0.8795096766271665,11.4,-10.59
1597924055.824587,4670,74,78.11170196533203,25.282967402452805,0.899111807346344,0.8795138731869436,11.59,-10.33
1597924056.8275416,4671,133,137.69033813476562,25.30702719927051,1.0363200902938843,0.8795474361614957,11.31,-10.64
1597924057.699129,4672,118,48.20505142211914,25.311927268652674,0.9721960425376892,0.8795672625270802,11.4,-10.58
1597924059.838376,4673,300,-0.04655659198760986,25.30650183350919,1.0129177570343018,0.8795957927997603,-0.5000000000000011,-0.5000000000000008
1597924061.3916337,4674,222,-45.9045524597168,25.291269522430426,1.0255495309829712,0.8796270128507087,-10.110000000000001,10.889999999999999
1597924063.4556992,4675,300,31.401832580566406,25.292576315214458,0.9841069579124451,0.8796493567226209,-0.5000000000000008,-0.5000000000000008
1597924065.590117,4676,300,139.59388732910156,25.31701533830915,0.9871048927307129,0.8796723320350024,-0.500000000000001,-0.5000000000000008
1597924067.6823115,4677,300,-9.442656517028809,25.309584882589757,0.0013008518144488335,0.8794845655792048,-1.500000000000001,-0.5000000000000008
1597924068.6041684,4678,130,5.7681660652160645,25.3054084733533,1.0111788511276245,0.879512711397873,-9.65,11.35
1597924070.0463185,4679,196,8.15351676940918,25.301743539228525,1.0135424137115479,0.8795413502231537,-10.97,11.01
1597924071.1659262,4680,159,9.963366508483887,25.29846680839521,1.0003423690795898,0.8795671568924245,-10.790000000000001,11.2
1597924071.9846432,4681,111,25.765151977539062,25.298566484851673,0.9812857508659363,0.8795888823503428,11.44,-10.55
1597924072.8191798,4682,116,2.2227208614349365,25.293638907310903,0.9994751811027527,0.8796144826703839,-10.57,11.41
1597924074.0617397,4683,180,5.877818584442139,25.28949377060662,1.0128525495529175,0.8796429280305211,-10.88,11.08
1597924076.199014,4684,300,122.25534057617188,25.31019085637088,0.9781806468963623,0.8796639606279311,-0.5100000000000008,-1.490000000000001
1597924078.2605968,4685,300,-2.7634904384613037,25.304199887251198,0.001031804597005248,0.8794764591008225,-1.490000000000001,-0.5100000000000011
1597924080.33251,4686,300,-0.013893051072955132,25.29879811790229,0.0022136105690151453,0.8792892897284026,-1.500000000000001,-0.5000000000000008
1597924082.470109,4687,300,122.35582733154297,25.319501409116803,0.8330553770065308,0.8792794275456548,-0.5000000000000008,-1.500000000000001
1597924084.5317073,4688,300,6.272465705871582,25.315439341361795,0.001641782815568149,0.8790922580756761,-1.490000000000001,-0.5100000000000008
1597924085.8521032,4689,190,13.835003852844238,25.31299148731307,1.0176397562026978,0.8791217991200528,-10.93,11.03
1597924087.9768999,4690,300,-35.9305534362793,25.299935945866984,0.030032454058527946,0.8789407952093597,-1.490000000000001,-0.5100000000000008
1597924090.0536466,4691,300,0.5140986442565918,25.294653371847033,0.008865362033247948,0.8787553571374979,-1.500000000000001,-0.5000000000000008
1597924092.0930574,4692,283,58.04298782348633,25.30163149553159,0.8632606267929077,0.878752055468982,10.579999999999998,-11.41
1597924093.1964808,4693,159,0.7349671721458435,25.296397864444376,1.0415791273117065,0.8787867438098091,-10.780000000000001,11.19
1597924094.1538153,4694,129,97.80150604248047,25.311840911979637,1.0669150352478027,0.8788268137334382,11.35,-9.64
1597924095.490457,4695,187,10.767562866210938,25.308743748852343,0.8488867282867432,0.878820438076401,11.049999999999999,-10.92
1597924096.6381764,4696,161,-1.6518453359603882,25.30300378949854,1.0659385919570923,0.878860275877951,11.19,-9.8
1597924098.784242,4697,300,-2.0022966861724854,25.297191677860464,0.9912810325622559,0.8788842053706467,-0.5000000000000008,-0.5000000000000008
1597924099.5338433,4698,103,2.7927141189575195,25.292402472165872,1.004123568534851,0.8789108577143718,-10.51,11.48
1597924100.221632,4699,85,58.25313186645508,25.29941539331359,0.9613136649131775,0.8789283902265418,11.54,-10.39
1597924101.3945358,4700,159,18.886503219604492,25.29805123416156,0.9558558464050293,0.8789447542886941,11.18,-10.77
1597924103.5345051,4701,300,38.861328125,25.300935810276155,0.9892584085464478,0.8789682152955546,-0.5000000000000008,-1.500000000000001
1597924104.6254232,4702,151,17.99384307861328,25.299382101424005,0.9923369288444519,0.8789923209118737,11.24,-10.75
1597924105.4118266,4703,111,39.143211364746094,25.302325092338826,1.0034950971603394,0.8790187883387973,-10.540000000000001,11.43
1597924107.36635,4704,279,39.92223358154297,25.305432405514004,1.0133757591247559,0.8790473445493788,-10.39,10.6
1597924109.4849052,4705,300,1.2831085920333862,25.300327789319045,0.002198037225753069,0.878861018729718,-1.490000000000001,-0.510000000000001
1597924111.3285,4706,265,-2.115438222885132,25.294503322352355,1.0074776411056519,0.8788883432723941,-11.32,10.67
1597924113.4061623,4707,300,70.23419189453125,25.304048710749164,1.0157647132873535,0.8789174164181066,-0.5000000000000008,-0.5000000000000008
1597924115.5518935,4708,300,67.3457260131836,25.312976652414577,0.9868869185447693,0.8789403447472904,-0.5100000000000008,-1.490000000000001
1597924117.6225924,4709,300,123.90436553955078,25.333909006743056,0.9982897043228149,0.8789656843140793,-0.5000000000000008,-0.5000000000000008
1597924118.4952111,4710,124,0.6460246443748474,25.32866853033415,1.004680871963501,0.8789923697710204,-10.59,11.35
1597924119.6143785,4711,160,22.81138801574707,25.328134302720695,1.017704963684082,0.8790218079276233,-10.790000000000001,11.19
1597924121.761388,4712,300,68.5905990600586,25.337313692654355,0.9894173741340637,0.8790452315572025,-0.5000000000000008,-1.500000000000001
1597924122.6949072,4713,127,11.61279010772705,25.334402253624884,0.9732311964035034,0.8790652116091427,11.35,-10.620000000000001
1597924123.9780028,4714,183,3.5450527667999268,25.329780970594804,1.0355414152145386,0.8790983985028024,-10.9,11.07
1597924124.7877257,4715,108,11.734660148620605,25.326898205365378,0.9364227652549744,0.879110553796855,11.44,-10.52
1597924126.9119608,4716,300,1.931555151939392,25.321938412477223,0.005443460773676634,0.8789253371140009,-1.490000000000001,-0.5100000000000008
1597924127.699074,4717,106,0.2021692395210266,25.31661417144862,0.9578992128372192,0.8789420759600635,11.46,-10.52
1597924128.633003,4718,124,24.695802688598633,25.31648261572011,0.9728246927261353,0.8789619705599291,11.35,-10.59
1597924130.7113469,4719,300,2.316563129425049,25.311609751422164,0.002924411091953516,0.8787763693820757,-1.490000000000001,-0.5100000000000008
1597924132.016415,4720,175,38.968650817871094,25.31450257943878,0.9985653162002563,0.8788017430204612,11.12,-10.870000000000001
1597924132.749532,4721,102,10.705256462097168,25.311408711137776,1.0228593349456787,0.8788322507697042,-10.5,11.48
1597924134.8437955,4722,300,3.5362906455993652,25.306798269032008,0.004025650210678577,0.8786470281144937,-1.500000000000001,-1.500000000000001
1597924135.6629558,4723,115,32.994293212890625,25.30842559649684,1.0419195890426636,0.8786815904686276,-10.57,11.42
1597924137.3833437,4724,236,35.75169372558594,25.310635811973896,1.0216907262802124,0.8787118569523972,-10.180000000000001,10.82
1597924138.7365513,4725,197,1.270940899848938,25.305549122402983,1.0117381811141968,0.8787400047145981,-10.97,11.0
1597924139.4092836,4726,82,41.48300552368164,25.308971474085084,1.0009257793426514,0.8787658531966435,11.55,-10.370000000000001
1597924139.979926,4727,82,-27.18243408203125,25.297869230947157,1.0026843547821045,0.8787920626935947,-10.38,11.56
1597924142.1177495,4728,300,0.37564465403556824,25.29259914750945,0.005650111939758062,0.8786074270516505,-1.490000000000001,-0.5100000000000011
1597924143.0059357,4729,126,22.667524337768555,25.29204416340591,0.993935763835907,0.8786318093638671,-10.61,11.35
1597924145.0676496,4730,300,4.976911544799805,25.2877501171961,0.0020472020842134953,0.8784465240949431,-1.500000000000001,-0.5000000000000009
1597924145.9854372,4731,123,18.866411209106445,25.28639311404562,0.967056155204773,0.8784652497143661,11.36,-10.59
1597924146.8497572,4732,123,27.93914222717285,25.286953593469477,1.024082899093628,0.8784960161731405,-10.59,11.36
1597924147.7906315,4733,126,25.654277801513672,25.287031186246843,1.0168906450271606,0.8785252503575203,-10.61,11.35
1597924148.5791068,4734,114,0.4419713616371155,25.281784077519365,1.0094072818756104,0.8785528917580521,-10.540000000000001,11.4
1597924150.6796017,4735,300,44.99480438232422,25.285946455117507,0.9849140644073486,0.8785753497759257,-0.5100000000000008,-1.490000000000001
1597924151.3663452,4736,90,1.0814181566238403,25.280836780576976,0.9947559237480164,0.8785998759684467,11.53,-9.43
1597924153.5131211,4737,300,2.553424835205078,25.276039943948575,0.8505569696426392,0.8785939572461323,-0.5000000000000008,-0.5000000000000008
1597924154.2320704,4738,93,217.9944305419922,25.31670641168397,0.899426281452179,0.878598353178651,11.51,-10.44
1597924155.9376996,4739,244,77.57047271728516,25.327730413014265,0.9442654848098755,0.8786122070038896,10.78,-10.22
1597924157.686619,4740,250,98.54539489746094,25.34317391954969,1.0161011219024658,0.8786412069859395,10.739999999999998,-11.24
1597924158.6490626,4741,117,-16.243486404418945,25.33440406288078,0.7992938160896301,0.8786244740903477,11.379999999999999,-10.55
1597924160.7259648,4742,300,0.8437774181365967,25.32924053206806,0.912348747253418,0.8786315844157037,-0.5000000000000011,-0.5000000000000009
1597924161.7469463,4743,148,31.938194274902344,25.330633650479278,1.0466737747192383,0.8786670064625636,-10.71,11.23
1597924163.0880353,4744,188,79.6070327758789,25.34207230150676,0.7747434973716736,0.8786451047746624,11.049999999999999,-10.93
1597924165.2171953,4745,300,-5.117849349975586,25.33565428177404,0.0029647666960954666,0.8784605956431667,-1.5100000000000011,-1.490000000000001
1597924167.2887936,4746,299,-23.84869384765625,25.32529313828775,1.0065091848373413,0.878487570277503,-11.490000000000002,10.5
1597924168.5938752,4747,189,1.4416487216949463,25.320262884619552,1.010223150253296,0.8785153157661246,-10.92,11.03
1597924169.735157,4748,149,-15.50635051727295,25.311665998243075,0.9952054619789124,0.8785398872856472,11.24,-10.73
1597924170.6226344,4749,120,199.03753662109375,25.348239865742624,1.0041968822479248,0.8785663413898499,11.4,-9.6
1597924172.6939278,4750,300,25.57567024230957,25.348287735744005,0.9721572995185852,0.8785860406022533,-0.5000000000000008,-0.5000000000000008
1597924174.770095,4751,300,17.036617279052734,25.346538646843186,0.012102987617254257,0.87840369989245,-1.500000000000001,-0.5000000000000008
1597924176.0387907,4752,170,10.267206192016602,25.34336605427958,1.0328880548477173,0.8784362023866549,11.15,-9.850000000000001
1597924176.769029,4753,91,-5.2227301597595215,25.336936501016215,0.9826080203056335,0.8784581148430955,11.51,-10.42
1597924177.3816826,4754,85,0.5481436848640442,25.331723295376644,0.9938502311706543,0.8784823823754462,-10.4,11.55
1597924179.4562926,4755,300,6.621603012084961,25.327789291952907,0.8266425728797913,0.878471482499606,-0.5000000000000011,-0.5000000000000009
1597924180.322651,4756,115,-2.521878719329834,25.32193483157635,0.9239580035209656,0.8784810445178994,11.41,-10.56
1597924181.3278165,4757,133,26.0777645111084,25.32209368606974,1.0590740442276,0.8785190001714743,-9.66,11.33
1597924182.2456226,4758,118,91.72850036621094,25.336047543325492,1.0211949348449707,0.8785489804056986,11.37,-10.55
1597924184.3216841,4759,300,121.2150650024414,25.356190194052196,0.8756824731826782,0.8785483781982989,-0.5000000000000008,-1.500000000000001
1597924186.4782712,4760,300,118.63113403320312,25.37578165463593,0.9910770654678345,0.8785720137133733,-0.5100000000000009,-1.490000000000001
1597924187.3345368,4761,123,0.330820232629776,25.370522317924042,1.1275768280029297,0.8786243036785748,-10.59,11.36
1597924187.9903712,4762,82,-4.994722843170166,25.364147082744307,0.9834722280502319,0.8786463166797026,11.56,-10.38
1597924190.0622728,4763,300,-0.4176991581916809,25.358735276228575,0.001330771017819643,0.8784621614434176,-1.500000000000001,-0.5000000000000008
1597924190.9480813,4764,125,1.1661890745162964,25.353658141663683,1.0070847272872925,0.8784891546366692,-10.6,11.35
1597924193.020692,4765,290,64.13289642333984,25.361794784190263,0.9226145148277283,0.8784984130001168,10.54,-11.440000000000001
1597924194.009333,4766,135,138.73272705078125,25.385577232746293,1.0328446626663208,0.878530791068014,11.31,-10.66
1597924196.0790954,4767,300,-3.8085949420928955,25.379454293951234,0.0033981609158217907,0.8783472481506164,-1.490000000000001,-0.5100000000000011
1597924197.3690252,4768,169,24.825902938842773,25.379338221115187,0.959118664264679,0.8783641849122255,11.129999999999999,-10.82
1597924199.4345083,4769,300,-0.755751371383667,25.37385916669328,0.00568489171564579,0.8781812332784317,-1.500000000000001,-1.500000000000001
1597924200.0099287,4770,82,5.770816326141357,25.369750375487964,1.0535378456115723,0.8782179879655692,-10.38,11.56
1597924200.6281528,4771,89,11.101577758789062,25.366760397990753,0.9803907871246338,0.8782393988622915,-10.41,11.52
1597924201.8682091,4772,175,-5.095641613006592,25.360378164173238,1.0457898378372192,0.8782745026626215,-9.870000000000001,11.12
1597924202.7727036,4773,119,-0.3806298077106476,25.354986247966306,1.0073192119598389,0.8783015333935175,-9.59,11.4
1597924204.858779,4774,300,-4.671968460083008,25.34869788048818,0.0007429661927744746,0.8781177514946272,-1.500000000000001,-0.5000000000000011
1597924205.5147555,4775,94,11.271574974060059,25.345750409192867,0.9987180829048157,0.8781430028202993,-10.44,11.5
1597924206.2869935,4776,102,75.14317321777344,25.35617482259219,0.7228882908821106,0.8781105023572602,11.47,-10.49
1597924208.4294667,4777,300,-2.0779812335968018,25.350433056988134,0.7929991483688354,0.8780926891814569,-0.5000000000000008,-0.5000000000000008
1597924210.4890792,4778,300,9.638725280761719,25.34714540103998,0.0053680832497775555,0.8779100726077109,-1.490000000000001,-0.5100000000000008
1597924212.560122,4779,300,-2.9388530254364014,25.341227828147414,0.000661057885736227,0.8777265477092335,-1.500000000000001,-1.500000000000001
1597924213.4015324,4780,117,27.1334285736084,25.34160268711948,1.0594580173492432,0.877764558893011,-9.58,11.41
1597924215.5248804,4781,300,-3.70585036277771,25.33552835565777,0.20812393724918365,0.8776245253042105,-1.500000000000001,-0.5000000000000009
