Time,Episode,Steps,ActorLoss,CriticLoss,AgentAC_reward,Agent0_reward,Agent1_reward
1597258310.919171,38,249,-5.432005882263184,1.006567358970642,9.950000000000001,-9
1597258314.8313413,39,300,155.9438934326172,0.976841151714325,-2.724999999999995,1
1597258318.3974245,40,271,43.49525833129883,1.0051846504211426,9.800000000000002,-8
1597258322.3537412,41,300,38.48894500732422,0.9871634840965271,-2.6749999999999954,1
1597258325.7252119,42,262,3.986633062362671,1.0178124904632568,-12.074999999999998,13
1597258328.2555528,43,199,3.93082857131958,0.9845819473266602,-11.325,13
1597258331.9663455,44,281,1.998367190361023,1.0210708379745483,9.500000000000004,-9
1597258335.8072886,45,300,10.217376708984375,1.022731065750122,-2.724999999999995,1
1597258339.7325613,46,300,-0.6385839581489563,0.9913963675498962,-2.6249999999999956,1
1597258343.512064,47,300,48.17388916015625,0.9997836947441101,-2.5999999999999956,1
1597258347.4075408,48,300,8.639705657958984,0.9882193207740784,-2.6499999999999955,1
1597258351.266716,49,300,147.8065185546875,0.9887055158615112,-2.6499999999999955,1
1597258355.162276,50,300,56.69863510131836,0.9786660075187683,-2.6749999999999954,1
1597258358.9730213,51,300,111.6956787109375,0.9783157706260681,-2.549999999999996,2
1597258362.0824416,52,241,92.86795043945312,1.0251291990280151,-10.950000000000001,13
1597258365.9476247,53,300,79.9042739868164,0.9787781834602356,-2.6499999999999955,1
1597258369.907074,54,300,-9.720240592956543,0.9780086874961853,-1.6249999999999984,1
1597258373.7038913,55,285,-27.589149475097656,1.0575331449508667,9.575000000000003,-9
1597258376.5434837,56,225,38.79805374145508,0.976396381855011,-11.7,13
1597258379.4060102,57,218,25.16857147216797,0.9992682337760925,-11.624999999999998,13
1597258383.215427,58,300,37.13631820678711,0.983047604560852,-2.6749999999999954,1
1597258387.11133,59,300,4.698335647583008,0.981042206287384,-2.549999999999996,2
1597258389.3961852,60,163,147.40541076660156,1.0088632106781006,11.024999999999999,-9
1597258393.2456856,61,292,9.565539360046387,1.0173205137252808,9.550000000000004,-9
1597258396.654549,62,261,0.46592390537261963,0.9854167103767395,-12.199999999999998,13
1597258400.6512175,63,300,0.10646504163742065,0.9826773405075073,-2.6999999999999953,1
1597258402.1172693,64,119,38.993011474609375,0.9462574124336243,-10.350000000000001,13
1597258405.9658213,65,300,76.1615982055664,0.9757047295570374,-2.6499999999999955,1
1597258409.809355,66,288,-4.037667274475098,1.0191084146499634,9.525000000000004,-9
1597258413.7210746,67,300,-0.8555472493171692,1.0141699314117432,-1.5249999999999995,1
1597258417.6485586,68,300,120.72671508789062,0.9787896871566772,-2.6249999999999956,1
1597258420.6588078,69,232,8.295677185058594,0.9384645223617554,-10.700000000000001,13
1597258424.5201144,70,300,21.534461975097656,1.0060955286026,-2.5999999999999956,1
1597258427.5657854,71,231,35.459205627441406,1.0110034942626953,10.25,-9
1597258431.5080028,72,300,2.485213279724121,0.9810296297073364,-2.6749999999999954,1
1597258435.256033,73,300,15.781143188476562,0.9863488078117371,-2.549999999999996,2
1597258439.1314356,74,300,15.2595796585083,1.0042458772659302,-1.6999999999999953,1
1597258442.479224,75,251,29.02012062072754,0.9678616523742676,-12.074999999999998,13
1597258444.9038177,76,173,7.2268595695495605,0.9998825788497925,10.799999999999999,-9
1597258448.8773475,77,300,117.73975372314453,0.9735506176948547,-2.5749999999999957,1
1597258452.3575225,78,265,22.100627899169922,0.9869057536125183,-12.199999999999998,13
1597258456.2230728,79,300,34.49619674682617,0.9741508960723877,-2.6249999999999956,1
1597258460.1749618,80,300,1.8786922693252563,0.9814364314079285,-2.774999999999995,1
1597258464.1271229,81,300,68.37052154541016,0.9816696643829346,-2.6499999999999955,1
1597258467.9077952,82,300,101.22012329101562,0.9723349809646606,-2.549999999999996,1
1597258471.7350967,83,300,31.292892456054688,1.0054244995117188,-1.4499999999999995,1
1597258475.6290395,84,300,71.66046905517578,0.9667615294456482,-2.5999999999999956,1
1597258479.5553677,85,300,25.622852325439453,1.043702483177185,-1.6499999999999955,1
1597258482.8497012,86,248,7.331735610961914,1.0155600309371948,-10.975000000000001,13
1597258486.3077326,87,262,66.67461395263672,0.9976360201835632,9.750000000000002,-9
1597258490.2415543,88,294,9.791546821594238,1.0219321250915527,9.450000000000003,-9
1597258494.283382,89,300,29.5003662109375,0.9785228967666626,-2.6749999999999954,1
1597258498.1655357,90,300,7.490724086761475,0.9824665188789368,-2.6249999999999956,1
1597258501.8552115,91,288,15.602806091308594,0.995205283164978,-12.399999999999997,13
1597258505.9488173,92,300,31.490798950195312,0.9755060076713562,-2.5999999999999956,1
1597258508.84305,93,215,13.134347915649414,0.9946836233139038,-11.524999999999999,13
1597258512.8423207,94,293,-4.173593997955322,1.0596684217453003,9.575000000000003,-9
1597258515.911433,95,230,27.697952270507812,0.920630931854248,-11.749999999999998,13
1597258519.9061363,96,300,0.5838934779167175,0.9694215655326843,-2.6249999999999956,1
1597258522.1971464,97,167,22.75592041015625,0.9176774024963379,-10.950000000000001,13
1597258526.3031678,98,300,1.4523491859436035,0.9911208152770996,-1.5999999999999996,1
1597258530.2310824,99,300,25.768630981445312,0.9709285497665405,-2.5749999999999957,1
1597258533.8239858,100,283,18.831523895263672,1.0137276649475098,-12.349999999999996,13
1597258537.7122414,101,298,32.094486236572266,0.9930867552757263,-12.524999999999995,13
1597258540.4275177,102,213,19.027172088623047,0.9882798194885254,-11.475,13
1597258544.4383645,103,300,23.958778381347656,0.9878299236297607,-2.724999999999995,1
1597258548.3665507,104,284,12.765318870544434,1.041361689567566,9.675000000000002,-9
1597258552.3136802,105,300,1.0725620985031128,0.998020350933075,-2.6999999999999953,1
1597258556.1442146,106,300,7.322818279266357,0.9737517833709717,-2.549999999999996,1
1597258560.0408251,107,300,-0.05329151824116707,0.9838668704032898,-2.6499999999999955,2
1597258561.847192,108,139,72.73548126220703,0.9728121757507324,-10.625,13
1597258565.8092225,109,300,9.617822647094727,0.9747686982154846,-2.6249999999999956,1
1597258569.727024,110,300,74.8077163696289,0.9754434823989868,-2.6499999999999955,1
1597258573.538177,111,300,47.83085632324219,0.9950709939002991,-2.549999999999996,1
1597258577.4514039,112,300,7.673903942108154,0.9741036295890808,-2.6999999999999953,1
1597258581.4440246,113,300,21.00839614868164,0.9895904064178467,-1.6249999999999982,2
1597258585.2974586,114,300,162.38612365722656,0.9679363369941711,-2.6499999999999955,1
1597258589.3247337,115,300,43.1428337097168,0.990278959274292,-1.6999999999999953,1
1597258591.2638514,116,142,45.90849685668945,1.0655477046966553,11.299999999999999,-9
1597258595.286465,117,300,176.54551696777344,0.9707412123680115,-2.6249999999999956,1
1597258599.41938,118,300,31.759363174438477,1.00203537940979,-1.6499999999999995,1
1597258603.563194,119,300,34.821067810058594,0.9833548665046692,-2.6999999999999953,1
1597258607.4592824,120,300,1.2300540208816528,0.9639132618904114,-2.5749999999999957,1
1597258611.4339492,121,300,33.747535705566406,1.0149009227752686,-1.5999999999999956,1
1597258615.5139344,122,300,0.03872228041291237,0.9722152352333069,-1.5499999999999972,1
1597258619.4573011,123,300,3.733579397201538,0.9828405380249023,-1.6249999999999956,1
1597258623.5041661,124,300,67.19856262207031,0.9811000823974609,-2.6249999999999956,1
1597258627.4160843,125,300,28.300302505493164,0.9590060710906982,-2.6249999999999956,1
1597258631.2742207,126,300,150.06668090820312,0.9673452377319336,-2.5999999999999956,1
1597258634.285319,127,227,-26.288022994995117,0.9500787258148193,-10.7,13
1597258638.1351607,128,300,158.24380493164062,0.9620646834373474,-2.6249999999999956,1
1597258642.2563825,129,300,9.932397842407227,0.9520639777183533,-2.5749999999999957,1
1597258646.5564942,130,300,9.85163688659668,0.9474663734436035,-1.7499999999999951,1
1597258650.4672558,131,300,146.66468811035156,0.9541112780570984,-2.6249999999999956,1
1597258654.4949071,132,300,-1.603187084197998,0.9895918965339661,-1.7499999999999951,1
1597258658.3748233,133,300,10.430795669555664,0.9637699127197266,-2.749999999999995,1
1597258662.254218,134,300,41.28181838989258,0.9706951975822449,-2.449999999999996,1
1597258666.3131924,135,300,13.075153350830078,0.9769366979598999,-1.5999999999999956,1
1597258670.277536,136,300,150.14820861816406,0.9601961374282837,-2.6749999999999954,1
1597258673.3474555,137,233,-9.38509464263916,1.0219446420669556,10.199999999999998,-8
1597258677.2422502,138,300,7.091177463531494,0.9761033058166504,-2.6249999999999956,1
1597258681.1073647,139,300,43.6153678894043,0.9629825949668884,-1.6499999999999992,2
1597258685.1185758,140,298,2.998302936553955,0.9906248450279236,9.400000000000004,-9
1597258689.0071177,141,300,67.73302459716797,0.9489947557449341,-2.6249999999999956,1
1597258691.9362786,142,231,22.7958984375,0.9404783248901367,-11.649999999999999,13
1597258695.9408877,143,300,98.59528350830078,0.9410856366157532,-2.6499999999999955,1
1597258699.7956486,144,300,29.733001708984375,0.9411395192146301,-2.6499999999999955,1
1597258703.5912843,145,300,27.826887130737305,0.9548619985580444,-2.524999999999996,1
1597258707.2323115,146,268,-24.350290298461914,0.8976858258247375,9.7,-9
1597258711.0813203,147,300,104.0500717163086,0.9643561840057373,-2.6499999999999955,1
1597258714.0207129,148,220,18.3231143951416,0.9901942610740662,10.3,-9
1597258717.8327248,149,300,72.09925079345703,0.9474803805351257,-2.474999999999996,1
1597258721.675502,150,300,148.4507293701172,0.9489107131958008,-2.5749999999999957,2
1597258724.236782,151,191,29.75849723815918,1.0737552642822266,10.649999999999999,-9
1597258726.9154935,152,215,22.817235946655273,0.933625340461731,-11.475,13
1597258729.2072816,153,160,67.99433135986328,1.0263032913208008,10.999999999999998,-9
1597258733.1820948,154,300,55.83877182006836,0.964307427406311,-2.749999999999995,1
1597258737.1158552,155,300,-11.585649490356445,1.0013927221298218,-1.6999999999999953,1
1597258741.1059122,156,300,33.645729064941406,0.9799206256866455,-1.7499999999999984,1
1597258744.0830634,157,234,20.13333511352539,0.9993415474891663,-11.824999999999998,13
1597258746.8615932,158,216,0.44088611006736755,0.9681137204170227,-11.549999999999999,13
1597258750.7036831,159,300,9.53756332397461,0.9391759634017944,-2.499999999999996,1
1597258754.5833635,160,300,35.331748962402344,0.9500404596328735,-2.6999999999999953,1
1597258757.8785226,161,249,-14.662214279174805,1.0554567575454712,10.000000000000002,-8
1597258761.9370973,162,300,1.3138108253479004,1.0443601608276367,-1.7249999999999992,1
1597258765.749895,163,300,18.345558166503906,0.9580463171005249,-2.499999999999996,1
1597258768.3407214,164,208,3.187467098236084,0.9624093770980835,-11.424999999999999,13
1597258772.2225444,165,300,100.30620574951172,0.951239287853241,-2.5999999999999956,1
1597258776.21296,166,300,113.55865478515625,0.9491903781890869,-2.6999999999999953,1
1597258780.1472926,167,300,59.94679641723633,0.9495370388031006,-2.6249999999999956,2
1597258783.91974,168,300,50.00783920288086,0.9455705285072327,-2.5999999999999956,1
1597258787.7297218,169,300,0.6998533010482788,0.9465703964233398,-2.499999999999996,1
1597258791.7409227,170,300,-2.4811484813690186,1.0235236883163452,-1.5499999999999958,1
1597258795.636489,171,300,0.7384354472160339,1.0056613683700562,-2.6999999999999953,1
1597258799.5314243,172,300,13.678414344787598,0.9412583708763123,-2.6999999999999953,1
1597258802.3111322,173,203,72.7843246459961,1.0050148963928223,10.474999999999998,-8
1597258806.2343178,174,300,66.67344665527344,0.9603962898254395,-2.6749999999999954,1
1597258807.7630475,175,117,24.342323303222656,0.9540153741836548,-10.350000000000001,13
1597258811.7967212,176,300,65.14765167236328,0.9486993551254272,-2.6999999999999953,1
1597258814.0206745,177,177,34.89966583251953,0.933464765548706,-11.05,13
1597258816.848906,178,206,69.79629516601562,1.042741060256958,10.475,-9
1597258820.5611286,179,295,14.196364402770996,1.0040017366409302,-12.499999999999996,13
1597258823.2161775,180,188,16.039752960205078,1.0533303022384644,10.649999999999999,-9
1597258827.2821176,181,300,-20.54393768310547,1.0161792039871216,-1.6499999999999955,1
1597258831.2084885,182,300,16.868371963500977,0.9366652369499207,-2.5999999999999956,1
1597258835.1207228,183,300,1.2848882675170898,0.956930935382843,-2.524999999999996,1
1597258838.0316758,184,219,9.534710884094238,1.0034064054489136,10.424999999999999,-9
1597258842.0303836,185,300,22.401498794555664,0.9959328770637512,-1.649999999999996,1
1597258844.7309942,186,189,28.38362693786621,1.0255646705627441,10.725,-9
1597258848.511206,187,300,107.08282470703125,0.9353877902030945,-2.524999999999996,1
1597258852.3773918,188,300,168.08261108398438,0.9356728792190552,-2.6249999999999956,1
1597258856.2046962,189,300,69.385009765625,0.9382798671722412,-2.5749999999999957,2
1597258858.3796833,190,155,-0.6352682113647461,1.0253028869628906,11.049999999999999,-9
1597258860.3649726,191,152,0.6212915182113647,0.9767361879348755,-10.775,13
1597258864.2453682,192,300,9.332683563232422,0.9238647818565369,-2.6999999999999953,1
1597258868.256921,193,300,1.5830698013305664,0.9396012425422668,-2.6749999999999954,1
1597258872.0522652,194,300,43.72206115722656,0.9169651865959167,-2.524999999999996,2
1597258875.8129435,195,285,6.674801349639893,0.9758894443511963,-12.449999999999996,13
1597258879.238153,196,255,-7.196915149688721,1.0120010375976562,9.900000000000002,-9
1597258883.1192205,197,300,-0.05493254214525223,0.9520564675331116,-2.5749999999999957,1
1597258887.1458743,198,300,143.4197998046875,0.9254190325737,-2.6249999999999956,1
1597258891.1777194,199,300,112.50241088867188,0.9418574571609497,-2.524999999999996,1
1597258895.2038937,200,300,167.48085021972656,0.9042021036148071,-2.6249999999999956,1
1597258899.3021288,201,300,31.351158142089844,0.9858794808387756,-1.674999999999999,1
1597258902.3283238,202,233,7.765669822692871,0.9548726081848145,-11.749999999999998,13
1597258906.4146395,203,300,93.90169525146484,0.9126425981521606,-2.6249999999999956,1
1597258909.1086395,204,192,-15.337244033813477,1.031619668006897,10.624999999999998,-8
1597258913.135478,205,300,1.9821170568466187,0.9256095886230469,-2.6999999999999953,1
1597258917.101261,206,300,103.66999816894531,0.9732733964920044,-2.6999999999999953,1
1597258921.141102,207,300,43.09062576293945,0.9111257195472717,-2.6499999999999955,1
1597258924.968069,208,300,27.43831443786621,0.9012227654457092,-2.549999999999996,1
1597258928.8315217,209,300,75.40599060058594,0.8833442330360413,-2.524999999999996,2
1597258932.042194,210,250,1.051812767982483,0.9753150343894958,-11.874999999999998,13
1597258934.734456,211,198,9.942262649536133,1.0479347705841064,10.549999999999999,-9
1597258938.175343,212,259,-14.553367614746094,1.0795387029647827,9.850000000000001,-9
1597258942.101969,213,300,0.2537468373775482,0.9024896025657654,-2.6249999999999956,2
1597258945.7123027,214,275,0.5355877876281738,0.9966596961021423,-12.349999999999996,13
1597258949.607112,215,300,40.01290512084961,0.9062507152557373,-2.6749999999999954,1
1597258952.8317635,216,248,-0.049833282828330994,0.9890055656433105,-11.874999999999998,13
1597258955.940445,217,228,-12.321937561035156,1.0312613248825073,10.225,-9
1597258958.5354593,218,186,62.95397186279297,1.039131760597229,10.749999999999998,-9
1597258962.4123256,219,300,100.6100845336914,0.8985385298728943,-2.6999999999999953,1
1597258966.255914,220,300,29.82752799987793,0.9215408563613892,-2.6499999999999955,1
1597258968.099545,221,143,7.817698955535889,0.9539636969566345,-10.675,13
1597258972.1115315,222,300,28.384946823120117,0.9054975509643555,-2.6249999999999956,1
1597258976.0695817,223,300,20.20038414001465,0.983885645866394,-1.749999999999999,1
1597258978.694094,224,187,-5.630372524261475,1.0455114841461182,10.675,-9
1597258982.5757904,225,300,109.39727783203125,0.9230607748031616,-2.6249999999999956,1
1597258986.4724352,226,300,11.453227043151855,0.9119728803634644,-2.5749999999999957,1
1597258990.3459194,227,300,38.083534240722656,1.0024415254592896,-1.6749999999999954,1
1597258994.2802536,228,300,48.171295166015625,0.9041590094566345,-2.6249999999999956,1
1597258998.2703652,229,297,-5.510404586791992,1.068160057067871,9.275000000000004,-9
1597259002.180626,230,300,-5.0038909912109375,1.0061618089675903,-1.7249999999999952,1
1597259005.5377269,231,260,41.7757682800293,0.9877256155014038,-12.049999999999997,13
1597259009.3874426,232,300,48.34096908569336,0.9444466829299927,-2.6749999999999954,1
1597259013.3678925,233,300,39.92778396606445,0.9245816469192505,-2.6749999999999954,1
1597259017.264569,234,300,-1.0618003606796265,0.989445149898529,-1.7249999999999988,1
1597259021.153094,235,300,55.05693435668945,0.9649912118911743,-1.6749999999999963,1
1597259025.072213,236,300,14.654474258422852,0.8975712060928345,-2.6999999999999953,1
1597259028.9503477,237,300,8.051159858703613,0.8991894125938416,-2.5999999999999956,1
1597259032.5443566,238,268,26.45267677307129,1.019019365310669,9.650000000000002,-9
1597259036.6099014,239,300,19.11147689819336,0.9769023656845093,-1.7249999999999988,1
1597259040.5527506,240,297,-38.22719955444336,0.8016771078109741,9.375000000000004,-9
1597259042.4754524,241,148,1.3304215669631958,0.9608632326126099,-10.725000000000001,13
1597259046.5026777,242,300,-0.11127574741840363,1.0245931148529053,-2.6749999999999954,1
1597259050.4526556,243,300,37.27389907836914,0.990717351436615,-2.5749999999999957,1
1597259053.123589,244,217,14.496200561523438,0.9398614764213562,-11.475,13
1597259057.0511336,245,300,-1.5102835893630981,0.8926418423652649,-2.5999999999999956,2
1597259060.8619633,246,300,25.5903263092041,0.9587230086326599,-2.474999999999996,1
1597259063.0069964,247,166,37.566959381103516,0.9479992985725403,-9.9,13
1597259066.9649293,248,300,6.761103630065918,0.9402363896369934,-2.6499999999999955,1
1597259069.7098372,249,199,10.231629371643066,1.0369036197662354,10.549999999999999,-9
1597259073.6210542,250,300,144.0751495361328,0.8891236186027527,-2.6749999999999954,1
1597259077.5785103,251,300,87.7991943359375,0.910467267036438,-2.6999999999999953,1
1597259081.4051344,252,300,-0.35538309812545776,0.9125116467475891,-2.4249999999999963,2
1597259084.667298,253,265,9.81343936920166,0.9135109782218933,-12.099999999999998,13
1597259088.5945666,254,300,4.591169357299805,0.8023607730865479,-2.6499999999999955,1
1597259092.5536804,255,300,-0.4728667140007019,0.7844790816307068,-2.6499999999999955,1
1597259096.5344558,256,300,46.37173843383789,0.9706609845161438,-2.6249999999999956,1
1597259100.476704,257,300,5.511693477630615,1.1763747930526733,-1.5999999999999994,1
1597259104.409334,258,300,182.3623809814453,1.0129581689834595,-2.5999999999999956,1
1597259108.3839865,259,300,10.259879112243652,1.0041327476501465,-1.5249999999999988,2
1597259112.1934464,260,300,-0.1853857934474945,1.0450674295425415,-2.6499999999999955,2
1597259116.0059748,261,300,45.516319274902344,1.0400291681289673,-2.524999999999996,1
1597259118.90004,262,208,7.234546661376953,1.0153993368148804,10.424999999999999,-9
1597259122.693866,263,300,50.98516082763672,0.9934719204902649,-2.524999999999996,1
1597259126.5358677,264,300,2.5616719722747803,0.998511016368866,-2.6249999999999956,1
1597259128.6570103,265,171,4.738390922546387,0.957511305809021,-10.950000000000001,13
1597259132.0894232,266,252,-6.786991596221924,1.0418171882629395,9.950000000000001,-9
1597259136.0322478,267,300,60.01812744140625,0.9996654987335205,-2.749999999999995,1
1597259139.0741196,268,229,6.699859619140625,0.9949941039085388,-11.624999999999998,13
1597259142.215916,269,242,8.58674430847168,1.0010430812835693,-10.875000000000002,13
1597259146.1524441,270,300,4.588325500488281,0.9957872033119202,-1.6249999999999991,1
1597259148.7788708,271,206,11.998665809631348,0.9806942939758301,-11.325,13
1597259152.6395764,272,300,45.670230865478516,0.9960684180259705,-2.449999999999996,1
1597259156.536138,273,300,105.13398742675781,0.9897744059562683,-2.5749999999999957,1
1597259159.8838773,274,247,33.1198844909668,1.0129419565200806,10.149999999999999,-9
1597259163.8284583,275,300,-0.5068743228912354,0.9984039068222046,-2.6249999999999956,1
1597259167.7245493,276,300,21.828832626342773,0.9981470704078674,-2.5999999999999956,2
1597259171.7544544,277,300,42.0725212097168,0.9956191778182983,-2.549999999999996,2
1597259173.2792933,278,104,-81.73294830322266,1.0129663944244385,11.674999999999999,-9
1597259176.9556198,279,283,26.260099411010742,1.012115240097046,9.550000000000002,-9
1597259180.8281734,280,300,57.57429885864258,0.9917588233947754,-2.6499999999999955,1
1597259184.709551,281,296,0.11601231247186661,1.002346158027649,-12.524999999999995,13
1597259187.3508928,282,194,5.099273204803467,1.009787678718567,10.6,-8
1597259191.2624574,283,300,28.670141220092773,0.9899194836616516,-2.6499999999999955,1
1597259194.593572,284,261,10.90742015838623,0.9825599789619446,-11.999999999999998,13
1597259197.6030977,285,218,3.9675979614257812,0.9932312965393066,10.325,-9
1597259201.5155103,286,300,55.346092224121094,0.9906508326530457,-2.5999999999999956,1
1597259205.5077317,287,300,0.4544922113418579,0.9855670928955078,-2.6499999999999955,1
1597259209.0185091,288,267,31.357925415039062,1.0113369226455688,9.675000000000004,-9
1597259211.6116724,289,207,32.205589294433594,1.019880771636963,-11.45,13
1597259215.4609582,290,293,-33.74857711791992,0.999149739742279,-11.475,13
1597259218.347445,291,227,53.89372634887695,0.9391584992408752,-11.674999999999999,13
1597259221.4422853,292,228,-37.10456085205078,1.0240052938461304,10.224999999999998,-9
1597259225.4536135,293,300,6.616519451141357,1.0097479820251465,-1.6499999999999972,1
1597259229.2512596,294,300,30.437992095947266,0.9867567420005798,-2.5999999999999956,1
1597259233.133326,295,300,107.49758911132812,0.9978681206703186,-2.6749999999999954,1
1597259237.0469148,296,300,15.087573051452637,0.9871603846549988,-2.524999999999996,1
1597259240.8752804,297,300,7.001073837280273,0.9825918674468994,-2.5999999999999956,1
1597259244.7178354,298,300,1.5023442506790161,0.985554039478302,-2.6499999999999955,1
1597259248.2806125,299,266,5.038581371307373,1.0018976926803589,9.675,-9
1597259252.1534753,300,300,69.71915435791016,1.0004957914352417,-2.6999999999999953,1
1597259256.0480208,301,300,9.539318084716797,0.9840726852416992,-2.6749999999999954,1
1597259259.1488383,302,242,-7.493737697601318,0.9784786701202393,-11.824999999999998,13
1597259263.0501213,303,300,18.45452880859375,1.0100440979003906,-1.7249999999999968,1
1597259266.5771666,304,270,29.3193359375,0.9583955407142639,-12.199999999999998,13
1597259270.5228543,305,300,40.7075309753418,0.9803019165992737,-2.6499999999999955,1
1597259274.433071,306,300,30.789634704589844,0.9846233129501343,-2.6999999999999953,1
1597259278.3526394,307,296,7.941059589385986,1.0016918182373047,-12.574999999999996,13
1597259281.6966405,308,251,3.8612778186798096,1.0150072574615479,9.849999999999998,-9
1597259284.5885556,309,211,14.801104545593262,1.0236634016036987,10.424999999999999,-9
1597259287.5991547,310,237,1.5680137872695923,0.9622923731803894,-11.799999999999999,13
1597259291.4273233,311,300,7.644183158874512,0.9738299250602722,-2.6499999999999955,1
1597259295.252617,312,300,33.61040115356445,0.9775460362434387,-2.6249999999999956,1
1597259297.7964315,313,185,-8.247467041015625,1.0464049577713013,10.7,-9
1597259300.9988077,314,254,10.301421165466309,1.0102618932724,-12.074999999999998,13
1597259304.782132,315,300,7.344226837158203,0.9752746224403381,-2.6249999999999956,1
1597259308.6906476,316,300,45.14225769042969,0.9912520051002502,-2.5999999999999956,1
1597259312.4756444,317,300,9.931770324707031,0.9875136613845825,-2.524999999999996,1
1597259315.3794298,318,219,-17.56370735168457,1.0261188745498657,10.299999999999999,-9
1597259319.218132,319,300,114.55572509765625,0.9861888289451599,-2.5999999999999956,1
1597259323.0642757,320,300,56.60589599609375,0.9737831950187683,-2.6749999999999954,1
1597259327.1059914,321,300,55.931610107421875,0.9827361702919006,-2.8499999999999948,1
1597259331.0970094,322,300,6.808811664581299,1.0393738746643066,-1.699999999999999,1
1597259334.7526755,323,279,35.824951171875,1.0054187774658203,9.55,-9
1597259338.5552583,324,300,0.027803342789411545,0.9868097305297852,-2.6249999999999956,1
1597259342.452332,325,300,-17.710874557495117,0.9924300312995911,-1.7499999999999951,1
1597259346.2141182,326,300,39.06948471069336,0.9670655727386475,-2.6249999999999956,2
1597259350.3013875,327,300,-0.2110942006111145,1.0130194425582886,-1.7249999999999952,1
1597259354.2496748,328,300,32.386810302734375,1.0074840784072876,-2.6749999999999954,1
1597259358.2229424,329,300,14.292028427124023,0.9734788537025452,-2.6749999999999954,1
1597259362.1167095,330,300,99.90445709228516,1.0016762018203735,-2.5999999999999956,1
1597259365.9952037,331,300,-0.9098247289657593,1.0100575685501099,-1.7499999999999967,1
1597259369.7822506,332,300,15.199799537658691,0.9887984991073608,-2.749999999999995,1
1597259373.7097607,333,300,24.53764533996582,0.9777029752731323,-2.6999999999999953,1
1597259377.614225,334,300,0.5630387663841248,0.9796051383018494,-2.724999999999995,2
1597259381.0698154,335,262,2.347515344619751,1.0315920114517212,9.849999999999998,-9
1597259384.9347944,336,300,2.1064791679382324,0.9919349551200867,-1.6249999999999991,1
