Time,Episode,Steps,Steps-RA,Steps-SA,ActorLoss,ActorLoss-RA,ActorLoss-SA,CriticLoss,CriticLoss-RA,CriticLoss-SA,AgentAC_reward,Reward-RA,Reward-SA,AgentAC_Win,Wins-RA,Wins-SA,Agent0_reward
1598355899.5592637,20,111,231.04761904761904,231.04761904761904,-18.568998336791992,45.25519599801018,45.25519599801018,0.9487507939338684,1.232691466808319,1.232691466808319,20.049999999999997,3.1357142857142923,3.1357142857142923,1,0.5238095238095238,0.5238095238095238,-21.6
1598355899.7097316,21,109,225.5,225.5,28.017784118652344,44.471677276221186,44.471677276221186,0.9731290936470032,1.2208931771191684,1.2208931771191684,-21.55,2.01363636363637,2.01363636363637,0,0.5,0.5,20.099999999999998
1598355900.0543554,22,310,229.17391304347825,229.17391304347825,88.03981018066406,46.36594392424045,46.36594392424045,0.9797874689102173,1.2104103202405183,1.2104103202405183,15.150000000000015,2.584782608695659,2.584782608695659,1,0.5217391304347826,0.5217391304347826,-26.649999999999984
1598355900.1858733,23,121,224.66666666666666,224.66666666666666,2.2021071910858154,44.525784060359,44.525784060359,1.013645887374878,1.20221180220445,1.20221180220445,-21.8,1.568750000000006,1.568750000000006,0,0.5,0.5,19.75
1598355900.418712,24,238,225.2,225.2,16.857444763183594,43.41905048847198,43.41905048847198,1.0157428979873657,1.1947530460357667,1.1947530460357667,-24.84999999999999,0.5120000000000062,0.5120000000000062,0,0.48,0.48,16.95000000000001
1598355900.7626286,25,236,225.6153846153846,225.6153846153846,85.08219146728516,45.021478987657105,45.021478987657105,0.9633506536483765,1.1858529540208669,1.1858529540208669,17.000000000000007,1.1461538461538525,1.1461538461538525,1,0.5,0.5,-24.79999999999999
1598355901.031649,26,135,222.25925925925927,222.25925925925927,19.832523345947266,44.088554704630816,44.088554704630816,1.0556755065917969,1.1810315670790497,1.1810315670790497,-22.3,0.27777777777778384,0.27777777777778384,0,0.48148148148148145,0.48148148148148145,19.549999999999997
1598355901.2344286,27,108,218.17857142857142,218.17857142857142,55.841041564941406,44.508286378213334,44.508286378213334,0.9963022470474243,1.1744340913636344,1.1744340913636344,-21.6,-0.5035714285714228,-0.5035714285714228,0,0.4642857142857143,0.4642857142857143,20.2
1598355901.4643445,28,118,214.72413793103448,214.72413793103448,9.158727645874023,43.28933607709819,43.28933607709819,0.9830785393714905,1.1678356240535606,1.1678356240535606,-21.900000000000002,-1.2413793103448223,-1.2413793103448223,0,0.4482758620689655,0.4482758620689655,19.999999999999996
1598355901.7427592,29,122,211.63333333333333,211.63333333333333,118.14746856689453,45.7846071600914,45.7846071600914,0.9923245906829834,1.1619852562745412,1.1619852562745412,19.799999999999997,-0.5399999999999949,-0.5399999999999949,1,0.4666666666666667,0.4666666666666667,-21.900000000000002
1598355902.0278192,30,400,217.70967741935485,217.70967741935485,99.73059844970703,47.524800427498356,47.524800427498356,0.9930073022842407,1.1565343545329185,1.1565343545329185,-8.999999999999995,-0.8129032258064465,-0.8129032258064465,0,0.45161290322580644,0.45161290322580644,-8.999999999999995
1598355902.3671033,31,400,223.40625,223.40625,77.89279174804688,48.4738001562655,48.4738001562655,7.381816387176514,1.351074418053031,1.351074418053031,-7.999999999999977,-1.0374999999999943,-1.0374999999999943,1,0.4375,0.4375,-7.999999999999981
1598355902.6460183,32,142,220.93939393939394,220.93939393939394,73.03995513916016,49.21822909514109,49.21822909514109,0.9915603995323181,1.3401800538554336,1.3401800538554336,19.4,-0.4181818181818127,-0.4181818181818127,1,0.45454545454545453,0.45454545454545453,-22.5
1598355902.8284674,33,179,219.7058823529412,219.7058823529412,2.12760591506958,47.83321076631546,47.83321076631546,1.055551528930664,1.331808626651764,1.331808626651764,-23.299999999999997,-1.0911764705882299,-1.0911764705882299,0,0.4411764705882353,0.4411764705882353,18.349999999999998
1598355903.0492828,34,72,215.4857142857143,215.4857142857143,40.33427047729492,47.618955329486305,47.618955329486305,1.0089136362075806,1.322583055496216,1.322583055496216,21.049999999999997,-0.4585714285714234,-0.4585714285714234,1,0.45714285714285713,0.45714285714285713,-20.650000000000002
1598355903.3202932,35,348,219.16666666666666,219.16666666666666,1.14470374584198,46.32800389660729,46.32800389660729,1.0246058702468872,1.3143059114615123,1.3143059114615123,-27.64999999999998,-1.2138888888888835,-1.2138888888888835,0,0.4444444444444444,0.4444444444444444,14.250000000000018
1598355903.5713325,36,128,216.7027027027027,216.7027027027027,-1.4620840549468994,45.03637989791664,45.03637989791664,1.015123724937439,1.306219906420321,1.306219906420321,-22.150000000000002,-1.7797297297297245,-1.7797297297297245,0,0.43243243243243246,0.43243243243243246,19.749999999999996
1598355903.9126565,37,102,213.68421052631578,213.68421052631578,14.697141647338867,44.237978891322484,44.237978891322484,0.9892821907997131,1.2978794402197789,1.2978794402197789,20.299999999999997,-1.198684210526311,-1.198684210526311,1,0.4473684210526316,0.4473684210526316,-21.400000000000002
1598355904.1816237,38,140,211.7948717948718,211.7948717948718,-4.675589084625244,42.98378484065716,42.98378484065716,0.9898831248283386,1.2899820987994854,1.2899820987994854,19.4,-0.6705128205128157,-0.6705128205128157,1,0.46153846153846156,0.46153846153846156,-22.4
1598355904.3821952,39,173,210.825,210.825,27.479591369628906,42.59618000388146,42.59618000388146,1.0045602321624756,1.2828465521335601,1.2828465521335601,-22.2,-1.2087499999999953,-1.2087499999999953,0,0.45,0.45,18.550000000000004
1598355904.5827303,40,111,208.390243902439,208.390243902439,-22.255657196044922,41.01442787705398,41.01442787705398,1.0007777214050293,1.2759668245548155,1.2759668245548155,-21.650000000000002,-1.7073170731707272,-1.7073170731707272,0,0.43902439024390244,0.43902439024390244,20.099999999999998
1598355904.8468213,41,174,207.57142857142858,207.57142857142858,37.709144592285156,40.93573065598806,40.93573065598806,0.9925761818885803,1.2692194283008575,1.2692194283008575,-22.349999999999998,-2.198809523809519,-2.198809523809519,0,0.42857142857142855,0.42857142857142855,18.650000000000002
1598355905.1463704,42,146,206.13953488372093,206.13953488372093,-3.7463109493255615,39.89661340935286,39.89661340935286,0.987273633480072,1.2626625493515369,1.2626625493515369,19.299999999999997,-1.6988372093023212,-1.6988372093023212,1,0.4418604651162791,0.4418604651162791,-22.599999999999998
1598355905.4677494,43,208,206.1818181818182,206.1818181818182,196.73150634765625,43.461042794314295,43.461042794314295,0.9787676334381104,1.2562103921716863,1.2562103921716863,17.800000000000004,-1.255681818181814,-1.255681818181814,1,0.45454545454545453,0.45454545454545453,-23.199999999999996
1598355905.7523491,44,136,204.62222222222223,204.62222222222223,-8.319090843200684,42.31037315792508,42.31037315792508,1.0009645223617554,1.2505382617314658,1.2505382617314658,19.45,-0.7955555555555514,-0.7955555555555514,1,0.4666666666666667,0.4666666666666667,-21.25
1598355906.058592,45,263,205.8913043478261,205.8913043478261,88.28864288330078,43.309900760650635,43.309900760650635,0.9681693911552429,1.244399808023287,1.244399808023287,16.35000000000001,-0.42282608695651747,-0.42282608695651747,1,0.4782608695652174,0.4782608695652174,-25.49999999999999
1598355906.3196757,46,128,204.2340425531915,204.2340425531915,159.9630889892578,45.79188348891887,45.79188348891887,0.9910873174667358,1.239010180564637,1.239010180564637,19.749999999999996,0.006382978723408352,0.006382978723408352,1,0.48936170212765956,0.48936170212765956,-22.150000000000002
1598355906.6005647,47,169,203.5,203.5,60.738468170166016,46.10327066977819,46.10327066977819,0.9986220002174377,1.2340020934740703,1.2340020934740703,18.65,0.39479166666667065,0.39479166666667065,1,0.5,0.5,-23.099999999999998
1598355906.9052405,48,131,202.0204081632653,202.0204081632653,14.471882820129395,45.457732142234335,45.457732142234335,1.0153721570968628,1.2295402580378008,1.2295402580378008,-22.2,-0.06632653061224099,-0.06632653061224099,0,0.4897959183673469,0.4897959183673469,19.65
1598355907.237951,49,141,200.8,200.8,42.905029296875,45.40667808532715,45.40667808532715,0.9672631025314331,1.2242947149276733,1.2242947149276733,19.45,0.32400000000000384,0.32400000000000384,1,0.5,0.5,-21.5
1598355907.5059986,50,134,199.49019607843138,199.49019607843138,3.325213670730591,44.581551332099764,44.581551332099764,1.0132001638412476,1.2201556060828416,1.2201556060828416,-22.2,-0.11764705882352565,-0.11764705882352565,0,0.49019607843137253,0.49019607843137253,19.5
1598355907.8391027,51,107,197.71153846153845,197.71153846153845,12.145488739013672,43.95778089761734,43.95778089761734,0.9541242122650146,1.215039617740191,1.215039617740191,20.099999999999998,0.2711538461538498,0.2711538461538498,1,0.5,0.5,-21.450000000000003
1598355908.1541545,52,120,196.24528301886792,196.24528301886792,232.8088836669922,47.52100925175649,47.52100925175649,1.0131189823150635,1.2112297944302828,1.2112297944302828,19.95,0.6424528301886828,0.6424528301886828,1,0.5094339622641509,0.5094339622641509,-21.950000000000003
1598355908.4252453,53,88,194.24074074074073,194.24074074074073,259.5135803222656,51.44679760491407,51.44679760491407,0.9457637667655945,1.2063137568809368,1.2063137568809368,20.65,1.0129629629629664,1.0129629629629664,1,0.5185185185185185,0.5185185185185185,-21.05
1598355908.8166676,54,163,193.6727272727273,193.6727272727273,100.51215362548828,52.33889498710632,52.33889498710632,0.9191259145736694,1.2010921597480775,1.2010921597480775,18.749999999999996,1.3354545454545488,1.3354545454545488,1,0.5272727272727272,0.5272727272727272,-22.9
1598355909.1177359,55,269,195.01785714285714,195.01785714285714,97.3406982421875,53.14249861666134,53.14249861666134,0.9594011306762695,1.1967762485146523,1.1967762485146523,16.25000000000001,1.601785714285718,1.601785714285718,1,0.5357142857142857,0.5357142857142857,-24.69999999999999
1598355909.3887374,56,131,193.89473684210526,193.89473684210526,72.13349914550781,53.475674064535845,53.475674064535845,0.9074261784553528,1.1916999314960681,1.1916999314960681,19.549999999999997,1.91666666666667,1.91666666666667,1,0.543859649122807,0.543859649122807,-22.1
1598355909.6308992,57,136,192.89655172413794,192.89655172413794,-176.6280975341797,49.50836765766144,49.50836765766144,1.0665515661239624,1.1895422010586179,1.1895422010586179,-22.35,1.4982758620689691,1.4982758620689691,0,0.5344827586206896,0.5344827586206896,19.549999999999997
1598355909.914213,58,107,191.4406779661017,191.4406779661017,66.01864624023438,49.78820288787454,49.78820288787454,0.9404802918434143,1.1853208127668349,1.1853208127668349,20.2,1.815254237288139,1.815254237288139,1,0.5423728813559322,0.5423728813559322,-21.55
1598355910.1299317,59,168,191.05,191.05,26.997777938842773,49.40836247205734,49.40836247205734,1.0399118661880493,1.182897330323855,1.182897330323855,-23.049999999999997,1.400833333333337,1.400833333333337,0,0.5333333333333333,0.5333333333333333,18.650000000000002
1598355910.4390032,60,174,190.7704918032787,190.7704918032787,96.19697570800781,50.175388918548336,50.175388918548336,0.9794871807098389,1.179562737707232,1.179562737707232,18.450000000000003,1.6803278688524625,1.6803278688524625,1,0.5409836065573771,0.5409836065573771,-23.15
1598355910.7596543,61,225,191.32258064516128,191.32258064516128,10.210554122924805,49.5307948089415,49.5307948089415,0.9713284373283386,1.1762041199591853,1.1762041199591853,17.35000000000001,1.9330645161290358,1.9330645161290358,1,0.5483870967741935,0.5483870967741935,-23.599999999999994
1598355911.02243,62,100,189.87301587301587,189.87301587301587,11.605635643005371,48.92880815551395,48.92880815551395,0.9186215400695801,1.1721155075799852,1.1721155075799852,20.299999999999997,2.224603174603178,2.224603174603178,1,0.5555555555555556,0.5555555555555556,-21.3
1598355911.253061,63,156,189.34375,189.34375,27.69635009765625,48.59705099835992,48.59705099835992,1.0688246488571167,1.1705015879124403,1.1705015879124403,-22.799999999999997,1.8335937500000032,1.8335937500000032,0,0.546875,0.546875,19.0
1598355911.4437253,64,158,188.86153846153846,188.86153846153846,24.446821212768555,48.225509001658516,48.225509001658516,1.038210391998291,1.1684663387445302,1.1684663387445302,-22.799999999999997,1.4546153846153878,1.4546153846153878,0,0.5384615384615384,0.5384615384615384,18.9
1598355911.6945276,65,176,188.66666666666666,188.66666666666666,1.989831566810608,47.52496843446385,47.52496843446385,1.0064431428909302,1.1660114418376575,1.1660114418376575,-22.400000000000002,1.0931818181818214,1.0931818181818214,0,0.5303030303030303,0.5303030303030303,18.6
1598355912.0101452,66,227,189.23880597014926,189.23880597014926,45.42019271850586,47.4935538715391,47.4935538715391,1.0267386436462402,1.1639327433571887,1.1639327433571887,17.250000000000007,1.3343283582089582,1.3343283582089582,1,0.5373134328358209,0.5373134328358209,-24.599999999999994
1598355912.341412,67,169,188.94117647058823,188.94117647058823,111.61416625976562,48.436504053718906,48.436504053718906,0.9998866319656372,1.1615203005426071,1.1615203005426071,18.75,1.5904411764705912,1.5904411764705912,1,0.5441176470588235,0.5441176470588235,-22.199999999999996
1598355912.5807567,68,138,188.20289855072463,188.20289855072463,13.467559814453125,47.92970776039621,47.92970776039621,1.0282185077667236,1.159588390502377,1.159588390502377,-22.35,1.2434782608695683,1.2434782608695683,0,0.5362318840579711,0.5362318840579711,19.45
1598355912.8640385,69,176,188.02857142857144,188.02857142857144,110.10520935058594,48.817929211684636,48.817929211684636,0.983159601688385,1.1570679792336056,1.1570679792336056,18.500000000000004,1.490000000000003,1.490000000000003,1,0.5428571428571428,0.5428571428571428,-23.299999999999997
1598355913.0111997,70,90,186.64788732394365,186.64788732394365,3.9646153450012207,48.18619239666093,48.18619239666093,1.0221140384674072,1.1551672195045042,1.1551672195045042,-21.1,1.171830985915496,1.171830985915496,0,0.5352112676056338,0.5352112676056338,20.599999999999998
1598355913.337496,71,160,186.27777777777777,186.27777777777777,2.4413726329803467,47.55084767772092,47.55084767772092,1.0048891305923462,1.1530800238251686,1.1530800238251686,-22.95,0.8368055555555585,0.8368055555555585,0,0.5277777777777778,0.5277777777777778,18.95
1598355913.628476,72,287,187.65753424657535,187.65753424657535,37.409297943115234,47.411922338890705,47.411922338890705,1.0322476625442505,1.1514247859994027,1.1514247859994027,-25.149999999999988,0.4808219178082222,0.4808219178082222,0,0.5205479452054794,0.5205479452054794,15.800000000000011
1598355913.8993561,73,325,189.51351351351352,189.51351351351352,9.676865577697754,46.90198913941512,46.90198913941512,1.0359272956848145,1.1498640091032595,1.1498640091032595,-27.049999999999983,0.10878378378378702,0.10878378378378702,0,0.5135135135135135,0.5135135135135135,14.800000000000015
1598355914.0879483,74,122,188.61333333333334,188.61333333333334,21.75717544555664,46.56672495683034,46.56672495683034,1.001813292503357,1.147889999548594,1.147889999548594,-21.900000000000002,-0.1846666666666635,-0.1846666666666635,0,0.5066666666666667,0.5066666666666667,19.799999999999997
1598355914.4011211,75,368,190.97368421052633,190.97368421052633,98.42455291748047,47.24906479841784,47.24906479841784,1.0004390478134155,1.1459498554468155,1.1459498554468155,13.75000000000002,-0.0013157894736808401,-0.0013157894736808401,1,0.5131578947368421,0.5131578947368421,-28.149999999999984
1598355914.671121,76,116,190.0,190.0,-3.6330528259277344,46.58825807602375,46.58825807602375,0.9569817185401917,1.1434957237986776,1.1434957237986776,19.9,0.25714285714286045,0.25714285714286045,1,0.5194805194805194,0.5194805194805194,-21.700000000000003
1598355914.8883333,77,58,188.30769230769232,188.30769230769232,75.33212280273438,46.956769162263626,46.956769162263626,0.9855166077613831,1.141470350516148,1.141470350516148,21.5,0.5294871794871827,0.5294871794871827,1,0.5256410256410257,0.5256410256410257,-20.4
1598355915.2029316,78,400,190.9873417721519,190.9873417721519,83.36660766601562,47.41765319395669,47.41765319395669,1.7151885032653809,1.1487326056142397,1.1487326056142397,-7.999999999999977,0.4215189873417756,0.4215189873417756,0,0.5189873417721519,0.5189873417721519,-7.999999999999977
1598355915.483511,79,119,190.0875,190.0875,64.39302062988281,47.62984528690576,47.62984528690576,0.9597288966178894,1.1463700592517854,1.1463700592517854,19.849999999999998,0.6643750000000035,0.6643750000000035,1,0.525,0.525,-21.8
1598355915.7401075,80,141,189.4814814814815,189.4814814814815,25.346588134765625,47.35474334675589,47.35474334675589,1.0008583068847656,1.144573617864538,1.144573617864538,19.299999999999997,0.8944444444444478,0.8944444444444478,1,0.5308641975308642,0.5308641975308642,-22.35
1598355916.0405622,81,141,188.890243902439,188.890243902439,102.8377685546875,48.0313656053892,48.0313656053892,0.9342063665390015,1.1420081635800803,1.1420081635800803,19.3,1.1189024390243936,1.1189024390243936,1,0.5365853658536586,0.5365853658536586,-22.35
1598355916.2876692,82,219,189.25301204819277,189.25301204819277,6.762864589691162,47.53415474977838,47.53415474977838,1.0282135009765625,1.1406371435487126,1.1406371435487126,-24.39999999999999,0.8114457831325335,0.8114457831325335,0,0.5301204819277109,0.5301204819277109,17.450000000000006
1598355916.5854554,83,96,188.14285714285714,188.14285714285714,-7.943256855010986,46.873709373530886,46.873709373530886,0.9577486515045166,1.1384598995958055,1.1384598995958055,20.4,1.0446428571428605,1.0446428571428605,1,0.5357142857142857,0.5357142857142857,-21.2
1598355916.8061836,84,143,187.61176470588236,187.61176470588236,7.680406093597412,46.41261168788461,46.41261168788461,1.0046902894973755,1.1368861394770005,1.1368861394770005,-22.5,0.7676470588235328,0.7676470588235328,0,0.5294117647058824,0.5294117647058824,19.349999999999998
1598355916.9867537,85,138,187.03488372093022,187.03488372093022,-172.4345703125,43.86787701346154,43.86787701346154,0.9613409638404846,1.134844916504483,1.134844916504483,-22.3,0.4994186046511661,0.4994186046511661,0,0.5232558139534884,0.5232558139534884,19.4
1598355917.3570712,86,203,187.2183908045977,187.2183908045977,34.839664459228516,43.764104455366905,43.764104455366905,0.9903309941291809,1.1331838369369507,1.1331838369369507,17.900000000000006,0.6994252873563253,0.6994252873563253,1,0.5287356321839081,0.5287356321839081,-23.049999999999997
1598355917.5419753,87,158,186.88636363636363,186.88636363636363,4.047461986541748,43.312778972766615,43.312778972766615,1.0288618803024292,1.131998360157013,1.131998360157013,-22.799999999999997,0.432386363636367,0.432386363636367,0,0.5227272727272727,0.5227272727272727,18.9
1598355917.790443,88,133,186.2808988764045,186.2808988764045,17.284893035888672,43.02033081617248,43.02033081617248,0.994357168674469,1.130451829915636,1.130451829915636,-22.25,0.17752808988764376,0.17752808988764376,0,0.5168539325842697,0.5168539325842697,19.599999999999998
1598355918.143125,89,143,185.8,185.8,4.394379138946533,42.591153575314415,42.591153575314415,1.024713158607483,1.12927695578999,1.12927695578999,19.349999999999998,0.39055555555555876,0.39055555555555876,1,0.5222222222222223,0.5222222222222223,-22.5
1598355918.410356,90,96,184.8131868131868,184.8131868131868,45.02758026123047,42.61792749493987,42.61792749493987,0.9787676930427551,1.1276230078477125,1.1276230078477125,20.4,0.6104395604395636,0.6104395604395636,1,0.5274725274725275,0.5274725274725275,-21.2
1598355918.6692677,91,105,183.94565217391303,183.94565217391303,-5.9537129402160645,42.08997488151426,42.08997488151426,0.9594687223434448,1.1257952438748402,1.1257952438748402,20.2,0.8233695652173944,0.8233695652173944,1,0.532608695652174,0.532608695652174,-21.450000000000003
1598355918.901083,92,162,183.70967741935485,183.70967741935485,-131.0830078125,40.22789979878292,40.22789979878292,0.9586774110794067,1.123998277930803,1.123998277930803,-22.95,0.567741935483874,0.567741935483874,0,0.5268817204301075,0.5268817204301075,18.85
1598355919.1530359,93,160,183.45744680851064,183.45744680851064,1.7067101001739502,39.81809990837219,39.81809990837219,1.0167591571807861,1.1228574362206967,1.1228574362206967,-22.999999999999996,0.3170212765957477,0.3170212765957477,0,0.5212765957446809,0.5212765957446809,18.999999999999996
1598355919.4642117,94,164,183.25263157894736,183.25263157894736,1.518389344215393,39.414945060328435,39.414945060328435,1.0007963180541992,1.1215725823452598,1.1215725823452598,-22.099999999999998,0.08105263157895039,0.08105263157895039,0,0.5157894736842106,0.5157894736842106,18.9
1598355919.7049997,95,159,183.0,183.0,31.730266571044922,39.33489632606506,39.33489632606506,1.0447946786880493,1.1207728125154972,1.1207728125154972,-22.799999999999997,-0.15729166666666364,-0.15729166666666364,0,0.5104166666666666,0.5104166666666666,18.85
1598355919.9860106,96,190,183.0721649484536,183.0721649484536,31.934955596923828,39.25860827731103,39.25860827731103,0.9943587779998779,1.119469575046264,1.119469575046264,18.1,0.030927835051549394,0.030927835051549394,1,0.5154639175257731,0.5154639175257731,-23.599999999999994
1598355920.2525003,97,225,183.5,183.5,12.337181091308594,38.983899836637534,38.983899836637534,1.0228794813156128,1.118483961844931,1.118483961844931,-24.549999999999994,-0.21989795918367044,-0.21989795918367044,0,0.5102040816326531,0.5102040816326531,17.300000000000008
1598355920.5468256,98,233,184.0,184.0,5.067397594451904,38.64130890489829,38.64130890489829,0.9900065660476685,1.1171862103722312,1.1171862103722312,-23.799999999999997,-0.45808080808080504,-0.45808080808080504,0,0.5050505050505051,0.5050505050505051,17.150000000000006
1598355920.8275495,99,251,184.67,184.67,109.72783660888672,39.352174181938175,39.352174181938175,1.007657527923584,1.1160909235477448,1.1160909235477448,16.70000000000001,-0.28649999999999687,-0.28649999999999687,1,0.51,0.51,-25.24999999999999
1598355920.9660146,100,78,183.6138613861386,183.6138613861386,-260.59881591796875,36.38236239877077,36.38236239877077,1.028847098350525,1.1152271232982673,1.1152271232982673,-20.75,-0.489108910891086,-0.489108910891086,0,0.504950495049505,0.504950495049505,20.849999999999998
1598355921.2133062,101,165,183.4313725490196,183.4313725490196,1.0378538370132446,36.035847608949624,36.035847608949624,1.0651564598083496,1.114736234440523,1.114736234440523,-23.099999999999998,-0.7107843137254871,-0.7107843137254871,0,0.5,0.5,18.85
1598355921.5439098,102,126,182.873786407767,182.873786407767,45.23884201049805,36.12519706915883,36.12519706915883,0.9656948447227478,1.1132892306568554,1.1132892306568554,19.75,-0.5121359223300941,-0.5121359223300941,1,0.5048543689320388,0.5048543689320388,-22.05
1598355921.8497832,103,400,184.96153846153845,184.96153846153845,137.52784729003906,37.10022255205191,37.10022255205191,12.469531059265137,1.2224838636242426,1.2224838636242426,-7.9999999999999805,-0.5841346153846122,-0.5841346153846122,0,0.5,0.5,-7.999999999999977
1598355922.120735,104,167,184.7904761904762,184.7904761904762,51.16853332519531,37.234206464177085,37.234206464177085,0.9946405291557312,1.2203139271054948,1.2203139271054948,18.799999999999997,-0.3995238095238064,-0.3995238095238064,1,0.5047619047619047,0.5047619047619047,-22.15
1598355922.3817215,105,190,184.83962264150944,184.83962264150944,17.92538833618164,37.05204780259222,37.05204780259222,1.0023921728134155,1.2182580614989658,1.2182580614989658,-22.75,-0.610377358490563,-0.610377358490563,0,0.5,0.5,18.250000000000004
1598355922.6550288,106,123,184.26168224299064,184.26168224299064,105.20892333984375,37.689027947800184,37.689027947800184,0.9920376539230347,1.2161438520823684,1.2161438520823684,19.9,-0.4186915887850437,-0.4186915887850437,1,0.5046728971962616,0.5046728971962616,-21.05
