Time,Episode,Steps,ActorLoss,CriticLoss,AgentAC_reward,Agent0_reward
1597682522.158679,3043,300,-5.106637954711914,0.9917611479759216,-0.27499999999999997,0
1597682522.3748574,3044,300,-14.625006675720215,0.9875561594963074,-0.07500000000000001,0
1597682522.591054,3045,300,-38.57018280029297,1.0064477920532227,-0.175,1
1597682522.813853,3046,300,1.3289127349853516,0.9806351065635681,-0.19999999999999998,0
1597682523.1400592,3047,214,20.178932189941406,0.9847508072853088,11.674999999999999,-10
1597682523.3245628,3048,300,-19.269426345825195,0.9957216382026672,-0.125,0
1597682523.661668,3049,300,-1.567750334739685,0.9766079783439636,0.725,0
1597682523.8400912,3050,300,-56.712100982666016,1.028825283050537,-0.1,0
1597682524.062789,3051,300,-11.86713695526123,0.9999155402183533,-0.125,1
1597682524.1943336,3052,197,47.50904083251953,1.0200945138931274,-10.05,12
1597682524.4796486,3053,209,35.96541976928711,0.9860050082206726,11.674999999999999,-10
1597682524.7644265,3054,300,-38.79240036010742,0.9700614809989929,-0.22499999999999998,0
1597682524.9115684,3055,288,23.79955291748047,1.0912262201309204,-10.075,12
1597682525.2124107,3056,300,-35.78247833251953,0.9865590333938599,-0.325,0
1597682525.4442356,3057,300,-2.218405246734619,0.9846512675285339,-0.175,0
1597682525.6669254,3058,300,-11.019367218017578,0.9909113645553589,-0.22499999999999998,1
1597682525.8381548,3059,289,3.5250136852264404,1.0076297521591187,-10.1,12
1597682526.1306636,3060,300,-3.0807361602783203,1.0029107332229614,0.725,0
1597682526.3155904,3061,300,-17.128578186035156,0.9967746734619141,-0.1,0
1597682526.5851862,3062,300,1.7162479162216187,0.9892634153366089,0.7499999999999999,0
1597682526.832625,3063,300,-30.532974243164062,0.9483191967010498,-0.19999999999999998,0
1597682527.0019257,3064,254,4.01967191696167,1.0162585973739624,-10.125,12
1597682527.1712244,3065,300,-8.15974235534668,0.9763648509979248,-0.07500000000000001,0
1597682527.3715944,3066,300,-51.516273498535156,0.9957271218299866,-0.15,0
1597682527.549579,3067,300,-25.114309310913086,0.8552160859107971,-0.05,0
1597682527.7722716,3068,300,-16.905302047729492,0.9422598481178284,-0.1,1
1597682528.1039538,3069,300,-0.9102356433868408,1.0244015455245972,0.7249999999999999,0
1597682528.4199803,3070,298,12.493309020996094,0.9905175566673279,11.674999999999999,-9
1597682528.651445,3071,242,9.42917251586914,1.0166234970092773,-10.175,12
1597682528.9049585,3072,300,-1.9344860315322876,0.9937073588371277,-0.19999999999999998,0
1597682529.174618,3073,300,-15.319262504577637,1.0065100193023682,-0.22499999999999998,0
1597682529.437695,3074,300,-41.687931060791016,1.027888536453247,-0.27499999999999997,1
1597682529.6382463,3075,300,-57.90530014038086,1.0149314403533936,-0.1,0
1597682529.9569485,3076,228,-3.852301597595215,1.0048035383224487,11.674999999999999,-10
1597682530.1573827,3077,220,35.98991775512695,0.9920665621757507,-10.175,12
1597682530.4787166,3078,202,19.122926712036133,0.9989174008369446,11.7,-10
1597682530.6571386,3079,300,-10.361984252929688,0.993308424949646,-0.1,0
1597682530.943128,3080,163,26.828371047973633,1.0061538219451904,11.674999999999999,-10
1597682531.259197,3081,300,-4.1572113037109375,1.012974500656128,-0.35000000000000003,1
1597682531.544846,3082,300,-7.488174915313721,1.004254698753357,-0.24999999999999997,1
1597682531.7816799,3083,300,-50.30721664428711,1.0148074626922607,-0.22499999999999998,0
1597682531.9601011,3084,300,-29.086767196655273,0.9910188913345337,-0.1,0
1597682532.160282,3085,176,-0.8295692205429077,1.0096386671066284,-10.15,12
1597682532.4606843,3086,239,9.666550636291504,0.9837687015533447,11.75,-10
1597682532.683136,3087,300,-9.381134033203125,0.9838094115257263,-0.19999999999999998,0
1597682532.8832672,3088,300,-18.99459457397461,0.9957513213157654,-0.15,0
1597682533.1615694,3089,270,0.6069624423980713,1.0068303346633911,11.7,-10
1597682533.3304238,3090,300,-40.76716232299805,0.9456774592399597,-0.1,0
1597682533.5618362,3091,300,10.008607864379883,0.9987178444862366,-0.125,0
1597682533.7321954,3092,280,5.521478176116943,1.0105937719345093,-10.075,12
1597682533.9843817,3093,300,14.907796859741211,0.9300663471221924,-0.15,0
1597682534.2016604,3094,206,41.587791442871094,0.9829505085945129,-10.1,12
1597682534.3850946,3095,300,-3.540191411972046,0.9988463521003723,-0.1,0
1597682534.6325462,3096,300,-50.64553451538086,0.9395561218261719,-0.22499999999999998,0
1597682534.886792,3097,300,-64.9924087524414,0.9650296568870544,-0.19999999999999998,0
1597682535.2347002,3098,252,-19.873260498046875,0.9641680121421814,11.65,-10
1597682535.5042756,3099,300,0.8386793732643127,0.9639793038368225,-0.24999999999999997,0
1597682535.789543,3100,300,-13.76144027709961,0.9738120436668396,-0.24999999999999997,1
1597682536.0903847,3101,300,35.38006591796875,0.9686340093612671,0.8,0
1597682536.4224916,3102,190,22.158287048339844,0.9491169452667236,11.674999999999999,-10
1597682536.654305,3103,300,-23.92469596862793,1.003209114074707,-0.175,0
1597682536.9408758,3104,300,-71.07218933105469,1.0241185426712036,-0.27499999999999997,0
1597682537.2093418,3105,300,-43.87696838378906,0.9932200312614441,-0.22499999999999998,0
1597682537.457699,3106,300,-13.146803855895996,0.9972816109657288,0.7999999999999999,0
1597682537.7570488,3107,240,10.887785911560059,1.0034903287887573,11.674999999999999,-10
1597682538.042711,3108,300,-77.78286743164062,1.006091594696045,-0.24999999999999997,0
1597682538.2427824,3109,300,-5.846693992614746,0.9904890060424805,-0.1,0
1597682538.4588842,3110,300,-51.5712890625,0.9946129322052002,-0.175,0
1597682538.8128376,3111,221,40.813716888427734,0.9913013577461243,11.7,-10
1597682538.991221,3112,300,-6.543243885040283,0.9080697894096375,-0.07500000000000001,0
1597682539.176157,3113,237,14.464247703552246,1.022653579711914,-10.1,12
1597682539.4469366,3114,300,-39.87131118774414,0.9954361319541931,-0.27499999999999997,0
1597682539.6989617,3115,300,-15.645268440246582,0.9848695993423462,-0.22499999999999998,0
1597682539.9307866,3116,300,-28.249557495117188,0.9479714632034302,-0.175,0
1597682540.2159953,3117,300,-2.258754253387451,0.9941792488098145,0.825,0
1597682540.4009113,3118,300,-24.85610580444336,0.9716272354125977,-0.15,1
1597682540.7179933,3119,175,2.372769832611084,1.0061413049697876,11.7,-10
1597682540.9803255,3120,300,3.676826000213623,1.004544973373413,0.7749999999999999,0
1597682541.1491964,3121,271,82.26898193359375,1.1264008283615112,-10.1,12
1597682541.3189573,3122,300,-8.355701446533203,0.9881373047828674,-0.1,1
1597682541.619801,3123,210,-24.616743087768555,0.9935514330863953,11.7,-10
1597682541.905006,3124,300,-46.40626907348633,0.9737337231636047,-0.24999999999999997,0
1597682542.1055665,3125,300,-4.258859634399414,0.9700124263763428,-0.15,1
1597682542.2994146,3126,300,-2.8942601680755615,0.9662262797355652,-0.125,0
1597682542.4526606,3127,263,24.05849266052246,1.0070607662200928,-10.075,12
1597682542.6375878,3128,271,5.8284592628479,1.1180449724197388,-10.1,12
1597682542.922812,3129,196,-13.757501602172852,0.9787992238998413,11.725,-9
1597682543.2392275,3130,192,23.137903213500977,0.9873926639556885,11.7,-9
1597682543.5244741,3131,294,15.242722511291504,1.0046021938323975,-10.3,12
1597682543.7570949,3132,300,-13.759566307067871,0.9820199012756348,-0.125,0
1597682543.9405248,3133,300,-55.56424331665039,1.0758497714996338,-0.15,0
1597682544.1408288,3134,204,12.563211441040039,1.0035251379013062,-10.15,12
1597682544.4258492,3135,300,-9.252571105957031,0.9870356321334839,0.725,0
1597682544.7045345,3136,300,-26.55651092529297,0.9941872954368591,-0.27499999999999997,1
1597682544.873835,3137,300,-104.82869720458984,0.9790049195289612,-0.07500000000000001,0
1597682545.1597896,3138,300,-4.53852653503418,0.9864627718925476,-0.24999999999999997,0
1597682545.4438043,3139,300,-39.41524887084961,0.9828285574913025,0.7249999999999999,0
1597682545.613104,3140,232,25.516963958740234,1.0138393640518188,-10.1,12
1597682545.8291163,3141,230,-9.458197593688965,1.0182899236679077,-10.175,12
1597682546.0921803,3142,300,-37.00291061401367,0.997939944267273,0.8249999999999998,0
1597682546.2939405,3143,231,11.631640434265137,1.0196750164031982,-10.175,12
1597682546.5096853,3144,300,-1.9427248239517212,0.9827762842178345,-0.15,0
1597682546.73088,3145,300,-59.098426818847656,0.9840885996818542,-0.175,0
1597682547.0632849,3146,300,-33.1734504699707,1.00751793384552,-0.27499999999999997,0
1597682547.317145,3147,276,16.57210922241211,1.0208187103271484,-10.2,12
1597682547.5641503,3148,300,-51.18509292602539,0.9869077801704407,-0.22499999999999998,0
1597682547.7174807,3149,300,-3.426453113555908,1.0042436122894287,-0.05,0
1597682547.8969624,3150,300,-23.56270980834961,1.0051257610321045,-0.07500000000000001,0
1597682548.1181622,3151,300,-4.243375778198242,0.9969676733016968,-0.22499999999999998,0
1597682548.3343496,3152,300,-56.94533157348633,0.9844828248023987,-0.175,0
1597682548.4815183,3153,170,4.769191741943359,1.0098612308502197,-10.1,12
1597682548.6664436,3154,300,-4.683304786682129,1.0087977647781372,-0.125,0
1597682548.89825,3155,300,-1.5033897161483765,0.9990561008453369,-0.22499999999999998,0
1597682549.1519225,3156,300,-13.049517631530762,0.9937385320663452,-0.22499999999999998,0
1597682549.3524852,3157,300,-24.003192901611328,0.975033164024353,-0.15,0
1597682549.615109,3158,300,-54.22365951538086,0.9316811561584473,-0.175,0
1597682549.9230177,3159,278,-0.3329522907733917,0.9501464366912842,11.674999999999999,-10
1597682550.0858047,3160,300,-10.744056701660156,0.967160701751709,-0.07500000000000001,0
1597682550.2707396,3161,300,-6.298921585083008,0.9673130512237549,-0.1,1
1597682550.5881522,3162,300,90.29329681396484,1.02996027469635,0.6749999999999997,1
1597682550.7715871,3163,300,-2.8671164512634277,0.9363134503364563,-0.1,0
1597682551.0568051,3164,300,32.32472229003906,1.033295750617981,0.7749999999999999,0
1597682551.226101,3165,300,-11.611655235290527,0.9305776357650757,-0.1,1
1597682551.4426143,3166,300,-12.798541069030762,0.9463870525360107,-0.175,0
1597682551.6900468,3167,300,-1.4628479480743408,1.0015195608139038,-0.22499999999999998,0
1597682551.9058907,3168,173,0.5174492597579956,1.0315226316452026,-10.175,12
1597682552.106387,3169,255,45.954524993896484,1.032230019569397,-10.15,12
1597682552.3451183,3170,300,7.091876029968262,0.9837563037872314,0.8,0
1597682552.6615784,3171,232,35.5029411315918,0.9668108224868774,11.775,-10
1597682552.8621495,3172,300,-66.45524597167969,1.0466245412826538,-0.15,0
1597682553.2099202,3173,218,-5.21987771987915,0.9540106654167175,11.625,-10
1597682553.3787875,3174,300,-9.615050315856934,1.0145927667617798,-0.1,1
1597682553.6106002,3175,300,-18.97108268737793,0.9235795140266418,-0.15,0
1597682553.9338686,3176,300,-9.510276794433594,0.9865261912345886,-0.24999999999999997,0
1597682554.2347317,3177,261,9.009475708007812,0.9332345724105835,11.65,-10
1597682554.5351837,3178,300,-6.973824977874756,0.9981790781021118,0.7,0
1597682554.7978034,3179,300,-49.7253532409668,0.9927324652671814,-0.175,0
1597682555.0986526,3180,300,-9.429655075073242,0.9712159037590027,0.775,0
1597682555.3682387,3181,300,-20.680519104003906,0.9178996682167053,-0.19999999999999998,0
1597682555.6690817,3182,255,-10.63894271850586,0.9670043587684631,11.775,-9
1597682555.9383593,3183,300,-6.051207065582275,0.9535396099090576,-0.22499999999999998,0
1597682556.1853693,3184,300,-3.187431573867798,0.9149877429008484,-0.19999999999999998,0
1597682556.470586,3185,300,-6.981942653656006,0.991794764995575,0.7,1
1597682556.6711488,3186,300,-13.22098159790039,0.9440382719039917,-0.125,0
1597682556.8879178,3187,300,-19.627195358276367,0.7884222269058228,-0.175,0
1597682557.1815283,3188,300,42.33405303955078,1.00471031665802,0.775,0
1597682557.3578486,3189,300,-19.0759220123291,0.5905759930610657,-0.05,0
1597682557.5583546,3190,300,-0.9529770016670227,0.827271044254303,-0.15,1
1597682557.837038,3191,300,-2.373332977294922,1.1060800552368164,-0.22499999999999998,0
1597682558.044113,3192,300,0.16735529899597168,1.0705842971801758,0.875,0
1597682558.1600325,3193,156,27.627836227416992,1.131955862045288,-10.025,12
1597682558.423121,3194,299,20.13334083557129,1.5114332437515259,-10.25,12
1597682558.6613092,3195,300,-22.932575225830078,1.007119059562683,0.7749999999999999,0
1597682558.8458116,3196,300,-36.02798080444336,1.0015811920166016,-0.125,1
1597682559.146654,3197,257,-15.727351188659668,1.0187777280807495,11.799999999999999,-10
1597682559.3225312,3198,300,-2.0871191024780273,1.0034006834030151,-0.07500000000000001,0
1597682559.6638954,3199,210,21.990402221679688,0.9990718960762024,11.549999999999999,-10
1597682559.9645407,3200,191,21.42682647705078,1.0000587701797485,11.75,-10
1597682560.2661457,3201,300,11.168147087097168,0.9918516278266907,0.7999999999999999,0
1597682560.4652076,3202,300,-29.380163192749023,0.9944144487380981,-0.125,1
1597682560.7122207,3203,300,-5.897124290466309,0.9922587871551514,-0.15,0
1597682560.9505455,3204,300,-27.591772079467773,0.9843297004699707,-0.1,0
1597682561.144595,3205,222,21.383922576904297,1.022652268409729,-10.125,12
1597682561.4672532,3206,300,23.809141159057617,1.0039644241333008,0.5999999999999999,0
1597682561.613972,3207,228,44.22209167480469,1.006703495979309,-10.05,12
1597682561.7988863,3208,205,8.895553588867188,1.0445951223373413,-10.125,12
1597682561.9994385,3209,300,-1.307591438293457,0.9942080974578857,0.8749999999999999,0
1597682562.2690375,3210,160,-2.624011993408203,1.0004925727844238,11.7,-10
1597682562.4696057,3211,300,-8.747435569763184,0.9974364042282104,-0.15,0
1597682562.7480943,3212,300,-5.926445484161377,1.002001404762268,-0.175,1
1597682563.0553875,3213,300,34.88108444213867,1.0057357549667358,0.7,0
1597682563.318466,3214,300,-7.9636006355285645,0.9956116676330566,-0.19999999999999998,0
1597682563.588048,3215,160,-4.9610981941223145,1.0126168727874756,11.75,-10
1597682563.819836,3216,300,-12.013612747192383,0.9945955872535706,-0.175,1
1597682564.0583286,3217,163,101.76764678955078,1.0095947980880737,-9.2,12
1597682564.3588083,3218,194,25.8218936920166,1.009566068649292,11.674999999999999,-10
1597682564.5907645,3219,300,-25.3166446685791,0.9948661923408508,-0.175,1
1597682564.9540355,3220,259,-1.3028475046157837,0.9973046779632568,11.549999999999999,-10
1597682565.092094,3221,159,5.144458293914795,1.0104410648345947,-10.1,12
1597682565.2926567,3222,300,-12.66357421875,0.9659315347671509,-0.07500000000000001,1
1597682565.4238648,3223,180,1.0671002864837646,1.007603406906128,-10.05,12
1597682565.6098566,3224,300,-1.8966338634490967,0.9782139658927917,-0.1,0
1597682565.8935747,3225,300,-1.540431022644043,0.9776473641395569,-0.27499999999999997,0
1597682566.062875,3226,186,70.59091186523438,1.2544785737991333,-10.075,12
1597682566.263434,3227,300,-34.18212890625,0.9505409002304077,-0.175,0
1597682566.4574718,3228,243,0.7884617447853088,1.0019667148590088,-10.15,12
1597682566.7801318,3229,300,12.03662109375,0.9688023328781128,0.6499999999999999,0
1597682567.1817203,3230,245,-10.023994445800781,1.0012110471725464,11.674999999999999,-10
1597682567.4132266,3231,223,60.867069244384766,1.0087525844573975,-10.175,12
1597682567.6133518,3232,211,3.0079097747802734,1.0018126964569092,-10.2,12
1597682567.845167,3233,300,-31.281429290771484,0.9978254437446594,-0.15,0
1597682568.030092,3234,235,23.35133171081543,1.002725601196289,-10.1,12
1597682568.2685692,3235,290,-9.629136085510254,1.0034946203231812,-10.15,12
1597682568.4309201,3236,292,0.8794452548027039,1.0022600889205933,-10.075,12
1597682568.7317376,3237,300,-69.96514129638672,0.9388290643692017,-0.325,0
1597682568.9010487,3238,300,-8.536046028137207,0.9779436588287354,-0.1,0
1597682569.0703459,3239,300,-19.803613662719727,0.9712905883789062,-0.1,0
1597682569.3336694,3240,300,4.391352653503418,0.9885554909706116,-0.19999999999999998,0
1597682569.4651062,3241,201,91.38224792480469,1.100640058517456,-10.025,12
1597682569.6511173,3242,300,-4.097508430480957,0.9555425643920898,-0.1,0
1597682569.8657856,3243,300,2.90303635597229,0.9327774047851562,-0.125,0
1597682570.0728528,3244,300,-59.794857025146484,0.9607881903648376,-0.175,0
1597682570.320634,3245,234,15.660659790039062,1.0203869342803955,-9.275,12
1597682570.5900936,3246,300,-8.499032020568848,0.9851759076118469,-0.24999999999999997,1
1597682570.768495,3247,300,-2.681999683380127,0.9617709517478943,-0.1,0
1597682570.9531033,3248,217,97.65399169921875,1.0469930171966553,-10.125,12
1597682571.1376107,3249,188,50.935306549072266,1.0178852081298828,-10.15,12
1597682571.3920562,3250,300,-31.47647476196289,1.1568166017532349,-0.22499999999999998,0
1597682571.6238544,3251,300,-21.497760772705078,0.9988040328025818,-0.15,1
1597682571.8556187,3252,300,-26.0881290435791,0.9711010456085205,-0.15,0
1597682572.0405514,3253,300,-71.83341217041016,1.0010169744491577,-0.1,0
1597682572.2564178,3254,192,23.667871475219727,1.0016175508499146,-10.2,12
1597682572.5575228,3255,205,-5.998754978179932,0.9996939301490784,11.775,-10
1597682572.7585328,3256,300,-80.14471435546875,0.9979302883148193,-0.15,0
1597682572.9968581,3257,159,-6.52969217300415,0.9959753155708313,11.799999999999999,-10
1597682573.1817844,3258,300,-34.929813385009766,0.9970315098762512,-0.125,0
1597682573.344572,3259,179,35.70222854614258,1.0149173736572266,-10.1,12
1597682573.5138807,3260,300,-15.905710220336914,0.9915527105331421,-0.125,0
1597682573.9151127,3261,196,-55.8411979675293,1.0069994926452637,11.6,-10
1597682574.1469276,3262,300,-1.1045516729354858,1.0047824382781982,0.825,0
