Episode,Steps,ActorLoss,CriticLoss,Reward
94,509,0.00609305826947093,0.00016388292715419084,-5.0
95,408,0.006095301825553179,3.815786840277724e-05,-4.0
96,313,0.006095259916037321,0.004264348186552525,-5.0
97,445,0.006110013462603092,0.001630966318771243,-5.0
98,541,0.0060973819345235825,0.0010205780854448676,-5.0
99,320,0.006087539251893759,0.001276627299375832,-5.0
100,360,0.006095075514167547,0.004344349727034569,-7.0
101,350,0.0060907285660505295,7.221409305202542e-06,-7.0
102,476,0.006094986107200384,0.0007771796081215143,-3.0
103,263,0.006096458062529564,3.061254756175913e-05,-6.0
104,396,0.00610822718590498,0.000615315861068666,-8.0
105,358,0.006106460001319647,0.0003569025138858706,-7.0
106,317,0.006094824057072401,0.0032906262204051018,-4.0
107,452,0.006098488811403513,0.00012801808770745993,-3.0
108,368,0.0060947360470891,0.009940546937286854,-5.0
109,266,0.006096085533499718,0.0003264496917836368,-5.0
110,448,0.006101054139435291,0.0005295801674947143,18.0
111,306,0.006101169623434544,6.491858221124858e-05,-5.0
112,241,0.006099166348576546,2.451432192174252e-05,18.0
113,328,0.0060995821841061115,0.00010296111577190459,-8.0
114,229,0.006088085472583771,0.0017619692953303456,-7.0
115,412,0.006093790754675865,0.0024989135563373566,18.0
116,201,0.006099797785282135,0.00019842192705255002,-8.0
117,373,0.0060996138490736485,0.0002737601171247661,-7.0
118,422,0.006098118145018816,6.967696390347555e-05,-3.0
119,393,0.006103692576289177,0.0007424044888466597,-5.0
120,455,0.00609195651486516,0.00021373412164393812,-8.0
121,399,0.006101042497903109,0.00023509941820520908,-7.0
122,227,0.006103427615016699,0.00016236952797044069,-8.0
123,242,0.0060937353409826756,0.0017300891922786832,18.0
124,601,0.006094327196478844,2.94377082354913e-06,-3.0
125,281,0.006094294600188732,0.012638031505048275,-6.0
126,311,0.006101752631366253,0.0004064390086568892,18.0
127,233,0.006094757467508316,4.3239556362095755e-06,-7.0
128,576,0.006094185169786215,0.00867914967238903,-5.0
129,237,0.0060941423289477825,0.00011929105676244944,18.0
130,299,0.0060941060073673725,0.006514610722661018,18.0
131,253,0.0060940636321902275,2.8755481253028847e-05,-8.0
132,340,0.006094007752835751,0.022317932918667793,-4.0
133,372,0.006100072991102934,0.00023724744096398354,-3.0
134,611,0.006100192200392485,0.000535333005245775,-4.0
135,321,0.0060989405028522015,0.00042262644274160266,-4.0
136,241,0.006099875085055828,9.29076413740404e-05,-5.0
137,331,0.006095646880567074,3.923266922356561e-05,-3.0
138,406,0.006100089754909277,0.0007350697997026145,18.0
139,281,0.006096058990806341,0.0011881331447511911,18.0
140,225,0.006098841782659292,0.00032771550468169153,-7.0
141,639,0.006092546042054892,0.00019396250718273222,-4.0
142,290,0.006098558660596609,6.222084630280733e-05,-7.0
143,369,0.006089489907026291,0.0018159858882427216,18.0
144,495,0.006094742100685835,0.00017382475198246539,-6.0
145,274,0.006087231449782848,0.0006094034179113805,-7.0
146,190,0.006093631964176893,0.008253299631178379,-5.0
147,417,0.006084360647946596,0.0016043618088588119,-3.0
148,385,0.006087762303650379,0.0006560125621035695,18.0
149,378,0.006105272099375725,8.818854985293001e-05,-7.0
150,270,0.0060956100933253765,0.0011610217625275254,-5.0
151,589,0.006093502044677734,0.005645094905048609,-5.0
152,390,0.006093466188758612,0.036779213696718216,-8.0
153,196,0.006095411721616983,2.9018894565524533e-05,-7.0
154,559,0.0060944752767682076,0.0002044977736659348,-6.0
155,366,0.0060953437350690365,1.2659010280913208e-05,18.0
156,370,0.0060933055356144905,0.00693256501108408,-8.0
157,362,0.006091289687901735,0.00024751145974732935,-5.0
158,198,0.006093201227486134,0.038294367492198944,-8.0
159,287,0.006085298489779234,2.6710331439971924e-06,18.0
160,281,0.0060930922627449036,0.07462660223245621,-3.0
161,453,0.006087752059102058,0.00015506507770624012,-6.0
162,423,0.006085132714360952,0.0024280825164169073,-5.0
163,354,0.00608842633664608,0.0006284561823122203,18.0
164,360,0.006086243782192469,0.00024422910064458847,-4.0
165,232,0.006098635960370302,7.648179598618299e-05,-7.0
166,407,0.0060948277823626995,0.0006449608481489122,18.0
167,474,0.0060941302217543125,0.00030054658418521285,-3.0
168,426,0.006092768628150225,0.05429842695593834,-8.0
169,307,0.006106089800596237,4.3651216401485726e-05,-6.0
170,297,0.006092664320021868,0.037629179656505585,-7.0
171,280,0.006101444363594055,0.0005095131346024573,-7.0
172,265,0.006084170192480087,0.000737626978661865,18.0
173,261,0.006091861054301262,3.401241701794788e-05,-4.0
174,525,0.006092442199587822,0.012683005072176456,-5.0
175,322,0.006108609959483147,0.0005803363164886832,-6.0
176,362,0.0060934023931622505,1.0347917850594968e-05,-5.0
177,434,0.006104402709752321,8.693723793840036e-05,-4.0
178,414,0.0060922023840248585,0.009267469868063927,18.0
179,460,0.006098629906773567,9.072224202100188e-05,-7.0
180,354,0.006100725848227739,0.00026008463464677334,-3.0
181,254,0.006094816606491804,2.8731501515721902e-06,-7.0
182,189,0.006091936491429806,0.0058129820972681046,-8.0
183,438,0.006098619196563959,0.0012870370410382748,-4.0
184,355,0.006095722317695618,0.00035515057970769703,-7.0
185,208,0.0060976785607635975,6.882135494379327e-05,-8.0
186,393,0.006091687828302383,0.017025619745254517,-5.0
187,282,0.006098568439483643,0.0002015617792494595,-8.0
188,327,0.006096760742366314,7.49628889025189e-05,-8.0
189,414,0.006104693282395601,0.0006995241274125874,-5.0
190,417,0.006095335818827152,0.0002724158694036305,-7.0
191,258,0.00609142379835248,0.0002778155030682683,-7.0
192,483,0.006091360468417406,0.0302879735827446,-3.0
193,393,0.006090200040489435,0.0007479161722585559,18.0
194,325,0.006099315360188484,0.00018872052896767855,18.0
195,465,0.006085630040615797,0.00404368108138442,18.0
196,339,0.006091099698096514,0.00014605294563807547,-7.0
197,351,0.006088271737098694,3.7078339119034354e-06,18.0
198,539,0.006095647346228361,1.2479896440709126e-06,-5.0
199,372,0.006091936957091093,0.00039313381421379745,-6.0
200,452,0.006097111850976944,0.0031599055510014296,-6.0
201,450,0.0060886903665959835,1.1286017098655066e-07,18.0
202,317,0.006095328833907843,6.81220626574941e-06,-5.0
203,370,0.00609079422429204,0.047955483198165894,-4.0
204,340,0.006091323681175709,0.0007902599172666669,-3.0
205,531,0.006109679117798805,0.0015939766308292747,-5.0
206,428,0.006110027432441711,0.0021962709724903107,-8.0
207,330,0.00609056418761611,0.0002958613040391356,-7.0
208,389,0.006090493872761726,0.00026072474429383874,-7.0
209,492,0.006087837275117636,0.0016777764540165663,18.0
210,238,0.006105255335569382,0.004619569517672062,18.0
211,769,0.0060835047625005245,0.0016572193708270788,-3.0
212,376,0.006090189795941114,0.06044919043779373,-5.0
213,376,0.00609009712934494,0.0057545737363398075,-8.0
214,234,0.006080299615859985,0.0007632176857441664,18.0
215,451,0.006097676698118448,9.086252248380333e-05,-3.0
216,383,0.006089800503104925,0.09679346531629562,-7.0
217,312,0.006089686881750822,0.04233669489622116,-4.0
218,428,0.006089553702622652,0.03937918320298195,-4.0
219,246,0.006091254763305187,0.002597210695967078,18.0
220,340,0.006111074239015579,0.0008078438695520163,-7.0
221,344,0.006105163600295782,0.001349644036963582,-3.0
222,421,0.006099190562963486,0.0004664328880608082,18.0
223,248,0.006105442531406879,0.0013784486800432205,-5.0
224,393,0.006088855676352978,0.008501064963638783,-7.0
225,376,0.006102617364376783,0.00014165416359901428,-5.0
226,322,0.006084963213652372,0.0001699314161669463,-4.0
227,356,0.006105776410549879,0.0008353235316462815,-7.0
228,518,0.0060884347185492516,2.7061531000072137e-05,-3.0
229,224,0.0060846335254609585,0.00015883597370702773,-6.0
230,307,0.006088197696954012,0.0005448224837891757,-7.0
231,434,0.0060777803882956505,7.739784280147433e-08,-4.0
232,335,0.006100628525018692,1.880166746559553e-05,-7.0
233,240,0.00608781399205327,0.028414491564035416,-8.0
234,449,0.006090933457016945,0.0003182570217177272,-7.0
235,315,0.006087571382522583,0.004813036415725946,18.0
236,306,0.006087431684136391,0.006304298993200064,18.0
237,501,0.00609385222196579,7.480653493985301e-06,-4.0
238,354,0.006104604806751013,0.00022529784473590553,18.0
239,344,0.006107213906943798,0.003032456850633025,18.0
240,352,0.006099369842559099,1.0142352039110847e-05,-5.0
241,227,0.006098232697695494,0.0013085204409435391,-7.0
242,374,0.006106575485318899,0.0005548848421312869,18.0
243,483,0.006092458963394165,5.124652489030268e-06,-6.0
244,677,0.006092303432524204,0.0018831193447113037,-3.0
245,392,0.0060961018316447735,0.00021876271057408303,18.0
246,271,0.006086294073611498,0.021814623847603798,-4.0
247,269,0.006086173001676798,0.019033286720514297,18.0
248,202,0.0061033666133880615,0.0003238752542529255,18.0
249,306,0.006086217705160379,0.00016225865692831576,-8.0
250,315,0.0061148530803620815,0.00011721144983312115,-7.0
251,406,0.006098086014389992,0.000620493374299258,-6.0
252,454,0.006103989668190479,0.002371652750298381,-5.0
253,382,0.006085541564971209,0.06503622978925705,-6.0
254,265,0.006109786685556173,1.652040555200074e-05,-5.0
255,540,0.006085366476327181,0.010261092334985733,18.0
256,366,0.006093796342611313,0.00022258628450799733,18.0
257,456,0.006092548370361328,0.0015582621563225985,-7.0
258,220,0.006102113053202629,3.475739504210651e-05,18.0
259,292,0.006090054288506508,0.001959580462425947,-6.0
260,265,0.006084977183490992,0.10942769050598145,-8.0
261,333,0.006104254629462957,0.00131836102809757,18.0
262,321,0.00610492005944252,2.986544345162656e-10,18.0
263,220,0.00610688328742981,0.0016864804783836007,-6.0
264,331,0.006110794842243195,0.00033700274070724845,-6.0
265,469,0.006078714970499277,0.0041505275294184685,18.0
266,286,0.006092994939535856,0.00027511437656357884,-8.0
267,281,0.0060841781087219715,0.004294675309211016,-8.0
268,340,0.006084073800593615,0.09509976953268051,-7.0
269,461,0.006101206410676241,0.0006196243921294808,-8.0
270,389,0.0061001549474895,7.933712913654745e-05,-7.0
271,299,0.006094044074416161,1.446600890631089e-06,-8.0
272,435,0.006101464852690697,0.0006540086469613016,-8.0
273,421,0.006094606127589941,0.0002218914160039276,18.0
274,278,0.006083235610276461,0.011139529757201672,18.0
275,474,0.006094111129641533,0.004040177911520004,-3.0
276,273,0.006099336314946413,0.007940351031720638,18.0
277,318,0.006101018749177456,0.008192963898181915,18.0
278,362,0.0060981521382927895,0.0034136278554797173,18.0
279,275,0.006108661647886038,0.0014547595055773854,-8.0
280,364,0.006097101606428623,0.0040186080150306225,-6.0
281,278,0.006067569367587566,0.0028536971658468246,-5.0
282,238,0.006082472857087851,0.0003989556571468711,-7.0
283,307,0.006103519815951586,0.0015228792326524854,-8.0
284,387,0.006092693656682968,0.001976055558770895,18.0
285,329,0.006108966656029224,0.00025280434056185186,-5.0
286,393,0.006084649823606014,1.0613891390676145e-05,-7.0
287,262,0.006097681820392609,0.0014797230251133442,-5.0
288,378,0.006092189811170101,0.0018322898540645838,18.0
289,462,0.006099289748817682,0.0046693868935108185,18.0
290,463,0.0060820323415100574,0.0419749952852726,18.0
291,372,0.006115012336522341,0.00022036292648408562,18.0
292,234,0.006082003004848957,0.14013944566249847,-8.0
293,215,0.006082004867494106,0.01933455653488636,-7.0
294,336,0.006087982561439276,0.0006657763151451945,-6.0
295,577,0.006090210285037756,0.00015938407159410417,-5.0
296,388,0.006110372953116894,1.623946263862308e-05,18.0
297,286,0.006094668060541153,0.004636904690414667,-6.0
298,234,0.006095286458730698,6.99052689014934e-05,-8.0
299,409,0.0060943132266402245,1.181264451588504e-05,-7.0
300,304,0.006081823725253344,0.04135052114725113,18.0
301,323,0.006081710569560528,0.028888383880257607,-6.0
302,308,0.006100716069340706,0.00032717082649469376,-4.0
303,391,0.006081478204578161,0.02711901254951954,-8.0
304,411,0.006110477261245251,0.00394241651520133,18.0
305,388,0.006081257481127977,0.008263054303824902,-7.0
306,249,0.006081100087612867,0.020843856036663055,-6.0
307,269,0.006093617063015699,2.2065961502448772e-07,-5.0
308,468,0.006080686114728451,0.11775165051221848,-8.0
309,333,0.006089637987315655,1.818040072976146e-05,-4.0
310,384,0.006092604715377092,0.00135108083486557,-3.0
311,357,0.006093048490583897,0.002997814444825053,18.0
312,302,0.006099262274801731,1.382776190439472e-05,-4.0
313,435,0.0060799615457654,0.19637395441532135,-5.0
314,342,0.006093659903854132,0.0009031257941387594,18.0
315,329,0.0060960473492741585,0.00020218697318341583,-6.0
316,452,0.006105554755777121,8.955374505603686e-05,18.0
317,338,0.00608290359377861,0.005063370801508427,18.0
318,251,0.0061036101542413235,0.0008358488557860255,-7.0
319,256,0.006101553328335285,0.0022766441106796265,-3.0
320,780,0.006095749791711569,0.00012281521048862487,18.0
321,234,0.006100538186728954,0.0006792924250476062,-8.0
322,288,0.006079638842493296,0.05528658628463745,-6.0
323,376,0.006075013428926468,0.0019436967559158802,-6.0
324,331,0.0061036511324346066,0.000656976189929992,18.0
325,290,0.006079573649913073,0.06042029336094856,-3.0
326,246,0.006097402423620224,3.761557672987692e-05,-4.0
327,189,0.006087838672101498,0.002165095414966345,18.0
328,282,0.006100952625274658,0.0005796069744974375,18.0
329,387,0.006079436745494604,5.327787948772311e-05,-3.0
330,420,0.006090744398534298,0.0028191658202558756,18.0
331,423,0.006103722378611565,0.0005999107961542904,-5.0
332,266,0.0060792043805122375,0.017684780061244965,-8.0
333,367,0.006101034581661224,0.0010932956356555223,18.0
334,241,0.006101557984948158,0.00016038627654779702,-8.0
335,344,0.006102434359490871,0.0008578887209296227,-4.0
336,370,0.006107936147600412,0.0003457101120147854,-7.0
337,370,0.0060945795848965645,8.125549356918782e-05,-6.0
338,404,0.006102734711021185,9.028575732372701e-05,18.0
339,348,0.006083300337195396,0.0001746410271152854,-7.0
340,351,0.006091433577239513,0.00019980336946900934,-6.0
341,402,0.006078622303903103,0.03138609230518341,-3.0
342,430,0.006078505422919989,2.3713901100563817e-05,-5.0
343,324,0.006097525358200073,0.0011993024963885546,-5.0
344,322,0.006091093644499779,0.0001932134327944368,-4.0
345,308,0.006091189570724964,1.073828934750054e-05,-5.0
346,324,0.006084083579480648,0.0002372855378780514,-7.0
347,349,0.006077802274376154,1.0556227891811432e-08,-8.0
348,495,0.0060884226113557816,0.00040785997407510877,-6.0
349,398,0.006104556377977133,0.0010167129803448915,-5.0
350,283,0.006093393079936504,0.004242951050400734,-8.0
351,272,0.006101821083575487,0.0001217869867105037,18.0
352,172,0.006091367918998003,0.00021458676201291382,-7.0
353,288,0.006077139638364315,0.00011178533168276772,-4.0
354,599,0.006094429641962051,0.0004472122818697244,-4.0
355,353,0.006106443237513304,0.001159596024081111,-7.0
356,456,0.006076674442738295,0.007577677723020315,18.0
357,301,0.006096655502915382,6.347971793729812e-05,-8.0
358,226,0.006076422054320574,0.01622578129172325,-7.0
359,287,0.0060773976147174835,0.0014030238380655646,-7.0
360,380,0.006082247942686081,0.0006722112302668393,-7.0
361,370,0.006075887009501457,0.02008826658129692,-7.0
362,350,0.006075689103454351,0.01485718134790659,-7.0
363,342,0.006100130267441273,0.0010951716685667634,-4.0
364,307,0.006087134126573801,0.0016688428586348891,-4.0
365,224,0.006090985145419836,0.0030324633698910475,-7.0
366,399,0.006098603364080191,0.0008619350264780223,-7.0
367,307,0.006098785903304815,0.00019870622782036662,-7.0
368,336,0.006111404858529568,4.291852292226395e-06,18.0
369,279,0.006091045215725899,0.0022824108600616455,18.0
370,221,0.006082999985665083,0.0006502047763206065,-8.0
371,503,0.006100009195506573,0.001487818663008511,-5.0
372,374,0.006074144970625639,0.012027894146740437,-7.0
373,261,0.006097354926168919,0.0004808632074855268,-7.0
374,480,0.0060827345587313175,0.0016913666622713208,18.0
375,271,0.006093867588788271,0.0010749108623713255,-7.0
376,445,0.006105639040470123,0.0002643167972564697,-6.0
377,227,0.006099817343056202,0.00012227908882778138,-8.0
378,377,0.006100530736148357,1.8998691508897991e-10,-5.0
379,376,0.006073256954550743,0.04533706232905388,18.0
380,317,0.006094776559621096,1.0252557558487752e-07,-8.0
381,495,0.006097937934100628,0.0003143422363791615,-4.0
382,396,0.006102823186665773,0.00010291394573869184,18.0
383,343,0.006078298669308424,1.7576567188370973e-05,-3.0
384,298,0.006080808117985725,0.001577190589159727,-3.0
385,405,0.0060723829083144665,0.04803527519106865,-8.0
386,311,0.006072155199944973,0.028403673321008682,-4.0
387,161,0.006087739020586014,0.0011861430248245597,-7.0
388,313,0.006071547977626324,0.041437264531850815,18.0
389,709,0.006071188487112522,0.06334449350833893,-5.0
390,416,0.0060980129055678844,8.663961489219218e-05,-7.0
391,368,0.006105941254645586,0.0002592192613519728,-6.0
392,391,0.006108134053647518,0.0009079892770387232,-7.0
393,348,0.006097408942878246,0.00022968088160268962,-7.0
394,381,0.006081409752368927,0.00010269033373333514,-3.0
395,356,0.006068813614547253,0.010411454364657402,-4.0
396,245,0.0060690054669976234,0.09945577383041382,18.0
397,557,0.006101646460592747,0.00029533146880567074,18.0
398,283,0.0060683246701955795,0.047494448721408844,-8.0
399,405,0.006094899494200945,6.294321792665869e-05,18.0
400,389,0.006067476700991392,0.04438884183764458,-4.0
401,238,0.006088537164032459,7.18110750312917e-05,-7.0
402,364,0.006099463440477848,0.0004277195257600397,18.0
403,419,0.006071594078093767,0.0001673384540481493,18.0
404,309,0.0061140162870287895,0.0002618765865918249,-7.0
405,415,0.006081220228224993,3.6802797694690526e-05,18.0
406,211,0.006106468848884106,6.225846300367266e-05,-6.0
407,895,0.006064740475267172,0.08568423986434937,-3.0
408,353,0.006075315177440643,0.0001542778336443007,18.0
409,300,0.006088634487241507,0.0006461208686232567,-8.0
410,311,0.00610647676512599,0.00028370742802508175,-5.0
411,497,0.006109406240284443,0.00019530380086507648,-6.0
412,478,0.006094814278185368,4.4800826799473725e-06,-5.0
413,284,0.006101144943386316,0.0020725487265735865,-5.0
414,264,0.006083044223487377,0.00011542916763573885,18.0
415,507,0.0060923597775399685,0.0013712901854887605,-3.0
416,383,0.006085611414164305,0.0001483211963204667,-6.0
417,506,0.006110415793955326,0.003031258936971426,18.0
418,276,0.006110873073339462,5.445089118438773e-05,-5.0
419,230,0.006107200402766466,0.0018672844162210822,18.0
420,344,0.006084401626139879,0.0006840525893494487,-4.0
421,319,0.006071485113352537,4.855913721257821e-05,-7.0
422,362,0.006060803309082985,0.03027147613465786,18.0
423,423,0.006117291282862425,0.0007754715625196695,-3.0
424,507,0.006097467616200447,8.56846668284561e-07,-5.0
425,353,0.006059655919671059,0.14721879363059998,-7.0
426,238,0.006097245961427689,0.001230741268955171,-8.0
427,280,0.006084057502448559,7.366907084360719e-09,-6.0
428,288,0.0060790954157710075,0.0007726093172095716,-6.0
429,351,0.006099146790802479,0.0009142160415649414,-6.0
430,306,0.00605687266215682,0.10132381319999695,-6.0
431,395,0.00608461257070303,0.00022776532568968832,-5.0
432,348,0.006088328082114458,0.002212765859439969,-7.0
433,438,0.006071627605706453,0.0002108802873408422,-5.0
434,390,0.0060793617740273476,0.00012983464694116265,18.0
435,280,0.006103883031755686,0.0004891150747425854,-6.0
436,305,0.006090992596000433,0.00013771494559478015,-4.0
437,322,0.006092660129070282,3.606347308959812e-05,-6.0
438,381,0.006101170089095831,0.0023231375962495804,-8.0
439,319,0.006058280821889639,0.00198991596698761,-5.0
440,340,0.00608479231595993,0.0001833646820159629,-3.0
441,245,0.006050495430827141,0.12535914778709412,-8.0
442,343,0.006101125385612249,4.309899850341026e-06,18.0
443,272,0.00610340666025877,0.000709343352355063,-7.0
444,371,0.006090275943279266,0.0023529555182904005,-5.0
445,479,0.006055591627955437,0.0015515319537371397,-5.0
446,398,0.0060846880078315735,4.044573870487511e-05,-4.0
447,256,0.006085103377699852,0.0009409735212102532,-7.0
448,190,0.006045560352504253,0.23356543481349945,-7.0
449,343,0.006103263236582279,0.000386105413781479,-5.0
450,296,0.006080616731196642,1.1862067367474083e-05,-3.0
451,457,0.0060419742949306965,0.185553178191185,-5.0
452,301,0.00608560536056757,3.3111191442003474e-05,-8.0
453,273,0.006076769903302193,0.0005190669326111674,-7.0
454,244,0.006097326520830393,0.0004899458726868033,18.0
455,466,0.006077580153942108,0.0003167075046803802,-5.0
456,230,0.00611222255975008,4.950991569785401e-05,-5.0
457,222,0.006075933575630188,0.0006747278966940939,-7.0
458,190,0.0061109187081456184,0.00029938932857476175,-8.0
459,453,0.00609095161780715,0.003065688768401742,-5.0
460,310,0.0061050462536513805,9.320288518210873e-05,18.0
461,260,0.0061065019108355045,0.0032631808426231146,18.0
462,204,0.006119928788393736,0.010854188352823257,-8.0
463,402,0.006026905030012131,0.06074436381459236,18.0
464,532,0.006093156524002552,3.2174040825339034e-05,18.0
465,303,0.0060920133255422115,2.3589906049892306e-05,-6.0
466,333,0.006108640227466822,0.005081798881292343,18.0
467,332,0.006112820468842983,0.004643729887902737,-6.0
468,388,0.0060999514535069466,0.000737363938242197,-5.0
469,417,0.006075164303183556,0.006126456893980503,-6.0
470,210,0.006093423347920179,0.0012737640645354986,-8.0
471,523,0.006122303660959005,0.0016299668932333589,-4.0
472,415,0.006018207874149084,0.0006562858470715582,-3.0
473,179,0.006016829516738653,0.08209825307130814,-8.0
474,457,0.0060903150588274,0.0015024166787043214,-3.0
475,244,0.006062877364456654,0.002351845381781459,-7.0
476,273,0.006097022909671068,0.00034187850542366505,18.0
477,189,0.006092257332056761,6.5438769524917e-05,-7.0
478,347,0.006092780269682407,0.013359279371798038,-5.0
479,308,0.006011541001498699,0.0029261948075145483,-5.0
480,478,0.006089449394494295,0.022610222920775414,-5.0
481,339,0.006100038066506386,3.484406624920666e-05,-6.0
482,299,0.006009266246110201,0.12023685872554779,-6.0
483,337,0.006115692667663097,9.188180411001667e-05,-5.0
484,204,0.006098444107919931,0.00016896775923669338,-8.0
485,341,0.006007893476635218,0.1922706812620163,-6.0
486,288,0.006097428034991026,0.0006855000392533839,-5.0
487,257,0.006112603936344385,0.00301037123426795,-8.0
488,448,0.006083468906581402,0.004078487865626812,-4.0
489,388,0.006078493781387806,0.00018688919954001904,-5.0
490,511,0.006111369468271732,0.00016952372970990837,-4.0
491,275,0.006006797309964895,0.34939825534820557,-6.0
492,392,0.006092219613492489,0.0010783040197566152,-8.0
493,394,0.006093363743275404,4.030711806990439e-06,-5.0
494,224,0.0060944994911551476,0.002860307926312089,-8.0
495,207,0.006099204532802105,0.0015769433230161667,-7.0
496,363,0.006110495887696743,0.0008699691388756037,-5.0
497,301,0.006098292302340269,1.8735067897068802e-06,-7.0
498,472,0.006089049391448498,0.00015264896501321346,-5.0
499,275,0.006096183322370052,5.028884334024042e-05,-8.0
