Time,Episode,Steps,ActorLoss,CriticLoss,AgentAC_reward,Agent0_reward,Agent1_reward,Agent2_reward
1596639319.7299995,6320,271,-2465.91650390625,1.0233275890350342,10.699999999999998,-7.0,-8.0,-7.0
1596639324.0558124,6321,417,-1189.7679443359375,0.9967665076255798,7.699999999999997,-5.0,-7.0,-5.0
1596639327.293936,6322,318,803.8590087890625,0.9475202560424805,-12.700000000000003,-7.0,-5.0,18.0
1596639331.6959155,6323,450,1723.1241455078125,1.0177795886993408,-14.099999999999993,-4.0,-5.0,18.0
1596639335.173127,6324,353,1416.19580078125,0.9457547664642334,-16.299999999999994,-5.0,18.0,-5.0
1596639338.5890763,6325,321,-1459.85498046875,1.0070372819900513,9.699999999999996,-4.0,-8.0,-7.0
1596639343.5584729,6326,503,-168.25157165527344,0.9671654105186462,-16.69999999999999,-5.0,-7.0,18.0
1596639348.6634383,6327,524,46.48609924316406,0.8874180316925049,-17.59999999999999,-5.0,-4.0,18.0
1596639354.3155706,6328,567,1870.055908203125,0.972080409526825,-16.699999999999974,18.0,-3.0,-5.0
1596639357.4707732,6329,291,-1366.531005859375,1.0153707265853882,10.299999999999999,-6.0,-8.0,-5.0
1596639360.8222392,6330,332,736.799072265625,0.9668974280357361,-11.0,-7.0,18.0,-5.0
1596639364.5646954,6331,374,401.01690673828125,0.9192078709602356,-14.200000000000003,-5.0,18.0,-6.0
1596639367.8332145,6332,323,214.0744171142578,0.9716995358467102,-11.600000000000001,18.0,-5.0,-7.0
1596639371.6540823,6333,407,3403.00732421875,1.0314135551452637,-16.999999999999993,-3.0,18.0,-3.0
1596639375.360533,6334,368,1170.292236328125,0.9699351191520691,-15.699999999999992,-6.0,-6.0,18.0
1596639378.408686,6335,281,-1020.4279174804688,1.0405200719833374,10.6,-5.0,-7.0,-8.0
1596639383.0957718,6336,472,1673.402099609375,0.9381239414215088,-15.499999999999991,-3.0,-7.0,18.0
1596639387.6777308,6337,451,-1367.301513671875,1.0513854026794434,6.700000000000003,-4.0,-7.0,-5.0
1596639390.4272206,6338,291,649.748046875,0.9465594291687012,-14.400000000000002,18.0,-6.0,-8.0
1596639393.0686731,6339,278,-673.2579956054688,0.9440896511077881,-14.100000000000001,-8.0,18.0,-5.0
1596639397.9081583,6340,483,-300.5223693847656,1.052917242050171,6.200000000000008,-3.0,-4.0,-5.0
1596639400.9782703,6341,276,-2085.3994140625,0.981204628944397,10.299999999999997,-7.0,-8.0,-8.0
1596639404.5561628,6342,350,-739.678466796875,0.9632112979888916,-11.600000000000003,-8.0,-5.0,18.0
1596639410.3314197,6343,589,-449.7479553222656,0.9742226004600525,-19.599999999999977,-7.0,-7.0,18.0
1596639413.5610988,6344,341,205.5955047607422,0.8939918279647827,-14.799999999999997,-3.0,18.0,-5.0
1596639415.9607038,6345,191,-1714.5606689453125,0.9775773286819458,12.399999999999999,-8.0,-7.0,-8.0
1596639418.6722443,6346,267,77.49705505371094,0.9397871494293213,-11.300000000000002,18.0,-6.0,-8.0
1596639423.6176314,6347,500,695.90234375,0.998584508895874,-15.400000000000002,-5.0,-4.0,18.0
1596639426.8844984,6348,306,-1497.3062744140625,0.9947489500045776,9.799999999999999,-8.0,-7.0,-7.0
1596639431.0142775,6349,412,327.28564453125,0.9201975464820862,-17.09999999999999,-7.0,-8.0,18.0
1596639435.7668786,6350,488,586.7753295898438,0.9532034397125244,-17.19999999999999,-8.0,-7.0,18.0
1596639439.7648535,6351,399,359.6078186035156,0.913493812084198,-17.49999999999999,18.0,-5.0,-8.0
1596639443.373261,6352,302,842.4381103515625,0.9342203140258789,-14.000000000000004,18.0,-4.0,-6.0
1596639447.9979699,6353,432,2468.274169921875,0.9734799265861511,-15.599999999999987,-3.0,-7.0,18.0
1596639452.533927,6354,356,-830.2736206054688,0.9800277948379517,-14.599999999999998,18.0,-6.0,-8.0
1596639457.8200908,6355,528,92.91159057617188,0.9502961039543152,-17.79999999999998,18.0,-6.0,-6.0
1596639460.577298,6356,247,-1504.42333984375,1.0358707904815674,11.399999999999999,-6.0,-7.0,-5.0
1596639464.7563493,6357,441,-278.1587219238281,0.9738423228263855,-17.099999999999987,-8.0,-4.0,18.0
1596639468.4054987,6358,372,174.1388702392578,0.9366627931594849,-15.599999999999998,-5.0,-7.0,18.0
1596639473.5836344,6359,529,-1113.7001953125,1.0299479961395264,5.100000000000006,-3.0,-5.0,-6.0
1596639476.98038,6360,359,698.0389404296875,0.9342072606086731,-15.099999999999996,-8.0,-6.0,18.0
1596639480.6522765,6361,367,1269.213623046875,0.947533130645752,-13.899999999999999,18.0,-4.0,-8.0
1596639484.1805115,6362,341,1839.36083984375,0.8792750239372253,-15.199999999999998,-5.0,18.0,-6.0
1596639488.1253858,6363,332,41.53275680541992,0.9736170172691345,-15.899999999999995,-7.0,18.0,-8.0
1596639490.3103719,6364,216,898.3764038085938,0.8978375792503357,-13.100000000000001,-8.0,18.0,-8.0
1596639492.5278099,6365,210,-59.261863708496094,0.9609459638595581,-12.100000000000001,-6.0,-8.0,18.0
1596639496.951932,6366,446,-563.827392578125,0.9182121753692627,-17.59999999999999,18.0,-3.0,-7.0
1596639500.4353874,6367,348,581.2510986328125,0.9571910500526428,-14.500000000000004,18.0,-3.0,-7.0
1596639503.0725987,6368,282,1438.494384765625,0.8407373428344727,-12.900000000000002,-7.0,-7.0,18.0
1596639508.831462,6369,586,-638.9624633789062,1.0159175395965576,3.500000000000023,-8.0,-5.0,-3.0
1596639512.9312255,6370,415,3145.24951171875,1.0532116889953613,-15.09999999999999,-8.0,18.0,-3.0
1596639516.5959556,6371,363,572.5784301757812,0.9672545790672302,-12.300000000000006,18.0,-7.0,-8.0
1596639519.2264504,6372,273,756.0509643554688,0.9202364683151245,-14.3,-8.0,18.0,-5.0
1596639523.1601791,6373,432,119.64852905273438,0.9421089291572571,-16.599999999999994,-7.0,-3.0,18.0
1596639526.946263,6374,384,355.4429016113281,0.9368500113487244,-14.300000000000004,-5.0,18.0,-5.0
1596639531.755568,6375,509,-276.6183166503906,0.922118067741394,-18.19999999999999,18.0,-4.0,-3.0
1596639534.5111861,6376,249,-1637.3304443359375,1.0019699335098267,-11.600000000000001,18.0,-8.0,-6.0
1596639538.5742323,6377,353,-496.7967224121094,1.044406771659851,8.699999999999996,-5.0,-6.0,-7.0
1596639541.7698944,6378,298,-112.82441711425781,0.8414891958236694,-14.600000000000001,-6.0,-5.0,18.0
1596639545.2565043,6379,312,-375.5043640136719,0.9529277086257935,-14.400000000000002,-6.0,18.0,-8.0
1596639548.4339046,6380,312,-1028.450927734375,0.9234662652015686,-13.000000000000004,-7.0,18.0,-6.0
1596639551.48128,6381,236,606.2320556640625,0.9512178897857666,-11.0,-8.0,18.0,-8.0
1596639555.0821311,6382,329,1061.81201171875,0.8638399839401245,-14.500000000000002,18.0,-5.0,-5.0
1596639558.0883317,6383,274,291.948974609375,0.9267186522483826,-13.500000000000004,-4.0,18.0,-7.0
1596639561.4831073,6384,316,62.81846237182617,0.9100329875946045,-14.7,-6.0,18.0,-7.0
1596639565.2815557,6385,388,1450.792236328125,0.8985901474952698,-15.699999999999998,18.0,-4.0,-5.0
1596639571.442703,6386,540,2449.628173828125,0.9720798134803772,-17.199999999999978,-3.0,18.0,-4.0
1596639576.8336205,6387,452,-494.1552429199219,1.0153270959854126,6.399999999999997,-6.0,-4.0,-7.0
1596639579.7183528,6388,255,32.001953125,0.933233380317688,-13.500000000000004,-8.0,-8.0,18.0
1596639585.1543016,6389,635,174.7683868408203,1.067076325416565,2.1000000000000316,-6.0,-5.0,-5.0
1596639587.8172624,6390,306,2462.98193359375,0.9041497111320496,-15.299999999999997,-3.0,-8.0,18.0
1596639590.956577,6391,304,-2393.7216796875,1.0798778533935547,9.799999999999997,-7.0,-5.0,-7.0
1596639592.735456,6392,197,-1590.43017578125,0.975579023361206,-10.6,-8.0,18.0,-8.0
1596639596.905438,6393,380,-939.9985961914062,1.0135400295257568,8.199999999999998,-8.0,-8.0,-7.0
1596639601.637967,6394,402,139.54812622070312,0.9624760150909424,-14.599999999999998,-6.0,-4.0,18.0
1596639605.149276,6395,350,869.1834716796875,0.9814215302467346,-11.7,18.0,-6.0,-6.0
1596639609.8863394,6396,512,1409.0809326171875,1.060919165611267,-18.999999999999982,-5.0,18.0,-5.0
1596639612.1873436,6397,242,422.7261657714844,0.9511241912841797,-13.600000000000001,-7.0,-6.0,18.0
1596639615.3282797,6398,288,-1155.34716796875,0.9865792989730835,10.8,-7.0,-5.0,-7.0
1596639617.2116327,6399,181,-782.386962890625,0.8467085957527161,-12.400000000000002,-8.0,18.0,-7.0
1596639620.321326,6400,295,-1670.3055419921875,0.9778885245323181,9.9,-8.0,-8.0,-6.0
1596639623.7762282,6401,336,-1493.482177734375,1.015411615371704,9.399999999999997,-8.0,-7.0,-4.0
1596639627.9477699,6402,420,483.9917907714844,0.9641225337982178,-14.599999999999989,-7.0,18.0,-7.0
1596639631.6169014,6403,383,-1087.4752197265625,0.978255569934845,-13.400000000000004,-5.0,18.0,-4.0
1596639634.6351855,6404,316,2615.776611328125,0.9262397289276123,-14.200000000000003,18.0,-6.0,-5.0
1596639639.1345735,6405,460,1540.49072265625,0.9690510034561157,-18.299999999999983,-5.0,-7.0,18.0
1596639644.291211,6406,533,644.4954833984375,0.9205986261367798,-16.299999999999997,-5.0,18.0,-4.0
1596639647.991916,6407,385,1646.75732421875,0.913443922996521,-13.400000000000006,18.0,-7.0,-3.0
1596639652.0522594,6408,413,-362.77349853515625,1.1080893278121948,7.899999999999999,-5.0,-3.0,-4.0
1596639653.7968726,6409,184,1839.8902587890625,0.9882301688194275,-10.8,18.0,-6.0,-8.0
1596639657.5604324,6410,411,2847.61328125,1.000502109527588,-16.89999999999999,-4.0,18.0,-4.0
1596639661.1631842,6411,343,-1277.83154296875,0.9989015460014343,8.999999999999996,-8.0,-8.0,-6.0
1596639664.02079,6412,296,1532.14697265625,0.9425706267356873,-14.600000000000001,18.0,-3.0,-8.0
1596639666.602039,6413,279,788.5396728515625,0.902833878993988,-13.900000000000002,-3.0,-7.0,18.0
1596639670.9905424,6414,480,1949.838134765625,0.9583371877670288,-18.899999999999984,-3.0,18.0,-3.0
1596639675.8297625,6415,530,2559.218505859375,1.0169472694396973,-20.39999999999998,-4.0,18.0,-6.0
1596639679.0524206,6416,311,-2382.423095703125,1.0172432661056519,9.999999999999998,-7.0,-7.0,-4.0
1596639682.0768754,6417,301,-1679.6837158203125,0.944342851638794,-13.400000000000002,-7.0,-8.0,18.0
1596639685.3621674,6418,343,672.50537109375,0.9965730309486389,-13.800000000000004,-5.0,18.0,-7.0
1596639688.3224525,6419,284,-1613.983154296875,1.012673020362854,10.399999999999999,-7.0,-6.0,-8.0
1596639691.2199001,6420,266,-1085.509765625,0.9671834111213684,10.899999999999999,-8.0,-8.0,-5.0
1596639694.0770493,6421,258,-2913.516357421875,1.0429478883743286,10.799999999999999,-6.0,-7.0,-6.0
1596639697.9791563,6422,386,-517.901611328125,1.0143444538116455,8.199999999999996,-6.0,-6.0,-4.0
1596639700.1445494,6423,230,1147.22607421875,0.8972240090370178,-12.900000000000002,-5.0,18.0,-8.0
1596639702.4507043,6424,202,-3152.846435546875,1.2233797311782837,12.499999999999998,-7.0,-4.0,-8.0
1596639706.3002758,6425,414,833.2518920898438,0.9802584052085876,-16.699999999999996,18.0,-6.0,-5.0
1596639710.6527436,6426,468,1541.2841796875,0.8998634219169617,-18.499999999999986,-8.0,18.0,-3.0
1596639714.224716,6427,358,-1651.661865234375,1.0183178186416626,8.799999999999994,-7.0,-4.0,-7.0
1596639717.6644557,6428,347,-1096.382568359375,1.0022985935211182,-13.800000000000004,-8.0,18.0,-8.0
1596639721.5656846,6429,407,51.520267486572266,0.9728777408599854,-15.999999999999993,-5.0,18.0,-5.0
1596639725.5977187,6430,419,-680.0814208984375,0.9996368885040283,7.799999999999995,-3.0,-6.0,-5.0
1596639730.1981056,6431,413,400.8814392089844,0.9422681927680969,-17.59999999999999,-7.0,-5.0,18.0
1596639734.6235278,6432,361,1176.8123779296875,0.9828253388404846,-14.399999999999999,-5.0,18.0,-8.0
1596639737.016255,6433,236,462.7768249511719,0.9293808937072754,-13.000000000000002,18.0,-8.0,-5.0
1596639741.3131397,6434,436,342.7115783691406,0.9673184752464294,-13.599999999999994,-3.0,-6.0,18.0
1596639743.5877512,6435,253,747.5448608398438,0.9508550763130188,-13.400000000000002,-7.0,-7.0,18.0
1596639747.5792227,6436,436,54.362205505371094,0.966605007648468,-18.399999999999988,-7.0,-6.0,18.0
1596639751.559344,6437,445,850.01708984375,1.0006035566329956,-18.29999999999999,-5.0,-7.0,18.0
1596639753.9099739,6438,254,395.8144226074219,0.8495221734046936,-11.4,-8.0,18.0,-4.0
1596639757.8982565,6439,408,-1533.71142578125,1.0086125135421753,7.799999999999994,-4.0,-8.0,-7.0
1596639761.9266458,6440,441,631.2777709960938,0.9844104647636414,-16.59999999999999,-4.0,18.0,-6.0
1596639764.6022172,6441,248,429.9969787597656,0.8470851182937622,-13.400000000000002,18.0,-6.0,-7.0
1596639769.6530855,6442,451,-227.84962463378906,0.9539572596549988,-16.59999999999999,-6.0,-3.0,18.0
1596639772.7904658,6443,305,-650.4928588867188,0.9311136603355408,-13.800000000000002,-6.0,-6.0,18.0
1596639775.9477603,6444,333,1735.2099609375,0.9789465069770813,-14.7,-6.0,-6.0,18.0
1596639779.0669103,6445,345,-633.4215087890625,0.9302337765693665,-15.799999999999997,-7.0,-6.0,18.0
1596639783.6082711,6446,457,-1009.1043090820312,1.034958004951477,6.999999999999993,-6.0,-5.0,-6.0
1596639787.2445056,6447,385,770.5091552734375,0.9302976131439209,-12.600000000000003,-6.0,18.0,-5.0
1596639790.433646,6448,331,-47.731204986572266,0.9566437005996704,-15.199999999999996,-7.0,18.0,-7.0
1596639794.1097257,6449,376,-886.9711303710938,0.9825074672698975,8.299999999999995,-8.0,-7.0,-5.0
1596639797.1392694,6450,309,971.5558471679688,0.8802845478057861,-11.4,18.0,-5.0,-7.0
1596639799.562996,6451,228,-697.781494140625,1.0008692741394043,11.8,-6.0,-7.0,-6.0
1596639803.52839,6452,418,-925.1868896484375,1.0431592464447021,7.599999999999996,-4.0,-4.0,-3.0
1596639806.7337117,6453,353,901.3279418945312,0.9099107980728149,-15.899999999999995,-5.0,18.0,-4.0
1596639808.3936024,6454,176,1948.6668701171875,0.9147093892097473,-11.9,-8.0,-7.0,18.0
1596639812.6302335,6455,447,2061.63232421875,0.9349148273468018,-15.000000000000002,18.0,-4.0,-4.0
1596639815.429429,6456,308,532.37890625,0.9365716576576233,-13.900000000000002,-5.0,18.0,-3.0
1596639818.5294592,6457,341,464.2608642578125,0.9203212857246399,-15.599999999999998,-6.0,-6.0,18.0
1596639822.7251947,6458,381,-2374.336669921875,1.017512321472168,8.399999999999995,-6.0,-5.0,-5.0
1596639827.1430712,6459,438,1353.2396240234375,0.9491957426071167,-15.499999999999998,-4.0,18.0,-4.0
1596639829.658712,6460,287,-50.60302734375,0.8312665820121765,-13.900000000000002,18.0,-4.0,-7.0
1596639831.982152,6461,237,-372.60400390625,0.9967584609985352,-13.200000000000003,-6.0,18.0,-8.0
1596639839.2707436,6462,822,2452.23291015625,1.004517912864685,-27.39999999999998,18.0,-3.0,-3.0
1596639842.6613474,6463,338,-1597.8946533203125,1.0118865966796875,9.199999999999998,-8.0,-4.0,-8.0
1596639845.0807714,6464,276,340.11737060546875,0.9344357848167419,-13.900000000000002,-6.0,18.0,-7.0
1596639849.206235,6465,450,839.7720947265625,0.9665729999542236,-16.79999999999999,18.0,-8.0,-8.0
1596639851.6599407,6466,213,-1675.9273681640625,0.9729630351066589,11.7,-8.0,-8.0,-7.0
1596639854.2311573,6467,281,-16.94905662536621,0.938553512096405,-12.400000000000002,-3.0,18.0,-7.0
1596639858.7765143,6468,488,1002.7846069335938,0.9443301558494568,-15.999999999999986,18.0,-6.0,-6.0
1596639861.0739553,6469,251,967.2890625,0.9171115756034851,-12.500000000000002,-8.0,-3.0,18.0
1596639870.0657063,6470,993,-662.81396484375,1.018996238708496,-6.599999999999984,-5.0,-3.0,-3.0
1596639871.8155253,6471,191,900.9882202148438,0.9254654049873352,-12.100000000000001,-8.0,-7.0,18.0
1596639874.8198292,6472,295,-1047.071044921875,1.020394206047058,10.399999999999999,-8.0,-4.0,-8.0
1596639878.9482062,6473,455,1822.80859375,0.9517063498497009,-17.299999999999986,-3.0,-3.0,18.0
1596639881.758735,6474,291,1209.5775146484375,0.9523619413375854,-12.900000000000004,-8.0,18.0,-6.0
1596639884.1590545,6475,245,69.56622314453125,0.9722505807876587,-12.900000000000002,-7.0,18.0,-6.0
1596639886.4000802,6476,228,1287.8082275390625,0.9727798700332642,-10.6,-7.0,18.0,-8.0
1596639889.6286037,6477,364,852.0275268554688,0.9208167195320129,-15.199999999999996,-6.0,18.0,-7.0
1596639893.4384131,6478,360,-1634.008544921875,0.9971466660499573,8.199999999999994,-8.0,-8.0,-8.0
1596639897.1071582,6479,380,-977.74951171875,1.0231534242630005,8.7,-5.0,-5.0,-3.0
1596639900.198467,6480,304,-2187.21240234375,1.0217145681381226,10.0,-8.0,-7.0,-6.0
1596639902.5781312,6481,278,646.0087890625,0.8397781252861023,-13.600000000000001,-4.0,-5.0,18.0
1596639911.4916399,6482,990,2768.15673828125,1.11099374294281,-28.300000000000008,-3.0,18.0,-5.0
1596639914.2592719,6483,304,691.9854736328125,0.9440575838088989,-13.800000000000002,-5.0,-8.0,18.0
1596639918.0922837,6484,337,1375.669677734375,0.9843900799751282,-13.300000000000004,-4.0,-8.0,18.0
1596639921.3463435,6485,356,1454.26123046875,0.9503796696662903,-16.299999999999994,18.0,-8.0,-6.0
1596639923.9478884,6486,225,-249.81668090820312,0.9833810329437256,-12.500000000000002,18.0,-7.0,-8.0
1596639927.6092362,6487,446,96.84922790527344,0.9568915963172913,-16.29999999999999,18.0,-4.0,-8.0
1596639931.221707,6488,377,358.4643249511719,0.9186761379241943,-15.899999999999995,18.0,-5.0,-5.0
1596639935.142292,6489,408,300.7906799316406,0.9768469929695129,-14.899999999999995,18.0,-3.0,-7.0
1596639937.2624893,6490,250,-1148.750244140625,0.9509850740432739,-12.000000000000002,-7.0,18.0,-8.0
1596639942.0623932,6491,586,98.78485107421875,1.0134129524230957,-17.399999999999984,18.0,-5.0,-7.0
1596639945.2194872,6492,383,957.5062255859375,0.9274424910545349,-14.8,-3.0,-8.0,18.0
1596639946.970574,6493,225,625.2945556640625,0.9676246047019958,-12.600000000000001,18.0,-4.0,-7.0
1596639950.034961,6494,246,-2050.9228515625,1.0140825510025024,11.0,-8.0,-8.0,-7.0
1596639953.175386,6495,307,276.4522399902344,0.9440054893493652,-15.399999999999999,-6.0,-7.0,18.0
1596639956.6021724,6496,362,91.84194946289062,0.9009838104248047,-13.600000000000005,-3.0,18.0,-6.0
1596639961.6559389,6497,411,-1952.5538330078125,1.0205572843551636,7.799999999999994,-6.0,-8.0,-5.0
1596639964.4658234,6498,296,-1527.976806640625,0.9207085371017456,-14.0,-8.0,18.0,-5.0
1596639967.93205,6499,381,-554.6607055664062,0.8688526749610901,-15.899999999999991,-8.0,-5.0,18.0
1596639972.4804962,6500,490,348.3160400390625,0.9752503037452698,-18.69999999999998,18.0,-7.0,-5.0
1596639974.6233568,6501,252,704.3475341796875,0.8485799431800842,-12.900000000000002,-3.0,-6.0,18.0
1596639979.616303,6502,444,-944.1287231445312,1.027459740638733,6.899999999999997,-3.0,-8.0,-7.0
1596639982.304096,6503,316,1199.63623046875,0.8923582434654236,-14.7,18.0,-4.0,-5.0
1596639985.5090885,6504,362,1007.4381713867188,0.8889084458351135,-11.600000000000001,-3.0,18.0,-3.0
1596639987.7743673,6505,234,1088.018310546875,0.9229336380958557,-13.100000000000001,18.0,-8.0,-7.0
1596639990.8043025,6506,321,-894.5578002929688,0.9805130958557129,9.599999999999996,-5.0,-8.0,-8.0
1596639992.9196422,6507,255,614.9544067382812,0.9311957955360413,-13.800000000000002,-8.0,18.0,-7.0
1596639995.1231785,6508,284,223.7073211669922,0.8670119047164917,-14.100000000000001,-6.0,18.0,-4.0
1596639997.9424741,6509,323,-24.536197662353516,0.9649262428283691,-15.399999999999999,18.0,-6.0,-6.0
1596640000.5822177,6510,256,506.4920654296875,0.955379068851471,-13.400000000000002,18.0,-8.0,-8.0
1596640005.3111496,6511,382,395.3135986328125,0.9878540635108948,-12.200000000000005,18.0,-3.0,-7.0
1596640009.186218,6512,382,2189.17822265625,0.9438265562057495,-15.899999999999997,-6.0,-5.0,18.0
1596640013.8679872,6513,443,1442.969970703125,0.9115362167358398,-17.899999999999988,18.0,-3.0,-4.0
1596640016.5427885,6514,287,-1375.060302734375,0.9847564697265625,10.599999999999998,-5.0,-6.0,-8.0
1596640020.0611823,6515,360,-536.9296875,1.019425392150879,8.899999999999997,-7.0,-4.0,-4.0
1596640024.2507503,6516,464,745.9196166992188,0.9966652393341064,-14.5,-8.0,-3.0,18.0
1596640026.7390661,6517,256,-714.421142578125,0.9581398367881775,-13.900000000000002,-6.0,-8.0,18.0
1596640029.1894062,6518,253,-91.71248626708984,0.8679401874542236,-12.600000000000001,18.0,-4.0,-7.0
1596640033.3582487,6519,389,701.460693359375,0.9085672497749329,-14.700000000000003,-8.0,18.0,-4.0
1596640037.0604777,6520,430,1885.714111328125,0.896661639213562,-13.800000000000006,18.0,-4.0,-3.0
1596640040.251621,6521,390,2115.510986328125,0.9584078788757324,-16.89999999999999,-5.0,-7.0,18.0
1596640044.594105,6522,490,2080.19873046875,0.9962790608406067,-15.899999999999999,-8.0,-6.0,18.0
1596640047.773498,6523,344,834.6474609375,0.8455820083618164,-13.400000000000002,18.0,-8.0,-4.0
1596640052.0854673,6524,513,197.31658935546875,0.9803711771965027,-16.49999999999999,-4.0,-4.0,18.0
1596640056.592706,6525,420,-73.0437240600586,0.9333586096763611,-16.599999999999994,-6.0,18.0,-5.0
1596640061.35536,6526,343,37.6969108581543,0.9667502045631409,-12.500000000000004,-7.0,-3.0,18.0
1596640065.6018848,6527,443,173.324462890625,0.9632013440132141,-15.699999999999992,-5.0,-8.0,18.0
1596640070.681785,6528,431,1299.6568603515625,0.9610400795936584,-17.199999999999992,18.0,-3.0,-8.0
1596640073.9172974,6529,262,-1866.55078125,1.0069751739501953,11.3,-5.0,-7.0,-8.0
1596640079.499301,6530,490,1312.9735107421875,0.9619032144546509,-18.599999999999987,-3.0,-3.0,18.0
1596640082.6872938,6531,287,2054.644287109375,0.9545655846595764,-13.300000000000002,-4.0,-7.0,18.0
1596640088.93805,6532,508,-673.9879150390625,1.0489463806152344,5.400000000000012,-7.0,-5.0,-3.0
1596640092.343297,6533,285,-2099.75146484375,0.9847211241722107,10.7,-5.0,-4.0,-8.0
1596640097.9722676,6534,590,491.5220031738281,0.9753349423408508,-17.69999999999999,18.0,-8.0,-6.0
1596640100.6972969,6535,282,1100.8194580078125,0.9296193718910217,-12.200000000000003,18.0,-7.0,-3.0
1596640103.8652723,6536,312,366.24029541015625,0.9393118619918823,-13.000000000000004,-8.0,18.0,-8.0
1596640108.1957245,6537,457,1255.642333984375,0.9414911270141602,-16.79999999999999,18.0,-7.0,-7.0
1596640111.3783865,6538,332,1467.764892578125,0.9080358743667603,-15.699999999999996,-7.0,-3.0,18.0
1596640116.4978812,6539,522,1024.149658203125,1.0059833526611328,-16.899999999999995,-4.0,18.0,-4.0
1596640119.3451405,6540,262,-2044.490234375,1.0149867534637451,10.799999999999999,-7.0,-8.0,-7.0
1596640121.9980268,6541,260,212.1965789794922,1.0034992694854736,-12.200000000000003,18.0,-8.0,-7.0
1596640125.1001406,6542,289,-2096.916015625,0.9874654412269592,10.5,-8.0,-6.0,-7.0
1596640128.1804788,6543,274,-1101.546875,0.9702062606811523,10.6,-7.0,-7.0,-8.0
1596640133.2503254,6544,536,2506.20751953125,1.0258073806762695,-16.79999999999998,-3.0,18.0,-3.0
1596640137.0330667,6545,389,703.9955444335938,0.9357579350471497,-14.400000000000002,18.0,-4.0,-7.0
1596640139.886445,6546,257,-2049.727783203125,1.0167428255081177,10.9,-7.0,-8.0,-6.0
1596640143.599303,6547,393,1167.7880859375,0.9073456525802612,-17.09999999999999,-5.0,18.0,-5.0
1596640145.9937048,6548,254,867.710693359375,0.9955115914344788,-12.500000000000002,18.0,-7.0,-7.0
1596640147.9102213,6549,187,2046.43310546875,0.9126752018928528,-12.200000000000001,-7.0,18.0,-7.0
1596640150.7718196,6550,258,-2559.84619140625,1.0086766481399536,11.0,-6.0,-8.0,-8.0
1596640153.7329571,6551,320,1816.05712890625,0.88937908411026,-15.0,-5.0,18.0,-3.0
1596640157.1221988,6552,344,1091.6546630859375,0.9383589029312134,-14.200000000000003,18.0,-4.0,-7.0
1596640160.0702384,6553,274,-2065.452392578125,1.0551505088806152,10.799999999999997,-3.0,-4.0,-8.0
1596640162.5351753,6554,255,935.3577270507812,0.9337525963783264,-13.700000000000003,-7.0,18.0,-6.0
1596640164.7340534,6555,216,152.3663330078125,0.9504660367965698,-13.000000000000002,-7.0,18.0,-7.0
1596640167.845515,6556,309,-304.3085632324219,0.9577751159667969,-13.600000000000001,-4.0,-7.0,18.0
1596640171.8948858,6557,401,-1121.189453125,1.0168107748031616,8.099999999999994,-5.0,-5.0,-4.0
1596640176.0591023,6558,428,144.44345092773438,0.9365821480751038,-15.399999999999988,-6.0,-5.0,18.0
1596640179.210339,6559,341,1381.650146484375,0.9489045739173889,-15.599999999999998,-8.0,-5.0,18.0
1596640182.126165,6560,277,-7.474843978881836,0.9935204982757568,-12.000000000000002,-8.0,18.0,-7.0
1596640185.46916,6561,313,-1142.711181640625,0.9870826005935669,10.099999999999996,-7.0,-6.0,-6.0
1596640188.4436486,6562,303,2040.5538330078125,0.9592873454093933,-13.300000000000004,-5.0,18.0,-8.0
1596640191.9039586,6563,349,899.032958984375,0.9571890234947205,-12.600000000000005,-5.0,18.0,-8.0
1596640198.1119332,6564,638,1517.908935546875,0.9720951318740845,-19.79999999999997,-4.0,18.0,-7.0
1596640202.9280324,6565,534,656.1454467773438,0.9850327968597412,-18.299999999999983,18.0,-8.0,-5.0
1596640206.4582736,6566,350,-45.8494758605957,0.9982898831367493,-11.800000000000002,-8.0,-8.0,18.0
1596640209.134139,6567,278,540.323486328125,0.9399583339691162,-13.200000000000003,18.0,-6.0,-5.0
1596640212.0015893,6568,287,-1229.1165771484375,0.911298930644989,-10.700000000000001,-8.0,18.0,-5.0
1596640215.6384785,6569,371,383.35888671875,0.9082891941070557,-14.300000000000002,-8.0,-5.0,18.0
1596640218.3451989,6570,280,792.9926147460938,1.021385669708252,-12.500000000000004,18.0,-8.0,-8.0
1596640222.0306194,6571,365,-1511.8389892578125,0.9674370288848877,8.399999999999995,-8.0,-8.0,-6.0
1596640226.370383,6572,428,1937.44873046875,1.2113107442855835,7.1,-3.0,-6.0,-3.0
1596640230.3200316,6573,426,2234.74462890625,0.950355052947998,-17.69999999999999,-5.0,-5.0,18.0
1596640232.420417,6574,210,-1241.9161376953125,1.0071402788162231,-10.900000000000002,-6.0,18.0,-8.0
1596640237.8460057,6575,568,143.74432373046875,0.966384768486023,-19.09999999999998,18.0,-6.0,-7.0
1596640240.38911,6576,254,3173.9287109375,1.013777732849121,-11.800000000000002,18.0,-7.0,-3.0
1596640243.256179,6577,317,-12.541923522949219,0.8218125700950623,-14.8,-5.0,-5.0,18.0
1596640245.8719969,6578,230,-2145.2744140625,0.9877965450286865,11.2,-8.0,-8.0,-8.0
1596640248.2214975,6579,244,247.42030334472656,0.9919002056121826,-11.400000000000002,18.0,-8.0,-8.0
