Episode,Steps,ActorLoss,CriticLoss,Reward
158,480,0.00011130990255005339,0.011076406018886095,2.0
159,635,7.196828050335916e-05,0.007299238683905188,2.0
160,378,0.00011764009654490668,0.009444361792202231,2.0
161,291,0.00015250460917497511,0.01036627820606545,2.0
162,278,0.0001534273017690787,0.012792250081199965,2.0
163,346,0.0001221745110250453,0.009870594162816946,2.0
164,272,0.00015582902873615347,0.011059214319924222,2.0
165,281,0.0001473238624241755,0.012867827979297612,2.0
166,336,0.00013071144103499982,0.011925984420480788,2.0
167,448,9.547426733139528e-05,0.010766897115380354,2.0
168,165,0.0002742438214599216,0.016863139188199334,2.0
169,417,0.00011025499502417044,0.00821881214652559,2.0
170,316,0.00013912209688865177,0.010236165368387217,2.0
171,335,0.00013081391464447054,0.011336723697691488,2.0
172,311,0.00013054759503013552,0.011058882238205605,2.0
173,205,0.00019579782213374373,0.016609481535851955,2.0
174,350,0.00012391850890050397,0.009673461968611394,2.0
175,430,9.917721608924821e-05,0.00957742553464202,2.0
176,407,0.0001011420118184691,0.01187185298294488,2.0
177,363,0.00011703248023974765,0.011162952281349947,2.0
178,316,0.00012671347902942705,0.012052726094858556,2.0
179,254,0.00015665143875529916,0.013315894640982151,2.0
180,353,0.00013196243701188082,0.009430586464608103,2.0
181,421,9.600146463848493e-05,0.010805660044672653,2.0
182,468,0.00010641262393860134,0.010593779631119852,2.0
183,275,0.0001452548046840589,0.012427086477929896,2.0
184,266,0.00016554180248411804,0.013190808614954017,2.0
185,379,0.00013944060382106973,0.01005195948543484,2.0
186,315,0.00012845380870997374,0.01129581028270343,2.0
187,268,0.00019643668838085446,0.016818531307586426,3.0
188,311,0.00013751947435418582,0.010823886440258317,2.0
189,430,0.00010001023770660219,0.010835246271778677,2.0
190,301,0.00013275948335257244,0.011204388094725602,2.0
191,410,0.00010549239453630768,0.008994389343552473,2.0
192,234,0.00017638754839784573,0.011652151136619285,2.0
193,454,9.20878674767978e-05,0.008687636138058969,2.0
194,303,0.00013213418878112358,0.011089924360216647,2.0
195,370,0.00012216967370164483,0.011112977538534716,2.0
196,490,8.990968828082353e-05,0.010060698336836102,2.0
197,357,0.00011497875514992308,0.012244136583683517,2.0
198,348,0.00014757857681126484,0.009710304123943607,2.0
199,235,0.00018117100051765503,0.014364526309865587,2.0
200,410,9.91409730799865e-05,0.009509501601682931,2.0
201,246,0.00015991129676817727,0.01184259128673532,2.0
202,231,0.00018908213484441065,0.011570783406576681,2.0
203,159,0.0002541911157440091,0.017048181142986008,2.0
204,389,9.858437017958789e-05,0.009637287317219748,2.0
205,495,8.623050792094205e-05,0.008590876140791659,2.0
206,370,0.0001146028181714573,0.010966004900369995,2.0
207,406,0.00010759270430610723,0.009455818581404027,2.0
208,388,0.0001174669475682732,0.011374708076641347,2.0
209,243,0.00017864406882202728,0.01316580436587211,2.0
210,448,9.085383556888578e-05,0.008659291047868984,2.0
211,249,0.00015970207073771607,0.01458957728118183,2.0
212,412,0.00010067530011353695,0.010361771556171273,2.0
213,214,0.00019144482817497004,0.014985236961603443,2.0
214,453,8.870988474770143e-05,0.009248038989781642,2.0
215,337,0.00011659192610462396,0.010736234991836088,2.0
216,280,0.00014517024516018344,0.01283771830743977,2.0
217,347,0.00011889554542820043,0.010506034846168001,2.0
218,367,0.00011530063912140898,0.01022947458829477,2.0
219,596,7.063919196933999e-05,0.00946465888273146,2.0
220,406,9.860804419440486e-05,0.009643352367993206,2.0
221,438,9.119999238475677e-05,0.008000701027454545,2.0
222,270,0.00015935515784911908,0.010864293671868466,2.0
223,346,0.00011035570155657841,0.009835503128696384,2.0
224,273,0.00014744501221976002,0.01173681511472051,2.0
225,292,0.00013500641494453223,0.010837438975401823,2.0
226,331,0.0001314706473358418,0.009273620429265895,2.0
227,309,0.00012957146804042918,0.011801054341979264,2.0
228,366,0.00012130354233374687,0.011304591254387153,2.0
229,236,0.00016550648049977067,0.01105285284673732,2.0
230,438,9.011508664910514e-05,0.009328342702018615,2.0
231,387,9.981707088803264e-05,0.01073092300906893,2.0
232,287,0.00014355206137702266,0.0123528910846245,2.0
233,215,0.00019671294076557336,0.014202372365912725,2.0
234,362,0.0001122503913058837,0.009467554925709387,2.0
235,303,0.00013467585605337793,0.010372995096950395,2.0
236,288,0.00013259091172320345,0.01115691886904339,2.0
237,765,5.424187628567805e-05,0.006803764806439479,2.0
238,490,8.477623045663474e-05,0.00863779981107432,2.0
239,345,0.00012520015075789042,0.012697213743745848,2.0
240,506,9.536151086224535e-05,0.008876694068740575,2.0
241,261,0.00017545412272551895,0.011587595313758914,2.0
242,232,0.0001862729197880683,0.012071130307519743,2.0
243,395,0.00010558342771069368,0.009575855696597432,2.0
244,391,0.00011013466098938458,0.009041221568222775,2.0
245,314,0.00013527397937483404,0.011857138110241692,2.0
246,429,9.104967632552978e-05,0.013567584086999748,2.0
247,304,0.0001337399333238141,0.010418847295161533,2.0
248,571,6.817614703846863e-05,0.010220514264629726,2.0
249,292,0.00017967835267555286,0.01143993442393329,2.0
