134,675,0.001513102037349233,0.014770634530169968,7.0
135,273,0.0014616551437166149,0.011167640251925473,3.0
136,443,0.0015169416447054452,0.01711275687978004,5.0
137,499,0.001496701354799206,0.00930709322175492,5.0
138,213,0.001533236833367969,0.03795375619671057,4.0
139,334,0.001611811376572726,0.02147159730039433,8.0
140,296,0.0014670000842621398,0.035081124757180025,3.0
141,271,0.0013824496040210073,0.01488200865535343,3.0
142,184,0.00128277946445767,0.012594919843768761,2.0
143,342,0.0015048372058186963,0.022027289750527864,5.0
144,274,0.0013863315455697096,0.012691462052545672,3.0
145,493,0.0014634095189023696,0.0061062319356572125,3.0
146,341,0.0014919318897851752,0.01643270773622836,5.0
147,288,0.0013874203610208093,0.018546605619536177,3.0
148,561,0.0015340227510866422,0.012047786513324122,8.0
149,267,0.001607436543742146,0.03110690162393392,5.0
150,283,0.0014050572636691925,0.022024404035873114,2.0
151,273,0.0016582606670757134,0.03001897559211152,8.0
152,380,0.0013918048113976654,0.026391152490111237,2.0
153,414,0.0015030191414922044,0.01304516589401859,6.0
154,319,0.0013959054385536704,0.018885226798927898,3.0
155,342,0.0013911037703115514,0.004825947000925449,2.0
156,313,0.0014071741614478845,0.02244880120253682,2.0
157,500,0.0015150404684245587,0.019144080743043104,7.0
158,239,0.0015932631943858069,0.018260952980366802,5.0
159,430,0.001510562854927293,0.033530347281550854,8.0
160,329,0.0015152235781507833,0.042614376308398524,3.0
161,243,0.0014932331563943207,0.02145494930825366,3.0
162,299,0.0013530586634367006,0.009036788336487973,2.0
163,327,0.0015673439975383632,0.02535332982427755,5.0
164,512,0.0014743324754817877,0.009397312664176927,3.0
165,340,0.001473870306440136,0.008472478188670942,3.0
166,371,0.0015095280573735983,0.04184168443841208,7.0
167,285,0.0014833454957656692,0.016380011764586175,3.0
168,382,0.001483279303525677,0.01070663498383853,3.0
169,533,0.001457205491304733,0.011265142251387033,4.0
170,256,0.001697387207968859,0.02980616521920698,8.0
171,240,0.0012723104329779745,0.013879243051156702,2.0
172,465,0.001425110435573965,0.020519967831270122,4.0
173,431,0.0015652484364219858,0.019864192387710367,8.0
174,434,0.0015657720465024221,0.021778647272857124,8.0
175,522,0.0014982500757622422,0.014598803023027537,5.0
176,550,0.0014852044443515215,0.013588811667774404,5.0
177,311,0.00137524505616001,0.007454125071814736,2.0
178,327,0.0015075518422124948,0.019458749293584408,5.0
179,433,0.0015562992407477892,0.01855651441131205,8.0
180,322,0.0015492192122460522,0.020534180093765616,5.0
181,268,0.0013429096469016217,0.022982920052724166,3.0
182,322,0.0015059409718034987,0.03126571133523284,4.0
183,275,0.0014180879853665828,0.015805049260392976,4.0
184,247,0.0016037004750960992,0.03242265432912685,5.0
185,539,0.0015018035032214503,0.01754763141967354,7.0
186,304,0.0015766994130037922,0.03221926547257681,7.0
187,416,0.0014682252132423366,0.02013430664864206,4.0
188,276,0.0015463171024010449,0.06515470152248863,6.0
189,656,0.001524906273982374,0.013189620112861785,8.0
190,262,0.001348064680946351,0.012887251704446047,2.0
191,389,0.0015120433552482746,0.01796682379722092,5.0
192,485,0.001436678733023786,0.019405776328487157,3.0
193,310,0.0014306580452548882,0.02482542593102373,3.0
194,399,0.0013966814785224752,0.007273646325710271,2.0
195,370,0.0014496224517053043,0.012469386987800288,2.0
196,445,0.0013961812219676676,0.005676988008268468,3.0
197,300,0.00134706342437615,0.009709789786379966,2.0
198,369,0.0015026324335233306,0.0178887467793241,6.0
199,238,0.0013960329130949343,0.008658706330335865,2.0
200,387,0.0013843920955420002,0.009924902264182238,2.0
201,287,0.0015362564844277262,0.013380011356207363,4.0
202,259,0.0015400287310474168,0.01855949375295112,4.0
203,211,0.0013141335160317014,0.014494212874175634,2.0
204,505,0.001398421528905925,0.005568662883169536,2.0
205,206,0.001558058892910197,0.02183140712402093,3.0
206,316,0.0014913710662387784,0.0038691483971966083,2.0
207,357,0.001544515342720333,0.020605756268477146,5.0
208,451,0.001581346115382376,0.015686181556658567,8.0
209,281,0.001450889231802836,0.023857263214455457,3.0
210,367,0.0013611606038010575,0.020136806976775216,4.0
211,384,0.001510288764014452,0.0205531734257004,4.0
212,379,0.0014647848542907464,0.009038476777051364,3.0
213,332,0.0014048915788396653,0.01003238918578137,3.0
214,303,0.0014786761878027577,0.00153238498287822,2.0
215,355,0.0013762185232005489,0.018643139567437232,3.0
216,294,0.001454605115894355,0.014933855110480862,4.0
217,345,0.001571481261888276,0.025915644238937215,8.0
218,232,0.0013490432656594906,0.011308150421208321,2.0
219,378,0.0015156290681155587,0.01404177987501092,5.0
220,447,0.001426843969022201,0.02592134762162978,3.0
221,415,0.0014290921491043396,0.01263546577513873,4.0
222,386,0.0015534472656605156,0.01642946124734337,6.0
223,437,0.0014444120351898588,0.004462969851857614,2.0
224,283,0.0014502295283041237,0.009600341243974518,2.0
225,457,0.001507675918165586,0.007295944851001483,3.0
226,474,0.0014919383826622354,0.006518095061402377,3.0
227,165,0.0014323278951148192,0.010248576162892719,3.0
228,397,0.0014927604151256288,0.02723264424456722,6.0
229,184,0.001205946688297326,0.017101602573179858,2.0
230,321,0.0015014737809651367,0.017637850729097397,4.0
231,353,0.001432878562848139,0.017884727659669763,2.0
232,245,0.0013290899710691705,0.012992513679683744,2.0
233,441,0.001556384506003927,0.015690687140410945,7.0
234,485,0.0015128949090608002,0.01814412208354694,5.0
235,380,0.0015169737970848617,0.02990002376662137,8.0
236,397,0.0014879837507846523,0.01883280802794103,5.0
237,267,0.001403627409652043,0.03708362860152703,2.0
238,217,0.0012678820060454481,0.024699982744309658,2.0
239,388,0.0014358222023727967,0.015497052538984353,5.0
240,374,0.001508937458841399,0.011374882541497057,3.0
241,274,0.0013834376323179607,0.016047537025923517,3.0
242,413,0.0015802995051476048,0.023439835922640966,8.0
243,275,0.0015262452242049303,0.023919068640432008,4.0
244,218,0.001726939336507829,0.05372341584638013,8.0
245,297,0.0014008941404797413,0.00947583641055699,3.0
246,585,0.0014328323567333893,0.00953168325608141,2.0
247,470,0.0015231457984748672,0.02747036979795144,7.0
248,461,0.0014776381090234908,0.012886483382781356,4.0
249,368,0.0014713570480639844,0.007231451520358133,3.0
