73,461,0.0014961015659337965,0.009707773360170032,5.0
74,393,0.001508710164169167,0.036293922433596755,5.0
75,490,0.0015380666904835677,0.021762423127730978,8.0
76,400,0.0015089399612043053,0.021260374365861024,5.0
77,349,0.001522842324992647,0.02556312563212456,5.0
78,432,0.0014925656799244247,0.010076461611347613,5.0
79,337,0.0015051073425115039,0.020503502126568752,6.0
80,420,0.0015103564741799518,0.020393570729212586,2.0
81,224,0.0013741710863541812,0.04478137607825212,2.0
82,234,0.0013974742569889014,0.006880212381008441,2.0
83,217,0.0016727750296897602,0.029101022418158647,5.0
84,419,0.0014997023237793572,0.011040897007350132,5.0
85,346,0.0014100574559903559,0.013900268533510342,3.0
86,377,0.0015390459238119245,0.01569661713346556,2.0
87,394,0.0014279769688636669,0.012922305621768505,3.0
88,240,0.0014619459533908715,0.012169931551579794,2.0
89,304,0.0013763034703994268,0.009238003636867413,2.0
90,302,0.00160853819465203,0.016094034969562517,5.0
91,336,0.0014059757217875727,0.013685168014009583,3.0
92,385,0.0013844653468143631,0.006107563555822519,3.0
93,199,0.001761650006712681,0.08361656996008912,8.0
94,343,0.0014446198942992326,0.01355132310668036,3.0
95,307,0.0015960878613693124,0.03028193242285879,8.0
96,290,0.0014359092115071312,0.026817336581195284,4.0
97,310,0.0014439434669311008,0.011256460020558,3.0
98,322,0.001482651049780272,0.024832320303852597,3.0
99,366,0.0015184781692229984,0.015832082644479405,5.0
100,382,0.0015299012360323941,0.026654758560867416,7.0
101,446,0.001431271516312866,0.016596759419260528,3.0
102,354,0.00153360764974844,0.021863188440372976,6.0
103,370,0.001575966298932562,0.025871086595344497,8.0
104,346,0.0015967812959772315,0.026000851181842036,8.0
105,357,0.0014278239020112517,0.014562196512130794,3.0
106,216,0.001787944261364087,0.07097705200924422,8.0
107,290,0.0016768784230125362,0.029243332348577778,8.0
108,359,0.001304104084973963,0.01959603803702217,2.0
109,491,0.0014833508945182117,0.02301450137920193,6.0
110,429,0.0013819129937838563,0.019192099612034448,4.0
111,397,0.0015098684988165232,0.020308882899268292,7.0
112,320,0.0014991864925832487,0.026067382765239698,3.0
113,250,0.0014815133921802044,0.019668156406591152,5.0
114,483,0.001425180844499828,0.012682947127323499,3.0
115,370,0.0015001668708046546,0.012785201729130873,4.0
116,627,0.0015144717673127922,0.01721666649972717,8.0
117,411,0.0015001814413607266,0.015288353701494818,5.0
118,533,0.001525535717375898,0.01947696525286976,8.0
119,598,0.0014051936183710361,0.010612844154729524,3.0
120,330,0.0016034752694946348,0.025378065280577202,8.0
121,257,0.0014891932548136099,0.018054668589110996,5.0
122,238,0.0016818492293764814,0.04646923740639075,8.0
123,432,0.0015589138697746589,0.029100073835412264,8.0
124,256,0.0013298057856445666,0.02217673007629628,2.0
125,295,0.0014990996301047883,0.011509699853576097,3.0
126,226,0.00145876573489369,0.008345079366287703,2.0
127,228,0.0013928455055544251,0.028376533274767052,5.0
128,462,0.0015194468367522283,0.016380024086280975,6.0
129,491,0.001451159575138461,0.012730228121370956,4.0
130,425,0.0015279113731401807,0.019533542073502972,6.0
131,326,0.001577341002040754,0.028170827330354992,7.0
132,227,0.0013626411594122253,0.03961194077539973,4.0
133,859,0.0015270747396145211,0.008849710288484549,8.0
134,395,0.0014290892200756677,0.009839700540709876,3.0
135,340,0.0013520061134305948,0.010289970347634929,3.0
136,238,0.0013066350458925513,0.013809336400915044,2.0
137,265,0.0016651017854939093,0.02420887952925251,8.0
138,383,0.0014352428024104618,0.01513139866631768,5.0
139,268,0.0014475866015861505,0.013524616967265332,4.0
140,377,0.0014313053369363993,0.004022961946583895,3.0
141,231,0.0013783791695128787,0.011662145286297712,2.0
142,230,0.0013627817753054526,0.014436100847390405,3.0
143,410,0.0014878874587849146,0.006640010312529983,2.0
144,423,0.0015641318493243087,0.025418504574622764,8.0
145,234,0.0013251267871063235,0.021773682758397913,4.0
146,437,0.001561143934232283,0.017858447630599062,8.0
147,305,0.0016283350447040112,0.021965174508184526,8.0
148,216,0.0013258633057207422,0.027481688497876914,2.0
149,322,0.0014281025350163256,0.02089273077992843,4.0
