Episode,Steps,ActorLoss,CriticLoss,Reward
54,225,0.006102276034653187,0.031948745250701904,-7.0
55,353,0.006096401251852512,0.8626543879508972,18.0
56,304,0.00609072158113122,0.005720973014831543,-6.0
57,398,0.006101693492382765,0.1206933856010437,-6.0
58,302,0.006087461486458778,0.016215026378631592,-5.0
59,473,0.006096085533499718,0.8218982815742493,-8.0
60,300,0.006111839786171913,0.014919877052307129,-5.0
61,291,0.006090222857892513,0.057348549365997314,-6.0
62,377,0.0061043486930429935,0.016864895820617676,18.0
63,438,0.006085606291890144,0.07962238788604736,18.0
64,214,0.006095582153648138,1.4891626834869385,-8.0
65,415,0.006107770372182131,0.011620402336120605,-5.0
66,323,0.006096635013818741,0.0036163330078125,-4.0
67,478,0.006102913059294224,0.05277585983276367,18.0
68,444,0.006122702732682228,0.06765437126159668,18.0
69,285,0.006095029413700104,2.093294382095337,-7.0
70,376,0.0060857608914375305,0.0520477294921875,-7.0
71,313,0.006093341391533613,0.004764556884765625,-5.0
72,226,0.006108500994741917,0.018796920776367188,-5.0
73,260,0.006122156977653503,0.005598306655883789,-7.0
74,653,0.006091374438256025,0.017541885375976562,-3.0
75,310,0.006096425466239452,0.029011011123657227,18.0
76,217,0.006095962133258581,0.034973740577697754,-7.0
77,926,0.006096699740737677,0.04159271717071533,-3.0
78,401,0.006052386946976185,0.028648853302001953,-8.0
79,342,0.006095149088650942,0.8259955644607544,18.0
80,238,0.006075800396502018,0.03618144989013672,-8.0
81,309,0.006099735852330923,0.03289186954498291,-5.0
82,412,0.006100056227296591,0.009425997734069824,-7.0
83,485,0.006089489907026291,0.012009680271148682,-5.0
84,314,0.00609325198456645,0.016213417053222656,-8.0
85,502,0.006096862256526947,0.0364261269569397,-6.0
86,552,0.006094708107411861,0.00197601318359375,-3.0
87,480,0.006102066487073898,0.019681185483932495,-4.0
88,283,0.006095568649470806,0.2854391932487488,-6.0
89,289,0.006101199891418219,0.0022132396697998047,18.0
90,330,0.006098740268498659,0.005248516798019409,-7.0
91,301,0.006097281817346811,0.011388391256332397,18.0
92,328,0.00609756913036108,0.016970843076705933,-7.0
93,519,0.006103185471147299,0.028603792190551758,-4.0
94,599,0.006091088056564331,0.004435986280441284,-5.0
95,286,0.00609251856803894,0.000665321946144104,-6.0
96,313,0.006109807174652815,0.0036683380603790283,-5.0
97,259,0.0061049265787005424,0.014394313097000122,-8.0
98,293,0.00610091770067811,0.001056211069226265,18.0
99,380,0.006095783319324255,0.2961236536502838,18.0
100,524,0.006092843133956194,0.0014535486698150635,-6.0
101,476,0.006097202189266682,0.014759168028831482,18.0
102,287,0.0060984669253230095,0.0013398826122283936,18.0
103,297,0.0060957311652600765,0.06295520067214966,-6.0
104,300,0.0060956962406635284,0.01831623911857605,-8.0
105,280,0.006098611745983362,0.009818505495786667,-8.0
106,390,0.006095679942518473,0.014491327106952667,-6.0
107,528,0.006082568317651749,0.0042740702629089355,18.0
108,317,0.006087356712669134,0.00035646557807922363,-8.0
109,305,0.006102819927036762,0.012546539306640625,18.0
110,395,0.006094308570027351,0.003043532371520996,-7.0
111,412,0.006090518087148666,0.015241742134094238,18.0
112,311,0.006095378194004297,0.656958281993866,18.0
113,309,0.006116055883467197,0.053159236907958984,-7.0
114,376,0.00608235877007246,0.011958986520767212,18.0
115,228,0.006105259992182255,0.020399808883666992,18.0
116,324,0.006098790559917688,0.005968689918518066,18.0
117,349,0.006095114164054394,0.42091137170791626,-5.0
118,258,0.006101110018789768,0.007495582103729248,-5.0
119,267,0.006107248365879059,0.07729470729827881,-7.0
120,428,0.006087659392505884,0.02025139331817627,-6.0
121,374,0.00609432440251112,0.012438654899597168,18.0
122,344,0.0060844821855425835,0.02530086040496826,18.0
123,396,0.006094492971897125,0.7787834405899048,18.0
124,304,0.0061102560721337795,0.04172623157501221,-7.0
125,246,0.006105905864387751,0.03876447677612305,-8.0
126,276,0.006108273286372423,0.05714094638824463,-8.0
127,584,0.006084194406867027,0.015615224838256836,-6.0
128,343,0.006096112076193094,0.010053873062133789,-7.0
129,348,0.006103465333580971,0.003903627395629883,-4.0
130,335,0.006094273645430803,0.7152972221374512,18.0
131,242,0.006106960121542215,0.02189505100250244,-8.0
132,285,0.006088328547775745,0.01859104633331299,-3.0
133,613,0.006109438370913267,0.00591510534286499,-3.0
134,361,0.006094287149608135,0.5674965977668762,18.0
135,444,0.006097808945924044,0.020066022872924805,-6.0
136,423,0.006097247824072838,0.04818582534790039,18.0
137,439,0.006096208933740854,0.003053903579711914,-5.0
138,418,0.006108936388045549,0.041456639766693115,-4.0
139,320,0.0060878642834723,0.02405548095703125,-8.0
140,334,0.006095054093748331,0.03751087188720703,-8.0
141,256,0.006090053357183933,0.029552996158599854,18.0
142,344,0.006099536549299955,0.02070319652557373,-6.0
143,338,0.006107448600232601,0.040698349475860596,-8.0
144,214,0.006094751413911581,0.09380093216896057,-7.0
145,284,0.006096012890338898,0.0005163252353668213,-6.0
146,410,0.006101064383983612,0.020008504390716553,18.0
147,364,0.006094611715525389,0.28933146595954895,-8.0
148,236,0.006091444753110409,0.051572561264038086,-5.0
149,309,0.00610055448487401,0.006903424859046936,18.0
150,310,0.006096397992223501,0.007100805640220642,-4.0
151,349,0.006096960045397282,0.026691392064094543,-7.0
152,343,0.006095748394727707,0.02469921112060547,-8.0
153,342,0.006094587035477161,0.08382365107536316,-4.0
154,332,0.006098560988903046,0.025846466422080994,-5.0
155,276,0.006094821263104677,0.18117716908454895,-8.0
156,534,0.006096734199672937,0.01928546279668808,18.0
157,344,0.006092920433729887,0.011273220181465149,-4.0
158,224,0.006096783559769392,0.017085865139961243,-8.0
159,183,0.006098154466599226,0.022333115339279175,18.0
160,297,0.006093109026551247,0.03357072174549103,-8.0
161,464,0.0060994988307356834,0.020685091614723206,-5.0
162,257,0.00610075518488884,0.01459452509880066,18.0
163,499,0.006095724180340767,0.25193965435028076,-5.0
164,394,0.006097833625972271,0.01689395308494568,-3.0
165,286,0.006098983809351921,0.0002794414758682251,-7.0
166,389,0.006090023089200258,0.01983117312192917,-3.0
167,305,0.006097372155636549,0.002070873975753784,-6.0
168,280,0.006096185185015202,0.11586874723434448,-3.0
169,193,0.006096303928643465,0.1969948709011078,18.0
170,221,0.006094467826187611,0.04504349082708359,18.0
171,296,0.006093234289437532,0.031119689345359802,-5.0
172,362,0.006094454787671566,0.029315009713172913,-3.0
173,473,0.006095082964748144,0.007952600717544556,-7.0
174,400,0.006096895318478346,0.04231478273868561,-6.0
175,492,0.006102107930928469,0.045046765357255936,18.0
176,396,0.006097408011555672,0.0033042579889297485,18.0
177,308,0.006097313016653061,0.10735948383808136,18.0
178,309,0.006102991756051779,0.008701875805854797,-4.0
179,439,0.006094531621783972,0.023141033947467804,-7.0
180,365,0.006097786594182253,0.0958171933889389,-7.0
181,323,0.006100272294133902,0.0349830687046051,-7.0
182,337,0.006095788441598415,0.019278772175312042,-7.0
183,487,0.006096059922128916,0.0013809651136398315,-3.0
184,365,0.006098220124840736,0.11991845816373825,-7.0
185,379,0.0061002736911177635,0.03922554850578308,18.0
186,278,0.006090081762522459,0.03700053691864014,-8.0
187,384,0.006098536774516106,0.1848863959312439,18.0
188,426,0.006095655262470245,0.011670053005218506,18.0
189,508,0.006098798010498285,0.14612022042274475,-5.0
190,376,0.0060949064791202545,0.000684201717376709,-7.0
191,325,0.006099332589656115,0.011357754468917847,-8.0
192,325,0.0061016995459795,0.03884664177894592,-7.0
193,305,0.006101319566369057,0.005792409181594849,-4.0
194,356,0.006097367033362389,0.005286902189254761,-6.0
195,234,0.006101804785430431,0.008280009031295776,-7.0
196,356,0.0060995230451226234,0.004819825291633606,-5.0
197,220,0.006096388678997755,0.03922426700592041,-7.0
198,508,0.00609306525439024,0.02494850754737854,18.0
199,461,0.0061023342423141,0.010839447379112244,18.0
200,305,0.006093365140259266,0.0015957653522491455,18.0
201,456,0.006102361716330051,0.016431480646133423,-5.0
202,318,0.006094787269830704,0.015543505549430847,-8.0
203,242,0.006098865531384945,0.10355795174837112,-8.0
204,260,0.006097604054957628,0.012653946876525879,-8.0
205,368,0.006102138198912144,0.009471118450164795,-5.0
206,348,0.006101799663156271,0.023763298988342285,-3.0
207,434,0.006099068094044924,0.12226136028766632,-6.0
208,313,0.006099293939769268,0.040012091398239136,18.0
209,367,0.00609208270907402,0.010451525449752808,-5.0
210,298,0.0061075505800545216,0.00784611701965332,-7.0
211,391,0.00609956867992878,0.3178660571575165,18.0
212,304,0.006099727936089039,0.33076515793800354,18.0
213,284,0.00610210420563817,0.03556603193283081,-5.0
214,289,0.006092287600040436,0.040699899196624756,-6.0
215,243,0.006097721867263317,0.029737651348114014,-5.0
216,431,0.00610831193625927,0.0010519027709960938,18.0
217,377,0.006095441523939371,0.015019834041595459,18.0
218,376,0.006100407335907221,0.2548954486846924,-3.0
219,341,0.006096866447478533,0.0051781535148620605,-8.0
220,619,0.006100617814809084,0.19791002571582794,-3.0
221,311,0.006100278347730637,0.020924925804138184,-3.0
222,241,0.0060880170203745365,0.02159363031387329,-7.0
223,522,0.0061093284748494625,0.005780041217803955,-5.0
224,193,0.0061005097813904285,0.002054274082183838,-7.0
225,492,0.006101314444094896,0.31325191259384155,18.0
226,420,0.006101522129029036,0.009348630905151367,-3.0
227,305,0.006094485986977816,0.006550341844558716,18.0
228,421,0.006102045997977257,0.29612499475479126,-7.0
229,393,0.006085882429033518,0.029625803232192993,-8.0
230,388,0.006107409950345755,0.015101730823516846,-5.0
231,282,0.006085153203457594,0.0029441118240356445,-7.0
232,281,0.006089251488447189,0.029614567756652832,-8.0
233,352,0.006113976705819368,0.013434767723083496,-5.0
234,512,0.006100176367908716,0.03366053104400635,-6.0
235,380,0.006102350540459156,0.03970092535018921,18.0
236,345,0.006104922387748957,0.4774339199066162,-8.0
237,456,0.0060942391864955425,0.029781818389892578,-7.0
238,382,0.006098809186369181,0.024958789348602295,18.0
239,541,0.006106136832386255,0.42626821994781494,-4.0
240,343,0.006106696091592312,0.39038771390914917,18.0
241,403,0.006107401568442583,0.5150051712989807,18.0
242,351,0.006113852374255657,0.12009024620056152,18.0
243,261,0.00608291570097208,0.05823814868927002,18.0
244,301,0.006109834648668766,0.5151800513267517,18.0
245,361,0.006100692320615053,0.060775041580200195,-8.0
246,412,0.0061117359437048435,0.7842512726783752,-8.0
247,257,0.006112212315201759,0.06882798671722412,-7.0
248,359,0.006114410236477852,0.52760910987854,-6.0
249,421,0.006116068456321955,0.9462337493896484,18.0
250,484,0.006097243167459965,0.06893491744995117,18.0
251,213,0.006090264301747084,0.03234553337097168,-8.0
252,293,0.006026907823979855,0.11289095878601074,-7.0
253,208,0.006142913829535246,0.2370138168334961,-6.0
254,397,0.006090521812438965,0.052184104919433594,-6.0
255,334,0.006138177122920752,0.15197515487670898,-7.0
256,323,0.005969224032014608,0.3165621757507324,-6.0
257,496,0.0061346739530563354,3.6925766468048096,-7.0
258,490,0.0061143808998167515,0.5867958068847656,-3.0
259,329,0.006142744328826666,9.05518627166748,-8.0
260,382,0.005934617947787046,0.03180122375488281,-3.0
261,263,0.006224446464329958,0.6088762283325195,-7.0
262,358,0.006307212635874748,0.6268520355224609,-7.0
263,331,0.006310388911515474,0.15166664123535156,-5.0
264,267,0.006280599161982536,1.1570491790771484,-7.0
265,534,0.0055936891585588455,0.16997909545898438,-3.0
266,329,0.0061517879366874695,13.706304550170898,-5.0
267,193,0.006183288525789976,0.31629085540771484,18.0
268,311,0.006149467546492815,7.331539154052734,-5.0
269,585,0.006204627919942141,0.13401317596435547,-5.0
270,409,0.006149945314973593,7.092326641082764,-5.0
271,397,0.005879655480384827,0.8647565841674805,18.0
272,232,0.006046517286449671,0.3867921829223633,-8.0
273,238,0.006155363749712706,8.291112899780273,-8.0
274,286,0.006139037664979696,0.7805633544921875,-4.0
275,272,0.006161851342767477,11.488037109375,-7.0
276,304,0.006327776238322258,0.03217124938964844,-8.0
277,376,0.006306919734925032,0.0677947998046875,-8.0
278,509,0.006188711617141962,0.20868587493896484,-5.0
279,427,0.006168487016111612,11.962772369384766,-6.0
280,366,0.006285827606916428,0.16538619995117188,18.0
281,481,0.0061979168094694614,0.48960304260253906,18.0
282,335,0.00617267657071352,14.820601463317871,-8.0
283,210,0.006316001992672682,0.86724853515625,-7.0
284,249,0.006351306568831205,1.0839042663574219,-4.0
285,222,0.006393156014382839,0.13886070251464844,-8.0
286,271,0.006363656837493181,0.6159744262695312,-8.0
287,317,0.006196526810526848,18.200191497802734,-6.0
288,325,0.006204447243362665,31.434104919433594,-7.0
289,517,0.006017760839313269,0.12717247009277344,18.0
290,516,0.0066986531019210815,1.1742019653320312,-8.0
291,231,0.0067622484639286995,3.5936927795410156,-6.0
292,343,0.0067339688539505005,0.2779579162597656,-7.0
293,371,0.006407264620065689,0.7594852447509766,-5.0
294,399,0.006613494362682104,1.2887306213378906,-7.0
295,280,0.006243386305868626,43.88059997558594,-8.0
296,531,0.006573639810085297,0.8968429565429688,-4.0
297,357,0.0062479241751134396,39.5474967956543,-7.0
298,281,0.006699451711028814,1.9648971557617188,-3.0
299,206,0.006638548336923122,0.17803192138671875,-8.0
300,445,0.006595775950700045,0.10251998901367188,-6.0
301,417,0.006243757903575897,31.443756103515625,-6.0
302,310,0.006244298070669174,20.96571159362793,-5.0
303,400,0.006510433275252581,0.0842742919921875,18.0
304,377,0.006245951633900404,33.51462173461914,-8.0
305,327,0.006480462849140167,0.13349533081054688,-7.0
306,322,0.006452447269111872,1.4875221252441406,-8.0
307,172,0.006254152394831181,26.760398864746094,18.0
308,342,0.006420488003641367,1.4470558166503906,-5.0
309,383,0.0065699354745447636,0.19919586181640625,-6.0
310,217,0.006522866897284985,0.8854751586914062,-7.0
311,327,0.006496191956102848,1.9251289367675781,18.0
312,815,0.006486771162599325,0.9314384460449219,-5.0
313,311,0.006280933972448111,19.631423950195312,-8.0
314,261,0.006286602932959795,35.01637649536133,-7.0
315,505,0.006486205384135246,1.28704833984375,-8.0
316,348,0.0058657447807490826,1.6455154418945312,-7.0
317,294,0.006545205134898424,1.1193008422851562,-8.0
318,457,0.006301669869571924,40.903926849365234,-5.0
319,320,0.00630665197968483,29.11469268798828,18.0
320,305,0.006539464928209782,1.0082626342773438,-8.0
321,253,0.006510176695883274,1.4754600524902344,-8.0
322,359,0.0065934802405536175,1.0939178466796875,-7.0
323,461,0.00646712351590395,1.2468528747558594,-5.0
324,337,0.006508825812488794,0.3810310363769531,-7.0
325,235,0.0063306307420134544,22.227867126464844,-5.0
326,291,0.0065520755015313625,0.9493484497070312,-6.0
327,624,0.006479165982455015,1.965057373046875,-3.0
328,514,0.006356305908411741,18.759218215942383,-4.0
329,411,0.006458133924752474,0.7738609313964844,-3.0
330,454,0.0065800463780760765,6.561210632324219,-5.0
331,468,0.006576734595000744,0.44075775146484375,-5.0
332,492,0.006544519681483507,0.36679840087890625,-8.0
333,224,0.006532452069222927,0.3319740295410156,-8.0
334,358,0.006372439209371805,23.858226776123047,-7.0
335,274,0.006531167775392532,1.128936767578125,-8.0
336,309,0.00654297461733222,0.9133033752441406,-6.0
337,349,0.006518228445202112,0.9473152160644531,-7.0
338,374,0.006474234629422426,0.01178741455078125,-5.0
339,568,0.006361565086990595,9.34115982055664,18.0
340,422,0.006473232060670853,0.4495277404785156,-7.0
341,455,0.006460149772465229,1.4429092407226562,-8.0
342,367,0.006414575036615133,0.012004852294921875,-8.0
343,402,0.006350386887788773,5.056142807006836,-5.0
344,255,0.006388390902429819,0.9329452514648438,-8.0
345,419,0.006344706751406193,6.134937286376953,-5.0
346,316,0.0063152797520160675,0.21242332458496094,18.0
347,408,0.006354523357003927,0.6783409118652344,-3.0
348,392,0.006331718061119318,0.7615032196044922,-4.0
349,361,0.0063153519295156,2.391481399536133,18.0
350,295,0.006341693457216024,1.3655624389648438,-7.0
351,327,0.006329248193651438,1.3809356689453125,-8.0
352,507,0.006213214714080095,1.086130142211914,-4.0
353,230,0.00633313599973917,10.16450309753418,-8.0
354,348,0.006329124793410301,10.401777267456055,-5.0
355,185,0.005871410947293043,0.593022346496582,-7.0
356,335,0.006162192206829786,0.3355903625488281,-5.0
357,308,0.006330534815788269,0.6309738159179688,-5.0
358,376,0.0062013245187699795,0.028215408325195312,-3.0
359,331,0.006302778609097004,2.8941650390625,-4.0
360,172,0.006148644722998142,2.423365592956543,-8.0
361,432,0.005942290648818016,0.453033447265625,-7.0
362,458,0.00618168106302619,0.6044998168945312,18.0
363,224,0.0061681242659688,0.5518226623535156,18.0
364,280,0.006271669641137123,0.21369361877441406,-8.0
365,342,0.005958014167845249,0.5021686553955078,-3.0
366,252,0.006090357434004545,0.8269071578979492,-8.0
367,371,0.006231506355106831,0.39714908599853516,-4.0
368,354,0.006272606551647186,8.483283996582031,18.0
369,289,0.00627064798027277,5.785191535949707,-3.0
370,223,0.0062677436508238316,7.126595497131348,-6.0
371,375,0.006166297942399979,0.6769800186157227,18.0
372,318,0.006210156716406345,0.0735321044921875,18.0
373,519,0.006150520872324705,0.11595439910888672,-5.0
374,347,0.006255469284951687,7.976926326751709,-3.0
375,367,0.00609786668792367,1.7291364669799805,-5.0
376,296,0.006186127662658691,0.742889404296875,-5.0
377,490,0.006246510427445173,4.129768371582031,18.0
378,355,0.006129526067525148,0.4202909469604492,-4.0
379,364,0.006239891052246094,1.113987922668457,-6.0
380,493,0.00623647915199399,3.8030920028686523,-3.0
381,246,0.005907077807933092,0.15909957885742188,-8.0
382,429,0.006229035090655088,2.3658266067504883,18.0
383,335,0.006225115153938532,2.5169878005981445,18.0
384,369,0.006221043411642313,6.56550931930542,-7.0
385,931,0.005964792333543301,0.13070392608642578,-3.0
386,676,0.006131105124950409,0.22153091430664062,-4.0
387,203,0.006238860078155994,0.0868387222290039,-8.0
388,279,0.0061805518344044685,0.1265726089477539,-5.0
389,653,0.006117140408605337,0.3363471031188965,-6.0
390,664,0.006171953398734331,0.19660329818725586,-6.0
391,358,0.006122687365859747,0.5393915176391602,18.0
392,371,0.006125974003225565,0.48145580291748047,-3.0
393,408,0.006194096989929676,2.4681105613708496,-6.0
394,474,0.006192125380039215,2.944413661956787,-5.0
395,370,0.006145034916698933,0.18012499809265137,-5.0
396,323,0.006187355611473322,0.5727930068969727,-8.0
397,326,0.006136249750852585,0.26816272735595703,-6.0
398,302,0.006184953264892101,1.765059471130371,-6.0
399,251,0.006184032186865807,1.4690775871276855,18.0
400,310,0.006182841956615448,0.31116724014282227,-8.0
401,258,0.006059522274881601,0.0936591625213623,-7.0
402,261,0.006096729543060064,0.12088823318481445,18.0
403,365,0.006182548590004444,0.33623313903808594,-8.0
404,310,0.00599972577765584,1.0329632759094238,-8.0
405,433,0.006077987607568502,0.06446981430053711,-8.0
406,309,0.0061851548962295055,0.7241611480712891,18.0
407,244,0.006116317585110664,0.5546598434448242,-6.0
408,498,0.00617954833433032,1.0886964797973633,18.0
409,597,0.006091345567256212,0.03846406936645508,-5.0
410,335,0.006177998147904873,0.9036040306091309,18.0
411,367,0.006203086115419865,0.33746814727783203,18.0
412,277,0.006085721775889397,0.17838048934936523,-8.0
413,335,0.006120922509580851,0.20995473861694336,18.0
414,361,0.006175178103148937,1.0283713340759277,-4.0
415,344,0.006174336187541485,0.7039752006530762,-7.0
416,264,0.0061644441448152065,0.017681598663330078,-5.0
417,403,0.006167520768940449,0.3601808547973633,18.0
418,400,0.006172036286443472,1.1507434844970703,-8.0
419,364,0.006171315908432007,2.3060383796691895,-6.0
420,238,0.00613574031740427,0.6741466522216797,18.0
421,341,0.006109410896897316,0.16363239288330078,18.0
422,674,0.0061243874952197075,0.04134225845336914,-4.0
423,272,0.0061677428893744946,1.61431884765625,-5.0
424,330,0.006065105553716421,0.07483148574829102,-7.0
425,443,0.006103438325226307,0.9646267890930176,-3.0
426,545,0.006120289675891399,0.3602733612060547,-6.0
427,399,0.006025297101587057,0.21072721481323242,-8.0
428,334,0.006110640242695808,0.07897138595581055,-6.0
429,325,0.0061408099718391895,0.3146662712097168,18.0
430,187,0.006020503584295511,0.20662641525268555,-8.0
431,446,0.006079489830881357,0.07958507537841797,-4.0
432,428,0.006044056266546249,0.16569900512695312,18.0
433,213,0.006096463650465012,0.017790794372558594,-8.0
434,247,0.00612050574272871,0.30117130279541016,18.0
435,218,0.006156098563224077,0.7925267219543457,-3.0
436,362,0.006123160477727652,0.0943453311920166,-8.0
437,275,0.0061033000238239765,0.21198773384094238,-6.0
438,324,0.006097617093473673,0.18936491012573242,-8.0
439,394,0.0060623204335570335,0.3464219570159912,-8.0
440,395,0.006131132133305073,0.27709102630615234,-4.0
441,754,0.006086284760385752,0.06426763534545898,18.0
442,312,0.006122266408056021,0.09674596786499023,18.0
443,378,0.006152208428829908,1.6177022457122803,18.0
444,217,0.006151605863124132,2.3978896141052246,18.0
445,280,0.006150822155177593,2.243823289871216,18.0
446,296,0.006122875493019819,0.049385786056518555,-8.0
447,303,0.006084410008043051,0.2996046543121338,-8.0
448,268,0.006136269774287939,0.12620508670806885,-6.0
449,626,0.006147475913167,0.053473472595214844,-3.0
450,360,0.006092655006796122,0.261529803276062,-3.0
451,256,0.006112370640039444,0.45961713790893555,-4.0
452,266,0.006101962178945541,0.044683218002319336,-8.0
453,346,0.006095945369452238,0.09652066230773926,-8.0
454,327,0.006143477745354176,0.5084171295166016,18.0
455,360,0.0060842265374958515,0.00391387939453125,-3.0
456,372,0.006093225441873074,0.009497880935668945,-7.0
457,301,0.0060827783308923244,0.061058998107910156,18.0
458,320,0.006141067482531071,0.03653287887573242,-7.0
459,364,0.006085303146392107,0.16591334342956543,-3.0
460,319,0.006139971781522036,0.5422637462615967,-8.0
461,311,0.006128417793661356,0.21398115158081055,18.0
462,227,0.006119073368608952,0.010146617889404297,18.0
463,487,0.006078452803194523,0.11135506629943848,-3.0
464,281,0.006099035032093525,0.5472173690795898,-5.0
465,564,0.006069475784897804,0.07090044021606445,18.0
466,361,0.006091792602092028,0.05912315845489502,18.0
467,302,0.006143162492662668,0.046717166900634766,18.0
468,336,0.006139802746474743,0.3552262783050537,-6.0
469,320,0.0061080921441316605,0.09978365898132324,-4.0
470,277,0.006139643955975771,1.101609468460083,-7.0
471,298,0.0061392709612846375,2.172739028930664,-4.0
472,463,0.006087503395974636,0.10874450206756592,18.0
473,487,0.006102157291024923,0.06587624549865723,-5.0
474,309,0.0060968524776399136,0.10111010074615479,-7.0
475,418,0.0060971574857831,0.10593974590301514,18.0
476,353,0.0060757799074053764,0.4036715030670166,-6.0
477,207,0.006105756387114525,0.025011181831359863,-7.0
478,405,0.006136707961559296,1.2187328338623047,18.0
479,498,0.0061240848153829575,0.32383859157562256,-7.0
480,378,0.0061131129041314125,0.054120779037475586,-3.0
481,273,0.006105711217969656,0.27036821842193604,18.0
482,282,0.00610049394890666,0.03847146034240723,-8.0
483,327,0.0061343046836555,0.43070483207702637,-6.0
484,405,0.006152319256216288,0.2715296745300293,-5.0
485,339,0.0061099776066839695,0.11465871334075928,-5.0
486,211,0.006132821086794138,1.0283915996551514,-8.0
487,273,0.006094169802963734,0.36106300354003906,-4.0
488,185,0.006131503265351057,0.16962218284606934,-7.0
489,234,0.0060933432541787624,0.05273616313934326,-3.0
490,293,0.006091036833822727,0.20201754570007324,18.0
491,389,0.006109035573899746,0.024022936820983887,-3.0
492,260,0.006129309069365263,1.3121824264526367,-5.0
493,388,0.006105498876422644,0.16297447681427002,-8.0
494,254,0.006113903596997261,0.013358831405639648,-8.0
495,296,0.006063347216695547,0.03320920467376709,18.0
496,416,0.006093951873481274,0.014806509017944336,-6.0
497,323,0.006128278095275164,0.6331024169921875,-7.0
498,457,0.006081352010369301,0.14055347442626953,18.0
499,252,0.00606295932084322,0.05920553207397461,-5.0
500,372,0.006090999115258455,0.07330942153930664,-8.0
501,329,0.006106826942414045,0.07535767555236816,-6.0
502,307,0.006110796704888344,0.22837889194488525,-8.0
503,287,0.006070910952985287,0.27751588821411133,18.0
504,424,0.006108513101935387,0.007240772247314453,-6.0
505,318,0.006083435378968716,0.006183981895446777,-3.0
506,278,0.006112262140959501,0.6425210237503052,-6.0
507,342,0.006105385720729828,0.06268703937530518,-7.0
508,384,0.006113830488175154,0.11564874649047852,18.0
509,322,0.006127079948782921,0.7629964351654053,-5.0
510,211,0.006117148324847221,0.07858908176422119,-8.0
511,291,0.006126477383077145,0.9046481847763062,-4.0
512,304,0.006125983316451311,1.7181979417800903,-7.0
513,510,0.006087461020797491,0.08622050285339355,-7.0
514,573,0.006124735809862614,0.920871376991272,-5.0
515,340,0.00611382769420743,0.013642072677612305,-5.0
516,328,0.0061053317040205,0.10943543910980225,-7.0
517,370,0.006112017203122377,0.049547672271728516,-6.0
518,259,0.006094431504607201,0.09124600887298584,-8.0
519,211,0.006121927406638861,0.46087610721588135,-8.0
