0,499,0.0015288523905994539,0.014173471995007673,7.0
1,367,0.001591190444533929,0.10998718057956092,7.0
2,420,0.001528843470095169,0.07824527171715794,6.0
3,498,0.0014577510282322466,0.02905855957225466,2.0
4,252,0.001742244090160562,0.0433095423474132,8.0
5,349,0.0013996980027602532,0.047745728907479044,2.0
6,196,0.0014302166634980514,0.06466433669436587,2.0
7,314,0.001534089931008068,0.049183217757487165,5.0
8,346,0.0014836709809118095,0.06495802395149987,7.0
9,356,0.0015808193633081705,0.07932833458447051,8.0
10,303,0.0015744768043137816,0.1280724063177052,3.0
11,593,0.001468995712465068,0.020353381777831837,2.0
12,281,0.0014747904971560125,0.03399093918057695,4.0
13,333,0.0016115828229858352,0.04599664048934999,8.0
14,727,0.0015441259699764736,0.03499237779673396,8.0
15,256,0.0014290512099250918,0.032215936999269223,2.0
16,288,0.0013543750343766685,0.014275019347021752,2.0
17,241,0.0013897724322109054,0.023299050942223704,2.0
18,204,0.0013434130369740374,0.02814586606095248,3.0
19,432,0.0015509031924281131,0.034440146128990254,7.0
20,325,0.0017039951424186047,0.027590202785475307,8.0
21,315,0.001507407800841426,0.03538753686400938,4.0
22,363,0.0014421081673302598,0.013082346540794194,2.0
23,272,0.001678894294480629,0.042258150601039754,8.0
24,383,0.0015896411950629466,0.03559039770482732,8.0
25,339,0.0015074608732113797,0.04435714103327249,4.0
26,344,0.0015739327456347298,0.020671008337747508,5.0
27,359,0.0016257853278355845,0.02683827280127243,8.0
28,405,0.001472447088195218,0.0242395586233608,4.0
29,227,0.0014198859271466206,0.03356804791786647,4.0
30,327,0.001562525278999718,0.01596589174802193,5.0
31,232,0.0014657582826751831,0.017596979544925003,3.0
32,375,0.0015401847523947557,0.014999282642587786,5.0
33,426,0.0015273749666559584,0.01784377848085121,6.0
34,281,0.0014255893204586573,0.021734826179421737,4.0
35,260,0.0014954033074900507,0.012600175284779443,2.0
36,255,0.001428450631233407,0.01828437249235803,2.0
37,535,0.0015545621697103309,0.018540830990147663,8.0
38,281,0.0014689319495284048,0.015827881317087057,3.0
39,252,0.0012526304353885943,0.012677579627903932,2.0
40,365,0.0014313745044477997,0.01889546749272671,3.0
41,356,0.0015672579789638855,0.02480689465775147,8.0
42,242,0.0014508664473306294,0.027493241736758423,3.0
43,255,0.0015221380318204561,0.018163387864023224,3.0
44,336,0.0013927186013288086,0.019385152870022522,2.0
45,384,0.0015967722732360319,0.017288611421560834,6.0
46,348,0.00156763371015931,0.017429658484480182,5.0
47,491,0.0014830325690312444,0.010089754658757166,3.0
48,436,0.0014754625842607486,0.01084810336922167,5.0
49,288,0.0016212069814274502,0.027110483609952496,8.0
50,409,0.0014393965686354923,0.016106310092443732,3.0
51,265,0.0015576610165946888,0.023634039901278228,5.0
52,282,0.0014195823265860479,0.012299829912426188,3.0
53,315,0.0013675463208485217,0.012189980950764342,2.0
54,172,0.0014124246568657285,0.03445823161140266,3.0
55,356,0.0013792901312974228,0.010894653455384389,3.0
56,275,0.0014140856536951933,0.020685134444431076,2.0
57,549,0.0015683921914079475,0.015358113022323724,8.0
58,373,0.0015072598266877215,0.020560247459951886,5.0
59,298,0.0016822699338647743,0.030514949808050935,8.0
60,555,0.0015227459941629892,0.032290857038560716,7.0
61,804,0.001526691178230578,0.007577248001612617,5.0
62,554,0.0015603302682107752,0.01949985012284032,8.0
63,366,0.0015198920097690626,0.024225912745698693,5.0
64,357,0.0014260739703722694,0.010441080344925663,3.0
65,322,0.001447239294879555,0.013849963572286565,2.0
66,416,0.0014386458317928303,0.012785921945270328,4.0
67,471,0.0015174460443104529,0.007161926805079745,3.0
68,461,0.0014997875326012064,0.013666839559792998,5.0
69,337,0.0014706838790338366,0.007881432661669302,2.0
70,541,0.001539351261098647,0.012460341039165988,7.0
71,448,0.0015499600620907067,0.02402990213341852,8.0
72,356,0.001542264560310777,0.017064827235122374,3.0
73,377,0.0014435225042862823,0.015889623848800244,3.0
74,671,0.0014944439073788604,0.013155978792344172,6.0
75,248,0.0013393887502682065,0.006447490675966831,2.0
76,362,0.00152178433883256,0.018693459376588294,5.0
77,465,0.0015332076868783402,0.012222556619339698,3.0
78,419,0.00142796422957236,0.011014601386863637,2.0
79,367,0.0014978066081693777,0.012356962186532247,4.0
80,389,0.0015100600128481044,0.010412023639643029,4.0
81,410,0.0015169415588876824,0.016717493725074396,4.0
82,302,0.0014623933092425792,0.020380000187956375,6.0
83,298,0.001318226588714943,0.017439469737750755,2.0
84,433,0.0015493403726599372,0.020589803073699037,8.0
85,371,0.0014501333756327148,0.011608777746985804,2.0
86,764,0.0015200440459811563,0.010607603689394956,8.0
87,456,0.0015107556389187251,0.023467764412595196,5.0
88,509,0.0014468672692643987,0.008339308237082897,3.0
89,385,0.0014868742665396883,0.019734958081018064,6.0
90,381,0.0015508240709702175,0.018588491953552846,6.0
91,643,0.0014906063086380763,0.013894545221945527,5.0
92,481,0.0014987778511060994,0.01680248391896948,7.0
93,244,0.0013070811162565331,0.03355975836244457,2.0
94,385,0.00158782403359746,0.030767280010360828,8.0
95,814,0.0014562311419800693,0.006117607961369209,3.0
96,384,0.0014770399066037498,0.01661595289000317,3.0
97,328,0.00145211761317602,0.02103512053464528,5.0
98,213,0.0015577209212690453,0.030677934847787535,5.0
99,381,0.0014391178998538828,0.012719768077606587,4.0
100,348,0.0013891171848658345,0.0069828992495631044,2.0
101,412,0.0013636930820812444,0.019726296339399874,4.0
102,228,0.0017780803405402,0.037392296768374716,8.0
