Episode,Steps,ActorLoss,CriticLoss,Reward
516,835,0.0007035789894871414,2.205686569213867,-8.0
517,575,0.006105850450694561,0.03096771240234375,-8.0
518,399,0.006066219415515661,0.03905785083770752,-8.0
519,283,0.0004416441370267421,2.056530237197876,-8.0
520,251,0.00037457331200130284,2.325627088546753,-7.0
521,449,0.006101216189563274,0.07327669858932495,-8.0
522,481,0.006134381517767906,0.05490463972091675,-7.0
523,536,0.006141653750091791,0.16165506839752197,-7.0
524,326,0.00020131072960793972,2.4129161834716797,-8.0
525,274,0.006036055274307728,0.004127085208892822,-8.0
526,640,0.006122975144535303,0.020990699529647827,-3.0
527,270,0.0001424298679921776,2.0602033138275146,-8.0
528,348,0.006123106926679611,0.07472528517246246,-3.0
529,298,0.006067014764994383,0.009061872959136963,-7.0
530,219,0.006086305715143681,0.04350140690803528,-8.0
531,321,0.006106797605752945,0.07009945809841156,-8.0
532,454,0.006086698267608881,0.041785597801208496,-3.0
533,303,0.0061144460923969746,0.04507911205291748,-8.0
534,390,9.042552119353786e-05,2.4285483360290527,-5.0
535,607,0.006084959022700787,0.05413803458213806,-8.0
536,235,0.006116379518061876,0.059834204614162445,-6.0
537,440,0.006086144596338272,0.03937430679798126,-5.0
538,277,0.006095434073358774,0.040505871176719666,-8.0
539,176,0.0060730124823749065,0.01984676718711853,-8.0
540,537,0.006114804185926914,0.006223514676094055,18.0
541,416,0.006101585924625397,0.010516166687011719,-7.0
542,399,7.745400216663256e-05,2.345834732055664,-4.0
543,336,0.006098619196563959,0.01670927181839943,-8.0
544,516,7.678905967622995e-05,2.400953769683838,18.0
545,303,0.006070235278457403,0.0072121210396289825,-8.0
546,360,0.006125146523118019,0.006886828690767288,-8.0
547,411,0.006123407278209925,0.03757399320602417,-3.0
548,398,0.0061179278418421745,0.051408302038908005,18.0
549,242,0.006095435936003923,0.012804480269551277,-7.0
550,268,0.006094176787883043,0.0045468769967556,-7.0
551,331,0.006078449077904224,0.006110933609306812,-6.0
552,197,0.006124892737716436,0.002609051764011383,-8.0
553,395,0.006103349383920431,0.0010514706373214722,-7.0
554,325,0.00607683788985014,0.025498971343040466,-3.0
555,343,7.936843030620366e-05,2.2348220348358154,-4.0
556,282,0.006109279580414295,0.011475533246994019,-8.0
557,300,0.0061083207838237286,0.03632267564535141,-8.0
558,221,0.00610972149297595,0.036659300327301025,-8.0
559,225,0.006094342563301325,0.011121854186058044,-7.0
560,299,8.169105421984568e-05,1.9575140476226807,-8.0
561,353,0.006109779234975576,0.010441571474075317,-7.0
562,246,0.006055362056940794,0.014817088842391968,18.0
563,604,8.311621058965102e-05,2.1363332271575928,-5.0
564,412,8.360440551768988e-05,2.054161787033081,-7.0
565,315,0.006103419233113527,0.010872572660446167,-6.0
566,367,8.459591481368989e-05,2.0972633361816406,-3.0
567,388,0.006087532266974449,0.000311046838760376,-5.0
568,352,0.006109197624027729,0.051334261894226074,-6.0
569,432,0.006069601513445377,0.0250338613986969,-7.0
570,306,0.006117380224168301,0.015298724174499512,-5.0
571,414,0.006085659377276897,0.0008016042411327362,-7.0
572,422,0.006115059368312359,0.016697734594345093,-3.0
573,260,0.006105090491473675,0.0039598941802978516,-7.0
574,315,0.006079251877963543,0.014470875263214111,-8.0
575,359,0.0060660443268716335,0.01025521382689476,-7.0
576,279,0.006104504223912954,0.017083950340747833,-8.0
577,500,0.00611091498285532,0.025780726224184036,-7.0
578,241,0.00606941943988204,0.037870317697525024,-5.0
579,247,0.006093199830502272,0.001223742961883545,-6.0
580,258,0.006074232514947653,0.013604789972305298,-7.0
581,334,0.00605600792914629,0.0608709342777729,-8.0
582,261,0.006051788106560707,0.04192852973937988,18.0
583,511,0.006096647121012211,0.01763654500246048,-3.0
584,292,0.0060706851072609425,0.014634579420089722,-7.0
585,485,0.006070357747375965,0.00608845055103302,-5.0
586,324,0.0060812924057245255,0.004739562049508095,18.0
587,481,0.006057071965187788,0.020045028999447823,-4.0
588,443,0.006095993798226118,0.025348640978336334,18.0
589,338,0.00606939010322094,0.04466530680656433,-6.0
590,202,0.006058105733245611,0.005472093820571899,-8.0
591,341,0.006106299813836813,0.002942780964076519,-8.0
592,323,8.823338430374861e-05,1.4313206672668457,-7.0
593,544,0.006103853229433298,0.010384887456893921,-5.0
594,293,0.006091366987675428,0.016849711537361145,-8.0
595,267,0.006078691221773624,0.011622995138168335,-7.0
596,253,0.006107375491410494,0.03534618020057678,-6.0
597,384,8.645500929560512e-05,1.3614963293075562,-7.0
598,508,0.006098218262195587,0.028622806072235107,18.0
599,352,0.00604628399014473,0.06341029703617096,-7.0
600,322,0.006084463559091091,0.01344568282365799,18.0
601,219,8.419917867286131e-05,1.3925132751464844,-8.0
602,305,0.006111748516559601,0.047661371529102325,-8.0
603,785,0.0061088427901268005,0.008342258632183075,-7.0
604,427,0.006048287730664015,0.007368020713329315,-7.0
605,556,0.006066081114113331,0.02396455407142639,18.0
606,232,0.0060799624770879745,0.0020273029804229736,-7.0
607,315,8.03833463578485e-05,1.343186855316162,-6.0
608,261,0.006093066651374102,0.01677367091178894,-8.0
609,681,7.846730295568705e-05,1.259954571723938,-3.0
610,341,0.006129548419266939,0.007546380162239075,-7.0
611,371,0.006101086735725403,0.02285824902355671,-7.0
612,316,7.497666956624016e-05,0.9699380993843079,-8.0
613,433,0.006086014676839113,0.00422523682937026,-5.0
614,546,7.232031930470839e-05,1.0971555709838867,-7.0
615,553,7.074599125189707e-05,1.1921501159667969,-6.0
616,299,0.006106878165155649,0.0019946563988924026,-6.0
617,439,6.734034104738384e-05,1.1006067991256714,-7.0
618,377,0.006104537285864353,0.02437254786491394,-6.0
619,392,0.00608774833381176,0.007547423243522644,-3.0
620,403,0.006103341467678547,0.0242842435836792,-4.0
621,372,6.111714901635423e-05,0.9749871492385864,-8.0
622,456,0.006087451241910458,0.0732722282409668,18.0
623,275,5.819424404762685e-05,0.9190141558647156,-8.0
624,201,0.0060828616842627525,0.022629201412200928,-8.0
625,226,0.006067222449928522,0.02252081036567688,-6.0
626,773,0.006116130389273167,0.011327803134918213,-3.0
627,446,0.006098317448049784,0.022599130868911743,-7.0
628,281,0.006116200238466263,0.01731741428375244,-8.0
629,488,5.0094218750018626e-05,0.7137241363525391,-8.0
630,518,0.006113111041486263,0.012502521276473999,18.0
631,362,4.770200393977575e-05,0.811310887336731,-5.0
632,256,0.006137751508504152,0.009443402290344238,-8.0
633,406,0.006044412963092327,0.04626917839050293,-8.0
634,310,4.419814285938628e-05,0.9320793151855469,-3.0
635,295,0.006049249786883593,0.003020167350769043,-7.0
636,219,4.190561958239414e-05,0.7349238991737366,-7.0
637,238,4.063504093210213e-05,0.673348605632782,18.0
638,529,0.0061004888266325,0.008535802364349365,-6.0
639,441,0.0060988557524979115,0.0035416483879089355,-6.0
640,368,3.706527786562219e-05,0.6357921957969666,-8.0
641,373,0.006123955827206373,0.0141029953956604,-7.0
642,316,0.00609346479177475,0.012106001377105713,-6.0
643,331,0.006099781487137079,0.06611958146095276,-7.0
644,395,0.0060999710112810135,0.07053419947624207,18.0
645,373,0.006109816022217274,0.014471054077148438,-3.0
646,237,3.2205436582444236e-05,0.07500377297401428,-8.0
647,240,0.006108682602643967,0.0627976655960083,-8.0
648,322,3.062365431105718e-05,0.09177443385124207,-3.0
649,362,0.006116438657045364,0.0018863976001739502,-8.0
650,471,0.0060991705395281315,0.023022562265396118,-7.0
651,524,0.006087679881602526,0.02524600923061371,-5.0
652,315,0.006077298428863287,0.08742064237594604,-7.0
653,388,0.006131208036094904,0.01508989930152893,-8.0
654,305,2.60251181316562e-05,0.12704992294311523,-4.0
655,449,0.006099611986428499,0.035234272480010986,-4.0
656,403,2.461411349941045e-05,0.03550457954406738,-7.0
657,169,0.006101775914430618,0.05800729990005493,-8.0
658,321,0.006087109912186861,0.026747137308120728,-4.0
659,436,2.2521579012391157e-05,0.19312715530395508,-6.0
660,253,0.0061027295887470245,0.022017046809196472,18.0
661,253,2.120419594575651e-05,0.059385836124420166,-8.0
662,439,2.0455931007745676e-05,0.16801592707633972,-3.0
663,411,0.006084974389523268,0.04218736290931702,-6.0
664,428,0.0060652983374893665,0.029132336378097534,-6.0
665,358,0.006065002642571926,0.08371603488922119,-8.0
666,407,0.006088000722229481,0.03588348627090454,-5.0
667,323,0.006090882699936628,0.026513904333114624,-7.0
668,484,0.006112993229180574,0.0008786320686340332,-6.0
669,617,0.006092216353863478,0.05051988363265991,-5.0
670,295,0.006091668736189604,0.013699829578399658,-7.0
671,443,0.006095247808843851,0.029608607292175293,-7.0
672,397,0.00610001664608717,0.023834198713302612,-4.0
673,232,0.006050551775842905,0.009425640106201172,-8.0
674,325,0.006087333895266056,0.057370707392692566,-7.0
675,363,0.006060379557311535,0.004141956567764282,-6.0
676,342,0.006099841557443142,0.02302214503288269,-8.0
677,372,1.5728250218671747e-05,0.4812562167644501,-5.0
678,455,0.006092057563364506,0.029007256031036377,-6.0
679,382,1.5398774849018082e-05,0.25312280654907227,18.0
680,239,0.006097761914134026,0.026649922132492065,-8.0
681,510,1.500780308560934e-05,0.2940616309642792,-3.0
682,295,0.00610934104770422,0.0023248791694641113,-8.0
683,358,0.006092524155974388,0.007090434432029724,-7.0
684,282,0.006071459501981735,0.038373082876205444,18.0
685,367,1.4192146409186535e-05,0.08447849750518799,18.0
686,302,0.0060775792226195335,0.028128892183303833,-4.0
687,307,0.006085404194891453,0.03257453441619873,-6.0
688,376,0.006052480544894934,0.003767162561416626,18.0
689,321,0.006081008352339268,0.047743916511535645,-8.0
690,231,0.006097461096942425,0.01792469620704651,-8.0
691,241,0.006064292509108782,0.037913039326667786,-8.0
692,402,0.00606730580329895,0.014648199081420898,-4.0
693,358,1.2971298019692767e-05,0.030654340982437134,-4.0
694,374,0.006080929189920425,0.03431691229343414,18.0
695,352,1.267705829377519e-05,0.00040984153747558594,-8.0
696,396,0.006093979347497225,0.03647172451019287,-5.0
697,426,1.2300650269025937e-05,0.08728305995464325,-4.0
698,236,0.006100165192037821,0.054708123207092285,-7.0
699,308,0.006051650736480951,0.05685588717460632,18.0
700,293,0.006044033449143171,0.02020329236984253,-5.0
701,895,0.006118385586887598,0.038509368896484375,18.0
702,448,1.1494480531837326e-05,0.08647246658802032,-7.0
703,628,0.006115775555372238,0.00856471061706543,-3.0
704,292,0.0060912854969501495,0.02325577288866043,-8.0
705,462,0.006112493108958006,0.001078784465789795,-6.0
706,437,0.006121279671788216,0.011612921953201294,-6.0
707,467,0.006071917247027159,0.0055482834577560425,-7.0
708,370,0.006105032749474049,0.005655437707901001,-8.0
709,478,1.0917226063611452e-05,0.014459304511547089,-3.0
710,401,1.0855863365577534e-05,0.1367589831352234,-8.0
711,404,0.006028781179338694,0.06052139401435852,-5.0
712,313,1.0699182894313708e-05,0.020849086344242096,-3.0
713,469,0.006095218006521463,0.014541387557983398,-5.0
714,269,0.006091909017413855,0.01587132178246975,-6.0
715,323,0.006056835874915123,0.02212722972035408,-4.0
716,426,0.006074576172977686,0.0011080503463745117,18.0
717,272,0.006079382728785276,0.002330005168914795,-6.0
718,277,1.0031334568338934e-05,0.1464117169380188,-7.0
719,292,0.006096565630286932,0.004304364323616028,18.0
720,313,0.006076984107494354,0.010409623384475708,-8.0
721,285,9.649794264987577e-06,0.03183411806821823,-8.0
722,509,0.006089724134653807,0.00814833864569664,-4.0
723,250,0.006050420459359884,0.0575278215110302,-7.0
724,207,0.006082945968955755,0.035168394446372986,-6.0
725,243,0.0061068469658494,0.012171193957328796,-8.0
726,434,0.006027476862072945,0.00014919042587280273,-5.0
727,311,8.854880434228107e-06,0.06983789801597595,-6.0
728,736,8.752185749472119e-06,0.03890049830079079,-3.0
729,320,0.006128361914306879,0.015441663563251495,-8.0
730,322,0.006035307422280312,0.004603352397680283,-7.0
731,552,8.495831025356892e-06,0.053540442138910294,18.0
732,312,8.36118033475941e-06,0.14426873624324799,-7.0
733,427,8.238018381234724e-06,0.26558974385261536,-7.0
734,374,0.006071179173886776,0.03262454271316528,-5.0
735,289,0.006024946924299002,0.02803933620452881,-7.0
736,422,7.926145372039173e-06,0.06229965388774872,-5.0
737,538,0.006063835695385933,0.0061415135860443115,18.0
738,296,0.006087563931941986,0.04221832752227783,-8.0
739,252,0.006112814415246248,0.017007872462272644,-8.0
740,617,0.006120595615357161,0.009444594383239746,-5.0
741,257,0.006074725650250912,0.024007335305213928,-6.0
742,238,0.006093962583690882,0.021371781826019287,-8.0
743,318,0.006059638224542141,0.053855299949645996,18.0
744,322,0.006124251987785101,0.003809601068496704,-6.0
745,359,7.30824740458047e-06,0.03679847717285156,-4.0
746,296,0.0061188978143036366,0.01980927586555481,-8.0
747,412,0.00609016977250576,0.03649744391441345,-7.0
748,309,0.006098269950598478,0.01628631353378296,-8.0
749,503,0.006086830049753189,0.02052164077758789,-4.0
750,308,7.0212968239502516e-06,0.29275935888290405,-6.0
751,352,0.006009403616189957,0.040852099657058716,-7.0
752,529,0.006070675794035196,0.026752769947052002,-8.0
753,357,0.006103705149143934,0.04577949643135071,-5.0
754,412,0.00608233455568552,0.007915258407592773,-8.0
755,387,0.006012360565364361,0.0556829571723938,18.0
756,332,0.00609382800757885,0.016060352325439453,-6.0
757,487,0.006018329411745071,0.003453552722930908,-4.0
758,310,0.00608752341940999,0.0006304085254669189,-7.0
759,382,0.006107476074248552,0.025098741054534912,-6.0
760,413,6.6110360421589576e-06,0.13081908226013184,-4.0
761,442,6.561443115060683e-06,0.3145604133605957,-7.0
762,644,0.006079202983528376,0.03666609525680542,-3.0
763,455,0.006075463257730007,0.03160363435745239,-4.0
764,809,0.006079519633203745,0.022909045219421387,18.0
765,386,0.006102087441831827,0.022230088710784912,-8.0
766,244,0.006079791579395533,0.05107837915420532,-8.0
767,183,0.006089398637413979,0.005282402038574219,-8.0
768,318,6.2188114497985225e-06,0.29603296518325806,-6.0
769,538,0.006097945850342512,0.005785346031188965,-5.0
770,256,6.108154593675863e-06,0.446138858795166,-8.0
771,283,6.028244115441339e-06,0.405503511428833,-8.0
772,382,0.006099164951592684,0.008346319198608398,-4.0
773,367,0.006089110393077135,0.02527332305908203,-8.0
774,608,0.0061336541548371315,0.01722240447998047,-3.0
775,346,5.690109901479445e-06,0.13697147369384766,-8.0
776,517,0.00603141775354743,0.01874065399169922,-7.0
777,456,0.006092550233006477,0.009220480918884277,-5.0
778,415,0.006116610951721668,0.04403996467590332,-8.0
779,337,0.006144280079752207,0.002358078956604004,-6.0
780,191,0.0060944813303649426,0.0685187578201294,-8.0
781,367,0.006138455122709274,0.006646513938903809,-8.0
782,302,0.0061354790814220905,0.020881056785583496,-8.0
783,206,5.222007530392148e-06,0.23291289806365967,-8.0
784,276,0.006103388965129852,0.004235506057739258,-8.0
785,399,0.006049823015928268,0.07238757610321045,-8.0
786,394,0.006098116282373667,0.011996150016784668,-7.0
787,238,0.006106198765337467,0.04723501205444336,-8.0
788,312,0.006088167428970337,0.05590987205505371,-8.0
789,478,0.006116034928709269,0.08114850521087646,-8.0
790,516,0.006077728699892759,0.01704096794128418,-4.0
791,307,4.822686605621129e-06,0.03485119342803955,-7.0
792,398,0.006136593874543905,0.009004831314086914,-5.0
793,534,0.006117376033216715,0.09205913543701172,-6.0
794,553,0.006115551572293043,0.014671564102172852,-7.0
795,247,0.006120072212070227,0.020945191383361816,-8.0
796,444,0.006083308719098568,0.016329169273376465,-8.0
797,335,0.006145267281681299,0.07292938232421875,-8.0
798,474,4.746130798594095e-06,0.44802284240722656,-7.0
799,398,4.6786904022155795e-06,0.7342554330825806,-7.0
800,371,4.5598608267027885e-06,0.41677308082580566,-4.0
801,182,0.006114967167377472,0.10724520683288574,-7.0
802,784,0.006072656717151403,0.02875995635986328,-3.0
803,504,0.006133002229034901,0.06713318824768066,-5.0
804,181,0.0060293953865766525,0.03312373161315918,-8.0
805,338,0.006072529591619968,0.05113863945007324,18.0
806,413,0.006089364178478718,0.12202596664428711,-8.0
807,366,0.006108539178967476,0.03241086006164551,-8.0
808,272,3.7325451103242813e-06,0.8089284896850586,-8.0
809,260,3.610327667047386e-06,0.09276103973388672,-8.0
810,222,0.006088111083954573,0.07020235061645508,-8.0
811,353,3.2989412375172833e-06,0.5117402076721191,18.0
812,480,0.006037088576704264,0.028258085250854492,-6.0
813,634,0.0059359753504395485,0.16167306900024414,-8.0
814,303,2.8619265322049614e-06,0.5959858894348145,-6.0
815,327,2.7125381620862754e-06,0.6188499927520752,-5.0
816,296,0.00607807282358408,0.05745816230773926,-7.0
817,282,0.00607632240280509,0.04340934753417969,-8.0
818,283,0.0061539229936897755,0.007622241973876953,-8.0
819,316,0.0059243738651275635,0.05902814865112305,-8.0
820,363,2.1219075279077515e-06,0.010622024536132812,-8.0
821,558,0.006096736993640661,0.011243820190429688,-3.0
822,382,0.006131069269031286,0.02161121368408203,-7.0
823,224,0.006129963789135218,0.0007364749908447266,-8.0
824,249,1.9658543806144735e-06,0.2109842300415039,-7.0
825,640,1.8931623344542459e-06,0.16568398475646973,-5.0
826,245,0.006093140225857496,0.01362752914428711,-7.0
827,390,0.006082561798393726,0.0024526119232177734,-7.0
828,243,0.006088755559176207,0.014135122299194336,18.0
829,587,0.006114809773862362,0.06562519073486328,18.0
830,317,0.006095223128795624,0.07107734680175781,-7.0
831,505,0.006133893504738808,0.05737805366516113,-8.0
832,407,0.006139551289379597,0.06402039527893066,-4.0
833,325,0.006135195959359407,0.03404355049133301,-8.0
834,498,1.6943016589721083e-06,0.6082499027252197,-7.0
835,495,1.6535592521904618e-06,0.14842677116394043,-7.0
836,335,0.006154383532702923,0.08859062194824219,-7.0
837,412,0.006144093815237284,0.0472104549407959,-6.0
838,251,0.006136254873126745,0.07047176361083984,-8.0
839,241,1.6583246633672388e-06,0.031331777572631836,-8.0
840,1001,0.006140778306871653,0.011492729187011719,-3.0
841,462,1.5879121519901673e-06,0.42705631256103516,-8.0
842,311,1.5245193480950547e-06,0.5512690544128418,-8.0
843,268,1.4400302461581305e-06,0.05546998977661133,-8.0
844,291,0.006072133779525757,0.020899295806884766,-8.0
845,638,1.3599865269497968e-06,0.12726593017578125,-4.0
846,446,1.354615051241126e-06,0.015635251998901367,-3.0
847,250,0.006126871798187494,0.13843917846679688,-8.0
848,460,0.006107559893280268,0.017462491989135742,-6.0
849,363,0.006083010695874691,0.03803849220275879,18.0
850,530,0.0061161331832408905,0.05901741981506348,-3.0
851,408,0.006140219513326883,0.010263681411743164,-7.0
852,444,0.006081948522478342,0.04362630844116211,-5.0
853,330,0.006137476302683353,0.03667473793029785,-5.0
854,331,0.005852783564478159,0.007899761199951172,-7.0
855,308,0.006055824458599091,0.005168914794921875,-8.0
856,526,0.006025767885148525,0.0649876594543457,-7.0
857,415,1.40763847866765e-06,0.19835114479064941,-6.0
858,430,0.006079413928091526,0.002811908721923828,-3.0
859,444,1.360918759019114e-06,0.9897003173828125,-7.0
860,320,0.006061685271561146,0.026161670684814453,-8.0
861,192,0.006161114200949669,0.11314916610717773,-8.0
862,1165,0.006171108689159155,0.18161535263061523,-3.0
863,490,0.006059965118765831,0.16529321670532227,-6.0
864,390,0.006129363551735878,0.0808415412902832,-7.0
865,267,0.006057064048945904,0.15326976776123047,-8.0
866,336,0.006087185349315405,0.27551841735839844,-8.0
867,305,1.1245404039073037e-06,1.4584131240844727,-8.0
868,373,1.0854645324798184e-06,0.7330367565155029,-8.0
869,331,0.006106771528720856,0.1972503662109375,-8.0
870,301,0.00618811696767807,0.1662287712097168,-8.0
871,482,9.409827157469408e-07,1.4703106880187988,-7.0
872,393,8.855001851770794e-07,2.0879411697387695,-7.0
873,422,0.006152060814201832,0.16568326950073242,-8.0
874,580,7.689741892136226e-07,2.568995475769043,-5.0
875,358,0.00615781219676137,0.19594717025756836,-7.0
876,379,0.006256935652345419,0.5588054656982422,-8.0
877,171,0.006128985900431871,0.20221900939941406,-7.0
878,464,0.006115491967648268,0.24184417724609375,-6.0
879,440,0.006161775905638933,0.2847118377685547,-6.0
880,449,5.60830983431515e-07,2.597282886505127,-7.0
881,407,0.00617220951244235,0.22557926177978516,-8.0
882,303,5.177565185476851e-07,3.9680843353271484,-8.0
883,545,4.938444249091845e-07,2.8351330757141113,-6.0
884,381,4.657987631162541e-07,3.061474323272705,-7.0
885,315,0.00599136995151639,0.3518638610839844,-8.0
886,258,0.006219820119440556,0.3856954574584961,-8.0
887,478,0.006186880171298981,0.25308895111083984,-8.0
888,354,0.006106200162321329,0.07968425750732422,-7.0
889,344,0.006071783602237701,0.09273624420166016,-7.0
890,356,0.006277260836213827,0.5085916519165039,-8.0
891,553,0.0061726863496005535,0.17022418975830078,-5.0
892,239,3.6199713804307976e-07,3.7434616088867188,-8.0
893,395,3.56371373300135e-07,4.337982654571533,-6.0
894,333,0.006104788742959499,0.3199281692504883,-8.0
895,401,0.006102486979216337,0.05807971954345703,-8.0
896,277,0.006215695291757584,0.3533782958984375,-8.0
897,430,0.005815706215798855,0.18956947326660156,-8.0
898,482,0.00623555202037096,0.4866142272949219,-7.0
899,475,3.0014348340046126e-07,6.658734321594238,-6.0
900,285,0.006177358794957399,0.6089134216308594,-8.0
901,878,0.006282188929617405,0.6026668548583984,-4.0
902,510,2.761391328931495e-07,8.847599029541016,-5.0
903,248,2.668169827302336e-07,8.441811561584473,-8.0
904,395,0.00612162658944726,0.7247238159179688,-8.0
905,319,2.483330945324269e-07,8.608323097229004,-8.0
906,291,0.0062696803361177444,0.6968040466308594,-8.0
907,502,0.006291679106652737,0.9547138214111328,-7.0
908,310,2.2545523847838922e-07,7.776508331298828,-7.0
909,260,0.006241107825189829,1.586923599243164,-6.0
910,215,0.00629509286954999,1.065713882446289,-8.0
911,346,0.0059477235190570354,0.1554241180419922,-7.0
912,361,0.006265286821871996,0.9078826904296875,-8.0
913,394,0.006097458768635988,0.5348262786865234,-7.0
914,509,0.006160934455692768,0.6032581329345703,-5.0
915,291,0.0062719727866351604,1.022054672241211,-8.0
916,340,0.006245309486985207,1.453897476196289,-8.0
917,417,0.00626257574185729,0.99609375,-5.0
918,338,2.3577597119128768e-07,15.873590469360352,-7.0
919,217,0.006201108451932669,0.7495193481445312,-8.0
920,290,0.006268348544836044,0.7209434509277344,-8.0
921,604,2.2780608333050623e-07,21.924991607666016,-7.0
922,307,2.2387445142157958e-07,28.25432014465332,-6.0
923,539,0.006127935368567705,1.1156730651855469,-7.0
924,331,0.00627703545615077,2.233795166015625,-8.0
925,364,0.006303528323769569,2.1258506774902344,-8.0
926,224,0.006157175172120333,0.25765228271484375,-8.0
927,249,0.0061228470876812935,3.1050567626953125,-8.0
928,372,0.00626595551148057,1.5181808471679688,-8.0
929,497,0.006268735975027084,1.3974227905273438,-8.0
930,541,3.68913589454678e-07,53.93380355834961,-6.0
931,951,0.005974026396870613,0.7127914428710938,-8.0
932,430,0.006275168154388666,0.27120208740234375,-7.0
933,1609,5.379550884754281e-07,49.938201904296875,-5.0
934,290,0.006275898776948452,0.5056991577148438,-8.0
935,845,6.578345619345782e-07,59.09153747558594,-3.0
936,754,0.006206021644175053,0.7633590698242188,-7.0
937,446,0.006133412942290306,0.802947998046875,-7.0
938,382,0.005993274971842766,0.185943603515625,-8.0
939,354,8.31970510262181e-07,78.45787048339844,-8.0
940,255,0.006069930735975504,0.24334716796875,-7.0
941,628,0.006142085418105125,0.5123214721679688,-6.0
942,610,0.006213153712451458,1.646759033203125,-5.0
943,537,0.006227262318134308,1.4681396484375,-8.0
944,532,7.094605507518281e-07,96.7534408569336,-7.0
945,289,0.006375868804752827,2.83746337890625,-8.0
946,372,0.006267524790018797,1.8730316162109375,-5.0
947,386,0.006343594286590815,1.6265106201171875,-8.0
948,459,8.299545584122825e-07,137.3369903564453,-8.0
949,648,9.775937996892026e-07,153.27053833007812,-8.0
950,292,0.006347049027681351,1.716064453125,-8.0
951,350,0.006320266518741846,1.6956634521484375,-7.0
952,287,1.625881964173459e-06,142.73641967773438,-7.0
953,320,0.006352655123919249,2.9799652099609375,-8.0
954,365,0.006342737004160881,3.14776611328125,-8.0
955,384,0.006337178871035576,4.7693939208984375,-8.0
956,217,0.006337624974548817,2.05841064453125,-8.0
957,390,0.0060304030776023865,3.2414703369140625,-8.0
958,560,0.006326198577880859,0.75286865234375,-8.0
959,422,1.6448448150185868e-06,118.94129180908203,-7.0
960,822,0.007215432822704315,7.30450439453125,-8.0
961,352,0.006363591644912958,5.10528564453125,-8.0
962,367,0.006194096524268389,7.14453125,-8.0
963,333,1.2316490938246716e-06,168.65960693359375,-8.0
964,417,0.006343741435557604,3.8137054443359375,-7.0
965,481,0.006375204771757126,5.276458740234375,-8.0
966,403,0.006075700279325247,2.303497314453125,-8.0
967,605,0.006361928302794695,7.93524169921875,-8.0
968,251,0.006368312519043684,13.330123901367188,-7.0
969,293,0.006467222236096859,1.770965576171875,-8.0
970,268,0.006399847101420164,0.71630859375,-8.0
971,374,1.325094331150467e-06,220.33120727539062,-8.0
972,547,0.006367028225213289,3.1476898193359375,-7.0
973,399,0.006287902593612671,1.314666748046875,-8.0
974,339,1.280275682802312e-06,180.63311767578125,-8.0
975,366,1.2312613080212031e-06,228.3618621826172,-8.0
976,433,0.00618575606495142,0.406585693359375,-7.0
977,315,0.00638059014454484,0.7655029296875,-7.0
978,236,0.0063192215748131275,3.80438232421875,-8.0
979,410,0.006383499596267939,1.081634521484375,-8.0
980,407,0.0061789946630597115,1.088623046875,-8.0
981,476,0.006389407906681299,0.88873291015625,-7.0
982,296,0.006407574750483036,2.509490966796875,-7.0
983,384,0.006383830215781927,3.2119140625,-7.0
984,288,0.006012070458382368,7.04925537109375,-8.0
985,300,7.726267199359427e-07,238.86874389648438,-8.0
986,233,0.0071944803930819035,4.982330322265625,-8.0
987,419,0.006438951473683119,5.775299072265625,-8.0
988,321,0.0063857571221888065,5.62506103515625,-8.0
989,351,9.070320174942026e-07,199.39028930664062,-8.0
990,438,9.786863301997073e-07,205.5390167236328,-8.0
991,564,0.00641947565600276,4.2457275390625,-7.0
992,378,0.0064300489611923695,10.494873046875,-8.0
993,368,0.00642972718924284,0.99114990234375,-8.0
994,186,9.974451131711248e-07,170.99208068847656,-7.0
995,216,0.006416738964617252,3.7061767578125,-7.0
996,317,0.006409368012100458,5.9407958984375,-8.0
997,421,0.0064062983728945255,1.32281494140625,-7.0
998,376,8.279113217213308e-07,145.45372009277344,-8.0
999,461,7.901508070062846e-07,101.59651947021484,-8.0
