Episode,Steps,ActorLoss,CriticLoss,AgentAC_reward,Agent0_reward,Agent1_reward,Agent2_reward
5140,378,0.006111592520028353,0.04149293899536133,-5.0,-6.0,-4.0,18.0
5141,256,0.006112727802246809,0.03193427622318268,-8.0,18.0,-8.0,-8.0
5142,465,0.006081222556531429,0.03874337673187256,-7.0,-3.0,18.0,-5.0
5143,402,0.006024741102010012,0.13347382843494415,-5.0,18.0,-6.0,-3.0
5144,586,0.006082809064537287,0.028961341828107834,-5.0,18.0,-6.0,-4.0
5145,399,4.254425078897839e-08,0.015717942267656326,-8.0,-5.0,-6.0,18.0
5146,422,0.0060984427109360695,0.0238477885723114,-7.0,18.0,-4.0,-5.0
5147,425,0.006071038544178009,0.005032181739807129,-6.0,18.0,-3.0,-5.0
5148,362,0.006095507647842169,0.017300404608249664,-7.0,-3.0,18.0,-5.0
5149,336,0.005845705978572369,0.05854974314570427,-7.0,-5.0,-3.0,18.0
5150,254,4.282032151081694e-08,0.030306631699204445,-8.0,-5.0,-5.0,18.0
5151,655,0.006073932163417339,0.005774329416453838,-6.0,18.0,-7.0,-4.0
5152,457,0.006097995210438967,0.04847872257232666,-8.0,18.0,-4.0,-7.0
5153,198,4.238969708580953e-08,0.08603505045175552,-8.0,-8.0,18.0,-8.0
5154,343,4.234326311802761e-08,0.25396284461021423,-7.0,18.0,-4.0,-3.0
5155,400,0.006095379590988159,0.0028271719347685575,-8.0,18.0,-8.0,-5.0
5156,533,0.005994358565658331,0.00515705393627286,-7.0,18.0,-8.0,-5.0
5157,387,4.259903718661917e-08,0.4997313618659973,-8.0,-7.0,-8.0,18.0
5158,393,4.24548929345292e-08,0.0030044286977499723,-7.0,-3.0,-7.0,18.0
5159,204,0.006110969465225935,0.0004978965152986348,-8.0,-7.0,18.0,-8.0
5160,379,0.006119243800640106,0.0034799608401954174,-5.0,-5.0,-4.0,18.0
5161,279,4.204843406796499e-08,0.3411998450756073,-5.0,-4.0,-8.0,18.0
5162,243,0.005986080039292574,6.206015677889809e-05,-8.0,18.0,-8.0,-7.0
5163,237,0.006135380361229181,0.0037570518907159567,-8.0,-7.0,-4.0,18.0
5164,315,0.0060764215886592865,3.354889850015752e-05,-7.0,18.0,-4.0,-8.0
5165,326,0.006093566305935383,0.06018662080168724,-7.0,-7.0,-8.0,18.0
5166,231,0.006066033151000738,0.03380417078733444,-8.0,-8.0,-6.0,18.0
5167,290,0.006002491805702448,0.13303084671497345,-7.0,-5.0,-6.0,18.0
5168,343,0.0061264643445611,0.04729866608977318,-5.0,18.0,-7.0,-5.0
5169,442,0.006120734382420778,0.10751868039369583,-3.0,-3.0,-3.0,18.0
5170,253,0.006095863878726959,0.010926690883934498,-7.0,-5.0,18.0,-7.0
5171,303,0.006135959643870592,0.039754729717969894,-8.0,-8.0,-3.0,18.0
5172,435,0.006064460147172213,0.02424493059515953,-5.0,-7.0,-7.0,18.0
5173,456,4.107598527980372e-08,0.31078776717185974,-3.0,-6.0,-5.0,18.0
5174,361,0.006112295668572187,0.021226538345217705,-8.0,18.0,-4.0,-6.0
5175,271,0.006091655697673559,0.018457088619470596,-7.0,-8.0,-8.0,18.0
5176,511,0.006042745430022478,0.0031518542673438787,-8.0,-7.0,-6.0,18.0
5177,443,0.006126426625996828,0.001963807037100196,-8.0,-6.0,-5.0,18.0
5178,374,0.006102733314037323,0.021660571917891502,-5.0,18.0,-6.0,-5.0
5179,295,4.171143430653501e-08,0.13459739089012146,-8.0,18.0,-5.0,-8.0
5180,226,0.0058753578923642635,0.08680953830480576,-8.0,-6.0,-7.0,18.0
5181,331,0.006112602073699236,0.01754865050315857,-7.0,-3.0,-8.0,18.0
5182,297,0.006013375706970692,0.05306189879775047,-5.0,-4.0,-8.0,18.0
5183,282,4.146903265223045e-08,0.026485934853553772,-8.0,18.0,-8.0,-8.0
5184,344,0.005943637806922197,0.06816104054450989,-7.0,18.0,-8.0,-4.0
5185,389,0.0061389063484966755,0.0054224091582000256,-5.0,18.0,-5.0,-5.0
5186,1177,0.0061044879257678986,0.0003472822718322277,-3.0,-4.0,-3.0,18.0
5187,503,4.1484216950493646e-08,0.0022651273757219315,-7.0,18.0,-6.0,-8.0
5188,380,0.006055702455341816,0.04244910180568695,-8.0,-7.0,18.0,-5.0
5189,317,4.148461840713935e-08,0.3808571398258209,-8.0,18.0,-8.0,-6.0
5190,288,4.159270616810318e-08,5.634429726342205e-06,-8.0,-8.0,-8.0,18.0
5191,219,0.006099487189203501,0.00922116544097662,-8.0,18.0,-8.0,-7.0
5192,292,4.171416634335401e-08,0.14239993691444397,-8.0,-8.0,18.0,-7.0
5193,260,4.181841717354473e-08,0.0017328609246760607,-7.0,18.0,-8.0,-5.0
5194,490,0.006025196984410286,0.1192457303404808,-5.0,-5.0,-5.0,18.0
5195,1252,0.006061106454581022,0.013251830823719501,-5.0,18.0,-6.0,-5.0
5196,244,0.006125581916421652,0.15359331667423248,-7.0,18.0,-8.0,-6.0
5197,287,0.006035154219716787,0.0036342060193419456,-6.0,-8.0,-7.0,18.0
5198,242,0.006166386418044567,0.0010458942269906402,-8.0,18.0,-8.0,-8.0
5199,275,0.006087487563490868,0.005237700417637825,-8.0,-4.0,-8.0,18.0
5200,346,0.005904777441173792,0.007447054609656334,18.0,-7.0,-7.0,-5.0
5201,396,4.1979113518664235e-08,0.6111889481544495,-7.0,-6.0,-3.0,18.0
5202,570,0.006057881284505129,0.0010569493751972914,-3.0,-4.0,18.0,-6.0
5203,435,4.2345792650166914e-08,0.09909680485725403,-8.0,18.0,-7.0,-6.0
5204,315,4.262263786358744e-08,0.02983078360557556,-8.0,-4.0,-7.0,18.0
5205,502,4.279674570284442e-08,0.023571424186229706,-5.0,18.0,-6.0,-7.0
5206,280,0.0061136092990636826,0.08025830239057541,-8.0,18.0,-3.0,-6.0
5207,319,0.006104928441345692,0.005919112358242273,-8.0,-8.0,-7.0,18.0
5208,398,0.006085466593503952,0.02266785316169262,-8.0,-7.0,18.0,-3.0
5209,414,0.006142476573586464,1.2148300811531954e-05,-5.0,-8.0,-7.0,18.0
5210,426,4.312165557962544e-08,0.12804780900478363,-7.0,-8.0,18.0,-5.0
5211,731,0.006002086214721203,0.0225489791482687,-7.0,-5.0,-3.0,18.0
5212,221,0.006041747517883778,0.08499732613563538,-8.0,-8.0,18.0,-8.0
5213,294,0.006134237162768841,0.02079847827553749,-6.0,-8.0,-5.0,18.0
5214,232,4.4001243537650225e-08,0.0025562893133610487,-6.0,-7.0,18.0,-8.0
5215,287,4.426873800866815e-08,0.1248784139752388,-8.0,18.0,-5.0,-7.0
5216,476,0.006103440187871456,0.269925594329834,-6.0,-5.0,18.0,-5.0
5217,712,4.4591239145574946e-08,0.29359015822410583,-5.0,-4.0,18.0,-4.0
5218,372,0.006123475264757872,0.0021235086023807526,-3.0,-7.0,-6.0,18.0
5219,215,4.530171793248883e-08,0.12298022210597992,-8.0,18.0,-8.0,-8.0
5220,401,4.570483724819496e-08,0.19093111157417297,-5.0,-7.0,-7.0,18.0
5221,241,4.588997981613829e-08,0.15007980167865753,-8.0,-5.0,-6.0,18.0
5222,422,4.588465785104745e-08,0.007784219924360514,-6.0,-3.0,18.0,-8.0
5223,374,4.581463386443829e-08,0.009333275258541107,-5.0,-6.0,-5.0,18.0
5224,378,0.006105948705226183,0.00031486875377595425,-8.0,-7.0,-6.0,18.0
5225,206,4.5583362862089416e-08,6.82671889080666e-05,-7.0,-8.0,18.0,-8.0
5226,405,0.006130185443907976,0.050006091594696045,-5.0,-5.0,18.0,-3.0
5227,299,4.535066722155534e-08,0.18595382571220398,-7.0,18.0,-5.0,-7.0
5228,274,0.006127322558313608,0.026454903185367584,-8.0,-7.0,-8.0,18.0
5229,305,0.006109023001044989,0.00054931640625,-8.0,-6.0,-7.0,18.0
5230,308,4.4606490945398036e-08,0.7310637831687927,-8.0,-5.0,-5.0,18.0
5231,425,0.006115783005952835,9.74273425526917e-05,-5.0,-4.0,18.0,-3.0
5232,314,0.006116622127592564,0.003104330040514469,-3.0,-8.0,-5.0,18.0
5233,480,0.006158985197544098,0.02459103614091873,-5.0,18.0,-4.0,-5.0
5234,386,0.006041065324097872,0.010984635911881924,-8.0,-4.0,18.0,-8.0
5235,266,4.526364349999312e-08,0.926781415939331,-8.0,-8.0,18.0,-8.0
5236,449,0.0061132339760661125,0.04091731458902359,-5.0,-7.0,18.0,-7.0
5237,262,4.6114539742347915e-08,0.04653087630867958,-8.0,-6.0,-6.0,18.0
5238,301,0.006053221877664328,0.02133825607597828,-8.0,-8.0,18.0,-3.0
5239,553,0.00614535715430975,0.019776396453380585,-6.0,-8.0,18.0,-6.0
5240,442,4.7349626441928194e-08,0.14976204931735992,-5.0,-5.0,-6.0,18.0
5241,225,0.006127360742539167,0.016986677423119545,-8.0,-3.0,-4.0,18.0
5242,929,4.764174121874021e-08,0.001667411532253027,-5.0,-4.0,18.0,-3.0
5243,242,4.7756376631014064e-08,0.07585719972848892,-7.0,-8.0,18.0,-5.0
5244,368,0.006034219171851873,0.0832417830824852,-7.0,-5.0,18.0,-3.0
5245,304,0.0061024995520710945,0.02852608636021614,-7.0,-5.0,18.0,-8.0
5246,503,0.006117355078458786,0.006042240187525749,-8.0,-6.0,-5.0,18.0
5247,331,0.006111017428338528,0.054859355092048645,-6.0,18.0,-6.0,-6.0
5248,255,0.006123516708612442,0.004397955257445574,18.0,-8.0,-8.0,-3.0
5249,530,0.006053563207387924,0.019380813464522362,-7.0,18.0,-5.0,-3.0
5250,511,4.949706067236548e-08,0.033931415528059006,-4.0,-4.0,-3.0,18.0
5251,432,0.00606195442378521,0.001504274783656001,-8.0,18.0,-3.0,-3.0
5252,269,0.006120961159467697,0.0923628956079483,-8.0,-3.0,-8.0,18.0
5253,332,0.0061331638135015965,0.007485249079763889,-5.0,18.0,-7.0,-7.0
5254,250,0.006140269339084625,0.018402516841888428,-8.0,18.0,-6.0,-7.0
5255,308,0.005982336588203907,0.017866864800453186,-8.0,18.0,-5.0,-4.0
5256,412,0.00608984986320138,0.043260008096694946,-8.0,-5.0,-6.0,18.0
5257,174,0.0061293416656553745,0.0029236418195068836,-8.0,-7.0,18.0,-7.0
5258,312,0.0060065733268857,0.004613413941115141,-6.0,-7.0,-7.0,18.0
5259,371,0.006098130252212286,0.0020032431930303574,-6.0,-7.0,-5.0,18.0
5260,618,0.005999195389449596,0.0025094454176723957,-6.0,18.0,-6.0,-3.0
5261,285,5.1563215919259164e-08,0.0692298412322998,-3.0,-8.0,18.0,-6.0
5262,346,0.006031084805727005,0.008524296805262566,-6.0,18.0,-3.0,-6.0
5263,346,5.2086040369658804e-08,0.09676956385374069,-6.0,18.0,-6.0,-6.0
5264,399,5.2493764002292664e-08,0.016837045550346375,-5.0,-3.0,-7.0,18.0
5265,572,0.005949843674898148,0.0700274407863617,-8.0,-3.0,-4.0,18.0
5266,559,0.006118330638855696,0.00818461924791336,-6.0,-6.0,-6.0,18.0
5267,564,0.006043700966984034,9.301654063165188e-05,-3.0,-6.0,18.0,-8.0
5268,324,0.006058031227439642,0.0009821136482059956,-8.0,-8.0,-3.0,18.0
5269,615,0.0060957870446145535,0.0004435633309185505,-7.0,-3.0,-3.0,18.0
5270,391,0.0061179231852293015,0.009714609012007713,-7.0,-5.0,18.0,-5.0
5271,460,5.470185371336811e-08,0.6651005744934082,-3.0,18.0,-7.0,-3.0
5272,542,0.006057229824364185,0.0609363429248333,-6.0,-4.0,18.0,-3.0
5273,241,5.636120903318442e-08,0.17148369550704956,-8.0,-7.0,18.0,-8.0
5274,305,0.006116269156336784,0.020035341382026672,-8.0,-8.0,18.0,-4.0
5275,382,0.00605857465416193,0.009944363497197628,-6.0,18.0,-3.0,-3.0
5276,500,0.006121967453509569,0.01748654991388321,-8.0,-5.0,18.0,-4.0
5277,435,0.006085757631808519,0.48192957043647766,-6.0,-5.0,-6.0,18.0
5278,390,0.006067232694476843,0.00016306521138176322,-8.0,-3.0,18.0,-4.0
5279,201,0.005977208260446787,0.0533490814268589,-6.0,18.0,-8.0,-7.0
5280,459,6.02277125949513e-08,0.03753680735826492,-3.0,-8.0,-7.0,18.0
5281,290,0.006131910718977451,0.12904177606105804,-8.0,-7.0,-5.0,18.0
5282,454,0.006114323623478413,0.0012451319489628077,-4.0,-5.0,18.0,-6.0
5283,373,0.006069937255233526,0.03525484725832939,-5.0,-6.0,-7.0,18.0
5284,537,6.090781567991144e-08,3.717145591508597e-05,-7.0,-7.0,-5.0,18.0
5285,951,0.006032363511621952,0.013647659681737423,-5.0,18.0,-5.0,-7.0
5286,600,0.0060920557007193565,0.020442763343453407,-5.0,-7.0,18.0,-6.0
5287,354,0.006105013657361269,0.04843243211507797,-8.0,18.0,-5.0,-8.0
5288,315,0.006138443015515804,0.014877188950777054,-5.0,18.0,-7.0,-8.0
5289,432,0.006111473310738802,0.017913678660988808,-6.0,-8.0,-6.0,18.0
5290,259,0.006017171777784824,0.2410825788974762,-7.0,18.0,-6.0,-8.0
5291,234,6.358438042752823e-08,0.005021058954298496,-7.0,-6.0,-7.0,18.0
5292,467,0.005904321558773518,0.03350631147623062,-7.0,-6.0,-5.0,18.0
5293,220,6.295751120433124e-08,0.008082613348960876,-8.0,18.0,-7.0,-8.0
5294,366,6.242245120802181e-08,0.09487903863191605,-7.0,-6.0,18.0,-3.0
5295,571,6.221118553639826e-08,0.6466459035873413,-7.0,-6.0,-5.0,18.0
5296,501,0.006100064609199762,0.07123208045959473,-5.0,18.0,-3.0,-3.0
5297,335,0.006157760974019766,0.22834058105945587,-7.0,18.0,-3.0,-5.0
5298,368,0.006112443748861551,0.05694783106446266,-5.0,-7.0,18.0,-7.0
5299,418,6.178969869097273e-08,2.538245916366577,-4.0,-8.0,-7.0,18.0
5300,338,0.006144623272120953,0.0498492531478405,-8.0,-8.0,-8.0,18.0
5301,335,6.302699517846122e-08,0.49042707681655884,-8.0,-7.0,18.0,-7.0
5302,353,6.388143702906746e-08,0.25051334500312805,-5.0,18.0,-5.0,-5.0
5303,397,0.006068881135433912,0.009883781895041466,-5.0,18.0,-4.0,-7.0
5304,332,0.006128889042884111,0.10851225256919861,-7.0,-4.0,18.0,-8.0
5305,341,0.006085902452468872,0.05120144039392471,-8.0,18.0,-8.0,-5.0
5306,613,0.006116265431046486,0.008821188472211361,-7.0,-3.0,18.0,-4.0
5307,559,6.807360364291526e-08,0.2158244401216507,-3.0,-5.0,-7.0,18.0
5308,408,0.006064962595701218,0.28047680854797363,-5.0,-6.0,18.0,-6.0
5309,295,6.988546630282144e-08,0.1175142228603363,-8.0,-7.0,-7.0,18.0
5310,366,0.006136078853160143,0.05121050402522087,-7.0,-8.0,18.0,-7.0
5311,377,0.005764992907643318,0.5441316366195679,-6.0,-7.0,18.0,-7.0
5312,488,0.006092054769396782,0.015036158263683319,-7.0,18.0,-7.0,-5.0
5313,450,0.006098768673837185,0.003538970835506916,18.0,-6.0,-7.0,-6.0
5314,374,7.136770108218116e-08,0.20090438425540924,-6.0,-7.0,-4.0,18.0
5315,1037,0.006136236246675253,0.02944471314549446,-3.0,-3.0,-6.0,18.0
5316,590,0.0060493662022054195,0.0017678720178082585,-4.0,-5.0,-5.0,18.0
5317,226,6.964117460483976e-08,0.14294764399528503,-8.0,18.0,-7.0,-8.0
5318,178,6.938248020560422e-08,0.3128148317337036,-8.0,-8.0,18.0,-8.0
5319,475,0.006051364820450544,0.07043307274580002,-5.0,18.0,-4.0,-5.0
5320,425,6.950092057422808e-08,0.19097506999969482,-8.0,18.0,-5.0,-4.0
5321,179,0.00607117498293519,0.0017789966659620404,-8.0,-8.0,18.0,-8.0
5322,555,0.006130889058113098,0.026642924174666405,-3.0,-5.0,18.0,-6.0
5323,362,0.006171291694045067,0.11074848473072052,-7.0,18.0,-7.0,-7.0
5324,395,0.006151228677481413,0.0017509112367406487,-8.0,18.0,-6.0,-5.0
5325,471,0.0061173709109425545,0.12788575887680054,-5.0,-5.0,-7.0,18.0
5326,388,0.006026379764080048,0.2616618871688843,-7.0,-8.0,18.0,-7.0
5327,983,0.006121756974607706,0.31116509437561035,-4.0,18.0,-5.0,-3.0
5328,337,7.120668499283056e-08,1.1028298139572144,-7.0,18.0,-7.0,-8.0
5329,306,0.006111178081482649,0.027159880846738815,-8.0,-8.0,18.0,-8.0
5330,474,0.0061665065586566925,0.17295119166374207,-7.0,-4.0,-5.0,18.0
5331,393,0.006094633135944605,0.07202688604593277,-6.0,-8.0,-6.0,18.0
5332,440,0.0061571598052978516,0.14235477149486542,-7.0,-5.0,-5.0,18.0
5333,437,0.0061302753165364265,0.2967507243156433,-5.0,-8.0,-6.0,18.0
5334,260,7.145747815684445e-08,0.08532851189374924,-8.0,-8.0,18.0,-7.0
5335,305,0.006188662722706795,0.13223357498645782,-6.0,18.0,-8.0,-6.0
5336,287,7.286029557462825e-08,0.7233179807662964,-8.0,-8.0,-8.0,18.0
5337,183,0.006029303651303053,0.4735378623008728,-7.0,-8.0,18.0,-6.0
5338,311,0.006126136984676123,0.3368658125400543,-5.0,-8.0,-8.0,18.0
5339,501,0.006015763618052006,0.009337560273706913,-6.0,-8.0,18.0,-3.0
5340,360,0.006150592118501663,0.2811272144317627,-4.0,18.0,-7.0,-5.0
5341,690,0.00607726676389575,0.01066854503005743,-5.0,-6.0,18.0,-6.0
5342,477,8.037237364533212e-08,0.1518593430519104,-7.0,-3.0,18.0,-5.0
5343,935,8.09889044717238e-08,0.023418301716446877,-3.0,18.0,-3.0,-4.0
5344,386,8.164948184230525e-08,0.1151064783334732,-5.0,-3.0,-7.0,18.0
5345,262,0.006106256507337093,0.28343465924263,-8.0,18.0,-4.0,-7.0
5346,476,0.0060120681300759315,0.9119009971618652,-7.0,-8.0,18.0,-8.0
5347,412,0.006130291614681482,0.2259652316570282,-7.0,-4.0,18.0,-6.0
5348,348,8.442604837455292e-08,2.1118314266204834,-8.0,-8.0,-6.0,18.0
5349,533,0.005998313892632723,0.035420674830675125,-5.0,-5.0,-8.0,18.0
5350,447,0.005936873611062765,0.08510134369134903,-5.0,18.0,-3.0,-8.0
5351,453,0.006100483238697052,0.11274062097072601,-6.0,-5.0,-7.0,18.0
5352,296,0.006166937295347452,0.09514889121055603,-7.0,-6.0,18.0,-8.0
5353,319,0.006096899043768644,0.07204966992139816,-7.0,-8.0,-5.0,18.0
5354,545,0.00600614445284009,0.0007087719859555364,-3.0,18.0,-5.0,-3.0
5355,340,0.006170574110001326,0.1225336492061615,-8.0,-6.0,-5.0,18.0
5356,495,1.0514500559111184e-07,4.695189952850342,-8.0,18.0,-8.0,-3.0
5357,501,0.006173054687678814,0.10867033153772354,-8.0,-5.0,-3.0,18.0
5358,242,0.006222967058420181,0.2673010528087616,-8.0,-6.0,-7.0,18.0
5359,376,1.1850791992173981e-07,1.9321593046188354,-8.0,-5.0,18.0,-8.0
5360,509,0.005959626287221909,0.0062658111564815044,-5.0,18.0,-6.0,-5.0
5361,572,0.006089834030717611,0.10696433484554291,-4.0,-5.0,-7.0,18.0
5362,588,1.3386737407472538e-07,0.5325972437858582,-5.0,-4.0,-5.0,18.0
5363,490,0.006153942085802555,0.8695062398910522,-8.0,-5.0,-3.0,18.0
5364,308,1.4580848528567003e-07,3.7651379108428955,-6.0,-6.0,-4.0,18.0
5365,303,1.549439900827565e-07,2.234910488128662,-8.0,-6.0,-6.0,18.0
5366,444,1.662057229623315e-07,0.006466689053922892,-6.0,-5.0,-6.0,18.0
5367,234,0.005969640798866749,0.01529511995613575,-8.0,-3.0,-8.0,18.0
5368,315,1.874845168003958e-07,0.21675939857959747,-8.0,18.0,-8.0,-4.0
5369,575,0.00621268805116415,0.8553766012191772,-3.0,-5.0,18.0,-4.0
5370,324,0.005767489317804575,0.34154585003852844,-8.0,18.0,-8.0,-7.0
5371,288,0.006189357489347458,0.2829606533050537,-5.0,18.0,-3.0,-8.0
5372,285,0.005858422722667456,0.05435158684849739,-8.0,18.0,-8.0,-6.0
5373,284,2.3128104942315986e-07,1.076371431350708,-8.0,-7.0,18.0,-8.0
5374,308,0.0060820989310741425,0.0023539212998002768,-6.0,-4.0,-6.0,18.0
5375,247,0.006137792486697435,0.132435142993927,-8.0,-7.0,18.0,-7.0
5376,488,0.006093079224228859,0.012957397848367691,-8.0,18.0,-5.0,-3.0
5377,479,0.006113865412771702,0.6008151173591614,-5.0,18.0,-7.0,-7.0
5378,345,0.006174772046506405,0.5929550528526306,-6.0,18.0,-5.0,-8.0
5379,274,0.0062089404091238976,0.1827731728553772,-7.0,18.0,-7.0,-7.0
5380,502,0.006158132571727037,0.024878183379769325,-5.0,-3.0,-5.0,18.0
5381,292,2.4370044116039935e-07,10.69124984741211,-5.0,18.0,-8.0,-8.0
5382,471,2.3390995806948922e-07,4.230480670928955,-8.0,18.0,-8.0,-3.0
5383,435,0.005991813261061907,0.03544760122895241,-5.0,18.0,-6.0,-8.0
5384,464,0.005943767726421356,0.0001561975514050573,-5.0,18.0,-5.0,-7.0
5385,497,0.005935063119977713,0.009668511338531971,-7.0,-3.0,-5.0,18.0
5386,276,0.006196466740220785,0.12069451063871384,-7.0,-8.0,18.0,-8.0
5387,417,1.8156232783894666e-07,0.16129012405872345,-8.0,-6.0,-7.0,18.0
5388,353,0.0062118591740727425,0.1954343169927597,-7.0,-7.0,18.0,-6.0
5389,425,0.006169337313622236,0.37560755014419556,-8.0,-5.0,-7.0,18.0
5390,268,1.6244217704297625e-07,0.0593743659555912,-8.0,18.0,-8.0,-7.0
5391,713,0.006145236548036337,0.24029234051704407,-6.0,-4.0,18.0,-3.0
5392,280,1.5289043631128152e-07,0.9456279873847961,-7.0,-8.0,-6.0,18.0
5393,447,0.006086497567594051,1.0543831586837769,-8.0,-8.0,18.0,-3.0
5394,355,0.006098506972193718,0.09530310332775116,-8.0,-5.0,-5.0,18.0
5395,318,0.005919302348047495,1.1080267429351807,-5.0,18.0,-3.0,-5.0
5396,354,0.006146673113107681,0.0021218389738351107,-5.0,-7.0,-5.0,18.0
5397,2060,1.274388665706283e-07,0.3990154266357422,-4.0,-5.0,-5.0,18.0
5398,1041,0.00607240991666913,0.1328345537185669,-4.0,-3.0,18.0,-3.0
5399,569,0.006166182458400726,0.2726207375526428,-6.0,-4.0,-8.0,18.0
5400,433,0.006093055009841919,0.0037050615064799786,-5.0,18.0,-5.0,-6.0
5401,194,0.006156593095511198,0.0024594629649072886,-8.0,-8.0,-7.0,18.0
5402,605,0.006070923991501331,0.003101886250078678,-5.0,-7.0,-5.0,18.0
5403,184,1.0750282086746665e-07,0.42413386702537537,-7.0,18.0,-8.0,-6.0
5404,425,0.0058043235912919044,0.670550525188446,-7.0,-4.0,18.0,-6.0
5405,302,0.0061607081443071365,0.1449137032032013,-8.0,-7.0,18.0,-8.0
5406,500,0.006026444025337696,0.4319342076778412,-6.0,18.0,-8.0,-3.0
5407,348,1.0326883881361937e-07,0.10653994232416153,-8.0,-7.0,18.0,-3.0
5408,525,0.00607712846249342,0.13243098556995392,-8.0,18.0,-5.0,-3.0
5409,1189,0.0061561064794659615,0.08366412669420242,18.0,-4.0,-3.0,-4.0
5410,333,0.006151366047561169,0.06978965550661087,-7.0,18.0,-6.0,-6.0
5411,350,0.006174247711896896,0.12279651314020157,-8.0,18.0,-5.0,-5.0
5412,370,9.943546075419363e-08,0.5601792335510254,-5.0,-8.0,-8.0,18.0
5413,425,0.005865893326699734,1.0029280185699463,-5.0,-3.0,-8.0,18.0
5414,322,0.005897533148527145,0.062099624425172806,-8.0,18.0,-8.0,-4.0
5415,446,9.496729092006717e-08,0.9781556129455566,-5.0,-8.0,18.0,-8.0
5416,317,9.424208968766834e-08,0.1783633530139923,-8.0,18.0,-8.0,-5.0
5417,338,0.006180116906762123,0.01319031324237585,-8.0,18.0,-7.0,-6.0
5418,214,0.006094727199524641,0.3797147572040558,-8.0,18.0,-6.0,-6.0
5419,342,0.006156065035611391,0.056938957422971725,-8.0,-7.0,-7.0,18.0
5420,492,0.005756339989602566,0.17886555194854736,-8.0,-3.0,-6.0,18.0
5421,289,0.006180423311889172,0.0002228126541012898,-5.0,-7.0,-7.0,18.0
5422,362,0.006039619445800781,0.005319111980497837,-7.0,18.0,-3.0,-4.0
5423,270,0.006156762596219778,0.0184800922870636,-8.0,18.0,-5.0,-7.0
5424,298,0.0061746397987008095,0.001449812320061028,-5.0,-8.0,18.0,-7.0
5425,412,0.006175771821290255,0.014270033687353134,-7.0,-4.0,-8.0,18.0
5426,255,0.006185427773743868,4.948140121996403e-05,-8.0,-6.0,18.0,-8.0
5427,311,0.0061484104953706264,0.38811612129211426,-4.0,-7.0,-5.0,18.0
5428,414,0.0061892373487353325,0.07940010726451874,-5.0,18.0,-6.0,-5.0
5429,458,0.006078227423131466,0.048611413687467575,-5.0,18.0,-4.0,-7.0
5430,340,0.006162834353744984,0.10600396990776062,-5.0,18.0,-8.0,-8.0
5431,562,0.006090335547924042,0.03697226196527481,-4.0,-4.0,18.0,-5.0
5432,390,0.006080400664359331,0.08415474742650986,-5.0,-6.0,-8.0,18.0
5433,543,0.006103913299739361,0.02756783738732338,-5.0,-4.0,-5.0,18.0
5434,362,8.597021405876148e-08,0.33527690172195435,-7.0,-5.0,18.0,-6.0
5435,221,0.0060047367587685585,4.9293743359157816e-05,-8.0,-8.0,18.0,-6.0
5436,316,0.0056231883354485035,0.14378900825977325,-5.0,18.0,-8.0,-5.0
5437,526,8.734453160741396e-08,1.1436996459960938,-6.0,-3.0,18.0,-3.0
5438,217,8.923150573991734e-08,0.9012842178344727,-7.0,18.0,-8.0,-8.0
5439,475,0.006067206617444754,0.06162238493561745,18.0,-8.0,-5.0,-6.0
5440,282,9.348743645887225e-08,0.45875656604766846,-8.0,-8.0,-6.0,18.0
5441,188,0.006186567712575197,0.12312524020671844,-8.0,-7.0,-8.0,18.0
5442,461,9.78686145458596e-08,0.015687767416238785,-3.0,-5.0,18.0,-8.0
5443,311,0.006063475273549557,0.03821331262588501,-6.0,-7.0,-8.0,18.0
5444,221,0.006127132102847099,0.5661752223968506,-8.0,-7.0,18.0,-8.0
5445,521,1.0264179195473844e-07,0.43063026666641235,18.0,-3.0,-3.0,-7.0
5446,234,0.006171089131385088,0.03020527772605419,-7.0,-8.0,18.0,-8.0
5447,501,1.060500380845042e-07,0.026841141283512115,-5.0,-4.0,18.0,-3.0
5448,220,1.077432969509573e-07,1.1458015441894531,-8.0,18.0,-7.0,-7.0
5449,413,0.005864287726581097,0.13817740976810455,-5.0,-7.0,-6.0,18.0
5450,260,0.006092544179409742,0.06796510517597198,-6.0,-8.0,18.0,-8.0
5451,500,1.0776334846696045e-07,2.757600784301758,-5.0,-3.0,-6.0,18.0
5452,586,0.006044601555913687,0.4424697756767273,-5.0,18.0,-6.0,-5.0
5453,719,0.006131820846349001,0.05181396007537842,-5.0,-8.0,-3.0,18.0
5454,424,1.10603416203503e-07,1.3451040983200073,-5.0,18.0,-4.0,-7.0
5455,271,0.006045158952474594,1.4959238767623901,18.0,-8.0,-8.0,-6.0
5456,685,0.006011388264596462,1.9328672351548448e-05,-5.0,-3.0,-3.0,18.0
5457,388,0.006089584436267614,1.034867525100708,-8.0,18.0,-7.0,-4.0
5458,353,0.0061758728697896,0.0076048667542636395,-6.0,-5.0,18.0,-7.0
5459,261,1.1111701780919248e-07,1.7932523488998413,-8.0,-6.0,-7.0,18.0
5460,497,1.1301737146141022e-07,0.692233145236969,-6.0,-3.0,18.0,-3.0
5461,447,0.006211996078491211,0.003212699433788657,-8.0,-7.0,18.0,-3.0
5462,518,1.1758523044136382e-07,0.1704029142856598,-5.0,18.0,-5.0,-4.0
5463,358,0.006184696219861507,0.6592701077461243,-7.0,-3.0,18.0,-4.0
