0,252,0.0014214818735444356,0.010837690568398464,2.0
1,243,0.0017421578666494218,0.041572947962245865,8.0
2,313,0.0013154164051857238,0.15419382554784372,2.0
3,736,0.0014793394530779156,0.02092123531592766,5.0
4,374,0.0014344555709291907,0.024769545840444575,5.0
5,414,0.001439606921594356,0.02512703069109685,5.0
6,425,0.0014304614253342152,0.02891588199423174,5.0
7,645,0.0013857062425926443,0.025072444018701477,8.0
8,277,0.0012675749267441379,0.04537419495243785,2.0
9,212,0.0012099254450251191,0.027021853193235863,2.0
10,509,0.0013562675037381033,0.03656238809796973,7.0
11,395,0.0013126518559653925,0.022007295841495196,5.0
12,362,0.0011877232669847528,0.024795048546336167,3.0
13,354,0.0011360060882696745,0.027675499429149614,2.0
14,264,0.0011532577301488454,0.017717395731518253,2.0
15,458,0.00097558961156349,0.011373060991330848,3.0
16,318,0.0004608909981676711,0.013333993116122324,2.0
17,547,0.0002234606719826956,0.007228705183180361,2.0
18,740,0.00012810862366726772,0.0035758262246783907,2.0
19,294,0.000263248338051446,0.009257265170169197,2.0
20,526,0.00012241653429185276,0.0058148055746733264,2.0
21,267,0.00021589400759272013,0.010505667126484056,2.0
22,555,0.0002226527024971359,0.005662135323772467,3.0
23,494,0.00021087917644622522,0.010190748283887885,2.0
24,281,0.00030074724996938067,0.011287310894208839,2.0
25,289,0.00024975787388363443,0.006531000295816224,2.0
26,365,0.00018961669086583902,0.012776235923661845,2.0
27,373,0.00014408632784943133,0.012111525108829926,2.0
28,707,7.570792646416892e-05,0.005463299710659299,2.0
29,265,0.00018445327333674354,0.0099768310380695,2.0
30,320,0.0002480668880309622,0.01025482702083016,2.0
31,296,0.00023615385106114518,0.016176776508633042,2.0
32,308,0.0003154781594488455,0.009341872179123738,2.0
33,434,0.00016206197975524475,0.0079533621522629,2.0
34,235,0.0002945202150617951,0.015374892259609274,2.0
35,349,0.00012064533361587061,0.007766048396512683,2.0
36,279,0.00023664091846727897,0.01895594774133077,2.0
37,380,0.00015795501353989638,0.006475852912545511,2.0
38,347,0.0001949207361372115,0.006662642170312638,2.0
39,257,0.00021007932018584223,0.005701037056222314,2.0
